marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	0.164436952757528	16.986	Chr12_2429506	21.319	4.333
Chr12_2429420	0.267340266123914	16.986	Chr12_5137194	16.96	0.0259999999999998
Chr12_2429420	0.261523129338437	16.986	Chr12_9589884	5.554	11.432
Chr12_2429420	0.36590437134877	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.335434312343345	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.348550915149047	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	0.0700110711332765	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.017581836567195	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.00516299984866694	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.376007774031019	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.0193464025481416	16.986	Chr12_58296936	52.753	35.767
Chr12_2429420	0.0804599464750849	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.0823080078779742	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.0740715549639055	16.986	Chr12_70357286	51.676	34.69
Chr12_2429420	0.229828997315162	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.200388708948521	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	0.00841038230702857	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.0933522433914504	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.121344427659941	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.12934617217273	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.063231838384787	16.986	Chr12_99319067	56.637	39.651
Chr12_2429420	4.99727955752026e-32	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.056201904936822	16.986	Chr12_110485935	60.607	43.621
Chr12_2429420	0.173081343828657	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.0402857160226528	16.986	Chr12_122049898	60.819	43.833
Chr12_2429420	0.0326840084994191	16.986	Chr12_122681629	60.054	43.068
Chr12_2429420	0.0123830471443167	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.0116913043183863	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.0247226451661565	16.986	Chr12_147552303	56.245	39.259
Chr12_2429420	0.00521486687314053	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.0152429302155056	16.986	Chr12_151333797	56.107	39.121
Chr12_2429420	0.0386893112321543	16.986	Chr12_153935017	55.326	38.34
Chr12_2429420	0.0133342481079133	16.986	Chr12_167994920	57.075	40.089
Chr12_2429420	4.99727955752026e-32	16.986	Chr12_201376310	60.697	43.711
Chr12_2429420	4.99727955752026e-32	16.986	Chr12_201596125	60.636	43.65
Chr12_2429420	0.0269005683560902	16.986	Chr12_203098159	57.044	40.058
Chr12_2429420	0.125706472605514	16.986	Chr12_203098219	56.327	39.341
Chr12_2429420	0.00819031896818645	16.986	Chr12_208165297	62.409	45.423
Chr12_2429420	0.0146699617208344	16.986	Chr12_238818017	58.24	41.254
Chr12_2429420	0.0050227297478454	16.986	Chr12_248541693	53.775	36.789
Chr12_2429420	0.0123622926436194	16.986	Chr12_248947888	59.541	42.555
Chr12_2429420	0.105843972786794	16.986	Chr12_253641525	61.817	44.831
Chr12_2429420	0.105710913469949	16.986	Chr12_253921298	61.517	44.531
Chr12_2429420	0.0152429302155056	16.986	Chr12_255376733	60.217	43.231
Chr12_2429420	0.163565960331479	16.986	Chr12_261424122	67.596	50.61
Chr12_2429420	0.134590415798223	16.986	Chr12_261998642	66.701	49.715
Chr12_2429420	0.095064756368064	16.986	Chr12_262720774	69.23	52.244
Chr12_2429420	0.107775367094559	16.986	Chr12_263069745	68.198	51.212
Chr12_2429420	0.056201904936822	16.986	Chr12_266403824	59.851	42.865
Chr12_2429420	0.13535657525877	16.986	Chr12_281889133	57.456	40.47
Chr12_2429420	0.0123622926436194	16.986	Chr12_283846018	59.099	42.113
Chr12_2429420	0.0697043841147346	16.986	Chr12_290148928	50.462	33.476
Chr12_2429420	0.0551836651156087	16.986	Chr12_295308449	62.239	45.253
Chr12_2429420	0.0948529159636185	16.986	Chr12_305087607	63.569	46.583
Chr12_2429420	0.136939933684061	16.986	Chr12_305515847	59.915	42.929
Chr12_2429420	0.0204575740214034	16.986	Chr12_319911496	57.647	40.661
Chr12_2429420	0.0917958095793414	16.986	Chr12_324303762	65.375	48.389
Chr12_2429420	0.0751097937749726	16.986	Chr12_326020700	65.99	49.004
Chr12_2429420	0.043951134115704	16.986	Chr12_332128678	68.833	51.847
Chr12_2429420	0.0798116427243917	16.986	Chr12_335451026	71.097	54.111
Chr12_2429420	0.0981621475930613	16.986	Chr12_335968931	72.141	55.155
Chr12_2429420	0.0134421755720176	16.986	Chr12_338432572	69.808	52.822
Chr12_2429420	0.122884673488759	16.986	Chr12_340313902	77.316	60.33
Chr12_2429420	0.0465177681771382	16.986	Chr12_342597009	71.749	54.763
Chr12_2429420	0.0862008030467242	16.986	Chr12_354501447	80.015	63.029
Chr12_2429420	0.0828426290743978	16.986	Chr12_361086728	80.844	63.858
Chr12_2429420	0.0360256681587058	16.986	Chr12_365434058	82.821	65.835
Chr12_2429420	0.000351630743309738	16.986	Chr12_387256034	140.667	123.681
Chr12_2429420	0.0166923878836893	16.986	Chr12_391481044	88.977	71.991
Chr12_2429420	5.91225002778883e-05	16.986	Chr12_393286206	125.901	108.915
Chr12_2429420	0.0705328913340514	16.986	Chr12_395922121	68.671	51.685
Chr12_2429420	0.0016745188664186	16.986	Chr12_403948439	116.183	99.197
Chr12_2429420	0.0002970656697144	16.986	Chr12_405572632	112.306	95.32
Chr12_2429420	0.00156048199204465	16.986	Chr12_411452155	102.95	85.964
Chr12_2429420	0.0167275845648834	16.986	Chr12_411776715	104.092	87.106
Chr12_2429420	0.010930442332042	16.986	Chr12_415298606	131.785	114.799
Chr12_2429420	2.53184378838704e-06	16.986	Chr12_421499081	126.38	109.394
Chr12_2429506	0.110072583363789	21.319	Chr12_5137194	16.96	4.359
Chr12_2429506	0.119472348757173	21.319	Chr12_9589884	5.554	15.765
Chr12_2429506	0.0925079898773545	21.319	Chr12_13616417	11.421	9.898
Chr12_2429506	0.0203920497061231	21.319	Chr12_13701831	9.335	11.984
Chr12_2429506	0.0883871070489658	21.319	Chr12_16541323	12.641	8.678
Chr12_2429506	0.0265971391634969	21.319	Chr12_27354692	34.902	13.583
Chr12_2429506	0.257836997429581	21.319	Chr12_29752621	55.876	34.557
Chr12_2429506	0.000756894722526893	21.319	Chr12_42121961	128.666	107.347
Chr12_2429506	0.214143502265169	21.319	Chr12_51058733	36.246	14.927
Chr12_2429506	0.37883377090182	21.319	Chr12_58296936	52.753	31.434
Chr12_2429506	0.0132238947403851	21.319	Chr12_59289113	48.155	26.836
Chr12_2429506	0.0150637954552757	21.319	Chr12_60489784	47.696	26.377
Chr12_2429506	0.0967476427508561	21.319	Chr12_70357286	51.676	30.357
Chr12_2429506	0.010077612995012	21.319	Chr12_77058163	42.723	21.404
Chr12_2429506	0.107834787888089	21.319	Chr12_82921902	42.129	20.81
Chr12_2429506	0.303676231490816	21.319	Chr12_86771400	56.868	35.549
Chr12_2429506	0.00487715304027417	21.319	Chr12_87777829	55.006	33.687
Chr12_2429506	7.25570754592173e-05	21.319	Chr12_92762955	53.842	32.523
Chr12_2429506	0.00849571125864006	21.319	Chr12_99010716	52.754	31.435
Chr12_2429506	0.0882949292293318	21.319	Chr12_99319067	56.637	35.318
Chr12_2429506	0.247064599512469	21.319	Chr12_101197384	56.548	35.229
Chr12_2429506	0.094663950451364	21.319	Chr12_110485935	60.607	39.288
Chr12_2429506	0.00158959944784909	21.319	Chr12_114816779	58.493	37.174
Chr12_2429506	0.101075105421061	21.319	Chr12_122049898	60.819	39.5
Chr12_2429506	0.0967217791110479	21.319	Chr12_122681629	60.054	38.735
Chr12_2429506	0.0746248717557819	21.319	Chr12_125176265	58.704	37.385
Chr12_2429506	0.097031716000592	21.319	Chr12_127142371	59.762	38.443
Chr12_2429506	0.349555909857637	21.319	Chr12_147552303	56.245	34.926
Chr12_2429506	0.116417484199281	21.319	Chr12_147552391	55.709	34.39
Chr12_2429506	0.298694616233328	21.319	Chr12_151333797	56.107	34.788
Chr12_2429506	0.329591351316223	21.319	Chr12_153935017	55.326	34.007
Chr12_2429506	0.229129857558355	21.319	Chr12_167994920	57.075	35.756
Chr12_2429506	0.293795341735675	21.319	Chr12_201376310	60.697	39.378
Chr12_2429506	0.293795341735675	21.319	Chr12_201596125	60.636	39.317
Chr12_2429506	0.39691037211451	21.319	Chr12_203098159	57.044	35.725
Chr12_2429506	0.000267967181924594	21.319	Chr12_203098219	56.327	35.008
Chr12_2429506	0.128340263911621	21.319	Chr12_208165297	62.409	41.09
Chr12_2429506	0.0780337997448429	21.319	Chr12_238818017	58.24	36.921
Chr12_2429506	0.00110067281486814	21.319	Chr12_248541693	53.775	32.456
Chr12_2429506	0.308324165823769	21.319	Chr12_248947888	59.541	38.222
Chr12_2429506	0.105595822693235	21.319	Chr12_253641525	61.817	40.498
Chr12_2429506	0.00538918570111483	21.319	Chr12_253921298	61.517	40.198
Chr12_2429506	0.298694616233328	21.319	Chr12_255376733	60.217	38.898
