marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr14_2538957	0.0114222371402213	166.755	Chr14_4551131	177.245	10.49
Chr14_2538957	0.003094135034461	166.755	Chr14_4899692	52.573	114.182
Chr14_2538957	0.00124151520755771	166.755	Chr14_9438058	80.943	85.812
Chr14_2538957	7.14019797919645e-05	166.755	Chr14_9720375	81.901	84.854
Chr14_2538957	0.00637423246850996	166.755	Chr14_11718964	106.902	59.853
Chr14_2538957	0.0987499308424897	166.755	Chr14_20812212	173.955	7.20000000000002
Chr14_2538957	0.0190657899847986	166.755	Chr14_21688565	169.132	2.37700000000001
Chr14_2538957	6.8091894994855e-11	166.755	Chr14_25501841	163.698	3.05699999999999
Chr14_2538957	0.00378281842943185	166.755	Chr14_25501858	163.59	3.16499999999999
Chr14_2538957	0.289859774744879	166.755	Chr14_31333710	164.822	1.93299999999999
Chr14_2538957	0.0986637795348188	166.755	Chr14_31831467	160.879	5.876
Chr14_2538957	0.270873424323059	166.755	Chr14_31906455	163.319	3.43600000000001
Chr14_2538957	0.232363997147293	166.755	Chr14_42108263	171.533	4.77799999999999
Chr14_2538957	0.107426437837004	166.755	Chr14_45106608	146.783	19.972
Chr14_2538957	0.0938852414142115	166.755	Chr14_45106614	145.456	21.299
Chr14_2538957	0.108371043428035	166.755	Chr14_45832869	149.146	17.609
Chr14_2538957	0.201257346476594	166.755	Chr14_50642457	156.213	10.542
Chr14_2538957	0.0140653151619432	166.755	Chr14_52424052	153.289	13.466
Chr14_2538957	0.00854667019364056	166.755	Chr14_56252288	142.595	24.16
Chr14_2538957	0.122348205679358	166.755	Chr14_56256535	143.23	23.525
Chr14_2538957	0.0135554957152007	166.755	Chr14_59420358	137.499	29.256
Chr14_2538957	8.03548848465782e-09	166.755	Chr14_60130900	138.252	28.503
Chr14_2538957	0.000547318844800356	166.755	Chr14_62503331	136.129	30.626
Chr14_2538957	0.0125284601021293	166.755	Chr14_63244407	136.557	30.198
Chr14_2538957	0.231146026328851	166.755	Chr14_64103037	132.83	33.925
Chr14_2538957	0.374191339443338	166.755	Chr14_73016560	132.215	34.54
Chr14_2538957	9.4588672201646e-10	166.755	Chr14_73016602	133.648	33.107
Chr14_2538957	0.224980177422411	166.755	Chr14_75346342	122.357	44.398
Chr14_2538957	0.0305192554919357	166.755	Chr14_76732201	99.964	66.791
Chr14_2538957	0.0130592669484217	166.755	Chr14_76958655	98.711	68.044
Chr14_2538957	0.121179464291385	166.755	Chr14_86206743	121.41	45.345
Chr14_2538957	0.0115729096132781	166.755	Chr14_86427359	118.876	47.879
Chr14_2538957	0.0951257302617665	166.755	Chr14_86429595	122.012	44.743
Chr14_2538957	0.0529047950691796	166.755	Chr14_90055949	119.054	47.701
Chr14_2538957	0.0699667045557305	166.755	Chr14_91694599	118.2	48.555
Chr14_2538957	0.145434209608497	166.755	Chr14_94840992	113.539	53.216
Chr14_2538957	0.0428033004837848	166.755	Chr14_96075549	111.817	54.938
Chr14_2538957	0.113442048043458	166.755	Chr14_97699718	112.434	54.321
Chr14_2538957	0.224980177422411	166.755	Chr14_98096901	116.75	50.005
Chr14_2538957	0.289578841885558	166.755	Chr14_114852582	119.956	46.799
Chr14_2538957	0.0020729186289787	166.755	Chr14_126861680	126.622	40.133
Chr14_2538957	0.0963156942132217	166.755	Chr14_127546956	125.452	41.303
Chr14_2538957	0.00425556324516119	166.755	Chr14_133268459	130.564	36.191
Chr14_2538957	0.0497475080814107	166.755	Chr14_133268483	129.785	36.97
Chr14_2538957	0.0713948181236035	166.755	Chr14_136180807	127.623	39.132
Chr14_2538957	0.0123714119225434	166.755	Chr14_140633171	121.793	44.962
