marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.476839915652642	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.00682451222309022	124.482	Chr05_4918065	109.138	15.344
Chr05_1789344	0.387503718516472	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.227314189957722	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.252127853190709	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.197677337416762	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.160004706211976	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.387549482079985	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.0199475122780097	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.00908248432329482	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.0874646579437293	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.209792719460658	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.154041492345015	124.482	Chr05_86148615	88.513	35.969
Chr05_1789344	0.116166677312244	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.0334605054263131	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.193404945672391	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.378250527243549	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.00430110309419442	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.154041492345015	124.482	Chr05_159791685	84.699	39.783
Chr05_1789344	0.0130405154859621	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.140242901984161	124.482	Chr05_196571902	82.89	41.592
Chr05_1789344	0.140242901984161	124.482	Chr05_196581222	83.57	40.912
Chr05_1789344	0.0528349082297045	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.388327160197564	124.482	Chr05_210699163	76.1	48.382
Chr05_1789344	0.0868418651332013	124.482	Chr05_214724882	85.131	39.351
Chr05_1789344	0.158085359574908	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.325405293671242	124.482	Chr05_229245164	92.384	32.098
Chr05_1789344	0.116381764718317	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.0851237933348277	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.0115042205832751	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.123589240925917	124.482	Chr05_237722328	79.108	45.374
Chr05_1789344	0.101111624464939	124.482	Chr05_237722342	76.152	48.33
Chr05_1789344	0.0539298162539936	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.00118606488966934	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.0466198309312788	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.0576160658515083	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.109546252883016	124.482	Chr05_288983136	70.343	54.139
