marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr20_2782377	1.80949336417645e-05	177.95	Chr20_9581569	167.515	10.435
Chr20_2782377	0.000172358188453723	177.95	Chr20_9582808	168.56	9.38999999999999
Chr20_2782377	0.00045378866251782	177.95	Chr20_14820911	169.078	8.87199999999999
Chr20_2782377	0.000200927551412816	177.95	Chr20_35154601	169.578	8.37199999999999
Chr20_2782377	0.000200927551412816	177.95	Chr20_39429399	175.017	2.93299999999999
Chr20_2782377	0.000200927551412816	177.95	Chr20_40580376	173.977	3.97299999999998
Chr20_2782377	1.80949336417645e-05	177.95	Chr20_46400274	170.288	7.66199999999998
Chr20_2782377	0.00294074977375009	177.95	Chr20_50818926	179.101	1.15100000000001
Chr20_2782377	0.000763133531160006	177.95	Chr20_58938236	170.812	7.13799999999998
Chr20_2782377	0.000311198705150431	177.95	Chr20_62008857	166.983	10.967
Chr20_2782377	0.00942417357369242	177.95	Chr20_67580924	187.875	9.92500000000001
Chr20_2782377	0.000200927551412816	177.95	Chr20_73609590	172.437	5.51299999999998
Chr20_2782377	0.000200927551412816	177.95	Chr20_74502828	179.3	1.35000000000002
Chr20_2782377	0.0028420810622195	177.95	Chr20_88241583	17.921	160.029
Chr20_2782377	0.00145714610543918	177.95	Chr20_91402701	114.831	63.119
Chr20_2782377	0.016918453638918	177.95	Chr20_119122510	161.425	16.525
Chr20_2782377	0.00202831733109284	177.95	Chr20_190160155	159.33	18.62
Chr20_2782377	0.0028420810622195	177.95	Chr20_194190140	156.441	21.509
Chr20_2782377	0.00215167616488186	177.95	Chr20_198719241	143.511	34.439
Chr20_2782377	0.02070587807337	177.95	Chr20_201616569	144.738	33.212
Chr20_2782377	0.0201195199834296	177.95	Chr20_201616698	143.673	34.277
Chr20_2782377	0.000200927551412816	177.95	Chr20_203788825	138.463	39.487
Chr20_2782377	0.0085732267422743	177.95	Chr20_204388326	142.003	35.947
Chr20_2782377	0.00140498589440347	177.95	Chr20_208773894	154.929	23.021
Chr20_2782377	0.00377406681776889	177.95	Chr20_209141152	154.457	23.493
Chr20_2782377	0.000200927551412816	177.95	Chr20_212647275	136.039	41.911
Chr20_2782377	0.000311198705150431	177.95	Chr20_215386527	133.704	44.246
Chr20_2782377	0.000200927551412816	177.95	Chr20_215655546	134.411	43.539
Chr20_2782377	0.000200927551412816	177.95	Chr20_215655609	136.942	41.008
Chr20_2782377	0.000172416615480744	177.95	Chr20_234686467	123.621	54.329
Chr20_2782377	0.000148326906000207	177.95	Chr20_237286235	123.627	54.323
Chr20_2782377	0.000127791060883148	177.95	Chr20_237547924	124.383	53.567
Chr20_2782377	0.050497861480636	177.95	Chr20_238513278	126.543	51.407
Chr20_2782377	0.000200927551412816	177.95	Chr20_242624166	122.989	54.961
Chr20_2782377	0.0169662053533989	177.95	Chr20_246239009	113.904	64.046
Chr20_2782377	0.0169662053533989	177.95	Chr20_249446914	114.133	63.817
Chr20_2782377	0.0247583125353827	177.95	Chr20_269555524	122.774	55.176
Chr20_2782377	0.0189530860135984	177.95	Chr20_269893580	114.83	63.12
Chr20_2782377	0.000127791060883148	177.95	Chr20_275830370	118.986	58.964
Chr20_2782377	2.2203307720834e-05	177.95	Chr20_276537892	120.762	57.188
Chr20_2782377	0.0150859296445619	177.95	Chr20_276704851	116.882	61.068
Chr20_2782377	0.000200927551412816	177.95	Chr20_277772881	113.888	64.062
Chr20_2782377	0.00767620461244834	177.95	Chr20_277863931	115.963	61.987
Chr20_2782377	0.00088795286359137	177.95	Chr20_284121473	115.135	62.815
Chr20_2782377	0.00010574536136094	177.95	Chr20_284512972	109.472	68.478
Chr20_2782377	0.00972440738206943	177.95	Chr20_288806127	113.993	63.957
Chr20_2782377	0.00146474820249339	177.95	Chr20_292073143	108.858	69.092
Chr20_2782377	0.00278205289949972	177.95	Chr20_294398784	109.257	68.693
Chr20_2782377	0.00202686677404612	177.95	Chr20_304921300	103.113	74.837
Chr20_2782377	0.00129115778096221	177.95	Chr20_312466495	92.451	85.499
Chr20_2782377	0.000278343662542198	177.95	Chr20_316928340	103.294	74.656
Chr20_2782377	0.0101937621566742	177.95	Chr20_349286793	67.932	110.018
Chr20_2782377	0.00145714610543918	177.95	Chr20_350521601	96.302	81.648
Chr20_2782377	0.00181538673233542	177.95	Chr20_350521628	96.583	81.367
Chr20_2782377	0.070460931930266	177.95	Chr20_352134726	95.908	82.042
Chr20_2782377	0.0085732267422743	177.95	Chr20_358747471	101.365	76.585
