marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	0.242907672930871	16.986	Chr12_2429506	21.319	4.333
Chr12_2429420	0.229755522404789	16.986	Chr12_5137194	16.96	0.0259999999999998
Chr12_2429420	0.211336345690589	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.216455628213148	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.407005548039124	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	0.1395380943441	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.10821217896477	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.00891138963965921	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.232300134584354	16.986	Chr12_49271810	38.054	21.068
Chr12_2429420	0.281487015264484	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.170895980677439	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.132894636575625	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.153770621309676	16.986	Chr12_70357286	51.676	34.69
Chr12_2429420	0.178796440585982	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.0825435872617812	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	0.174905070210652	16.986	Chr12_86634844	56.915	39.929
Chr12_2429420	0.0163405365428838	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.0457785558632403	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.0649904692700399	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.0768646489892145	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.118276828287829	16.986	Chr12_99319067	56.637	39.651
Chr12_2429420	0.00406966246267951	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.102107318626014	16.986	Chr12_110485935	60.607	43.621
Chr12_2429420	0.0627810734466558	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.099227860222759	16.986	Chr12_122049898	60.819	43.833
Chr12_2429420	0.10821217896477	16.986	Chr12_122681629	60.054	43.068
Chr12_2429420	5.00130716509923e-06	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.000483102751771529	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.00274496587279685	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.102107318626014	16.986	Chr12_151333797	56.107	39.121
Chr12_2429420	0.099227860222759	16.986	Chr12_167994920	57.075	40.089
Chr12_2429420	0	16.986	Chr12_201376310	60.697	43.711
Chr12_2429420	0.0103127793631696	16.986	Chr12_201596125	60.636	43.65
Chr12_2429420	0.0755595579129399	16.986	Chr12_203098219	56.327	39.341
Chr12_2429420	0.096186538352028	16.986	Chr12_208165297	62.409	45.423
Chr12_2429420	0.000476999182465285	16.986	Chr12_238818017	58.24	41.254
Chr12_2429420	0.139615113926852	16.986	Chr12_248947835	59.905	42.919
Chr12_2429420	0.186115388526667	16.986	Chr12_253641525	61.817	44.831
Chr12_2429420	0.1700671389615	16.986	Chr12_253921298	61.517	44.531
Chr12_2429420	0.0175117145714713	16.986	Chr12_255376733	60.217	43.231
Chr12_2429420	0.14355512137889	16.986	Chr12_261424122	67.596	50.61
Chr12_2429420	0.145487993823791	16.986	Chr12_261998642	66.701	49.715
Chr12_2429420	0.1281890708313	16.986	Chr12_262720774	69.23	52.244
Chr12_2429420	0.101212110031996	16.986	Chr12_263069745	68.198	51.212
Chr12_2429420	0.118111666126793	16.986	Chr12_266403824	59.851	42.865
Chr12_2429420	0.0794258573435832	16.986	Chr12_281889133	57.456	40.47
Chr12_2429420	0.166480488976934	16.986	Chr12_290148928	50.462	33.476
Chr12_2429420	0.0338875491817176	16.986	Chr12_295308449	62.239	45.253
Chr12_2429420	0.096186538352028	16.986	Chr12_305087607	63.569	46.583
Chr12_2429420	0.0714338545426866	16.986	Chr12_305515847	59.915	42.929
Chr12_2429420	0.0739649023118584	16.986	Chr12_319911496	57.647	40.661
Chr12_2429420	0.125412314634104	16.986	Chr12_324303762	65.375	48.389
Chr12_2429420	0.116477386023841	16.986	Chr12_325385183	63.508	46.522
Chr12_2429420	0.0830977072323194	16.986	Chr12_326020700	65.99	49.004
Chr12_2429420	0.0594209872771923	16.986	Chr12_332128678	68.833	51.847
Chr12_2429420	0.134349082022816	16.986	Chr12_335451026	71.097	54.111
Chr12_2429420	0.0847821393011231	16.986	Chr12_335968931	72.141	55.155
Chr12_2429420	0.0158834680341227	16.986	Chr12_338432572	69.808	52.822
Chr12_2429420	0.0162935341288686	16.986	Chr12_340313902	77.316	60.33
Chr12_2429420	0.0317066615743173	16.986	Chr12_341101759	70.389	53.403
Chr12_2429420	0.0300255555227852	16.986	Chr12_342597009	71.749	54.763
Chr12_2429420	0.0457955141753685	16.986	Chr12_354501447	80.015	63.029
Chr12_2429420	0.0175468556199597	16.986	Chr12_358191374	88.842	71.856
Chr12_2429420	0.00632924988049803	16.986	Chr12_358191414	64.006	47.02
Chr12_2429420	0.0537502263369196	16.986	Chr12_361086728	80.844	63.858
Chr12_2429420	0.0518019551395215	16.986	Chr12_365434058	82.821	65.835
Chr12_2429420	0.0176568549169011	16.986	Chr12_367040937	105.935	88.949
Chr12_2429420	0.00444303668157928	16.986	Chr12_372988661	98.769	81.783
Chr12_2429420	0.0548145340364099	16.986	Chr12_391481044	88.977	71.991
Chr12_2429420	0.0126108458033046	16.986	Chr12_391481080	103.753	86.767
Chr12_2429420	0.00413873527149604	16.986	Chr12_393286206	125.901	108.915
Chr12_2429420	0.136979905607726	16.986	Chr12_395922121	68.671	51.685
Chr12_2429420	0.027826288512152	16.986	Chr12_403948439	116.183	99.197
Chr12_2429420	0.00198470253215193	16.986	Chr12_405572632	112.306	95.32
Chr12_2429420	0.0216661021633763	16.986	Chr12_411776715	104.092	87.106
Chr12_2429420	0.0127332846113837	16.986	Chr12_415298606	131.785	114.799
Chr12_2429420	0.000445587618066233	16.986	Chr12_421499081	126.38	109.394
Chr12_2429506	0.746767688932832	21.319	Chr12_5137194	16.96	4.359
Chr12_2429506	0.142406219362783	21.319	Chr12_13616417	11.421	9.898
Chr12_2429506	0.128068887313384	21.319	Chr12_13701831	9.335	11.984
Chr12_2429506	0.0561884525374906	21.319	Chr12_16541323	12.641	8.678
Chr12_2429506	0.0160268294018272	21.319	Chr12_27354692	34.902	13.583
Chr12_2429506	0.0974386763282558	21.319	Chr12_29752621	55.876	34.557
Chr12_2429506	0.0552115656365523	21.319	Chr12_42121961	128.666	107.347
Chr12_2429506	0.11448052027139	21.319	Chr12_49271810	38.054	16.735
Chr12_2429506	0.129668983803492	21.319	Chr12_51058733	36.246	14.927
Chr12_2429506	0.132740561725262	21.319	Chr12_59289113	48.155	26.836
Chr12_2429506	0.0054101933541705	21.319	Chr12_60489784	47.696	26.377
Chr12_2429506	0.0974386763282558	21.319	Chr12_70357286	51.676	30.357
Chr12_2429506	0.018517618442803	21.319	Chr12_77058163	42.723	21.404
Chr12_2429506	0.0192352740364465	21.319	Chr12_82921902	42.129	20.81
Chr12_2429506	0.542166019340947	21.319	Chr12_86634844	56.915	35.596
Chr12_2429506	0.142460409865539	21.319	Chr12_86771400	56.868	35.549
Chr12_2429506	0.0273801773876505	21.319	Chr12_87777829	55.006	33.687
Chr12_2429506	0.039043967241283	21.319	Chr12_92762955	53.842	32.523
Chr12_2429506	0.0153596640287735	21.319	Chr12_99010716	52.754	31.435
Chr12_2429506	0.092005045314721	21.319	Chr12_99319067	56.637	35.318
Chr12_2429506	0.383685330086096	21.319	Chr12_101197384	56.548	35.229
Chr12_2429506	0.0947070148067159	21.319	Chr12_110485935	60.607	39.288
Chr12_2429506	0.0651791272384582	21.319	Chr12_114816779	58.493	37.174
Chr12_2429506	0.100200522008602	21.319	Chr12_122049898	60.819	39.5
Chr12_2429506	0.0974386763282558	21.319	Chr12_122681629	60.054	38.735
Chr12_2429506	0.0921667274625508	21.319	Chr12_125176265	58.704	37.385
Chr12_2429506	0.120445666647007	21.319	Chr12_127142371	59.762	38.443
Chr12_2429506	0.152147198255927	21.319	Chr12_147552391	55.709	34.39
Chr12_2429506	0.0947070148067159	21.319	Chr12_151333797	56.107	34.788
Chr12_2429506	0.100200522008602	21.319	Chr12_167994920	57.075	35.756
Chr12_2429506	0.403274606568638	21.319	Chr12_201376310	60.697	39.378
Chr12_2429506	0.396195648789047	21.319	Chr12_201596125	60.636	39.317
Chr12_2429506	0.0273801773876505	21.319	Chr12_203098219	56.327	35.008
Chr12_2429506	0.123471967806848	21.319	Chr12_208165297	62.409	41.09
Chr12_2429506	0.353346757225609	21.319	Chr12_238818017	58.24	36.921
Chr12_2429506	0.48316933588719	21.319	Chr12_248947835	59.905	38.586
Chr12_2429506	0.223097125197544	21.319	Chr12_253641525	61.817	40.498
Chr12_2429506	0.168356865796924	21.319	Chr12_253921298	61.517	40.198
Chr12_2429506	0.340816838554085	21.319	Chr12_255376733	60.217	38.898
Chr12_2429506	0.169074953891499	21.319	Chr12_261424122	67.596	46.277
Chr12_2429506	0.159376141718884	21.319	Chr12_261998642	66.701	45.382
Chr12_2429506	0.142423071714529	21.319	Chr12_262720774	69.23	47.911
Chr12_2429506	0.132740561725262	21.319	Chr12_263069745	68.198	46.879
Chr12_2429506	0.108672251186178	21.319	Chr12_266403824	59.851	38.532
Chr12_2429506	0.0517027032095786	21.319	Chr12_281889133	57.456	36.137
Chr12_2429506	0.123471967806848	21.319	Chr12_290148928	50.462	29.143
Chr12_2429506	0.000491577950893598	21.319	Chr12_295308449	62.239	40.92
Chr12_2429506	0.123471967806848	21.319	Chr12_305087607	63.569	42.25
Chr12_2429506	0.0517027032095786	21.319	Chr12_305515847	59.915	38.596
Chr12_2429506	0.0865496004569667	21.319	Chr12_319911496	57.647	36.328
Chr12_2429506	0.126553111450009	21.319	Chr12_324303762	65.375	44.056
Chr12_2429506	0.400262937311295	21.319	Chr12_325385183	63.508	42.189
Chr12_2429506	0.126509210367722	21.319	Chr12_326020700	65.99	44.671
