marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_684235	0.914039399018587	121.526	Chr09_3462696	124.035	2.509
Chr09_684235	0.0422268707598518	121.526	Chr09_25220856	91.815	29.711
Chr09_684235	0.0422268707598518	121.526	Chr09_25223928	91.96	29.566
Chr09_684235	0.0960146472269479	121.526	Chr09_53986708	109.095	12.431
Chr09_684235	9.31034055607087e-05	121.526	Chr09_55240684	110.525	11.001
Chr09_684235	5.6156617704805e-09	121.526	Chr09_83810977	95.959	25.567
Chr09_684235	0.0153748018240033	121.526	Chr09_95651880	6.177	115.349
Chr09_684235	0.000691667649482101	121.526	Chr09_111456880	0	121.526
Chr09_684235	0.158708426924901	121.526	Chr09_111456911	8.283	113.243
Chr09_684235	0.155320453088074	121.526	Chr09_111605290	6.743	114.783
Chr09_684235	0.031154695175169	121.526	Chr09_111606103	5.86	115.666
Chr09_684235	0.0838027115017948	121.526	Chr09_112627925	2.401	119.125
Chr09_684235	0.258849491140562	121.526	Chr09_112627974	4.541	116.985
Chr09_684235	0.00157521604079005	121.526	Chr09_129303417	86.687	34.839
Chr09_684235	0.148764358032974	121.526	Chr09_130411564	17.685	103.841
Chr09_684235	0.0201387915599208	121.526	Chr09_131144770	87.136	34.39
Chr09_684235	0.00322402334643763	121.526	Chr09_152613118	81.849	39.677
Chr09_684235	0.0211530142561203	121.526	Chr09_165133955	90.944	30.582
Chr09_684235	0.0870342264864641	121.526	Chr09_172121215	81.856	39.67
Chr09_684235	0.0109148370597601	121.526	Chr09_180364649	83.457	38.069
Chr09_684235	0.0109148370597601	121.526	Chr09_183198168	80.523	41.003
Chr09_684235	0.0540883673377929	121.526	Chr09_183303361	80.052	41.474
Chr09_684235	0.0795473442170504	121.526	Chr09_183519753	80.907	40.619
Chr09_684235	0.0333973727593519	121.526	Chr09_186879709	7.426	114.1
Chr09_684235	0.00206954105291232	121.526	Chr09_190101176	79.93	41.596
Chr09_684235	0.0802231567931285	121.526	Chr09_191532122	80.698	40.828
Chr09_684235	0.0795473442170504	121.526	Chr09_192920920	81.219	40.307
Chr09_684235	0.0109148370597601	121.526	Chr09_255348924	82.059	39.467
Chr09_684235	0.00157521604079005	121.526	Chr09_283728054	81.845	39.681
Chr09_684235	0.0802231567931285	121.526	Chr09_299437224	82.387	39.139
Chr09_684235	0.10819012461094	121.526	Chr09_300947779	76.562	44.964
Chr09_684235	0.0502493569808497	121.526	Chr09_315828172	75.412	46.114
