marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr13_1794515	0.829386574682139	154.154	Chr13_1794553	159.73	5.57599999999999
Chr13_1794515	0.699436178840812	154.154	Chr13_2610378	164.331	10.177
Chr13_1794515	0.330906238008938	154.154	Chr13_5650234	153.179	0.974999999999994
Chr13_1794515	0.108209592443535	154.154	Chr13_5974193	154.65	0.496000000000009
Chr13_1794515	0.110757224508248	154.154	Chr13_5976917	153.596	0.557999999999993
Chr13_1794515	0.354136239900652	154.154	Chr13_7532019	150.711	3.44299999999998
Chr13_1794515	0.912225357900395	154.154	Chr13_8160801	153.151	1.00299999999999
Chr13_1794515	0.829386574682139	154.154	Chr13_8692750	149.264	4.88999999999999
Chr13_1794515	0.807068223591914	154.154	Chr13_8905731	150.249	3.905
Chr13_1794515	0.323862565154961	154.154	Chr13_9190113	152.066	2.08799999999999
Chr13_1794515	0.108209592443535	154.154	Chr13_9887200	156.783	2.62899999999999
Chr13_1794515	0.348181091086646	154.154	Chr13_11881272	157.671	3.517
Chr13_1794515	0.847628729075219	154.154	Chr13_11975032	158.501	4.34700000000001
Chr13_1794515	0.108209592443535	154.154	Chr13_15323046	156.011	1.857
Chr13_1794515	0.769041078505466	154.154	Chr13_15924311	162.524	8.37
Chr13_1794515	0.85198127201664	154.154	Chr13_18822608	160.564	6.41
Chr13_1794515	0.810134074438958	154.154	Chr13_19296238	161.311	7.15700000000001
Chr13_1794515	0.912654629708606	154.154	Chr13_21582688	157.381	3.227
Chr13_1794515	0.108209592443535	154.154	Chr13_25747545	144.441	9.71299999999999
Chr13_1794515	0.105691387986785	154.154	Chr13_25862672	145.424	8.72999999999999
Chr13_1794515	0.100740113706503	154.154	Chr13_25862687	145.857	8.297
Chr13_1794515	0.023985342207883	154.154	Chr13_29312865	150.347	3.80699999999999
Chr13_1794515	0.000171518947326839	154.154	Chr13_30745073	148.889	5.26499999999999
Chr13_1794515	0.00251272627783875	154.154	Chr13_31204712	148.71	5.44399999999999
Chr13_1794515	0.000521832941745102	154.154	Chr13_32199137	147.952	6.202
Chr13_1794515	0.00135224922774822	154.154	Chr13_34031251	149.499	4.655
Chr13_1794515	0.113333481652339	154.154	Chr13_34942763	142.957	11.197
Chr13_1794515	0.103202148427971	154.154	Chr13_36072174	143.125	11.029
Chr13_1794515	0.123938967825072	154.154	Chr13_36490402	142.503	11.651
Chr13_1794515	0.129433270298569	154.154	Chr13_39142035	140.988	13.166
Chr13_1794515	0.00239442646356818	154.154	Chr13_40964454	135.099	19.055
Chr13_1794515	0.108209592443535	154.154	Chr13_44179482	139.983	14.171
Chr13_1794515	0.174403663547017	154.154	Chr13_49241706	126.402	27.752
Chr13_1794515	0.108200653984406	154.154	Chr13_53181807	124.745	29.409
Chr13_1794515	0.306409766313143	154.154	Chr13_54701653	132.024	22.13
Chr13_1794515	0.110757224508248	154.154	Chr13_58090563	139.7	14.454
Chr13_1794515	0.110757224508248	154.154	Chr13_66339922	141.814	12.34
Chr13_1794515	0.106789311967727	154.154	Chr13_66954591	138.174	15.98
Chr13_1794515	0.112678557898877	154.154	Chr13_67033899	136.676	17.478
Chr13_1794515	0.108209592443535	154.154	Chr13_69484791	141.394	12.76
Chr13_1794515	0.236052729498325	154.154	Chr13_69930420	141.504	12.65
Chr13_1794515	0.197339078761264	154.154	Chr13_70053494	140.395	13.759
Chr13_1794515	0.35023860566739	154.154	Chr13_72424813	133.685	20.469
Chr13_1794515	0.0979590397007473	154.154	Chr13_73044415	138.648	15.506
Chr13_1794515	0.124041619012549	154.154	Chr13_88302781	108.453	45.701
Chr13_1794515	0.342326028822903	154.154	Chr13_92961966	99.914	54.24
Chr13_1794515	3.30145779524005e-05	154.154	Chr13_94214217	119.589	34.565
Chr13_1794515	0.00135224922774822	154.154	Chr13_98055231	105.655	48.499
Chr13_1794515	0.000605276023702593	154.154	Chr13_101532854	101.326	52.828
Chr13_1794515	0.105747845072648	154.154	Chr13_104210631	113.71	40.444
Chr13_1794515	0.0300723533488041	154.154	Chr13_104225517	112.019	42.135
Chr13_1794515	0.0261089981651361	154.154	Chr13_104225543	113.209	40.945
Chr13_1794515	0.330684478512451	154.154	Chr13_107000390	92.604	61.55
Chr13_1794515	0.00235760694506978	154.154	Chr13_108843300	93.814	60.34
Chr13_1794515	0.023985342207883	154.154	Chr13_113459424	99.318	54.836
Chr13_1794515	0.330684478512451	154.154	Chr13_115309120	99.923	54.231
Chr13_1794515	0.00580265228997658	154.154	Chr13_126041958	94.198	59.956
Chr13_1794515	0.11603253188199	154.154	Chr13_134782913	89.592	64.562
Chr13_1794515	0.198324700557944	154.154	Chr13_134784012	94.655	59.499
Chr13_1794515	0.348181091086646	154.154	Chr13_135336672	94.492	59.662
Chr13_1794515	0.360194063709787	154.154	Chr13_135417628	93.972	60.182
Chr13_1794515	0.00211260513358212	154.154	Chr13_139201831	94.767	59.387
Chr13_1794515	0.331448255855724	154.154	Chr13_142625894	95.047	59.107
Chr13_1794515	0.00242217689486706	154.154	Chr13_142748765	94.708	59.446
Chr13_1794515	0.00313499127001809	154.154	Chr13_144725749	94.36	59.794
Chr13_1794515	1.64102986834614e-06	154.154	Chr13_145790056	88.403	65.751
Chr13_1794515	2.34021734276786e-05	154.154	Chr13_147725635	95.123	59.031
Chr13_1794515	0.00118532652596176	154.154	Chr13_147725670	95.123	59.031
Chr13_1794515	5.70438144883785e-05	154.154	Chr13_149734798	96.203	57.951
Chr13_1794515	0.00233414933628052	154.154	Chr13_150830361	95.625	58.529
Chr13_1794515	2.34021734276786e-05	154.154	Chr13_151983895	95.434	58.72
Chr13_1794515	0.131782036817895	154.154	Chr13_159653279	94.951	59.203
Chr13_1794515	0.348181091086646	154.154	Chr13_162005506	94.852	59.302
Chr13_1794515	0.00233314036624257	154.154	Chr13_167585193	99.381	54.773
Chr13_1794515	0.126720618368425	154.154	Chr13_171267810	95.171	58.983
Chr13_1794515	0.366357240991795	154.154	Chr13_172328611	92.677	61.477
Chr13_1794515	4.43315903464543e-05	154.154	Chr13_174421001	96.441	57.713
Chr13_1794515	0.336568550946067	154.154	Chr13_174497484	91.46	62.694
Chr13_1794515	4.43315903464543e-05	154.154	Chr13_176050196	97.043	57.111
Chr13_1794515	0.348181091086646	154.154	Chr13_176516538	95.824	58.33
Chr13_1794515	0.000171518947326839	154.154	Chr13_202537342	94.239	59.915
Chr13_1794515	0.00895392384485263	154.154	Chr13_203322305	93.882	60.272
Chr13_1794515	0.000171518947326839	154.154	Chr13_205077121	94.709	59.445
Chr13_1794515	0.287331575101049	154.154	Chr13_210134455	91.989	62.165
Chr13_1794515	0.323862565154961	154.154	Chr13_213022087	92.815	61.339
Chr13_1794515	0.00692359781710778	154.154	Chr13_214446377	92.392	61.762
Chr13_1794515	0.00211260513358212	154.154	Chr13_214506799	93.359	60.795
