marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.73815955630134	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.601191821044417	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.0353433916629921	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.0329399446508708	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.0523785481871578	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.13882559067069	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.119774796381793	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.147191899751973	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.0327319243790696	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.147357269489377	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.0330853618338634	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.031133933281677	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.0118741502761377	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.0264713702438119	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.395003193456026	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.147191899751973	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.0324258224785999	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.114542580756263	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.130720483402697	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.117214382874228	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.105524242615794	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.120048404673282	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.141202020999561	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.0405921764845746	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.131003389325506	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.0323199360969508	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.0270868868127526	124.482	Chr05_288983136	70.343	54.139
Chr05_1789344	0.0270928777361203	124.482	Chr05_297127269	68.135	56.347
Chr05_1789344	0.00832854282020159	124.482	Chr05_324173895	15.085	109.397
Chr05_1789344	0.000553482529875634	124.482	Chr05_324183816	4.11	120.372
Chr05_1789344	9.53241948574533e-05	124.482	Chr05_324684287	7.485	116.997
Chr05_1789344	9.53241948574533e-05	124.482	Chr05_324684297	8.402	116.08
Chr05_1789344	1.96651990459279e-08	124.482	Chr05_324907771	4.805	119.677
Chr05_1789344	0.0111704643065272	124.482	Chr05_327412330	10.812	113.67
Chr05_1789344	0.0010460944691173	124.482	Chr05_331923141	7.81	116.672
Chr05_1789344	0.000929008219601903	124.482	Chr05_331961431	8.096	116.386
Chr05_1789344	0.0010460944691173	124.482	Chr05_337482310	10.677	113.805
Chr05_1789344	0.0173065252952452	124.482	Chr05_339720810	0	124.482
Chr05_1789344	0.868447647598987	124.482	Chr05_353731146	135.248	10.766
Chr05_1789344	0.150417285952	124.482	Chr05_354521869	133.139	8.65700000000001
Chr05_1789344	0.961023100726828	124.482	Chr05_355056317	130.501	6.01900000000001
Chr05_1789344	0.942167228148165	124.482	Chr05_355056345	129.89	5.40799999999999
Chr05_1789344	0.0539717656140502	124.482	Chr05_367108250	61.809	62.673
Chr05_1789344	0.00526650475281802	124.482	Chr05_376415287	60.803	63.679
Chr05_1789344	0.0654155338595373	124.482	Chr05_376816975	58.829	65.653
Chr05_1789344	4.30525594043682e-07	124.482	Chr05_379505488	25.129	99.353
Chr05_1789344	0.0207508887890017	124.482	Chr05_382664302	45.215	79.267
Chr05_1789344	0.0507599572422055	124.482	Chr05_384585208	39.642	84.84
Chr05_1789344	0.0507335381569878	124.482	Chr05_384585237	39.883	84.599
Chr05_1789344	0.0369020078521068	124.482	Chr05_385777638	33.086	91.396
Chr05_1789344	0.000934594537564784	124.482	Chr05_391939572	20.141	104.341
Chr05_1789344	0.000233860817690544	124.482	Chr05_391948474	22.192	102.29
Chr05_1789344	0.00529145002039883	124.482	Chr05_394992464	29.442	95.04
Chr05_1789344	0.111668888007434	124.482	Chr05_399502636	146.36	21.878
Chr05_1789344	0.960839909765882	124.482	Chr05_414506665	127.211	2.729
Chr05_1789344	0.0174482187447892	124.482	Chr05_415889170	141.793	17.311
Chr05_1789344	8.27345961026387e-05	124.482	Chr05_417814020	11.5	112.982
Chr05_1789344	0.0372946358137042	124.482	Chr05_418592206	41.527	82.955
Chr05_1789344	0.0981324829540802	124.482	Chr05_425228185	43.058	81.424
Chr05_1789344	0.0656440144604081	124.482	Chr05_429136272	46.781	77.701
Chr05_4716518	0.734999066246096	116.864	Chr05_10419276	111.429	5.435
Chr05_4716518	0.0854692989294764	116.864	Chr05_56355178	84.703	32.161
Chr05_4716518	0.0462688490094685	116.864	Chr05_58383344	89.671	27.193
Chr05_4716518	0.10725158087178	116.864	Chr05_61854490	87.515	29.349
Chr05_4716518	0.236488893071089	116.864	Chr05_70540860	83.767	33.097
Chr05_4716518	0.0989162112452285	116.864	Chr05_74269536	86.583	30.281
Chr05_4716518	0.26962090123846	116.864	Chr05_84410296	82.475	34.389
Chr05_4716518	0.084307640077188	116.864	Chr05_85418336	82.213	34.651
Chr05_4716518	0.271550114662926	116.864	Chr05_86058515	81.879	34.985
Chr05_4716518	0.0618249223627102	116.864	Chr05_86148562	83.363	33.501
Chr05_4716518	0.0660456055585572	116.864	Chr05_92768776	81.505	35.359
Chr05_4716518	0.046039430488308	116.864	Chr05_106517071	104.39	12.474
Chr05_4716518	0.052754562456359	116.864	Chr05_111147787	80.888	35.976
Chr05_4716518	0.47398532290575	116.864	Chr05_149621312	98.706	18.158
Chr05_4716518	0.26962090123846	116.864	Chr05_156358046	82.771	34.093
Chr05_4716518	0.0828365451968162	116.864	Chr05_184445451	80.583	36.281
Chr05_4716518	0.227233953121614	116.864	Chr05_210699121	77.796	39.068
Chr05_4716518	0.24668966359015	116.864	Chr05_219902957	80.421	36.443
Chr05_4716518	0.227945353338826	116.864	Chr05_229827087	79.607	37.257
Chr05_4716518	0.21251528290453	116.864	Chr05_231532515	78.696	38.168
Chr05_4716518	0.231278531030534	116.864	Chr05_232392097	78.494	38.37
Chr05_4716518	0.262624798631973	116.864	Chr05_239270363	79.748	37.116
Chr05_4716518	0.0941144437391775	116.864	Chr05_247578147	75.925	40.939
Chr05_4716518	0.222361622505783	116.864	Chr05_263265303	78.323	38.541
Chr05_4716518	0.0820291628056731	116.864	Chr05_283798624	74.461	42.403
Chr05_4716518	0.075266478802992	116.864	Chr05_288983136	70.343	46.521
Chr05_4716518	0.0742988673710376	116.864	Chr05_297127269	68.135	48.729
Chr05_4716518	0.00902621120659113	116.864	Chr05_324173895	15.085	101.779
Chr05_4716518	0.000829363450863049	116.864	Chr05_324183816	4.11	112.754
Chr05_4716518	0.000167906510833356	116.864	Chr05_324684287	7.485	109.379
Chr05_4716518	0.000167906510833356	116.864	Chr05_324684297	8.402	108.462
Chr05_4716518	0.000115458344482889	116.864	Chr05_324907771	4.805	112.059
Chr05_4716518	0.00506756067524156	116.864	Chr05_327412330	10.812	106.052
Chr05_4716518	0.00248524356469687	116.864	Chr05_331923141	7.81	109.054
Chr05_4716518	2.14308291724124e-05	116.864	Chr05_331961431	8.096	108.768
Chr05_4716518	0.000280077201512713	116.864	Chr05_337482310	10.677	106.187
Chr05_4716518	0.0379478289894302	116.864	Chr05_339720810	0	116.864
Chr05_4716518	0.657603933669349	116.864	Chr05_353731146	135.248	18.384
Chr05_4716518	0.138926413088376	116.864	Chr05_354521869	133.139	16.275
Chr05_4716518	0.73815955630123	116.864	Chr05_355056317	130.501	13.637
Chr05_4716518	0.722247630198674	116.864	Chr05_355056345	129.89	13.026
Chr05_4716518	0.136828776266087	116.864	Chr05_367108250	61.809	55.055
Chr05_4716518	0.0390825889877122	116.864	Chr05_376415287	60.803	56.061
Chr05_4716518	0.135184232356949	116.864	Chr05_376816975	58.829	58.035
Chr05_4716518	0.00324647082224496	116.864	Chr05_379505488	25.129	91.735
Chr05_4716518	0.0220849544233513	116.864	Chr05_382664302	45.215	71.649
Chr05_4716518	0.0587855096658072	116.864	Chr05_384585208	39.642	77.222
Chr05_4716518	0.0478110452989516	116.864	Chr05_384585237	39.883	76.981
Chr05_4716518	0.0427776230231328	116.864	Chr05_385777638	33.086	83.778
Chr05_4716518	0.000587518889714819	116.864	Chr05_391939572	20.141	96.723
Chr05_4716518	0.00151259664559426	116.864	Chr05_391948474	22.192	94.672
Chr05_4716518	0.00468741922184599	116.864	Chr05_394992464	29.442	87.422
Chr05_4716518	0.0810417615871529	116.864	Chr05_399502636	146.36	29.496
Chr05_4716518	0.735542163618726	116.864	Chr05_414506665	127.211	10.347
Chr05_4716518	0.0100246107897088	116.864	Chr05_415889170	141.793	24.929
Chr05_4716518	0.000770640559515621	116.864	Chr05_417814020	11.5	105.364
Chr05_4716518	0.0479615750839968	116.864	Chr05_418592206	41.527	75.337
Chr05_4716518	0.103153024739639	116.864	Chr05_425228185	43.058	73.806
Chr05_4716518	0.070113746627454	116.864	Chr05_429136272	46.781	70.083
Chr05_10419276	0.167189461902725	111.429	Chr05_56355178	84.703	26.726
Chr05_10419276	0.0853549847260933	111.429	Chr05_58383344	89.671	21.758
Chr05_10419276	0.194811099985877	111.429	Chr05_61854490	87.515	23.914
Chr05_10419276	0.395615017653027	111.429	Chr05_70540860	83.767	27.662
Chr05_10419276	0.0936700411742821	111.429	Chr05_74269536	86.583	24.846
Chr05_10419276	0.381167732180322	111.429	Chr05_84410296	82.475	28.954
Chr05_10419276	0.164149681055607	111.429	Chr05_85418336	82.213	29.216
Chr05_10419276	0.382487944865409	111.429	Chr05_86058515	81.879	29.55
Chr05_10419276	0.106917927137599	111.429	Chr05_86148562	83.363	28.066
Chr05_10419276	0.0952728169555623	111.429	Chr05_92768776	81.505	29.924
Chr05_10419276	0.112246277785649	111.429	Chr05_106517071	104.39	7.039
Chr05_10419276	0.0937029542731014	111.429	Chr05_111147787	80.888	30.541
Chr05_10419276	0.682198550845485	111.429	Chr05_149621312	98.706	12.723
Chr05_10419276	0.381167732180322	111.429	Chr05_156358046	82.771	28.658
Chr05_10419276	0.161620700660109	111.429	Chr05_184445451	80.583	30.846
Chr05_10419276	0.336120372898813	111.429	Chr05_210699121	77.796	33.633
Chr05_10419276	0.35442194745223	111.429	Chr05_219902957	80.421	31.008
Chr05_10419276	0.336122624283792	111.429	Chr05_229827087	79.607	31.822
Chr05_10419276	0.31454389177618	111.429	Chr05_231532515	78.696	32.733
