marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr11_372292	0.960839909765882	6.427	Chr11_372302	6.459	0.032
Chr11_372292	0.533789993242989	6.427	Chr11_1795475	5.892	0.534999999999999
Chr11_372292	0.587321687306414	6.427	Chr11_2113560	7.088	0.661
Chr11_372292	0.587321687306414	6.427	Chr11_2113568	7.071	0.644
Chr11_372292	0.133901956282712	6.427	Chr11_2536944	1.741	4.686
Chr11_372292	0.146473322557245	6.427	Chr11_6880046	0	6.427
Chr11_372292	0.149844604283566	6.427	Chr11_6880094	2.479	3.948
Chr11_372292	0.32624514831003	6.427	Chr11_8704836	15.819	9.392
Chr11_372292	0.142310623975785	6.427	Chr11_12260919	19.861	13.434
Chr11_372292	0.058109850486062	6.427	Chr11_13464398	22.906	16.479
Chr11_372292	0.164662557040083	6.427	Chr11_16179464	27.528	21.101
Chr11_372292	0.0737242637081356	6.427	Chr11_17021436	29.082	22.655
Chr11_372292	0.0442456057824909	6.427	Chr11_18278410	42.995	36.568
Chr11_372292	0.00260112666366672	6.427	Chr11_18278414	45.675	39.248
Chr11_372292	0.0622129495563254	6.427	Chr11_20751216	33.063	26.636
Chr11_372292	0.251854530275253	6.427	Chr11_22100416	31.322	24.895
Chr11_372292	0.0442456057824909	6.427	Chr11_23279880	35.785	29.358
Chr11_372292	0.183652548852794	6.427	Chr11_23279886	37.098	30.671
Chr11_372292	7.86300753751887e-05	6.427	Chr11_28232967	42.457	36.03
Chr11_372292	0.00144454806980051	6.427	Chr11_30406190	39.893	33.466
Chr11_372292	0.00866807427637633	6.427	Chr11_34005268	44.601	38.174
Chr11_372292	0.106977726838091	6.427	Chr11_34860852	47.345	40.918
Chr11_372292	0.109246411177858	6.427	Chr11_34860853	46.818	40.391
Chr11_372292	0.0523792317170161	6.427	Chr11_35011878	46.216	39.789
Chr11_372292	0.00203945080479686	6.427	Chr11_35125295	42.262	35.835
Chr11_372292	0.00434044519426425	6.427	Chr11_39025473	50.044	43.617
Chr11_372292	0.000137715499370114	6.427	Chr11_50314840	55.51	49.083
