marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr06_3493516	0.187747287079152	4.892	Chr06_6262546	13.276	8.384
Chr06_3493516	0.218905076708001	4.892	Chr06_24826148	33.56	28.668
Chr06_3493516	0.168833068475474	4.892	Chr06_24826158	32.981	28.089
Chr06_3493516	0.197494491222275	4.892	Chr06_27073072	20.267	15.375
Chr06_3493516	0.419396842543203	4.892	Chr06_29323161	19.037	14.145
Chr06_3493516	0.192593039980805	4.892	Chr06_30933881	37.156	32.264
Chr06_3493516	0.149568078918195	4.892	Chr06_33513543	42.086	37.194
Chr06_3493516	0.0573855110791406	4.892	Chr06_34575002	37.893	33.001
Chr06_3493516	0.192593039980805	4.892	Chr06_35964434	47.931	43.039
Chr06_3493516	0.392580363265286	4.892	Chr06_35964460	35.563	30.671
Chr06_3493516	0.202452606668984	4.892	Chr06_35964480	35.898	31.006
Chr06_3493516	0.0349357918767031	4.892	Chr06_42850784	18.033	13.141
Chr06_3493516	0.156805248102943	4.892	Chr06_54713555	47.167	42.275
Chr06_3493516	0.0896102741997625	4.892	Chr06_55650405	39.474	34.582
Chr06_3493516	0.627089297228675	4.892	Chr06_55763854	39.259	34.367
Chr06_3493516	0.154055239864525	4.892	Chr06_59235332	46.864	41.972
Chr06_3493516	0.612148384014964	4.892	Chr06_66288789	40.954	36.062
Chr06_3493516	0.489837970552458	4.892	Chr06_70995658	50.894	46.002
Chr06_3493516	0.00566980545939194	4.892	Chr06_71367263	63.069	58.177
Chr06_3493516	0.553725013721982	4.892	Chr06_76619770	0	4.892
Chr06_3493516	0.405572789428552	4.892	Chr06_78749103	31.134	26.242
Chr06_3493516	0.113456891873922	4.892	Chr06_78749107	30.422	25.53
Chr06_3493516	0.189076557688125	4.892	Chr06_83749400	60.142	55.25
Chr06_3493516	0.000904240500679999	4.892	Chr06_83757376	63.294	58.402
Chr06_3493516	0.00114531503740695	4.892	Chr06_84635140	60.734	55.842
Chr06_3493516	0.001063192587893	4.892	Chr06_84703193	59.458	54.566
