marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr16_13393211	0.00164895256315961	104.514	Chr16_38644174	82.463	22.051
Chr16_13393211	0.225399015968032	104.514	Chr16_59116794	74.097	30.417
Chr16_13393211	0.0793044840516152	104.514	Chr16_90815955	77.325	27.189
Chr16_13393211	0.292299493734488	104.514	Chr16_98867645	75.784	28.73
Chr16_13393211	0.0688879674012629	104.514	Chr16_99315956	74.913	29.601
Chr16_13393211	0.316231631686272	104.514	Chr16_142190156	63.846	40.668
Chr16_13393211	0.254147797396377	104.514	Chr16_160369178	65.557	38.957
Chr16_13393211	0.309171093669568	104.514	Chr16_175564982	67.332	37.182
Chr16_13393211	0.291311394314354	104.514	Chr16_188494319	64.87	39.644
Chr16_13393211	0.289683619443155	104.514	Chr16_196823312	68.539	35.975
Chr16_13393211	0.269908869458951	104.514	Chr16_196823313	67.295	37.219
Chr16_13393211	0.0104506276573232	104.514	Chr16_200460173	69.181	35.333
Chr16_13393211	0.337638665554536	104.514	Chr16_206455006	70.612	33.902
Chr16_13393211	0.358629197363958	104.514	Chr16_211584885	71.513	33.001
Chr16_13393211	0.0104506276573232	104.514	Chr16_218144930	96.662	7.85199999999999
Chr16_13393211	0.317465310554401	104.514	Chr16_237784150	65.84	38.674
Chr16_13393211	0.294444152320563	104.514	Chr16_241337815	63.645	40.869
Chr16_13393211	0.316231631686272	104.514	Chr16_241446155	63.856	40.658
Chr16_13393211	0.000549211273253253	104.514	Chr16_263644843	81.711	22.803
Chr16_13393211	0.297759002632045	104.514	Chr16_265660629	66.748	37.766
Chr16_13393211	0.272303696250264	104.514	Chr16_268171439	64.533	39.981
Chr16_13393211	0.288688498563947	104.514	Chr16_273544827	59.306	45.208
Chr16_13393211	0.25695191126655	104.514	Chr16_278128614	53.125	51.389
Chr16_13393211	0.0230411146689638	104.514	Chr16_278128638	54.182	50.332
Chr16_13393211	0.287738514621632	104.514	Chr16_280068959	60.348	44.166
Chr16_13393211	0.258776430710029	104.514	Chr16_280150579	58.058	46.456
Chr16_13393211	0.317465310554401	104.514	Chr16_283337461	61.167	43.347
Chr16_13393211	0.324348619033609	104.514	Chr16_285442862	62.214	42.3
Chr16_13393211	0.324348619033609	104.514	Chr16_290433424	61.555	42.959
Chr16_13393211	0.309171093669568	104.514	Chr16_292944528	56.181	48.333
Chr16_13393211	0.246978787897525	104.514	Chr16_303336041	58.803	45.711
Chr16_13393211	0.000883006818015028	104.514	Chr16_320116117	55.647	48.867
Chr16_13393211	0.00977245497886284	104.514	Chr16_320552165	57.413	47.101
Chr16_13393211	0.306810646747342	104.514	Chr16_320552182	48.214	56.3
Chr16_13393211	0.00237484387830881	104.514	Chr16_320600009	51.091	53.423
Chr16_13393211	0.272303696250264	104.514	Chr16_320794365	50.737	53.777
Chr16_13393211	5.62770038249453e-05	104.514	Chr16_323227710	50.521	53.993
Chr16_13393211	0.252099597573633	104.514	Chr16_327368529	49.363	55.151
Chr16_13393211	0.0356226345633211	104.514	Chr16_343810418	35.425	69.089
Chr16_13393211	0.301078672330123	104.514	Chr16_349730145	56.907	47.607
Chr16_13393211	0.000472351997195957	104.514	Chr16_352718604	86.86	17.654
Chr16_13393211	0.0420128923853119	104.514	Chr16_360479889	30.444	74.07
Chr16_13393211	0.193153086970865	104.514	Chr16_377510496	20.618	83.896
Chr16_13393211	0.162530653418325	104.514	Chr16_377640726	21.179	83.335
Chr16_13393211	0.187445536530759	104.514	Chr16_379009061	19.942	84.572
Chr16_13393211	0.0614874502337079	104.514	Chr16_385261478	49.011	55.503
Chr16_13393211	0.00340568699300815	104.514	Chr16_386540631	12.145	92.369
Chr16_13393211	0.0251298024296285	104.514	Chr16_391791729	36.551	67.963
Chr16_38644174	0.00726751446491858	82.463	Chr16_59116794	74.097	8.366
Chr16_38644174	0.000984849582086294	82.463	Chr16_90815955	77.325	5.13799999999999
Chr16_38644174	0.00427234404931647	82.463	Chr16_98867645	75.784	6.67899999999999
Chr16_38644174	0.00110565306874121	82.463	Chr16_99315956	74.913	7.55
Chr16_38644174	0.00427234404931647	82.463	Chr16_142190156	63.846	18.617
Chr16_38644174	0.00434980105511833	82.463	Chr16_160369178	65.557	16.906
Chr16_38644174	0.00434980105511833	82.463	Chr16_175564982	67.332	15.131
Chr16_38644174	0.00884472277515982	82.463	Chr16_188494319	64.87	17.593
Chr16_38644174	0.0083285428202016	82.463	Chr16_196823312	68.539	13.924
Chr16_38644174	0.00849607466496452	82.463	Chr16_196823313	67.295	15.168
Chr16_38644174	5.8570336840844e-05	82.463	Chr16_200460173	69.181	13.282
Chr16_38644174	0.00940452586471242	82.463	Chr16_206455006	70.612	11.851
Chr16_38644174	0.0102289160496302	82.463	Chr16_211584885	71.513	10.95
Chr16_38644174	5.8570336840844e-05	82.463	Chr16_218144930	96.662	14.199
Chr16_38644174	0.00427234404931647	82.463	Chr16_237784150	65.84	16.623
