marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_684235	0.87495100145425	121.526	Chr09_3462696	124.035	2.509
Chr09_684235	0.255066940070291	121.526	Chr09_25220856	91.815	29.711
Chr09_684235	0.24975044622139	121.526	Chr09_25223928	91.96	29.566
Chr09_684235	0.0204736799694895	121.526	Chr09_29835193	113.849	7.67699999999999
Chr09_684235	0.0222856338180199	121.526	Chr09_53986708	109.095	12.431
Chr09_684235	0.0248031009688852	121.526	Chr09_55240684	110.525	11.001
Chr09_684235	0.0204736799694895	121.526	Chr09_73167486	100.797	20.729
Chr09_684235	0.0762949565245402	121.526	Chr09_83810977	95.959	25.567
Chr09_684235	0.0443928938825125	121.526	Chr09_95651880	6.177	115.349
Chr09_684235	0.017509521359528	121.526	Chr09_111456880	0	121.526
Chr09_684235	0.0964396024469677	121.526	Chr09_111456911	8.283	113.243
Chr09_684235	0.0964396024469677	121.526	Chr09_111605290	6.743	114.783
Chr09_684235	0.0140792873553083	121.526	Chr09_111606103	5.86	115.666
Chr09_684235	0.0414883272624351	121.526	Chr09_112627925	2.401	119.125
Chr09_684235	0.139149953550159	121.526	Chr09_112627974	4.541	116.985
Chr09_684235	0.0842791575017391	121.526	Chr09_130411564	17.685	103.841
Chr09_684235	0.255066940070291	121.526	Chr09_131144770	87.136	34.39
Chr09_684235	0.0751849757380099	121.526	Chr09_135039763	85.484	36.042
Chr09_684235	0.0388293709287267	121.526	Chr09_137139184	86.555	34.971
Chr09_684235	0.0271619864489903	121.526	Chr09_138147549	86.329	35.197
Chr09_684235	0.0819683815477094	121.526	Chr09_152613118	81.849	39.677
Chr09_684235	0.255066940070291	121.526	Chr09_165133955	90.944	30.582
Chr09_684235	0.0406912437114217	121.526	Chr09_172121215	81.856	39.67
Chr09_684235	0.0796919986003567	121.526	Chr09_180364649	83.457	38.069
Chr09_684235	0.0796438255306453	121.526	Chr09_183198168	80.523	41.003
Chr09_684235	0.0406912437114217	121.526	Chr09_183303361	80.052	41.474
Chr09_684235	0.0482316432458642	121.526	Chr09_183519753	80.907	40.619
Chr09_684235	0.0658840758677108	121.526	Chr09_186879709	7.426	114.1
Chr09_684235	0.00456776041268696	121.526	Chr09_190101176	79.93	41.596
Chr09_684235	0.24975044622139	121.526	Chr09_191532122	80.698	40.828
Chr09_684235	0.24975044622139	121.526	Chr09_192920920	81.219	40.307
Chr09_684235	0.0819683815477094	121.526	Chr09_195854630	80.999	40.527
Chr09_684235	0.0819683815477094	121.526	Chr09_248648432	83.136	38.39
Chr09_684235	0.0402635648796004	121.526	Chr09_255348924	82.059	39.467
Chr09_684235	0.0276266917754347	121.526	Chr09_283728054	81.845	39.681
Chr09_684235	0.255066940070291	121.526	Chr09_299437224	82.387	39.139
Chr09_684235	0.255066940070291	121.526	Chr09_300947779	76.562	44.964
Chr09_684235	0.0819287300607177	121.526	Chr09_301812218	77.719	43.807
Chr09_684235	0.0796438255306453	121.526	Chr09_303083203	78.836	42.69
Chr09_684235	0.0263833895338402	121.526	Chr09_315828172	75.412	46.114
Chr09_684235	0.0915008809020293	121.526	Chr09_322504114	75.666	45.86
Chr09_684235	0.0820161437301618	121.526	Chr09_334043919	81.157	40.369
Chr09_684235	0.0820161437301618	121.526	Chr09_338389514	84.387	37.139
Chr09_684235	0.0674025311252328	121.526	Chr09_345845512	76.787	44.739
Chr09_684235	0.0436513759219845	121.526	Chr09_349747018	76.133	45.393
Chr09_684235	0.0500402161754753	121.526	Chr09_351276466	78.342	43.184
Chr09_684235	0.0488344758512868	121.526	Chr09_355495187	75.606	45.92
Chr09_684235	0.0436513759219845	121.526	Chr09_356612802	75.005	46.521
Chr09_684235	0.0488344758512868	121.526	Chr09_356614345	75.529	45.997
Chr09_684235	0.0274253986796803	121.526	Chr09_357542580	46.991	74.535
Chr09_684235	0.035667541803925	121.526	Chr09_362796664	67.972	53.554
