marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr11_70255	0.00551173701336274	3.843	Chr11_372292	6.427	2.584
Chr11_70255	0.00551173701336274	3.843	Chr11_372302	6.459	2.616
Chr11_70255	0.365369480639226	3.843	Chr11_1795475	5.892	2.049
Chr11_70255	0.0409828384010573	3.843	Chr11_2113560	7.088	3.245
Chr11_70255	0.0409828384010573	3.843	Chr11_2113568	7.071	3.228
Chr11_70255	0.370851112093621	3.843	Chr11_6880046	0	3.843
Chr11_70255	0.37790988583021	3.843	Chr11_6880094	2.479	1.364
Chr11_70255	0.172149696855994	3.843	Chr11_8704836	15.819	11.976
Chr11_70255	0.643899842945312	3.843	Chr11_9939370	20.33	16.487
Chr11_70255	0.106806301621098	3.843	Chr11_12260919	19.861	16.018
Chr11_70255	0.231049115420828	3.843	Chr11_13464398	22.906	19.063
Chr11_70255	0.11045097813543	3.843	Chr11_16179464	27.528	23.685
Chr11_70255	0.109506367167788	3.843	Chr11_17021436	29.082	25.239
Chr11_70255	0.13144730031176	3.843	Chr11_18278410	42.995	39.152
Chr11_70255	0.12574683458288	3.843	Chr11_20751216	33.063	29.22
Chr11_70255	0.0447542316938951	3.843	Chr11_22100416	31.322	27.479
Chr11_70255	0.278304399495885	3.843	Chr11_23279872	52.726	48.883
Chr11_70255	0.117447634338346	3.843	Chr11_23279880	35.785	31.942
Chr11_70255	0.00876382405665669	3.843	Chr11_23279886	37.098	33.255
Chr11_70255	0.0819052322969682	3.843	Chr11_28232967	42.457	38.614
Chr11_70255	0.14629202739333	3.843	Chr11_30984040	43.218	39.375
Chr11_70255	0.168532129900994	3.843	Chr11_34005268	44.601	40.758
Chr11_70255	0.033426948039209	3.843	Chr11_34860852	47.345	43.502
Chr11_70255	0.0029402657194733	3.843	Chr11_34860853	46.818	42.975
Chr11_70255	0.134342303306701	3.843	Chr11_35011878	46.216	42.373
Chr11_70255	0.0795575329387935	3.843	Chr11_38670388	54.338	50.495
Chr11_70255	0.00826839568705113	3.843	Chr11_39025473	50.044	46.201
Chr11_70255	0.149417098062695	3.843	Chr11_43288703	51.708	47.865
Chr11_70255	0.403495898469062	3.843	Chr11_51587854	54.907	51.064
Chr11_70255	0.00192416057299957	3.843	Chr11_65102436	60.613	56.77
