marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr06_3493516	0.269331222454864	4.892	Chr06_6262546	13.276	8.384
Chr06_3493516	0.219010988914611	4.892	Chr06_24826148	33.56	28.668
Chr06_3493516	0.204497702175754	4.892	Chr06_24826158	32.981	28.089
Chr06_3493516	0.322158288832517	4.892	Chr06_27073072	20.267	15.375
Chr06_3493516	0.255211734197688	4.892	Chr06_29323161	19.037	14.145
Chr06_3493516	0.335468784466394	4.892	Chr06_30933881	37.156	32.264
Chr06_3493516	0.322158288832517	4.892	Chr06_33513543	42.086	37.194
Chr06_3493516	0.328877804393682	4.892	Chr06_34575002	37.893	33.001
Chr06_3493516	0.250863577074638	4.892	Chr06_35964460	35.563	30.671
Chr06_3493516	0.342137764315752	4.892	Chr06_35964480	35.898	31.006
Chr06_3493516	0.0164249237584737	4.892	Chr06_42850784	18.033	13.141
Chr06_3493516	0.388344348199108	4.892	Chr06_42939512	23.907	19.015
Chr06_3493516	0.348886136794402	4.892	Chr06_54713555	47.167	42.275
Chr06_3493516	0.0417310798745106	4.892	Chr06_55650405	39.474	34.582
Chr06_3493516	0.243315846385702	4.892	Chr06_55763854	39.259	34.367
Chr06_3493516	0.328877804393682	4.892	Chr06_59235332	46.864	41.972
Chr06_3493516	0.260996270550115	4.892	Chr06_66288789	40.954	36.062
Chr06_3493516	0.260996270550115	4.892	Chr06_70995658	50.894	46.002
Chr06_3493516	0.452565678730878	4.892	Chr06_76619770	0	4.892
Chr06_3493516	0.303839525454217	4.892	Chr06_78749103	31.134	26.242
Chr06_3493516	0.342137764315752	4.892	Chr06_78749107	30.422	25.53
Chr06_3493516	0.183657531848366	4.892	Chr06_83749400	60.142	55.25
Chr06_3493516	0.0435069319816552	4.892	Chr06_83757376	63.294	58.402
Chr06_3493516	0.0521057187025257	4.892	Chr06_84635140	60.734	55.842
Chr06_3493516	0.0488976494683792	4.892	Chr06_84703193	59.458	54.566
Chr06_3493516	0.24815276072814	4.892	Chr06_88233331	64.134	59.242
Chr06_3493516	0.24815276072814	4.892	Chr06_99741205	64.376	59.484
Chr06_3493516	0.110311030642332	4.892	Chr06_100693658	65.851	60.959
Chr06_3493516	0.290696502756057	4.892	Chr06_106280228	69.03	64.138
Chr06_3493516	0.253528330509632	4.892	Chr06_109293310	74.003	69.111
Chr06_3493516	0.0715525143644412	4.892	Chr06_121198997	73.819	68.927
Chr06_3493516	0.0569536338694339	4.892	Chr06_121204275	74.078	69.186
Chr06_3493516	0.0828277385464139	4.892	Chr06_121663500	73.236	68.344
Chr06_3493516	0.0958061010837947	4.892	Chr06_145460186	77.806	72.914
Chr06_3493516	0.249522600108167	4.892	Chr06_148000589	74.954	70.062
Chr06_3493516	0.0958061010837947	4.892	Chr06_152302224	77.263	72.371
Chr06_3493516	0.28461624746937	4.892	Chr06_162504158	71.433	66.541
Chr06_3493516	0.266778592457046	4.892	Chr06_166859497	72.713	67.821
Chr06_3493516	0.0156546947074309	4.892	Chr06_169434000	72.73	67.838
Chr06_3493516	0.290696502756057	4.892	Chr06_182170557	70.883	65.991
Chr06_3493516	0.0569536338694339	4.892	Chr06_184062310	73.016	68.124
Chr06_3493516	0.247039955777157	4.892	Chr06_195318526	74.668	69.776
Chr06_3493516	0.266778592457046	4.892	Chr06_197123130	73.192	68.3
Chr06_3493516	0.0826857908375012	4.892	Chr06_209451124	75.658	70.766
Chr06_3493516	0.0960608266065192	4.892	Chr06_211304887	75.154	70.262
Chr06_3493516	0.266778592457046	4.892	Chr06_228436625	72.312	67.42
Chr06_3493516	0.228216363389599	4.892	Chr06_257443455	75.423	70.531
Chr06_3493516	0.0148520682993691	4.892	Chr06_265717880	73.338	68.446
Chr06_3493516	0.0149584974473738	4.892	Chr06_279212466	72.04	67.148
Chr06_3493516	0.28461624746937	4.892	Chr06_280128465	71.129	66.237
Chr06_3493516	0.253528330509632	4.892	Chr06_281383765	74.716	69.824
Chr06_3493516	0.228216363389599	4.892	Chr06_289740771	72.64	67.748
Chr06_3493516	0.0544491114027654	4.892	Chr06_289762957	72.5	67.608
Chr06_3493516	0.268357653973744	4.892	Chr06_311016346	87.846	82.954
Chr06_3493516	0.0929485239752615	4.892	Chr06_314742845	81.273	76.381
Chr06_3493516	0.254609941351689	4.892	Chr06_315221714	76.639	71.747
Chr06_3493516	0.0660473406161529	4.892	Chr06_319161770	69.093	64.201
Chr06_3493516	0.266778592457046	4.892	Chr06_326245182	73.337	68.445
Chr06_3493516	0.253528330509632	4.892	Chr06_329106053	74.404	69.512
Chr06_3493516	0.196356203400119	4.892	Chr06_341386553	79.513	74.621
Chr06_3493516	0.254609941351689	4.892	Chr06_355643209	78.855	73.963
Chr06_3493516	0.0958061010837947	4.892	Chr06_361908577	76.212	71.32
Chr06_3493516	0.113324841328827	4.892	Chr06_366226869	89.861	84.969
Chr06_3493516	0.247039955777157	4.892	Chr06_367662441	85.049	80.157
Chr06_3493516	0.0105830022526383	4.892	Chr06_369324302	108.117	103.225
Chr06_3493516	0.259933231723981	4.892	Chr06_381137597	67.631	62.739
Chr06_3493516	0.115962418234199	4.892	Chr06_397454878	85.66	80.768
Chr06_3493516	0.254609941351689	4.892	Chr06_401643606	80.961	76.069
Chr06_3493516	0.227380865990035	4.892	Chr06_406435590	86.273	81.381
Chr06_3493516	0.119258761519979	4.892	Chr06_413055648	105.287	100.395
Chr06_3493516	0.216661396134105	4.892	Chr06_413055652	103.416	98.524
Chr06_3493516	0.128862816608164	4.892	Chr06_437644552	84.712	79.82
Chr06_3493516	0.227380865990035	4.892	Chr06_439858246	85.393	80.501
Chr06_3493516	0.254609941351689	4.892	Chr06_440943183	80.553	75.661
Chr06_3493516	0.120814427745515	4.892	Chr06_443394515	83.809	78.917
Chr06_3493516	0.00055443831764148	4.892	Chr06_445233135	25.648	20.756
Chr06_3493516	0.718782772531761	4.892	Chr06_445976596	25.056	20.164
Chr06_3493516	0.0210103637341497	4.892	Chr06_446149717	61.755	56.863
Chr06_3493516	0.253528330509632	4.892	Chr06_466556117	68.243	63.351
Chr06_3493516	0.00516816914324699	4.892	Chr06_470381731	149.909	145.017
Chr06_3493516	0.495337941790784	4.892	Chr06_479151776	104.011	99.119
Chr06_3493516	0.278603927995942	4.892	Chr06_479152046	109.674	104.782
Chr06_3493516	0.268357653973744	4.892	Chr06_483056295	112.857	107.965
Chr06_3493516	0.28461624746937	4.892	Chr06_487707179	115.773	110.881
Chr06_3493516	0.28461624746937	4.892	Chr06_490130934	118.178	113.286
Chr06_3493516	0.28461624746937	4.892	Chr06_492125432	123.11	118.218
Chr06_3493516	0.0050227297478454	4.892	Chr06_501159650	117.943	113.051
Chr06_3493516	0.28461624746937	4.892	Chr06_501496840	120.098	115.206
Chr06_3493516	0.278603927995942	4.892	Chr06_501869210	119.758	114.866
Chr06_3493516	0.221992772662226	4.892	Chr06_503053001	107.333	102.441
Chr06_3493516	0.0125348569810696	4.892	Chr06_504860030	114.416	109.524
Chr06_3493516	0.227380865990035	4.892	Chr06_504860183	112.851	107.959
Chr06_3493516	0.255475999253664	4.892	Chr06_505054047	111.03	106.138
Chr06_3493516	0.0382166046609723	4.892	Chr06_507506304	145.622	140.73
Chr06_3493516	0.212054450306939	4.892	Chr06_508163166	131.482	126.59
Chr06_3493516	0.00450067107710068	4.892	Chr06_515300263	147.014	142.122
Chr06_3493516	0.226702544090953	4.892	Chr06_518652932	136.287	131.395
Chr06_3493516	0.296845851852819	4.892	Chr06_522319812	156.021	151.129
Chr06_3493516	0.296845851852819	4.892	Chr06_527021712	155.873	150.981
Chr06_3493516	0.223804654483756	4.892	Chr06_529546708	163.143	158.251
Chr06_3493516	0.00402157093958726	4.892	Chr06_530356145	149.429	144.537
