marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr20_2782377	0.982251177508523	177.95	Chr20_2782412	174.38	3.56999999999999
Chr20_2782377	0.880849538956068	177.95	Chr20_9581556	169.618	8.33199999999999
Chr20_2782377	0.948378375299916	177.95	Chr20_9582676	170.522	7.428
Chr20_2782377	0.982251177508523	177.95	Chr20_9582808	168.56	9.38999999999999
Chr20_2782377	0.00419624631934404	177.95	Chr20_14820911	169.078	8.87199999999999
Chr20_2782377	0.245658829341895	177.95	Chr20_36030466	165.661	12.289
Chr20_2782377	0.982251177508523	177.95	Chr20_37776608	167.506	10.444
Chr20_2782377	0.91366384984612	177.95	Chr20_39429399	175.017	2.93299999999999
Chr20_2782377	0.964975377750699	177.95	Chr20_40580376	173.977	3.97299999999998
Chr20_2782377	0.895409414098509	177.95	Chr20_58938236	170.812	7.13799999999998
Chr20_2782377	0.913651877707944	177.95	Chr20_62008857	166.983	10.967
Chr20_2782377	0.912362171226589	177.95	Chr20_67580924	187.875	9.92500000000001
Chr20_2782377	0.878563995434328	177.95	Chr20_67580931	179.956	2.006
Chr20_2782377	0.877361297947734	177.95	Chr20_72457190	172.951	4.999
Chr20_2782377	0.964975377750699	177.95	Chr20_73609590	172.437	5.51299999999998
Chr20_2782377	0.964975377750699	177.95	Chr20_74028583	172.662	5.28799999999998
Chr20_2782377	0.295130035557669	177.95	Chr20_91402701	114.831	63.119
Chr20_2782377	0.00419624631934404	177.95	Chr20_118411800	163.533	14.417
Chr20_2782377	0.386515785562535	177.95	Chr20_119122510	161.425	16.525
Chr20_2782377	0.913651877707944	177.95	Chr20_190160155	159.33	18.62
Chr20_2782377	0.480222265584403	177.95	Chr20_192457326	136.263	41.687
Chr20_2782377	0.41591346924037	177.95	Chr20_198719241	143.511	34.439
Chr20_2782377	0.225596794502051	177.95	Chr20_199964327	155.936	22.014
Chr20_2782377	0.00419624631934404	177.95	Chr20_201314569	157.173	20.777
Chr20_2782377	0.0859158095576796	177.95	Chr20_201616569	144.738	33.212
Chr20_2782377	0.0855746105341269	177.95	Chr20_201616698	143.673	34.277
Chr20_2782377	0.40229552395925	177.95	Chr20_203788825	138.463	39.487
Chr20_2782377	0.398326451886814	177.95	Chr20_204388326	142.003	35.947
Chr20_2782377	0.000818629532043863	177.95	Chr20_208773894	154.929	23.021
Chr20_2782377	0.00419624631934404	177.95	Chr20_215655546	134.411	43.539
