marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr11_372292	0.952363601807159	6.427	Chr11_372302	6.459	0.032
Chr11_372292	0.910677758937502	6.427	Chr11_1795475	5.892	0.534999999999999
Chr11_372292	0.827206988549731	6.427	Chr11_2113560	7.088	0.661
Chr11_372292	0.827206988549731	6.427	Chr11_2113568	7.071	0.644
Chr11_372292	0.107001456195519	6.427	Chr11_2536944	1.741	4.686
Chr11_372292	0.771394708377536	6.427	Chr11_6880046	0	6.427
Chr11_372292	0.81805057836097	6.427	Chr11_6880094	2.479	3.948
Chr11_372292	0.0982255319879634	6.427	Chr11_8704836	15.819	9.392
Chr11_372292	0.294622549413401	6.427	Chr11_9939370	20.33	13.903
Chr11_372292	0.631819652213039	6.427	Chr11_12260919	19.861	13.434
Chr11_372292	0.312013885854059	6.427	Chr11_13464398	22.906	16.479
Chr11_372292	0.0933796972055141	6.427	Chr11_16179464	27.528	21.101
Chr11_372292	0.103186347558162	6.427	Chr11_17021436	29.082	22.655
Chr11_372292	0.387294468877566	6.427	Chr11_18278410	42.995	36.568
Chr11_372292	0.493651536743453	6.427	Chr11_20751216	33.063	26.636
Chr11_372292	0.115211983804044	6.427	Chr11_22100416	31.322	24.895
Chr11_372292	0.387294468877566	6.427	Chr11_23279880	35.785	29.358
Chr11_372292	0.0886427577501966	6.427	Chr11_23279886	37.098	30.671
Chr11_372292	0.183714877242515	6.427	Chr11_28232967	42.457	36.03
Chr11_372292	0.116133688636998	6.427	Chr11_30406190	39.893	33.466
Chr11_372292	0.000274621075040376	6.427	Chr11_32523201	61.816	55.389
Chr11_372292	0.023693431637598	6.427	Chr11_34005268	44.601	38.174
Chr11_372292	0.0770566471267248	6.427	Chr11_34860852	47.345	40.918
Chr11_372292	0.0620530101658662	6.427	Chr11_34860853	46.818	40.391
Chr11_372292	0.122633738093609	6.427	Chr11_35011878	46.216	39.789
Chr11_372292	0.116163990006642	6.427	Chr11_35125295	42.262	35.835
Chr11_372292	0.0047625628188497	6.427	Chr11_36821818	57.449	51.022
Chr11_372292	0.00132469546064227	6.427	Chr11_39025473	50.044	43.617
Chr11_372292	0.0210577109049481	6.427	Chr11_41084311	47.933	41.506
Chr11_372292	0.0431252874691828	6.427	Chr11_43288703	51.708	45.281
Chr11_372292	0.000233724198698822	6.427	Chr11_50974977	54.968	48.541
Chr11_372292	0.334921941044942	6.427	Chr11_51587854	54.907	48.48
Chr11_372292	0.329042882608402	6.427	Chr11_57927924	55.724	49.297
Chr11_372292	0.00763680285229849	6.427	Chr11_65102436	60.613	54.186
Chr11_372292	0.000289806751671325	6.427	Chr11_65456189	59.273	52.846
Chr11_372292	0.141728009733613	6.427	Chr11_74686748	55.721	49.294
Chr11_372292	0.0480672548849469	6.427	Chr11_78306217	54.482	48.055
Chr11_372292	0.0405785507872217	6.427	Chr11_88660129	56.16	49.733
Chr11_372292	0.000181852043942309	6.427	Chr11_115993916	57.135	50.708
Chr11_372292	0.0173108749783107	6.427	Chr11_143612734	60.636	54.209
Chr11_372292	0.0886408677969488	6.427	Chr11_149000352	62.214	55.787
Chr11_372292	0.0957834338993747	6.427	Chr11_161350995	57.77	51.343
Chr11_372292	0.0225459229291394	6.427	Chr11_164365817	58.871	52.444
Chr11_372292	0.0247099592224512	6.427	Chr11_177624370	56.816	50.389
Chr11_372292	0.00491261276502145	6.427	Chr11_184857843	68.122	61.695
Chr11_372292	0.255610017265587	6.427	Chr11_191375023	62.697	56.27
Chr11_372292	0.312013885854059	6.427	Chr11_191634621	62.905	56.478
