marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr04_3558655	0.100598085130475	0	Chr04_9352409	6.67	6.67
Chr04_3558655	0.794030521979163	0	Chr04_10316229	36.632	36.632
Chr04_3558655	0.895929328508695	0	Chr04_20643372	43.774	43.774
Chr04_3558655	0.0109845872887907	0	Chr04_22531335	30.743	30.743
Chr04_3558655	0.552872291142904	0	Chr04_23316712	69.614	69.614
Chr04_3558655	0.107972258137357	0	Chr04_30172856	78.867	78.867
Chr04_3558655	0.112995677763185	0	Chr04_46015165	21.564	21.564
Chr04_3558655	0.569152442624604	0	Chr04_47609085	37.607	37.607
Chr04_3558655	0.0466534252567498	0	Chr04_66852290	52.225	52.225
Chr04_3558655	0.0287252219361791	0	Chr04_68205103	55.241	55.241
Chr04_3558655	0.0522071131967038	0	Chr04_71329928	73.064	73.064
Chr04_3558655	0.0109845872887907	0	Chr04_72697834	62.078	62.078
Chr04_3558655	0.374819356708618	0	Chr04_92840138	81.497	81.497
Chr04_3558655	0.000113389902892348	0	Chr04_106916092	78.537	78.537
Chr04_3558655	0.333882410940278	0	Chr04_109346986	80.056	80.056
Chr04_3558655	0.333882410940278	0	Chr04_109843151	79.827	79.827
Chr04_3558655	0.017247542662037	0	Chr04_110545029	125.882	125.882
Chr04_3558655	0.288001977681059	0	Chr04_110545039	125.671	125.671
Chr04_3558655	0.0109845872887907	0	Chr04_117557164	80.916	80.916
Chr04_3558655	0.552872291142904	0	Chr04_138483594	82.524	82.524
Chr04_3558655	0.537297890157006	0	Chr04_138523374	82.309	82.309
Chr04_3558655	0.374819356708618	0	Chr04_143959487	79.505	79.505
Chr04_3558655	0.292719721171396	0	Chr04_156308459	85.214	85.214
Chr04_3558655	0.339678988496114	0	Chr04_159274767	84.629	84.629
Chr04_3558655	0.523542778774495	0	Chr04_165224924	74.671	74.671
Chr04_3558655	0.345843865079142	0	Chr04_172895795	84.789	84.789
Chr04_3558655	0.345301447371168	0	Chr04_173078713	85.873	85.873
Chr04_3558655	0.347425626534656	0	Chr04_174149497	82.179	82.179
Chr04_3558655	0.115599584043735	0	Chr04_180437404	70.67	70.67
Chr04_3558655	0.488362912182802	0	Chr04_180838151	81.92	81.92
Chr04_3558655	0.374819356708618	0	Chr04_183774473	80.58	80.58
Chr04_3558655	0.118152566112361	0	Chr04_185293993	69.24	69.24
Chr04_3558655	0.0012897271414644	0	Chr04_186288448	82.966	82.966
Chr04_3558655	0.374819356708618	0	Chr04_186994203	83.558	83.558
Chr04_3558655	0.374819356708618	0	Chr04_189825325	88.635	88.635
Chr04_3558655	0.374819356708618	0	Chr04_191010603	85.096	85.096
Chr04_3558655	0.374819356708618	0	Chr04_194538080	86.603	86.603
Chr04_3558655	0.29879661990684	0	Chr04_196107121	85.786	85.786
Chr04_3558655	0.115637232700255	0	Chr04_196364189	86.266	86.266
Chr04_3558655	0.123506940699119	0	Chr04_196365636	84.433	84.433
Chr04_3558655	0.00282066614135678	0	Chr04_202020220	85.938	85.938
Chr04_3558655	0.321231552050079	0	Chr04_203702523	83.764	83.764
Chr04_3558655	0.368720615079093	0	Chr04_209084404	87.608	87.608
Chr04_3558655	0.347425626534656	0	Chr04_210088895	85.337	85.337
Chr04_3558655	0.294180812212407	0	Chr04_210444075	84.694	84.694
Chr04_3558655	0.368720615079093	0	Chr04_212947620	85.439	85.439
Chr04_3558655	0.0357845492363977	0	Chr04_215027551	85.232	85.232
Chr04_3558655	0.374819356708618	0	Chr04_215621965	85.851	85.851
Chr04_3558655	0.368720615079093	0	Chr04_216930971	85.524	85.524
Chr04_3558655	0.12890173577549	0	Chr04_222784475	94.393	94.393
Chr04_3558655	0.0494174471272472	0	Chr04_228703128	88.294	88.294
Chr04_3558655	0.145899147991277	0	Chr04_229861973	101.132	101.132
Chr04_3558655	0.137201500999658	0	Chr04_229861979	90.605	90.605
Chr04_3558655	0.145899147991277	0	Chr04_231041746	93.369	93.369
Chr04_3558655	0.10848469421508	0	Chr04_233798961	122.317	122.317
Chr04_3558655	0.0166876131186142	0	Chr04_236911139	103.911	103.911
Chr04_3558655	0.0814444307971057	0	Chr04_239757534	102.162	102.162
Chr04_3558655	0.0960882081658291	0	Chr04_240293260	108.976	108.976
Chr04_3558655	0.055661795151588	0	Chr04_240336634	116.165	116.165
Chr04_3558655	0.0208656310888002	0	Chr04_244398655	130.429	130.429
Chr04_3558655	0.0866302107223517	0	Chr04_245582637	135.367	135.367
Chr04_3558655	0.00251023403728347	0	Chr04_246091181	122.123	122.123
Chr04_3558655	9.7868663876191e-05	0	Chr04_246091193	123.575	123.575
Chr04_3558655	0.0040151653172923	0	Chr04_246229772	130.616	130.616
Chr04_3558655	0.256128465812893	0	Chr04_246627694	137.621	137.621
Chr04_3558655	0.223320159749748	0	Chr04_246851979	141.146	141.146
Chr04_3558655	0.000369459243069727	0	Chr04_248039501	110.979	110.979
Chr04_3558655	0.0222573738644751	0	Chr04_255125594	113.79	113.79
Chr04_3558655	0.00282066614135678	0	Chr04_256014069	114.907	114.907
Chr04_3558655	0.10848469421508	0	Chr04_256446281	116.948	116.948
Chr04_3558655	0.0889898466926777	0	Chr04_257038987	115.346	115.346
Chr04_3558655	0.0582999839087673	0	Chr04_258526203	91.688	91.688
Chr04_3558655	0.0121667168697539	0	Chr04_258839385	107.122	107.122
Chr04_3558655	0.00555664074417681	0	Chr04_260403891	159.152	159.152
Chr04_3558655	0.0809705924173159	0	Chr04_260598289	155.508	155.508
Chr04_3558655	0.190332435317519	0	Chr04_260663237	195.544	195.544
Chr04_3558655	0.0460633572273122	0	Chr04_260997279	210.778	210.778
Chr04_3558655	0.0291547284260069	0	Chr04_261391029	155.295	155.295
Chr04_3558655	0.0769863109221167	0	Chr04_261635828	157.052	157.052
Chr04_3558655	0.0310107877043993	0	Chr04_261875652	150.524	150.524
Chr04_3558655	0.137237049270592	0	Chr04_262318235	149.549	149.549
Chr04_3558655	0.128911550054003	0	Chr04_262582812	146.505	146.505
Chr04_3558655	0.20452373525567	0	Chr04_263066875	195.517	195.517
Chr04_3558655	0.00317363214380302	0	Chr04_263883964	125.35	125.35
Chr04_3558655	1.68581329007313e-05	0	Chr04_264595550	130.034	130.034
Chr04_3558655	0.062966095299619	0	Chr04_264692282	136.714	136.714
Chr04_9352409	0.0922279873971895	6.67	Chr04_10316229	36.632	29.962
Chr04_9352409	0.0984074889968311	6.67	Chr04_20643372	43.774	37.104
Chr04_9352409	0.00102565202826592	6.67	Chr04_22531335	30.743	24.073
Chr04_9352409	0.10698325942093	6.67	Chr04_23316712	69.614	62.944
Chr04_9352409	0.0402956485552163	6.67	Chr04_30172856	78.867	72.197
Chr04_9352409	0.0124590316948428	6.67	Chr04_46015165	21.564	14.894
Chr04_9352409	0.104795185491843	6.67	Chr04_47609085	37.607	30.937
Chr04_9352409	0.0130574644435279	6.67	Chr04_66852290	52.225	45.555
Chr04_9352409	0.0026557685401259	6.67	Chr04_68205103	55.241	48.571
Chr04_9352409	0.00256208084771515	6.67	Chr04_71329928	73.064	66.394
Chr04_9352409	0.00102565202826592	6.67	Chr04_72697834	62.078	55.408
Chr04_9352409	0.268245581303795	6.67	Chr04_92840138	81.497	74.827
Chr04_9352409	0.00212481144774725	6.67	Chr04_106916092	78.537	71.867
Chr04_9352409	0.239471353960881	6.67	Chr04_109346986	80.056	73.386
Chr04_9352409	0.194972694414761	6.67	Chr04_109843151	79.827	73.157
Chr04_9352409	9.96756206578033e-05	6.67	Chr04_110545029	125.882	119.212
Chr04_9352409	0.0630245296415872	6.67	Chr04_110545039	125.671	119.001
Chr04_9352409	0.00102565202826592	6.67	Chr04_117557164	80.916	74.246
Chr04_9352409	0.10698325942093	6.67	Chr04_138483594	82.524	75.854
