marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr08_4242021	0.325448355717441	130.222	Chr08_4242071	131.069	0.84699999999998
Chr08_4242021	0.485871831863682	130.222	Chr08_5321149	133.581	3.35899999999998
Chr08_4242021	0.452118528132637	130.222	Chr08_6317722	133.232	3.00999999999999
Chr08_4242021	0.441883650884063	130.222	Chr08_6828272	127.65	2.572
Chr08_4242021	0.246138979763158	130.222	Chr08_8502997	136.579	6.357
Chr08_4242021	0.0930771352486548	130.222	Chr08_9378259	176.072	45.85
Chr08_4242021	0.00129439537925135	130.222	Chr08_11351712	156.111	25.889
Chr08_4242021	0.00246107598469844	130.222	Chr08_11351716	159.941	29.719
Chr08_4242021	0.00355394138661598	130.222	Chr08_11428718	154.857	24.635
Chr08_4242021	0.0217619380330518	130.222	Chr08_11800009	155.378	25.156
Chr08_4242021	0.325448355717441	130.222	Chr08_13213949	127.207	3.01500000000001
Chr08_4242021	0.333196438956834	130.222	Chr08_17414624	115.51	14.712
Chr08_4242021	0.263298386464561	130.222	Chr08_18657268	116.783	13.439
Chr08_4242021	0.608782357075	130.222	Chr08_19140244	119.214	11.008
Chr08_4242021	0.194540461703128	130.222	Chr08_19215453	120.77	9.45200000000001
Chr08_4242021	0.00502169210143642	130.222	Chr08_19669723	0	130.222
Chr08_4242021	0.155841131154986	130.222	Chr08_22429423	104.614	25.608
Chr08_4242021	0.365175124267614	130.222	Chr08_23347234	111.578	18.644
Chr08_4242021	0.191677454360213	130.222	Chr08_23862223	106.027	24.195
Chr08_4242021	0.225557910383187	130.222	Chr08_30070107	105.414	24.808
Chr08_4242021	0.368171733893393	130.222	Chr08_31779097	131.559	1.33699999999999
Chr08_4242021	0.0857304084729061	130.222	Chr08_35214794	82.94	47.282
Chr08_4242021	0.0385141157783687	130.222	Chr08_41084735	167.095	36.873
Chr08_4242021	0.0385141157783687	130.222	Chr08_41084741	166.745	36.523
Chr08_4242021	0.00713440521709903	130.222	Chr08_43771909	153.806	23.584
Chr08_4242021	0.00355394138661598	130.222	Chr08_44204772	154.249	24.027
Chr08_4242021	0.259037159454386	130.222	Chr08_46581636	153.496	23.274
Chr08_4242021	0.247498271439285	130.222	Chr08_46738992	153.024	22.802
Chr08_4242021	0.239318492747945	130.222	Chr08_47584980	156.275	26.053
Chr08_4242021	0.067052842306699	130.222	Chr08_47585005	180.245	50.023
Chr08_4242021	0.0601770807071648	130.222	Chr08_49694248	152.232	22.01
Chr08_4242021	0.122749660953117	130.222	Chr08_49775331	150.159	19.937
Chr08_4242021	0.0690346737263347	130.222	Chr08_60771730	81.423	48.799
Chr08_4242021	0.212919121185511	130.222	Chr08_65785401	147.281	17.059
Chr08_4242021	0.177530464362375	130.222	Chr08_65898044	148.384	18.162
Chr08_4242021	0.568808009652612	130.222	Chr08_67417313	143.434	13.212
Chr08_4242021	0.294461280747896	130.222	Chr08_67484386	145.899	15.677
Chr08_4242021	0.303202663199392	130.222	Chr08_67689550	144.664	14.442
Chr08_4242021	0.302336883852196	130.222	Chr08_68214701	144.114	13.892
Chr08_4242021	0.18173203612118	130.222	Chr08_78172630	101.27	28.952
Chr08_4242021	0.145433081248072	130.222	Chr08_80964688	99.314	30.908
Chr08_4242021	0.150788018645416	130.222	Chr08_81118620	98.024	32.198
Chr08_4242021	0.150788018645416	130.222	Chr08_81188002	95.173	35.049
Chr08_4242021	0.171652503669527	130.222	Chr08_81585541	96.81	33.412
Chr08_4242021	0.297761932738111	130.222	Chr08_94506354	140.112	9.88999999999999
Chr08_4242021	0.107761882660542	130.222	Chr08_97687643	91.887	38.335
Chr08_4242021	0.114114778493304	130.222	Chr08_97907241	92.358	37.864
Chr08_4242021	0.109882619499181	130.222	Chr08_109456847	90.27	39.952
Chr08_4242021	0.277477927402859	130.222	Chr08_122970190	142.808	12.586
Chr08_4242021	0.223966885073536	130.222	Chr08_123100511	140.939	10.717
Chr08_4242021	0.109882619499181	130.222	Chr08_154338925	90.679	39.543
Chr08_4242021	0.309140397324009	130.222	Chr08_183034473	140.64	10.418
