marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr06_3493516	0.237317341153379	4.892	Chr06_6262546	13.276	8.384
Chr06_3493516	0.450615442226041	4.892	Chr06_13655058	27.98	23.088
Chr06_3493516	0.502748575867644	4.892	Chr06_24826148	33.56	28.668
Chr06_3493516	0.518349534572942	4.892	Chr06_24826158	32.981	28.089
Chr06_3493516	0.118435899705353	4.892	Chr06_27073072	20.267	15.375
Chr06_3493516	0.461849491513938	4.892	Chr06_27073118	18.624	13.732
Chr06_3493516	0.180188348578729	4.892	Chr06_29323161	19.037	14.145
Chr06_3493516	0.507688904834001	4.892	Chr06_30082580	15.734	10.842
Chr06_3493516	0.212609442518192	4.892	Chr06_30933881	37.156	32.264
Chr06_3493516	0.00579920063702561	4.892	Chr06_32200637	34.183	29.291
Chr06_3493516	0.00185266744308188	4.892	Chr06_33513543	42.086	37.194
Chr06_3493516	0.207827579631522	4.892	Chr06_34575002	37.893	33.001
Chr06_3493516	0.207087274605932	4.892	Chr06_35964460	35.563	30.671
Chr06_3493516	0.203098526733862	4.892	Chr06_35964480	35.898	31.006
Chr06_3493516	0.168038552192081	4.892	Chr06_42850784	18.033	13.141
Chr06_3493516	0.189774322138425	4.892	Chr06_54713555	47.167	42.275
Chr06_3493516	0.467697584204158	4.892	Chr06_55650405	39.474	34.582
Chr06_3493516	0.135073936708132	4.892	Chr06_55763854	39.259	34.367
Chr06_3493516	0.222331463502907	4.892	Chr06_59235332	46.864	41.972
Chr06_3493516	0.139418713994218	4.892	Chr06_66288789	40.954	36.062
Chr06_3493516	0.131662223433017	4.892	Chr06_70995658	50.894	46.002
Chr06_3493516	0.378285030550383	4.892	Chr06_76619770	0	4.892
Chr06_3493516	0.233592221504308	4.892	Chr06_78749103	31.134	26.242
Chr06_3493516	0.189208481463828	4.892	Chr06_78749107	30.422	25.53
Chr06_3493516	0.00579920063702561	4.892	Chr06_79483105	37.469	32.577
Chr06_3493516	0.0525672159506998	4.892	Chr06_83749400	60.142	55.25
Chr06_3493516	0.0214949533958841	4.892	Chr06_83757376	63.294	58.402
Chr06_3493516	0.0190014560894425	4.892	Chr06_84635140	60.734	55.842
Chr06_3493516	0.0278282037649894	4.892	Chr06_84703193	59.458	54.566
Chr06_3493516	0.614794679900787	4.892	Chr06_88233331	64.134	59.242
Chr06_3493516	0.00470942684994029	4.892	Chr06_99741205	64.376	59.484
Chr06_3493516	0.106210472404234	4.892	Chr06_100693658	65.851	60.959
Chr06_3493516	0.126587156665201	4.892	Chr06_106280228	69.03	64.138
Chr06_3493516	0.153931972717605	4.892	Chr06_109293310	74.003	69.111
Chr06_3493516	3.12053611920121e-05	4.892	Chr06_121198997	73.819	68.927
Chr06_3493516	3.12053611920121e-05	4.892	Chr06_121204275	74.078	69.186
Chr06_3493516	0.00267209442774633	4.892	Chr06_121663500	73.236	68.344
Chr06_3493516	2.69392411582689e-07	4.892	Chr06_145460186	77.806	72.914
Chr06_3493516	0.242423640204651	4.892	Chr06_148000589	74.954	70.062
Chr06_3493516	0.000405549342797766	4.892	Chr06_152302224	77.263	72.371
Chr06_3493516	0.247586992876608	4.892	Chr06_162504158	71.433	66.541
Chr06_3493516	0.247586992876608	4.892	Chr06_166859497	72.713	67.821
Chr06_3493516	0.00055059244413304	4.892	Chr06_169434000	72.73	67.838
Chr06_3493516	0.242423640204651	4.892	Chr06_182170557	70.883	65.991
Chr06_3493516	0.000786068337637764	4.892	Chr06_184062310	73.016	68.124
Chr06_3493516	0.153931972717605	4.892	Chr06_195318526	74.668	69.776
Chr06_3493516	0.112646373215759	4.892	Chr06_197123130	73.192	68.3
Chr06_3493516	0.00102804565062228	4.892	Chr06_209451124	75.658	70.766
Chr06_3493516	4.62958388551025e-05	4.892	Chr06_211304887	75.154	70.262
Chr06_3493516	0.247586992876608	4.892	Chr06_228436625	72.312	67.42
Chr06_3493516	0.139884486072071	4.892	Chr06_257443455	75.423	70.531
Chr06_3493516	5.22854536012393e-05	4.892	Chr06_265717880	73.338	68.446
Chr06_3493516	3.02272794607627e-08	4.892	Chr06_279212466	72.04	67.148
Chr06_3493516	0.247586992876608	4.892	Chr06_280128465	71.129	66.237
Chr06_3493516	0.125922675805943	4.892	Chr06_281383765	74.716	69.824
Chr06_3493516	0.247586992876608	4.892	Chr06_289740771	72.64	67.748
Chr06_3493516	0.00557968444917832	4.892	Chr06_289762957	72.5	67.608
Chr06_3493516	0.00541875252422807	4.892	Chr06_311016346	87.846	82.954
Chr06_3493516	0.000146126297576285	4.892	Chr06_314742845	81.273	76.381
Chr06_3493516	0.0938183714850316	4.892	Chr06_315221714	76.639	71.747
Chr06_3493516	0.0720525734827518	4.892	Chr06_319161770	69.093	64.201
Chr06_3493516	0.242423640204651	4.892	Chr06_326245182	73.337	68.445
Chr06_3493516	0.153931972717605	4.892	Chr06_329106053	74.404	69.512
Chr06_3493516	0.0938183714850316	4.892	Chr06_341386553	79.513	74.621
Chr06_3493516	0.139884486072071	4.892	Chr06_355643209	78.855	73.963
Chr06_3493516	2.69392411582689e-07	4.892	Chr06_361908577	76.212	71.32
Chr06_3493516	0.129668641101842	4.892	Chr06_366226869	89.861	84.969
Chr06_3493516	0.000400212673264371	4.892	Chr06_369324302	108.117	103.225
Chr06_3493516	0.614794679900787	4.892	Chr06_381137597	67.631	62.739
Chr06_3493516	0.0254675547289898	4.892	Chr06_396830702	99.285	94.393
Chr06_3493516	0.00045400717615196	4.892	Chr06_397454878	85.66	80.768
Chr06_3493516	0.0032362217752621	4.892	Chr06_406435590	86.273	81.381
Chr06_3493516	0.0005279575044878	4.892	Chr06_413055648	105.287	100.395
Chr06_3493516	0.000483002693695359	4.892	Chr06_413055652	103.416	98.524
Chr06_3493516	0.000241596502245076	4.892	Chr06_437644552	84.712	79.82
Chr06_3493516	0.237317341153379	4.892	Chr06_439858246	85.393	80.501
Chr06_3493516	0.000673350641049342	4.892	Chr06_443394515	83.809	78.917
Chr06_3493516	0.19378975952603	4.892	Chr06_445233135	25.648	20.756
Chr06_3493516	0.580689534108187	4.892	Chr06_445976596	25.056	20.164
Chr06_3493516	0.0117755573177716	4.892	Chr06_446149717	61.755	56.863
Chr06_3493516	0.53946873423095	4.892	Chr06_466556117	68.243	63.351
Chr06_3493516	5.44686064262862e-05	4.892	Chr06_470381731	149.909	145.017
Chr06_3493516	0.0712327774623417	4.892	Chr06_479151776	104.011	99.119
Chr06_3493516	0.0190457303406905	4.892	Chr06_483279140	123.402	118.51
Chr06_3493516	0.0576349357875185	4.892	Chr06_487707179	115.773	110.881
Chr06_3493516	0.0431507815220676	4.892	Chr06_490130934	118.178	113.286
Chr06_3493516	0.284214693435402	4.892	Chr06_490369207	113.54	108.648
Chr06_3493516	0.00579920063702561	4.892	Chr06_501159650	117.943	113.051
Chr06_3493516	0.61499167438461	4.892	Chr06_501869210	119.758	114.866
Chr06_3493516	7.72828380533341e-05	4.892	Chr06_503053001	107.333	102.441
Chr06_3493516	0.000237473572707767	4.892	Chr06_504860030	114.416	109.524
Chr06_3493516	0.00274939394587229	4.892	Chr06_504860183	112.851	107.959
Chr06_3493516	0.184674925076735	4.892	Chr06_507506304	145.622	140.73
Chr06_3493516	0.099442449577293	4.892	Chr06_508163166	131.482	126.59
Chr06_3493516	0.000112957075825861	4.892	Chr06_515300263	147.014	142.122
Chr06_3493516	0.34690745461203	4.892	Chr06_522319812	156.021	151.129
Chr06_3493516	0.325541642337473	4.892	Chr06_523512612	151.842	146.95
Chr06_3493516	0.292408195363073	4.892	Chr06_525917176	155.555	150.663
Chr06_3493516	0.339923897694179	4.892	Chr06_527021668	153.807	148.915
Chr06_3493516	0.180188348578729	4.892	Chr06_529546708	163.143	158.251
Chr06_3493516	0.000618573020864682	4.892	Chr06_530356145	149.429	144.537
Chr06_3493516	0.139496268217072	4.892	Chr06_532860298	146.819	141.927
Chr06_3493516	0.186547455005221	4.892	Chr06_539938273	154.846	149.954
Chr06_3493516	0.000688378232129863	4.892	Chr06_540529887	157.06	152.168
Chr06_3493516	0.00138068879048707	4.892	Chr06_540561810	156.388	151.496
Chr06_3493516	4.14364226652537e-05	4.892	Chr06_540740703	156.716	151.824
Chr06_3493516	0.0379363605245977	4.892	Chr06_542068008	157.539	152.647
Chr06_3493516	0.031144963132472	4.892	Chr06_542915928	159.04	154.148
Chr06_3493516	0.063463801154721	4.892	Chr06_542923384	155.828	150.936
Chr06_3493516	0.307845613390997	4.892	Chr06_542923408	158.025	153.133
Chr06_3493516	0.293344924012249	4.892	Chr06_547387979	151.339	146.447
Chr06_3493516	0.18863699677446	4.892	Chr06_551447063	48.376	43.484
Chr06_3493516	0.353420473195361	4.892	Chr06_556556431	149.228	144.336
Chr06_3493516	0.0112338612898465	4.892	Chr06_558752191	140.863	135.971
Chr06_3493516	0.18863699677446	4.892	Chr06_570688995	92.712	87.82
Chr06_3493516	5.93865578659355e-05	4.892	Chr06_570723848	93.701	88.809
Chr06_6262546	0.000212359692742029	13.276	Chr06_13655058	27.98	14.704
Chr06_6262546	0.29488010051725	13.276	Chr06_24826148	33.56	20.284
Chr06_6262546	0.271104920028666	13.276	Chr06_24826158	32.981	19.705
Chr06_6262546	0.551920552323757	13.276	Chr06_27073072	20.267	6.991
Chr06_6262546	0.00212447159526569	13.276	Chr06_27073118	18.624	5.348
Chr06_6262546	0.00767310048236155	13.276	Chr06_29323161	19.037	5.761
Chr06_6262546	4.57017221707323e-05	13.276	Chr06_30082580	15.734	2.458
Chr06_6262546	0.458220638226923	13.276	Chr06_30933881	37.156	23.88
Chr06_6262546	0.0114639164327873	13.276	Chr06_32200637	34.183	20.907
Chr06_6262546	0.136441251602246	13.276	Chr06_33513543	42.086	28.81
Chr06_6262546	0.439010386297305	13.276	Chr06_34575002	37.893	24.617
Chr06_6262546	0.0995969243979925	13.276	Chr06_35964460	35.563	22.287
Chr06_6262546	0.456453302996197	13.276	Chr06_35964480	35.898	22.622
Chr06_6262546	0.3090520638791	13.276	Chr06_42850784	18.033	4.757
Chr06_6262546	0.344530432485223	13.276	Chr06_54713555	47.167	33.891
Chr06_6262546	0.206709055709342	13.276	Chr06_55650405	39.474	26.198
Chr06_6262546	0.00220670646616368	13.276	Chr06_55763854	39.259	25.983
Chr06_6262546	0.321687771622353	13.276	Chr06_59235332	46.864	33.588
Chr06_6262546	0.000435795651218638	13.276	Chr06_66288789	40.954	27.678
Chr06_6262546	0.00384910912486395	13.276	Chr06_70995658	50.894	37.618
Chr06_6262546	0.188002907207272	13.276	Chr06_76619770	0	13.276
Chr06_6262546	0.106312575764977	13.276	Chr06_78749103	31.134	17.858
Chr06_6262546	0.475003019651726	13.276	Chr06_78749107	30.422	17.146
Chr06_6262546	0.0013091541747359	13.276	Chr06_79483105	37.469	24.193
Chr06_6262546	0.0520543265680469	13.276	Chr06_83749400	60.142	46.866
Chr06_6262546	0.0602188617508657	13.276	Chr06_83757376	63.294	50.018
Chr06_6262546	0.062988089987209	13.276	Chr06_84635140	60.734	47.458
Chr06_6262546	0.0546349786675505	13.276	Chr06_84703193	59.458	46.182
Chr06_6262546	0.305299511667605	13.276	Chr06_88233331	64.134	50.858
Chr06_6262546	0.0668166544612778	13.276	Chr06_99741205	64.376	51.1
Chr06_6262546	0.0673282420008355	13.276	Chr06_100693658	65.851	52.575
Chr06_6262546	0.0997882890300602	13.276	Chr06_106280228	69.03	55.754
Chr06_6262546	0.0209138184012245	13.276	Chr06_109293310	74.003	60.727
Chr06_6262546	0.0523977957139783	13.276	Chr06_121198997	73.819	60.543
Chr06_6262546	0.0523977957139783	13.276	Chr06_121204275	74.078	60.802
Chr06_6262546	0.070507655069878	13.276	Chr06_121663500	73.236	59.96
Chr06_6262546	0.0577660513063012	13.276	Chr06_145460186	77.806	64.53
Chr06_6262546	0.145071106139815	13.276	Chr06_148000589	74.954	61.678
Chr06_6262546	0.0535860773322335	13.276	Chr06_152302224	77.263	63.987
Chr06_6262546	0.133224591130401	13.276	Chr06_162504158	71.433	58.157
Chr06_6262546	0.133224591130401	13.276	Chr06_166859497	72.713	59.437
Chr06_6262546	0.0225453254290005	13.276	Chr06_169434000	72.73	59.454
Chr06_6262546	0.145071106139815	13.276	Chr06_182170557	70.883	57.607
Chr06_6262546	0.0602449549570237	13.276	Chr06_184062310	73.016	59.74
Chr06_6262546	0.0209138184012245	13.276	Chr06_195318526	74.668	61.392
Chr06_6262546	0.110090693095109	13.276	Chr06_197123130	73.192	59.916
Chr06_6262546	0.0528309314134213	13.276	Chr06_209451124	75.658	62.382
Chr06_6262546	0.0481507881708219	13.276	Chr06_211304887	75.154	61.878
Chr06_6262546	0.133224591130401	13.276	Chr06_228436625	72.312	59.036
Chr06_6262546	0.012010016902092	13.276	Chr06_257443455	75.423	62.147
Chr06_6262546	0.0136911303255332	13.276	Chr06_265717880	73.338	60.062
Chr06_6262546	0.0148005626360897	13.276	Chr06_279212466	72.04	58.764
Chr06_6262546	0.133224591130401	13.276	Chr06_280128465	71.129	57.853
Chr06_6262546	0.00520428167711205	13.276	Chr06_281383765	74.716	61.44
Chr06_6262546	0.133224591130401	13.276	Chr06_289740771	72.64	59.364
Chr06_6262546	0.0397505799203792	13.276	Chr06_289762957	72.5	59.224
Chr06_6262546	0.0232262891892216	13.276	Chr06_311016346	87.846	74.57
Chr06_6262546	0.0310511263799272	13.276	Chr06_314742845	81.273	67.997
Chr06_6262546	0.0127028345694706	13.276	Chr06_315221714	76.639	63.363
Chr06_6262546	0.0673282420008355	13.276	Chr06_319161770	69.093	55.817
Chr06_6262546	0.117660720947263	13.276	Chr06_326245182	73.337	60.061
Chr06_6262546	0.0209138184012245	13.276	Chr06_329106053	74.404	61.128
Chr06_6262546	0.163730887999893	13.276	Chr06_341386553	79.513	66.237
Chr06_6262546	0.0293194046105413	13.276	Chr06_355643209	78.855	65.579
Chr06_6262546	0.0577660513063012	13.276	Chr06_361908577	76.212	62.936
Chr06_6262546	0.0631969218270575	13.276	Chr06_366226869	89.861	76.585
Chr06_6262546	0.00979822677470659	13.276	Chr06_369324302	108.117	94.841
Chr06_6262546	0.305299511667605	13.276	Chr06_381137597	67.631	54.355
Chr06_6262546	0.00353529850901942	13.276	Chr06_396830702	99.285	86.009
Chr06_6262546	0.02049226356049	13.276	Chr06_397454878	85.66	72.384
Chr06_6262546	0.0336772958229878	13.276	Chr06_406435590	86.273	72.997
Chr06_6262546	0.0145374249103179	13.276	Chr06_413055648	105.287	92.011
Chr06_6262546	0.0159308129679706	13.276	Chr06_413055652	103.416	90.14
Chr06_6262546	0.0147606987958918	13.276	Chr06_437644552	84.712	71.436
Chr06_6262546	0.134064463872256	13.276	Chr06_439858246	85.393	72.117
Chr06_6262546	0.0287009832411972	13.276	Chr06_443394515	83.809	70.533
Chr06_6262546	0.531863323132233	13.276	Chr06_445233135	25.648	12.372
Chr06_6262546	0.305949885881172	13.276	Chr06_445976596	25.056	11.78
Chr06_6262546	0.00269826629719926	13.276	Chr06_446149717	61.755	48.479
Chr06_6262546	0.215286378075662	13.276	Chr06_466556117	68.243	54.967
Chr06_6262546	0.00818000389800886	13.276	Chr06_470381731	149.909	136.633
Chr06_6262546	0.0462862064313667	13.276	Chr06_479151776	104.011	90.735
Chr06_6262546	0.0467756003032871	13.276	Chr06_483279140	123.402	110.126
Chr06_6262546	0.022845648463642	13.276	Chr06_487707179	115.773	102.497
Chr06_6262546	0.0046987076371704	13.276	Chr06_490130934	118.178	104.902
Chr06_6262546	0.0562165104342334	13.276	Chr06_490369207	113.54	100.264
Chr06_6262546	0.0114639164327873	13.276	Chr06_501159650	117.943	104.667
Chr06_6262546	0.305949885881172	13.276	Chr06_501869210	119.758	106.482
Chr06_6262546	0.0393893491292574	13.276	Chr06_503053001	107.333	94.057
Chr06_6262546	0.0225279032418141	13.276	Chr06_504860030	114.416	101.14
Chr06_6262546	0.0338099605521173	13.276	Chr06_504860183	112.851	99.575
Chr06_6262546	0.0393167145320712	13.276	Chr06_507506304	145.622	132.346
Chr06_6262546	0.0626527216424487	13.276	Chr06_508163166	131.482	118.206
Chr06_6262546	0.015583401975332	13.276	Chr06_515300263	147.014	133.738
Chr06_6262546	0.110614175788413	13.276	Chr06_522319812	156.021	142.745
Chr06_6262546	0.136133583548425	13.276	Chr06_523512612	151.842	138.566
Chr06_6262546	0.102257656850813	13.276	Chr06_525917176	155.555	142.279
Chr06_6262546	0.121668124579052	13.276	Chr06_527021668	153.807	140.531
Chr06_6262546	0.0338169447116815	13.276	Chr06_529546708	163.143	149.867
Chr06_6262546	0.0202248575550811	13.276	Chr06_530356145	149.429	136.153
Chr06_6262546	0.120863819771157	13.276	Chr06_532860298	146.819	133.543
Chr06_6262546	0.0152229393700704	13.276	Chr06_539938273	154.846	141.57
Chr06_6262546	0.00969304380859951	13.276	Chr06_540529887	157.06	143.784
Chr06_6262546	0.00988172458849479	13.276	Chr06_540561810	156.388	143.112
Chr06_6262546	0.00519687012359051	13.276	Chr06_540740703	156.716	143.44
Chr06_6262546	0.00654639050153686	13.276	Chr06_542068008	157.539	144.263
Chr06_6262546	0.0298257747977828	13.276	Chr06_542915928	159.04	145.764
Chr06_6262546	0.0662247059509608	13.276	Chr06_542923384	155.828	142.552
Chr06_6262546	0.110614175788413	13.276	Chr06_542923408	158.025	144.749
Chr06_6262546	0.146259457376789	13.276	Chr06_547387979	151.339	138.063
Chr06_6262546	0.123543592576838	13.276	Chr06_551447063	48.376	35.1
Chr06_6262546	0.114423313597395	13.276	Chr06_556556431	149.228	135.952
Chr06_6262546	0.0251622036428678	13.276	Chr06_558752191	140.863	127.587
Chr06_6262546	0.0914485310241949	13.276	Chr06_570688995	92.712	79.436
Chr06_6262546	0.026066831756764	13.276	Chr06_570723848	93.701	80.425
Chr06_13655058	0.257843573859223	27.98	Chr06_24826148	33.56	5.58
Chr06_13655058	0.292099513732839	27.98	Chr06_24826158	32.981	5.001
Chr06_13655058	0.00166659519328117	27.98	Chr06_27073072	20.267	7.713
Chr06_13655058	0.746000629661254	27.98	Chr06_27073118	18.624	9.356
Chr06_13655058	0.106115537909569	27.98	Chr06_29323161	19.037	8.943
Chr06_13655058	0.764513143598645	27.98	Chr06_30082580	15.734	12.246
