marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.392910529446995	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.038769505301863	124.482	Chr05_4918065	109.138	15.344
Chr05_1789344	0.362948455556247	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.118157301208984	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.141684258697997	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.112833147132757	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.0674017870552736	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.28046703186417	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.430918111845275	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.114436394925541	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.199520360771619	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.258947425105942	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.114436394925541	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.470987830189697	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.138267950875101	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.0457473827910962	124.482	Chr05_148718189	87.677	36.805
Chr05_1789344	0.285967487541802	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.337027019351024	124.482	Chr05_152304438	85.143	39.339
Chr05_1789344	0.199520360771619	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.0176456819592787	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.32811900862213	124.482	Chr05_187774750	82.788	41.694
Chr05_1789344	0.308329353689362	124.482	Chr05_210212598	77.435	47.047
Chr05_1789344	0.343580184153751	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.296961152302166	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.306586321850905	124.482	Chr05_229827063	76.902	47.58
Chr05_1789344	0.198511642115311	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.2314423009597	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.296821446062697	124.482	Chr05_232392097	78.494	45.988
