marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr21_14122645	1.82140453795014e-08	0	Chr21_23843576	85.267	85.267
Chr21_14122645	0.00083170690130319	0	Chr21_24838675	1.73	1.73
Chr21_14122645	1.7058751965418e-06	0	Chr21_24838691	4.103	4.103
Chr21_14122645	0.00820114680771406	0	Chr21_27120340	6.109	6.109
Chr21_14122645	0.000698521736458162	0	Chr21_28830178	8.22	8.22
Chr21_14122645	0.000223223366379219	0	Chr21_29751068	11.699	11.699
Chr21_14122645	0.000147745424772003	0	Chr21_29751069	12.571	12.571
Chr21_14122645	1.82140453795014e-08	0	Chr21_31105973	10.661	10.661
Chr21_14122645	1.82140453795014e-08	0	Chr21_31116925	11.393	11.393
Chr21_14122645	0.00226635951476826	0	Chr21_47662158	14.822	14.822
Chr21_14122645	1.7058751965418e-06	0	Chr21_58113124	67.448	67.448
Chr21_14122645	0.00877122892371446	0	Chr21_65848695	15.054	15.054
Chr21_14122645	0.00877122892371446	0	Chr21_66077263	14.259	14.259
Chr21_14122645	0.000147745424772003	0	Chr21_67672069	18.956	18.956
Chr21_14122645	0.000223223366379219	0	Chr21_72425153	34.638	34.638
Chr21_14122645	0.0192230965256384	0	Chr21_72651066	40.42	40.42
Chr21_14122645	0.0212794655859759	0	Chr21_73959111	35.902	35.902
Chr21_14122645	0.00216657087597818	0	Chr21_74619683	47.874	47.874
Chr21_14122645	0.0092252796502753	0	Chr21_75063069	48.777	48.777
Chr21_14122645	0.0204211544765742	0	Chr21_76764606	45.969	45.969
Chr21_14122645	0.00245160916289662	0	Chr21_76863334	45.537	45.537
Chr21_14122645	0.00245160916289662	0	Chr21_77079302	46.021	46.021
Chr21_14122645	0.0188456265680039	0	Chr21_78633775	40.109	40.109
Chr21_14122645	0.00848135608759128	0	Chr21_81072048	56.832	56.832
Chr21_14122645	0.00834007395203603	0	Chr21_82473253	59.22	59.22
Chr21_14122645	0.00237665091626012	0	Chr21_83397079	62.996	62.996
Chr21_14122645	1.7712949111186e-06	0	Chr21_87225445	65.39	65.39
Chr21_14122645	1.77210229954679e-05	0	Chr21_88073865	66.706	66.706
Chr21_14122645	0.00251049175611596	0	Chr21_88842818	67.564	67.564
Chr21_14122645	1.7058751965418e-06	0	Chr21_90120652	61.39	61.39
Chr21_14122645	8.05331280963652e-05	0	Chr21_90762057	61.776	61.776
Chr21_14122645	4.2412491851092e-05	0	Chr21_91781279	63.829	63.829
Chr21_14122645	0.00806451627351819	0	Chr21_92146018	62.604	62.604
Chr21_14122645	0.000977835418101304	0	Chr21_101931494	56.995	56.995
Chr21_14122645	0.00862505359165718	0	Chr21_112092331	67.244	67.244
Chr21_14122645	4.4668786399367e-05	0	Chr21_112599519	68.304	68.304
Chr21_14122645	0.000147745424772003	0	Chr21_112605445	68.698	68.698
Chr21_14122645	1.53649019016389e-05	0	Chr21_112776829	69.757	69.757
Chr21_14122645	0.00848135608759128	0	Chr21_113736059	60.638	60.638
Chr21_14122645	0.00454227606699034	0	Chr21_116184458	120.669	120.669
Chr21_14122645	0.00820114680771406	0	Chr21_117107263	70.729	70.729
Chr21_14122645	0.00820114680771406	0	Chr21_117448550	70.578	70.578
Chr21_14122645	0.000126965930058201	0	Chr21_119870958	71.03	71.03
Chr21_14122645	4.2412491851092e-05	0	Chr21_123510004	67.001	67.001
Chr21_14122645	1.53649019016389e-05	0	Chr21_131911461	62.383	62.383
Chr21_14122645	0.00820114680771406	0	Chr21_131911561	62.008	62.008
Chr21_14122645	4.2412491851092e-05	0	Chr21_133494292	67.757	67.757
Chr21_14122645	0.00848135608759128	0	Chr21_138855717	55.249	55.249
Chr21_14122645	1.77210229954679e-05	0	Chr21_139492664	60	60
Chr21_14122645	8.80741970847598e-05	0	Chr21_144527482	59.709	59.709
Chr21_14122645	0.0212794655859759	0	Chr21_145983901	36.88	36.88
Chr21_14122645	0.00251049175611596	0	Chr21_146973502	39.859	39.859
Chr21_14122645	0.0200103915683153	0	Chr21_147654756	43.994	43.994
Chr21_14122645	0.00245160916289662	0	Chr21_151059091	49.76	49.76
Chr21_14122645	0.00834007395203603	0	Chr21_161517058	76.394	76.394
Chr21_14122645	8.80741970847598e-05	0	Chr21_161777851	74.08	74.08
Chr21_14122645	0.00281485358256146	0	Chr21_162960463	77.165	77.165
Chr21_14122645	8.80741970847598e-05	0	Chr21_164229596	74.427	74.427
Chr21_14122645	0.000372955987049134	0	Chr21_173884364	79.779	79.779
Chr21_14122645	0.00877122892371446	0	Chr21_202851037	71.023	71.023
Chr21_14122645	4.4668786399367e-05	0	Chr21_203177931	73.422	73.422
Chr21_14122645	0.00877122892371446	0	Chr21_203474586	71.454	71.454
Chr21_14122645	4.4668786399367e-05	0	Chr21_203476064	73.109	73.109
Chr21_14122645	5.0912158349439e-06	0	Chr21_205379262	70.257	70.257
Chr21_14122645	0.00820114680771406	0	Chr21_205665220	72.67	72.67
Chr21_14122645	0.00834007395203603	0	Chr21_207548250	71.759	71.759
Chr21_14122645	0.000926093835910729	0	Chr21_226241777	79.67	79.67
Chr21_14122645	1.77210229954679e-05	0	Chr21_226813551	80.529	80.529
Chr21_14122645	0.00269107517955535	0	Chr21_229155478	72.326	72.326
Chr21_14122645	0.00806451627351819	0	Chr21_231974927	71.759	71.759
Chr21_14122645	1.77210229954679e-05	0	Chr21_237376578	74.987	74.987
Chr21_14122645	0.0200103915683153	0	Chr21_241423030	20.553	20.553
