marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr17_5005597	0.937641963697642	135.696	Chr17_6953860	131.86	3.83599999999998
Chr17_5005597	0.899595666245644	135.696	Chr17_8649879	129.94	5.756
Chr17_5005597	0.104641063455373	135.696	Chr17_17509284	81.519	54.177
Chr17_5005597	0.202691564415036	135.696	Chr17_18919651	80.348	55.348
Chr17_5005597	0.00581976241656053	135.696	Chr17_18919654	79.031	56.665
Chr17_5005597	0.00170281531064212	135.696	Chr17_19795624	116.233	19.463
Chr17_5005597	0.000943357134284189	135.696	Chr17_27063510	112.921	22.775
Chr17_5005597	0.225830697993257	135.696	Chr17_27295624	122.69	13.006
Chr17_5005597	0.105604576956411	135.696	Chr17_28279156	102.839	32.857
Chr17_5005597	0.0934825142182527	135.696	Chr17_32868845	115.157	20.539
Chr17_5005597	0.0911359865722832	135.696	Chr17_47186687	106.413	29.283
Chr17_5005597	0.0958538728863454	135.696	Chr17_47630595	101.943	33.753
Chr17_5005597	0.0679996920283376	135.696	Chr17_54041118	90.516	45.18
Chr17_5005597	0.0910556694751024	135.696	Chr17_54933892	90.846	44.85
Chr17_5005597	0.110641663100151	135.696	Chr17_63891715	84.723	50.973
Chr17_5005597	0.0538476379558331	135.696	Chr17_86175927	77.967	57.729
Chr17_5005597	0.0547643775154512	135.696	Chr17_86643325	76.767	58.929
Chr17_5005597	0.0816358490010707	135.696	Chr17_88173407	78.304	57.392
Chr17_5005597	0.121052671655554	135.696	Chr17_89388699	77.141	58.555
Chr17_5005597	0.00952965464659943	135.696	Chr17_95727010	64.013	71.683
Chr17_5005597	0.0151788572592932	135.696	Chr17_97190635	65.584	70.112
Chr17_5005597	0.017298473061627	135.696	Chr17_98132719	65.219	70.477
Chr17_5005597	0.312852975176005	135.696	Chr17_100090334	73.012	62.684
Chr17_5005597	0.103084528446021	135.696	Chr17_103412454	72.473	63.223
Chr17_5005597	0.129243170810538	135.696	Chr17_103613525	70.552	65.144
Chr17_5005597	0.132678941980654	135.696	Chr17_115177668	87.301	48.395
Chr17_5005597	0.0198116090744539	135.696	Chr17_129005725	69.528	66.168
Chr17_5005597	0.0223801548207277	135.696	Chr17_136926341	70.163	65.533
Chr17_5005597	0.0119819142243815	135.696	Chr17_190129831	66.739	68.957
Chr17_5005597	0.094045523567556	135.696	Chr17_191072473	67.019	68.677
Chr17_5005597	0.0117789541409034	135.696	Chr17_191355993	67.304	68.392
Chr17_5005597	0.00348760917583067	135.696	Chr17_193786997	61.429	74.267
Chr17_5005597	0.00116943955766131	135.696	Chr17_211486000	57.599	78.097
Chr17_5005597	0.00123820249778363	135.696	Chr17_211488928	58.476	77.22
Chr17_5005597	0.00381299696768963	135.696	Chr17_211936770	56.614	79.082
Chr17_5005597	0.283807113970062	135.696	Chr17_213040406	62.806	72.89
Chr17_5005597	0.0137738886341824	135.696	Chr17_228138417	66.295	69.401
Chr17_5005597	0.0423025931025149	135.696	Chr17_239033879	67.754	67.942
Chr17_5005597	0.00248228029673464	135.696	Chr17_245003345	41.279	94.417
Chr17_5005597	0.0212209508797633	135.696	Chr17_247216792	56.817	78.879
Chr17_5005597	0.00116896407705074	135.696	Chr17_248664488	49.727	85.969
Chr17_5005597	0.000516801496550357	135.696	Chr17_249333716	49.314	86.382
Chr17_5005597	0.038756568276794	135.696	Chr17_249347729	48.004	87.692
Chr17_5005597	1.04680563756735e-05	135.696	Chr17_251444496	51.369	84.327
Chr17_5005597	0.00269092124024553	135.696	Chr17_254842203	44.445	91.251
Chr17_5005597	0.00116896407705074	135.696	Chr17_256572248	46.373	89.323
Chr17_5005597	0.0243001337350124	135.696	Chr17_256631713	45.523	90.173
Chr17_5005597	0.00107526839563013	135.696	Chr17_257725190	42.332	93.364
Chr17_5005597	0.103169491783588	135.696	Chr17_264534161	55.873	79.823
Chr17_5005597	0.330730741952716	135.696	Chr17_265869655	118.556	17.14
Chr17_5005597	0.0958538728863454	135.696	Chr17_265958780	120.195	15.501
Chr17_5005597	0.00044719333918122	135.696	Chr17_266953041	119.674	16.022
Chr17_5005597	0.00125611769552057	135.696	Chr17_273001078	34.295	101.401
Chr17_5005597	0.000319598190462022	135.696	Chr17_280606873	47.553	88.143
Chr17_5005597	0.123721043162057	135.696	Chr17_281917819	46.806	88.89
Chr17_5005597	0.000253175384473139	135.696	Chr17_282975335	46.489	89.207
Chr17_5005597	0.115858802253363	135.696	Chr17_283389115	35.219	100.477
Chr17_5005597	0.115829240246842	135.696	Chr17_283558250	33.96	101.736
Chr17_5005597	0.0343860312828307	135.696	Chr17_285317467	32.792	102.904
Chr17_5005597	0.000452053574343991	135.696	Chr17_294574126	40.475	95.221
Chr17_5005597	0.000636468927994257	135.696	Chr17_295258553	36.883	98.813
Chr17_5005597	0.0104211272227404	135.696	Chr17_295393654	35.907	99.789
Chr17_5005597	0.00136143201313638	135.696	Chr17_300103726	51.811	83.885
Chr17_5005597	0.00947845074617146	135.696	Chr17_304123720	27.498	108.198
Chr17_5005597	0.100705979838421	135.696	Chr17_307555119	23.418	112.278
Chr17_5005597	0.0590361725668185	135.696	Chr17_313702025	19.444	116.252
Chr17_5005597	0.0266760075578245	135.696	Chr17_314914761	0	135.696
Chr17_5005597	0.0266760075578245	135.696	Chr17_314916401	0.232	135.464
Chr17_5005597	0.000645542008989644	135.696	Chr17_317374690	15.909	119.787
Chr17_5005597	0.064199384196346	135.696	Chr17_319803428	16.697	118.999
Chr17_5005597	0.0123242409432946	135.696	Chr17_321627070	18.333	117.363
Chr17_5005597	0.00117986949493482	135.696	Chr17_323750192	12.168	123.528
Chr17_5005597	0.00926351827444563	135.696	Chr17_324713190	1.852	133.844
Chr17_5005597	0.326297416222525	135.696	Chr17_327329896	12.684	123.012
Chr17_5005597	0.00801295351014232	135.696	Chr17_327788718	5.297	130.399
Chr17_6953860	0.95868240951301	131.86	Chr17_8649879	129.94	1.92000000000002
Chr17_6953860	0.12358597237151	131.86	Chr17_17509284	81.519	50.341
Chr17_6953860	0.203867538310122	131.86	Chr17_18919651	80.348	51.512
Chr17_6953860	0.126237174416743	131.86	Chr17_18919654	79.031	52.829
Chr17_6953860	0.000843273072517806	131.86	Chr17_19795624	116.233	15.627
Chr17_6953860	5.3017859575598e-05	131.86	Chr17_27063510	112.921	18.939
Chr17_6953860	0.243722798403976	131.86	Chr17_27295624	122.69	9.17000000000002
Chr17_6953860	0.112552360782451	131.86	Chr17_28279156	102.839	29.021
Chr17_6953860	0.0996314819622395	131.86	Chr17_32868845	115.157	16.703
Chr17_6953860	0.0971304731743021	131.86	Chr17_47186687	106.413	25.447
Chr17_6953860	0.102158956492169	131.86	Chr17_47630595	101.943	29.917
Chr17_6953860	0.0771515384148897	131.86	Chr17_54041118	90.516	41.344
Chr17_6953860	0.0971304731743021	131.86	Chr17_54933892	90.846	41.014
Chr17_6953860	0.117923300495302	131.86	Chr17_63891715	84.723	47.137
Chr17_6953860	0.0912103372655907	131.86	Chr17_86175927	77.967	53.893
Chr17_6953860	0.0695380330925497	131.86	Chr17_86643325	76.767	55.093
Chr17_6953860	0.0770386562876521	131.86	Chr17_88173407	78.304	53.556
Chr17_6953860	0.128999062205388	131.86	Chr17_89388699	77.141	54.719
Chr17_6953860	0.0156075035809315	131.86	Chr17_95727010	64.013	67.847
Chr17_6953860	0.023852568299951	131.86	Chr17_97190635	65.584	66.276
Chr17_6953860	0.0273870306228597	131.86	Chr17_98132719	65.219	66.641
Chr17_6953860	0.337473894955704	131.86	Chr17_100090334	73.012	58.848
Chr17_6953860	0.109882227298096	131.86	Chr17_103412454	72.473	59.387
Chr17_6953860	0.137748542305656	131.86	Chr17_103613525	70.552	61.308
Chr17_6953860	0.150724462649933	131.86	Chr17_115177668	87.301	44.559
Chr17_6953860	0.0315102404770546	131.86	Chr17_129005725	69.528	62.332
Chr17_6953860	0.0167211890565527	131.86	Chr17_136926341	70.163	61.697
Chr17_6953860	0.0248835817234142	131.86	Chr17_190129831	66.739	65.121
Chr17_6953860	0.132296469324477	131.86	Chr17_191072473	67.019	64.841
Chr17_6953860	0.02411591012477	131.86	Chr17_191355993	67.304	64.556
Chr17_6953860	0.00846825165553685	131.86	Chr17_193786997	61.429	70.431
Chr17_6953860	0.00515674318385317	131.86	Chr17_211486000	57.599	74.261
Chr17_6953860	0.00549696508283106	131.86	Chr17_211488928	58.476	73.384
Chr17_6953860	0.00948788434948045	131.86	Chr17_211936770	56.614	75.246
Chr17_6953860	0.306512361167173	131.86	Chr17_213040406	62.806	69.054
Chr17_6953860	0.0227383499335961	131.86	Chr17_228138417	66.295	65.565
Chr17_6953860	0.0529246620930909	131.86	Chr17_239033879	67.754	64.106
Chr17_6953860	0.000391371426432508	131.86	Chr17_245003345	41.279	90.581
Chr17_6953860	0.00326963787051111	131.86	Chr17_247216792	56.817	75.043
Chr17_6953860	0.000181106052475451	131.86	Chr17_248664488	49.727	82.133
Chr17_6953860	7.52315954950842e-05	131.86	Chr17_249333716	49.314	82.546
Chr17_6953860	0.0204361881641839	131.86	Chr17_249347729	48.004	83.856
Chr17_6953860	0.000133593076322463	131.86	Chr17_251444496	51.369	80.491
Chr17_6953860	0.00676763442186628	131.86	Chr17_254842203	44.445	87.415
Chr17_6953860	0.000181106052475451	131.86	Chr17_256572248	46.373	85.487
Chr17_6953860	0.0175521626671062	131.86	Chr17_256631713	45.523	86.337
Chr17_6953860	0.000728836420562086	131.86	Chr17_257725190	42.332	89.528
Chr17_6953860	0.109961454771459	131.86	Chr17_264534161	55.873	75.987
Chr17_6953860	0.354535071157845	131.86	Chr17_265869655	118.556	13.304
Chr17_6953860	0.102158956492169	131.86	Chr17_265958780	120.195	11.665
Chr17_6953860	0.00249246438773048	131.86	Chr17_266953041	119.674	12.186
Chr17_6953860	0.00195738166746967	131.86	Chr17_273001078	34.295	97.565
Chr17_6953860	0.000157531370786813	131.86	Chr17_280606873	47.553	84.307
Chr17_6953860	7.63802976384633e-05	131.86	Chr17_281917819	46.806	85.054
Chr17_6953860	4.13464815486999e-05	131.86	Chr17_282975335	46.489	85.371
Chr17_6953860	0.123349573294022	131.86	Chr17_283389115	35.219	96.641
Chr17_6953860	0.123398150270098	131.86	Chr17_283558250	33.96	97.9
Chr17_6953860	0.0451579912306662	131.86	Chr17_285317467	32.792	99.068
Chr17_6953860	0.000125199118822307	131.86	Chr17_294574126	40.475	91.385
Chr17_6953860	0.00191967594142395	131.86	Chr17_295258553	36.883	94.977
Chr17_6953860	0.00540285367498579	131.86	Chr17_295393654	35.907	95.953
Chr17_6953860	0.0014569115707541	131.86	Chr17_300103726	51.811	80.049
Chr17_6953860	0.00523875358699725	131.86	Chr17_304123720	27.498	104.362
Chr17_6953860	0.107248409846655	131.86	Chr17_307555119	23.418	108.442
Chr17_6953860	0.0631644931471832	131.86	Chr17_313702025	19.444	112.416
Chr17_6953860	0.0632427629031507	131.86	Chr17_314914761	0	131.86
Chr17_6953860	0.0632427629031507	131.86	Chr17_314916401	0.232	131.628
Chr17_6953860	6.04380030289419e-06	131.86	Chr17_317374690	15.909	115.951
Chr17_6953860	0.0678653045869434	131.86	Chr17_319803428	16.697	115.163
Chr17_6953860	0.00707521060858068	131.86	Chr17_321627070	18.333	113.527
Chr17_6953860	0.000799705754093972	131.86	Chr17_323750192	12.168	119.692
Chr17_6953860	0.00567021473242267	131.86	Chr17_324713190	1.852	130.008
Chr17_6953860	0.309826237638848	131.86	Chr17_327329896	12.684	119.176
Chr17_6953860	0.0175521626671062	131.86	Chr17_327788718	5.297	126.563
Chr17_8649879	0.113203503648655	129.94	Chr17_17509284	81.519	48.421
Chr17_8649879	0.162459261433489	129.94	Chr17_18919651	80.348	49.592
Chr17_8649879	0.131596026903105	129.94	Chr17_18919654	79.031	50.909
Chr17_8649879	0.152809469367471	129.94	Chr17_19795624	116.233	13.707
Chr17_8649879	0.00402091664319407	129.94	Chr17_27063510	112.921	17.019
Chr17_8649879	0.204809175708037	129.94	Chr17_27295624	122.69	7.25
Chr17_8649879	0.00760484092136992	129.94	Chr17_28279156	102.839	27.101
Chr17_8649879	0.103849960040159	129.94	Chr17_32868845	115.157	14.783
Chr17_8649879	0.101242969992261	129.94	Chr17_47186687	106.413	23.527
Chr17_8649879	0.106484537324127	129.94	Chr17_47630595	101.943	27.997
Chr17_8649879	0.0678178725485189	129.94	Chr17_54041118	90.516	39.424
Chr17_8649879	0.101242969992261	129.94	Chr17_54933892	90.846	39.094
Chr17_8649879	0.122937588398124	129.94	Chr17_63891715	84.723	45.217
Chr17_8649879	0.0545405190357502	129.94	Chr17_86175927	77.967	51.973
Chr17_8649879	0.047461261605752	129.94	Chr17_86643325	76.767	53.173
Chr17_8649879	0.0519897294228051	129.94	Chr17_88173407	78.304	51.636
Chr17_8649879	0.134461630137157	129.94	Chr17_89388699	77.141	52.799
Chr17_8649879	0.00798014854420732	129.94	Chr17_95727010	64.013	65.927
Chr17_8649879	0.0129173829997032	129.94	Chr17_97190635	65.584	64.356
Chr17_8649879	0.01521291681465	129.94	Chr17_98132719	65.219	64.721
Chr17_8649879	0.313318872345806	129.94	Chr17_100090334	73.012	56.928
Chr17_8649879	0.0527223972068996	129.94	Chr17_103412454	72.473	57.467
Chr17_8649879	0.14347917612251	129.94	Chr17_103613525	70.552	59.388
Chr17_8649879	0.139852455033832	129.94	Chr17_115177668	87.301	42.639
Chr17_8649879	0.0179471128464665	129.94	Chr17_129005725	69.528	60.412
