marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr16_12392692	0.040121634031403	87.329	Chr16_13393211	104.514	17.185
Chr16_12392692	0.322878715370741	87.329	Chr16_59116794	74.097	13.232
Chr16_12392692	0.00329415811962835	87.329	Chr16_90815955	77.325	10.004
Chr16_12392692	0.00296435545357098	87.329	Chr16_98867645	75.784	11.545
Chr16_12392692	0.00329415811962835	87.329	Chr16_99315956	74.913	12.416
Chr16_12392692	0.0124126050288205	87.329	Chr16_142190156	63.846	23.483
Chr16_12392692	0.0124126050288205	87.329	Chr16_160369178	65.557	21.772
Chr16_12392692	0.0124126050288205	87.329	Chr16_175564982	67.332	19.997
Chr16_12392692	3.2747543172599e-07	87.329	Chr16_196823313	67.295	20.034
Chr16_12392692	0.00176638867070074	87.329	Chr16_206455006	70.612	16.717
Chr16_12392692	0.0020531262153047	87.329	Chr16_211584885	71.513	15.816
Chr16_12392692	0.0430538219702763	87.329	Chr16_218144930	96.662	9.33300000000001
Chr16_12392692	0.0124126050288205	87.329	Chr16_237784150	65.84	21.489
Chr16_12392692	0.0126232745202284	87.329	Chr16_241337815	63.645	23.684
Chr16_12392692	0.0124126050288205	87.329	Chr16_241446155	63.856	23.473
Chr16_12392692	0.0420408842185851	87.329	Chr16_251503131	97.605	10.276
Chr16_12392692	0.000328316160194274	87.329	Chr16_263644843	81.711	5.61799999999999
Chr16_12392692	0.0124126050288205	87.329	Chr16_265660629	66.748	20.581
Chr16_12392692	0.0126232745202284	87.329	Chr16_268171439	64.533	22.796
Chr16_12392692	0.0126232745202284	87.329	Chr16_273544827	59.306	28.023
Chr16_12392692	0.0128375148468028	87.329	Chr16_278128614	53.125	34.204
Chr16_12392692	0.00329415811962835	87.329	Chr16_278128638	54.182	33.147
Chr16_12392692	0.0132770773858706	87.329	Chr16_280068959	60.348	26.981
Chr16_12392692	0.0130554175643414	87.329	Chr16_280150579	58.058	29.271
Chr16_12392692	0.0126232745202284	87.329	Chr16_283337461	61.167	26.162
Chr16_12392692	0.0124126050288205	87.329	Chr16_285442862	62.214	25.115
Chr16_12392692	0.0124126050288205	87.329	Chr16_290433424	61.555	25.774
Chr16_12392692	0.0126232745202284	87.329	Chr16_292944528	56.181	31.148
Chr16_12392692	0.0124126050288205	87.329	Chr16_303336041	58.803	28.526
Chr16_12392692	0.00141320273786118	87.329	Chr16_320116117	55.647	31.682
Chr16_12392692	0.00264875174479824	87.329	Chr16_320552165	57.413	29.916
Chr16_12392692	0.0126232745202284	87.329	Chr16_320552182	48.214	39.115
Chr16_12392692	0.00234773841080518	87.329	Chr16_320600009	51.091	36.238
Chr16_12392692	0.0126232745202284	87.329	Chr16_320794365	50.737	36.592
Chr16_12392692	0.00809855650423717	87.329	Chr16_323227710	50.521	36.808
Chr16_12392692	3.2747543172599e-07	87.329	Chr16_343810418	35.425	51.904
Chr16_12392692	0.0124126050288205	87.329	Chr16_349730145	56.907	30.422
Chr16_12392692	0.00329415811962835	87.329	Chr16_352718604	86.86	0.468999999999994
Chr16_12392692	0.0124126050288205	87.329	Chr16_376089066	16.39	70.939
Chr16_12392692	0.00407741686207335	87.329	Chr16_377510496	20.618	66.711
Chr16_12392692	0.0128375148468028	87.329	Chr16_377640726	21.179	66.15
Chr16_12392692	0.0128375148468028	87.329	Chr16_379009061	19.942	67.387
Chr16_12392692	0.0132770773858706	87.329	Chr16_379347437	22.837	64.492
Chr16_12392692	0.00645874540270212	87.329	Chr16_380134076	26.234	61.095
Chr16_12392692	0.00556371722381857	87.329	Chr16_380146220	20.919	66.41
Chr16_12392692	0.00176638867070074	87.329	Chr16_385261478	49.011	38.318
Chr16_12392692	1.29970802814734e-05	87.329	Chr16_386540631	12.145	75.184
Chr16_12392692	0.00443624860775518	87.329	Chr16_387470560	16.723	70.606
Chr16_13393211	0.013030402346622	104.514	Chr16_59116794	74.097	30.417
Chr16_13393211	0.110624176499359	104.514	Chr16_90815955	77.325	27.189
Chr16_13393211	0.113041330627816	104.514	Chr16_98867645	75.784	28.73
Chr16_13393211	0.110624176499359	104.514	Chr16_99315956	74.913	29.601
Chr16_13393211	0.311126613239209	104.514	Chr16_142190156	63.846	40.668
Chr16_13393211	0.311126613239209	104.514	Chr16_160369178	65.557	38.957
Chr16_13393211	0.311126613239209	104.514	Chr16_175564982	67.332	37.182
Chr16_13393211	0.00117990413046805	104.514	Chr16_196823313	67.295	37.219
Chr16_13393211	0.116610153756042	104.514	Chr16_206455006	70.612	33.902
Chr16_13393211	0.131936661179586	104.514	Chr16_211584885	71.513	33.001
Chr16_13393211	0.796776653299671	104.514	Chr16_218144930	96.662	7.85199999999999
Chr16_13393211	0.311126613239209	104.514	Chr16_237784150	65.84	38.674
Chr16_13393211	0.214753066066374	104.514	Chr16_241337815	63.645	40.869
Chr16_13393211	0.311126613239209	104.514	Chr16_241446155	63.856	40.658
Chr16_13393211	0.775390123739898	104.514	Chr16_251503131	97.605	6.90899999999999
Chr16_13393211	0.0335654057301268	104.514	Chr16_263644843	81.711	22.803
Chr16_13393211	0.265553622696562	104.514	Chr16_265660629	66.748	37.766
Chr16_13393211	0.31635856219871	104.514	Chr16_268171439	64.533	39.981
Chr16_13393211	0.31635856219871	104.514	Chr16_273544827	59.306	45.208
Chr16_13393211	0.32167918827268	104.514	Chr16_278128614	53.125	51.389
Chr16_13393211	0.022677880475305	104.514	Chr16_278128638	54.182	50.332
Chr16_13393211	0.244047697616843	104.514	Chr16_280068959	60.348	44.166
Chr16_13393211	0.295941200486332	104.514	Chr16_280150579	58.058	46.456
Chr16_13393211	0.31635856219871	104.514	Chr16_283337461	61.167	43.347
Chr16_13393211	0.311126613239209	104.514	Chr16_285442862	62.214	42.3
Chr16_13393211	0.311126613239209	104.514	Chr16_290433424	61.555	42.959
Chr16_13393211	0.31635856219871	104.514	Chr16_292944528	56.181	48.333
Chr16_13393211	0.311126613239209	104.514	Chr16_303336041	58.803	45.711
Chr16_13393211	0.00262629356333436	104.514	Chr16_320116117	55.647	48.867
Chr16_13393211	0.00920271372207776	104.514	Chr16_320552165	57.413	47.101
Chr16_13393211	0.31635856219871	104.514	Chr16_320552182	48.214	56.3
Chr16_13393211	0.0367877171121748	104.514	Chr16_320600009	51.091	53.423
Chr16_13393211	0.31635856219871	104.514	Chr16_320794365	50.737	53.777
Chr16_13393211	0.0193212707240349	104.514	Chr16_323227710	50.521	53.993
Chr16_13393211	0.00117990413046805	104.514	Chr16_343810418	35.425	69.089
Chr16_13393211	0.311126613239209	104.514	Chr16_349730145	56.907	47.607
Chr16_13393211	0.0417128851472162	104.514	Chr16_352718604	86.86	17.654
Chr16_13393211	0.311126613239209	104.514	Chr16_376089066	16.39	88.124
Chr16_13393211	0.10357316792916	104.514	Chr16_377510496	20.618	83.896
Chr16_13393211	0.32167918827268	104.514	Chr16_377640726	21.179	83.335
Chr16_13393211	0.32167918827268	104.514	Chr16_379009061	19.942	84.572
Chr16_13393211	0.332595645257307	104.514	Chr16_379347437	22.837	81.677
Chr16_13393211	0.120632783369852	104.514	Chr16_380134076	26.234	78.28
Chr16_13393211	0.0988704983422165	104.514	Chr16_380146220	20.919	83.595
Chr16_13393211	0.0133738799880593	104.514	Chr16_385261478	49.011	55.503
Chr16_13393211	0.026406915882977	104.514	Chr16_386540631	12.145	92.369
Chr16_13393211	0.113041330627816	104.514	Chr16_387470560	16.723	87.791
Chr16_59116794	0.0113910170933042	74.097	Chr16_90815955	77.325	3.22800000000001
Chr16_59116794	0.0111476714584657	74.097	Chr16_98867645	75.784	1.68700000000001
Chr16_59116794	0.0113910170933042	74.097	Chr16_99315956	74.913	0.816000000000003
Chr16_59116794	0.00399353740356669	74.097	Chr16_142190156	63.846	10.251
Chr16_59116794	0.00399353740356669	74.097	Chr16_160369178	65.557	8.53999999999999
Chr16_59116794	0.00399353740356669	74.097	Chr16_175564982	67.332	6.765
Chr16_59116794	5.44814136241525e-05	74.097	Chr16_196823313	67.295	6.80199999999999
