marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr13_1794515	0.915059723420969	154.154	Chr13_1794553	159.73	5.57599999999999
Chr13_1794515	0.851878660626812	154.154	Chr13_2610378	164.331	10.177
Chr13_1794515	0.123694271123521	154.154	Chr13_5650234	153.179	0.974999999999994
Chr13_1794515	0.134476154328945	154.154	Chr13_5974193	154.65	0.496000000000009
Chr13_1794515	0.251771626477119	154.154	Chr13_5976917	153.596	0.557999999999993
Chr13_1794515	0.351561180440541	154.154	Chr13_7532019	150.711	3.44299999999998
Chr13_1794515	0.649521068608174	154.154	Chr13_8160801	153.151	1.00299999999999
Chr13_1794515	0.334540622993041	154.154	Chr13_8692750	149.264	4.88999999999999
Chr13_1794515	0.482608351552688	154.154	Chr13_8905731	150.249	3.905
Chr13_1794515	0.123666863998568	154.154	Chr13_9190113	152.066	2.08799999999999
Chr13_1794515	0.115779734747505	154.154	Chr13_9887200	156.783	2.62899999999999
Chr13_1794515	0.0933322143612659	154.154	Chr13_9887226	161.612	7.458
Chr13_1794515	0.0155383826628479	154.154	Chr13_11881272	157.671	3.517
Chr13_1794515	0.851878660626812	154.154	Chr13_11975032	158.501	4.34700000000001
Chr13_1794515	0.166438652377998	154.154	Chr13_15323046	156.011	1.857
Chr13_1794515	0.187066527961319	154.154	Chr13_15924311	162.524	8.37
Chr13_1794515	0.256016758398032	154.154	Chr13_18822608	160.564	6.41
Chr13_1794515	0.256016758398032	154.154	Chr13_19296238	161.311	7.15700000000001
Chr13_1794515	0.915059723420969	154.154	Chr13_21582688	157.381	3.227
Chr13_1794515	0.103298451283155	154.154	Chr13_25747545	144.441	9.71299999999999
Chr13_1794515	0.200807679889775	154.154	Chr13_25862672	145.424	8.72999999999999
Chr13_1794515	0.096129565135073	154.154	Chr13_25862687	145.857	8.297
Chr13_1794515	0.0444043188358087	154.154	Chr13_30167429	145.74	8.41399999999999
Chr13_1794515	0.0606099837534805	154.154	Chr13_30179455	150.739	3.41499999999999
Chr13_1794515	0.113274261710462	154.154	Chr13_30745073	148.889	5.26499999999999
Chr13_1794515	0.115837396847252	154.154	Chr13_31204712	148.71	5.44399999999999
Chr13_1794515	0.115837396847252	154.154	Chr13_32199137	147.952	6.202
Chr13_1794515	0.0114277478504903	154.154	Chr13_34031251	149.499	4.655
Chr13_1794515	0.103298451283155	154.154	Chr13_34942763	142.957	11.197
Chr13_1794515	0.100883400950337	154.154	Chr13_36072174	143.125	11.029
Chr13_1794515	0.103298451283155	154.154	Chr13_36490402	142.503	11.651
Chr13_1794515	0.0937899810718255	154.154	Chr13_44179482	139.983	14.171
Chr13_1794515	0.313087628927481	154.154	Chr13_49241706	126.402	27.752
Chr13_1794515	0.0846716025732292	154.154	Chr13_53181807	124.745	29.409
Chr13_1794515	0.357423816925611	154.154	Chr13_54701653	132.024	22.13
Chr13_1794515	0.0891835462491754	154.154	Chr13_58090563	139.7	14.454
Chr13_1794515	0.0914747677154818	154.154	Chr13_66339922	141.814	12.34
Chr13_1794515	0.096129565135073	154.154	Chr13_66954591	138.174	15.98
Chr13_1794515	0.096129565135073	154.154	Chr13_67033899	136.676	17.478
Chr13_1794515	0.0984939067395671	154.154	Chr13_69484791	141.394	12.76
Chr13_1794515	0.0984939067395671	154.154	Chr13_69930420	141.504	12.65
Chr13_1794515	0.0984939067395671	154.154	Chr13_70053494	140.395	13.759
Chr13_1794515	0.363384985131274	154.154	Chr13_72424813	133.685	20.469
Chr13_1794515	0.0846716025732292	154.154	Chr13_73044415	138.648	15.506
Chr13_1794515	0.00881793372171531	154.154	Chr13_88302781	108.453	45.701
Chr13_1794515	0.129650658832043	154.154	Chr13_92961966	99.914	54.24
Chr13_1794515	0.0114277478504903	154.154	Chr13_101532854	101.326	52.828
Chr13_1794515	0.0868813357526738	154.154	Chr13_104210631	113.71	40.444
Chr13_1794515	0.0521180715283938	154.154	Chr13_104225517	112.019	42.135
Chr13_1794515	0.0868125408252946	154.154	Chr13_104225543	113.209	40.945
Chr13_1794515	0.0114277478504903	154.154	Chr13_139201831	94.767	59.387
Chr13_1794515	0.00133490071084362	154.154	Chr13_144725749	94.36	59.794
