marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr19_32481170	0.000185499379473866	96.144	Chr19_32916685	97.466	1.32199999999999
Chr19_32481170	0.287255866007216	96.144	Chr19_32916693	96.425	0.280999999999992
Chr19_32481170	0.0293503271490147	96.144	Chr19_65491949	37.502	58.642
Chr19_32481170	0.0336191143082736	96.144	Chr19_76865217	21.793	74.351
Chr19_32481170	0.0155703170263689	96.144	Chr19_87212581	39.544	56.6
Chr19_32481170	0.00570825888703959	96.144	Chr19_87312336	43.824	52.32
Chr19_32481170	0.0975833398787676	96.144	Chr19_87789568	42.372	53.772
Chr19_32481170	0.0815101853478108	96.144	Chr19_92815674	45.83	50.314
Chr19_32481170	0.0563392712568642	96.144	Chr19_93392479	46.949	49.195
Chr19_32481170	0.00301728264228588	96.144	Chr19_93889812	36.351	59.793
Chr19_32481170	0.0035793870120379	96.144	Chr19_94456072	41.651	54.493
Chr19_32481170	0.00604477193872111	96.144	Chr19_94456076	40.714	55.43
Chr19_32481170	0.10241100103293	96.144	Chr19_95614808	44.04	52.104
Chr19_32481170	0.079251773182362	96.144	Chr19_101373126	48.912	47.232
Chr19_32481170	0.0837208455203736	96.144	Chr19_101493728	50.143	46.001
Chr19_32481170	0.00189121501896181	96.144	Chr19_102429661	53.312	42.832
Chr19_32481170	0.160385096327546	96.144	Chr19_105271128	74.72	21.424
Chr19_32481170	0.160385096327546	96.144	Chr19_109019585	77.517	18.627
Chr19_32481170	0.023359106576418	96.144	Chr19_111034993	49.606	46.538
Chr19_32481170	0.0896551805906663	96.144	Chr19_111448183	52.038	44.106
Chr19_32481170	0.089903114440317	96.144	Chr19_112011124	54.925	41.219
Chr19_32481170	0.0955920944368495	96.144	Chr19_112402547	53.476	42.668
Chr19_32481170	0.108072517425354	96.144	Chr19_113060851	54.281	41.863
Chr19_32481170	0.0943902975210558	96.144	Chr19_113061596	57	39.144
Chr19_32481170	0.11252670145841	96.144	Chr19_120348338	65.076	31.068
Chr19_32481170	0.207077391228039	96.144	Chr19_130480640	80.869	15.275
Chr19_32481170	0.0451382883675296	96.144	Chr19_132104581	84.032	12.112
Chr19_32481170	0.00228743196857588	96.144	Chr19_137196166	86.635	9.509
Chr19_32481170	0.0491117135920895	96.144	Chr19_139668763	92.702	3.44200000000001
Chr19_32481170	0.145655928325797	96.144	Chr19_143019413	91.262	4.88200000000001
Chr19_32481170	0.149758763320362	96.144	Chr19_143019448	92.123	4.021
Chr19_32481170	0.287000527504613	96.144	Chr19_144574417	93.811	2.333
Chr19_32481170	0.433851854267436	96.144	Chr19_156511936	100.512	4.36799999999999
Chr19_32481170	0.503682068967879	96.144	Chr19_157334685	100.937	4.79299999999999
Chr19_32481170	4.37959264974399e-05	96.144	Chr19_160869101	115.911	19.767
Chr19_32481170	0.010050965582927	96.144	Chr19_163982191	101.983	5.839
Chr19_32481170	0.600904824031559	96.144	Chr19_170338092	100.761	4.61699999999999
Chr19_32481170	0.200963434183931	96.144	Chr19_176281296	102.231	6.08699999999999
Chr19_32481170	0.00416066836793719	96.144	Chr19_182537383	110.502	14.358
Chr19_32481170	0.198646421449028	96.144	Chr19_188010061	103.212	7.068
Chr19_32481170	0.179809027753885	96.144	Chr19_194522911	107.389	11.245
Chr19_32481170	0.155273088328522	96.144	Chr19_235857295	109.735	13.591
Chr19_32481170	0.0852270181429359	96.144	Chr19_269537823	108.483	12.339
Chr19_32481170	0.17382293230783	96.144	Chr19_272443734	107.706	11.562
Chr19_32481170	0.185888737762958	96.144	Chr19_272443748	107.775	11.631
Chr19_32481170	0.185888737762958	96.144	Chr19_272893558	106.547	10.403
Chr19_32481170	0.0855469409049998	96.144	Chr19_278090952	105.743	9.59899999999999
Chr19_32481170	0.163330004167597	96.144	Chr19_296507482	113.975	17.831
Chr19_32481170	0.149531985510428	96.144	Chr19_340119818	110.455	14.311
Chr19_32481170	0.175169064580241	96.144	Chr19_351242747	112.76	16.616
Chr19_32481170	0.00206057205946918	96.144	Chr19_370188289	111.105	14.961
Chr19_32481170	0.00560453470908823	96.144	Chr19_370309487	109.968	13.824
Chr19_32481170	0.247184797982666	96.144	Chr19_370840440	89.201	6.94300000000001
Chr19_32481170	0.0546018175307583	96.144	Chr19_370840451	92.394	3.75
Chr19_32481170	0.0400489120922361	96.144	Chr19_370840453	93.209	2.935
Chr19_32481170	0.174674719418664	96.144	Chr19_379610287	124.412	28.268
Chr19_32481170	0.159189235161548	96.144	Chr19_388214725	110.972	14.828
