marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr19_32481170	0.0111851496661963	96.144	Chr19_32916685	97.466	1.32199999999999
Chr19_32481170	0.597623507622467	96.144	Chr19_32916693	96.425	0.280999999999992
Chr19_32481170	0.0001514806775939	96.144	Chr19_65491949	37.502	58.642
Chr19_32481170	0.00600950510516508	96.144	Chr19_76865217	21.793	74.351
Chr19_32481170	0.000121596074541124	96.144	Chr19_87212547	45.679	50.465
Chr19_32481170	0.00621946022686711	96.144	Chr19_87212581	39.544	56.6
Chr19_32481170	4.83301971568517e-05	96.144	Chr19_87312336	43.824	52.32
Chr19_32481170	0.0252717468102857	96.144	Chr19_87789568	42.372	53.772
Chr19_32481170	0.0455616273756524	96.144	Chr19_92815674	45.83	50.314
Chr19_32481170	0.041593031413153	96.144	Chr19_93392479	46.949	49.195
Chr19_32481170	0.00426155042570831	96.144	Chr19_93889812	36.351	59.793
Chr19_32481170	0.000455823104584884	96.144	Chr19_94456072	41.651	54.493
Chr19_32481170	0.000900762901557552	96.144	Chr19_94456076	40.714	55.43
Chr19_32481170	0.0368986554043847	96.144	Chr19_95614808	44.04	52.104
Chr19_32481170	0.0280608905125946	96.144	Chr19_101373126	48.912	47.232
Chr19_32481170	0.0382703151667264	96.144	Chr19_101493728	50.143	46.001
Chr19_32481170	0.00023185088137207	96.144	Chr19_102429661	53.312	42.832
Chr19_32481170	0.163959308651518	96.144	Chr19_105271128	74.72	21.424
Chr19_32481170	0.300743545004514	96.144	Chr19_109019585	77.517	18.627
Chr19_32481170	0.00475285705990987	96.144	Chr19_111034993	49.606	46.538
Chr19_32481170	0.0668756280184533	96.144	Chr19_111448183	52.038	44.106
Chr19_32481170	0.025033024751814	96.144	Chr19_112011124	54.925	41.219
Chr19_32481170	0.0451413027659145	96.144	Chr19_112402547	53.476	42.668
Chr19_32481170	0.0372447912161759	96.144	Chr19_113060851	54.281	41.863
Chr19_32481170	0.0319305734334052	96.144	Chr19_113061596	57	39.144
Chr19_32481170	0.017583333202057	96.144	Chr19_120348338	65.076	31.068
Chr19_32481170	0.345846179541571	96.144	Chr19_130480640	80.869	15.275
Chr19_32481170	0.435038974309415	96.144	Chr19_132104581	84.032	12.112
Chr19_32481170	0.0233101803624284	96.144	Chr19_134354193	92.578	3.566
Chr19_32481170	0.502426916718343	96.144	Chr19_139668763	92.702	3.44200000000001
Chr19_32481170	0.495451492841065	96.144	Chr19_143019413	91.262	4.88200000000001
Chr19_32481170	0.502665225688455	96.144	Chr19_143019448	92.123	4.021
Chr19_32481170	0.597623507622467	96.144	Chr19_144574417	93.811	2.333
Chr19_32481170	0.204513392275532	96.144	Chr19_156511936	100.512	4.36799999999999
Chr19_32481170	0.315361619987295	96.144	Chr19_157334685	100.937	4.79299999999999
Chr19_32481170	0.108531151365824	96.144	Chr19_160869101	115.911	19.767
Chr19_32481170	0.0070269894902735	96.144	Chr19_163982191	101.983	5.839
Chr19_32481170	0.48220670661671	96.144	Chr19_170338092	100.761	4.61699999999999
Chr19_32481170	0.190054217899445	96.144	Chr19_176281296	102.231	6.08699999999999
Chr19_32481170	0.419115790939897	96.144	Chr19_188010061	103.212	7.068
Chr19_32481170	0.367831474476095	96.144	Chr19_194522911	107.389	11.245
Chr19_32481170	0.128652643379234	96.144	Chr19_231908221	112.358	16.214
Chr19_32481170	0.0542412345280079	96.144	Chr19_235857295	109.735	13.591
Chr19_32481170	0.0506671133284547	96.144	Chr19_269537823	108.483	12.339
Chr19_32481170	0.418507527046553	96.144	Chr19_272443734	107.706	11.562
Chr19_32481170	0.405127128343856	96.144	Chr19_272443748	107.775	11.631
Chr19_32481170	0.150202372702296	96.144	Chr19_272893558	106.547	10.403
Chr19_32481170	0.0552659622713029	96.144	Chr19_278090952	105.743	9.59899999999999
Chr19_32481170	0.135648980593783	96.144	Chr19_290136957	113.762	17.618
Chr19_32481170	0.162796028182683	96.144	Chr19_290182756	115.436	19.292
Chr19_32481170	0.144005493246548	96.144	Chr19_295103993	112.803	16.659
Chr19_32481170	0.303885005983093	96.144	Chr19_296507482	113.975	17.831
Chr19_32481170	0.0564507640606022	96.144	Chr19_340119818	110.455	14.311
Chr19_32481170	0.0472179666202629	96.144	Chr19_351242747	112.76	16.616
Chr19_32481170	0.170682328527313	96.144	Chr19_370188289	111.105	14.961
Chr19_32481170	0.156458257925197	96.144	Chr19_370309487	109.968	13.824
Chr19_32481170	0.156458257925197	96.144	Chr19_370333706	112.451	16.307
Chr19_32481170	0.502426916718343	96.144	Chr19_370840440	89.201	6.94300000000001
Chr19_32481170	0.0230865809841029	96.144	Chr19_370840451	92.394	3.75
Chr19_32481170	0.000191098742219412	96.144	Chr19_370840453	93.209	2.935
Chr19_32481170	0.00902739349919481	96.144	Chr19_379610287	124.412	28.268
Chr19_32481170	0.340387107780829	96.144	Chr19_388214725	110.972	14.828
Chr19_32481170	0.379368086065604	96.144	Chr19_402761614	109.529	13.385
Chr19_32481170	0.350911281997529	96.144	Chr19_404535065	110.044	13.9
Chr19_32481170	0.064066592333383	96.144	Chr19_443350919	108.168	12.024
Chr19_32481170	0.308744473926393	96.144	Chr19_466187245	111.924	15.78
Chr19_32481170	0.165568518113351	96.144	Chr19_495738955	113.532	17.388
Chr19_32481170	0.145680333329498	96.144	Chr19_500185421	111.658	15.514
Chr19_32481170	0.329069217195332	96.144	Chr19_502383955	111.386	15.242
Chr19_32481170	0.149726170646164	96.144	Chr19_502383981	111.623	15.479
Chr19_32481170	0.129993312308698	96.144	Chr19_507375345	113.073	16.929
Chr19_32481170	0.156166286822647	96.144	Chr19_507695492	108.74	12.596
Chr19_32481170	0.273490836913294	96.144	Chr19_513879595	117.009	20.865
Chr19_32481170	0.0987547181837836	96.144	Chr19_517853276	128.733	32.589
Chr19_32481170	0.00839966964053647	96.144	Chr19_518165862	127.608	31.464
Chr19_32481170	0.124881695896257	96.144	Chr19_522401033	119.166	23.022
Chr19_32481170	0.118651146321847	96.144	Chr19_525282490	120.292	24.148
Chr19_32481170	0.090116161540881	96.144	Chr19_543224398	127.243	31.099
Chr19_32481170	0.0803422604972912	96.144	Chr19_543224484	132.575	36.431
Chr19_32481170	0.0905747379616988	96.144	Chr19_544717207	128.114	31.97
Chr19_32481170	0.00233522212058679	96.144	Chr19_555136345	120.73	24.586
Chr19_32481170	0.0142381038714267	96.144	Chr19_555538398	119.008	22.864
Chr19_32481170	0.0696412243930817	96.144	Chr19_561090027	129.504	33.36
Chr19_32481170	0.0673854651061532	96.144	Chr19_563165362	131.184	35.04
Chr19_32481170	0.0797911619495084	96.144	Chr19_564034805	131.931	35.787
Chr19_32481170	0.0546609594851643	96.144	Chr19_564317795	137.716	41.572
Chr19_32481170	0.00647370518780086	96.144	Chr19_567657205	146.4	50.256
Chr19_32481170	0.00477031779768725	96.144	Chr19_568151844	145.323	49.179
Chr19_32481170	2.39676905217929e-06	96.144	Chr19_568683574	143.639	47.495
Chr19_32481170	0.00176035402139808	96.144	Chr19_581578134	154.041	57.897
Chr19_32481170	0.00458950799762983	96.144	Chr19_581956346	155.749	59.605
Chr19_32481170	0.0038695292924699	96.144	Chr19_582529430	141.974	45.83
Chr19_32481170	0.00647370518780086	96.144	Chr19_592408910	157.159	61.015
Chr19_32481170	2.39210064395609e-05	96.144	Chr19_598373417	168.439	72.295
Chr19_32481170	0.0180410440782172	96.144	Chr19_613982118	149.839	53.695
Chr19_32481170	0.00362478188963344	96.144	Chr19_616055111	159.294	63.15
Chr19_32481170	0.000399571151012242	96.144	Chr19_619561589	176.22	80.076
Chr19_32481170	0.0183656950199003	96.144	Chr19_637707795	39.122	57.022
Chr19_32481170	0.00304962657263395	96.144	Chr19_652587789	170.947	74.803
Chr19_32481170	3.7664560171064e-05	96.144	Chr19_663573582	179.56	83.416
Chr19_32481170	0.00200946229763353	96.144	Chr19_666909075	185.405	89.261
Chr19_32481170	0.00113231692018279	96.144	Chr19_669873032	36.718	59.426
Chr19_32481170	0.00562273250031458	96.144	Chr19_702349467	185.026	88.882
Chr19_32481170	0.00113098569458733	96.144	Chr19_702621621	180.064	83.92
Chr19_32481170	0.000169454586558174	96.144	Chr19_702621651	183.217	87.073
Chr19_32481170	3.07601301156355e-05	96.144	Chr19_702621665	173.542	77.398
Chr19_32481170	0.320415297727165	96.144	Chr19_714976316	101.083	4.93899999999999
Chr19_32481170	0.208947580050941	96.144	Chr19_714976320	104.749	8.60499999999999
Chr19_32481170	0.000259965336239266	96.144	Chr19_785358633	191.403	95.259
Chr19_32916685	0.296391049176378	97.466	Chr19_32916693	96.425	1.041
Chr19_32916685	4.92660912264542e-05	97.466	Chr19_65491949	37.502	59.964
