marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr02_109865	0.858316691913891	34.304	Chr02_109867	39.234	4.93
Chr02_109865	0.109837178428709	34.304	Chr02_4305623	56.938	22.634
Chr02_109865	0.106037750350433	34.304	Chr02_4305817	56.457	22.153
Chr02_109865	0.152486967112067	34.304	Chr02_5920475	48.116	13.812
Chr02_109865	0.1305244384123	34.304	Chr02_5920484	48.116	13.812
Chr02_109865	0.0945532514697781	34.304	Chr02_8306081	54.913	20.609
Chr02_109865	0.082928407121861	34.304	Chr02_8306086	54.028	19.724
Chr02_109865	0.179114294667265	34.304	Chr02_9740407	52.777	18.473
Chr02_109865	0.062911500731525	34.304	Chr02_13205564	10.797	23.507
Chr02_109865	0.227921659854572	34.304	Chr02_34989764	13.379	20.925
Chr02_109865	0.218590965037497	34.304	Chr02_91047057	40.287	5.983
Chr02_109865	0.911261862659713	34.304	Chr02_91989386	30.333	3.971
Chr02_109865	0.20417810983008	34.304	Chr02_99252739	33.12	1.184
Chr02_109865	0.163717915763816	34.304	Chr02_117550177	48.221	13.917
Chr02_109865	0.563857218583622	34.304	Chr02_121332509	41.338	7.034
Chr02_109865	0.283975373173074	34.304	Chr02_126130075	33.181	1.123
Chr02_109865	0.126442586954597	34.304	Chr02_135586246	46.368	12.064
Chr02_109865	0.573990222010831	34.304	Chr02_135586287	48.945	14.641
Chr02_109865	0.0915168131081389	34.304	Chr02_153562557	56.799	22.495
Chr02_109865	0.109837178428709	34.304	Chr02_163115345	55.243	20.939
Chr02_109865	0.0915168131081389	34.304	Chr02_163115382	51.765	17.461
Chr02_109865	0.573990222010831	34.304	Chr02_166420720	51.396	17.092
Chr02_109865	0.109837178428709	34.304	Chr02_167007253	55.701	21.397
Chr02_109865	0.109837178428709	34.304	Chr02_167141055	56.97	22.666
Chr02_109865	0.105006571875516	34.304	Chr02_172007669	54.384	20.08
Chr02_109865	0.106037750350433	34.304	Chr02_176964721	55.634	21.33
Chr02_109865	0.105006571875516	34.304	Chr02_186613243	53.213	18.909
Chr02_109865	0.0945532514697781	34.304	Chr02_186631297	55.799	21.495
Chr02_109865	0.109837178428709	34.304	Chr02_198177424	56.329	22.025
Chr02_109865	0.082928407121861	34.304	Chr02_211693764	54.968	20.664
Chr02_109865	0.109837178428709	34.304	Chr02_221283979	55.43	21.126
Chr02_109865	0.109837178428709	34.304	Chr02_226673867	56.041	21.737
Chr02_109865	0.563710073507674	34.304	Chr02_266352444	49.382	15.078
Chr02_109865	0.0945532514697781	34.304	Chr02_266434130	56	21.696
Chr02_109865	0.105006571875516	34.304	Chr02_271676546	55.083	20.779
Chr02_109865	0.191836099788539	34.304	Chr02_273262221	27.449	6.855
Chr02_109865	0.0781249715925767	34.304	Chr02_274704624	58.945	24.641
Chr02_109865	0.0997713312880368	34.304	Chr02_301714194	58.53	24.226
Chr02_109865	0.528061635988908	34.304	Chr02_302178745	59.262	24.958
Chr02_109865	0.589002569662693	34.304	Chr02_304472706	60.497	26.193
Chr02_109865	0.174967923651472	34.304	Chr02_304472724	59.254	24.95
Chr02_109865	0.214005140596151	34.304	Chr02_308320369	61.963	27.659
Chr02_109865	0.538268190612018	34.304	Chr02_308356659	62.181	27.877
Chr02_109865	0.573990222010831	34.304	Chr02_311978235	64.231	29.927
Chr02_109865	0.17824387526179	34.304	Chr02_312889472	66.324	32.02
Chr02_109865	0.166750844364011	34.304	Chr02_316741342	66.327	32.023
Chr02_109865	0.1627934727468	34.304	Chr02_320608386	70.588	36.284
Chr02_109865	0.0346523314016605	34.304	Chr02_321911880	68.109	33.805
Chr02_109865	0.0920529103408659	34.304	Chr02_327228384	143.98	109.676
Chr02_109865	0.2005550968436	34.304	Chr02_327733994	70.369	36.065
Chr02_109865	0.196171378879805	34.304	Chr02_328401092	70.688	36.384
Chr02_109865	0.2005550968436	34.304	Chr02_332061171	72.098	37.794
Chr02_109865	0.206218240994657	34.304	Chr02_333426473	73.211	38.907
Chr02_109865	0.00231530506234458	34.304	Chr02_336318340	73.008	38.704
Chr02_109865	0.0722324511556812	34.304	Chr02_336322362	74.363	40.059
Chr02_109865	0.163136393553159	34.304	Chr02_338749407	77.539	43.235
Chr02_109865	0.18330768190408	34.304	Chr02_338749432	79.836	45.532
Chr02_109865	0.18330768190408	34.304	Chr02_338998166	81.706	47.402
Chr02_109865	0.204988070065415	34.304	Chr02_339430391	75.064	40.76
Chr02_109865	0.157260662909739	34.304	Chr02_343055305	76.803	42.499
Chr02_109865	0.616514184070906	34.304	Chr02_350188656	4.367	29.937
Chr02_109865	0.616514184070906	34.304	Chr02_350996836	6.111	28.193
Chr02_109865	0.209471133380131	34.304	Chr02_359733665	85.135	50.831
Chr02_109865	0.563710073507674	34.304	Chr02_363832052	87.143	52.839
Chr02_109865	0.165809309584282	34.304	Chr02_364673451	83.418	49.114
Chr02_109865	0.214005140596151	34.304	Chr02_371720504	95.24	60.936
Chr02_109865	0.214005140596151	34.304	Chr02_372620662	94.408	60.104
Chr02_109865	0.191836099788539	34.304	Chr02_374981057	96.749	62.445
Chr02_109865	0.204988070065415	34.304	Chr02_375283197	97.627	63.323
Chr02_109865	0.196171378879805	34.304	Chr02_376720086	99.085	64.781
Chr02_109865	0.196171378879805	34.304	Chr02_379546830	107.085	72.781
Chr02_109865	0.196171378879805	34.304	Chr02_380052402	100.621	66.317
Chr02_109865	0.196171378879805	34.304	Chr02_380200915	101.58	67.276
Chr02_109865	0.204988070065415	34.304	Chr02_380402906	102.612	68.308
Chr02_109865	0.563710073507674	34.304	Chr02_382548979	111.657	77.353
Chr02_109865	0.553731242887969	34.304	Chr02_383923716	104.914	70.61
Chr02_109865	0.215492978332147	34.304	Chr02_387455608	113.793	79.489
Chr02_109865	0.187548461126847	34.304	Chr02_392515841	119.761	85.457
Chr02_109865	0.135569649521597	34.304	Chr02_392861624	118.973	84.669
Chr02_109865	0.000649839174048666	34.304	Chr02_394368713	130.935	96.631
Chr02_109865	0.0915168131081389	34.304	Chr02_394501484	133.68	99.376
Chr02_109865	0.2005550968436	34.304	Chr02_395104917	134.31	100.006
Chr02_109865	0.146323579561093	34.304	Chr02_415795440	107.764	73.46
Chr02_109865	0.196171378879805	34.304	Chr02_415897922	108.883	74.579
Chr02_109865	0.105945077417321	34.304	Chr02_421061447	122.224	87.92
Chr02_109865	0.178782728802018	34.304	Chr02_422140221	114.437	80.133
Chr02_109865	0.0790742414477245	34.304	Chr02_422617985	132.32	98.016
Chr02_109865	0.000518508395331382	34.304	Chr02_424876120	135.539	101.235
Chr02_109865	0.179114294667265	34.304	Chr02_425918118	129.557	95.253
Chr02_109865	0.528061635988908	34.304	Chr02_426610658	112.432	78.128
Chr02_109865	0.0970402750074415	34.304	Chr02_428270902	137.542	103.238
Chr02_109865	6.11252581367186e-05	34.304	Chr02_430895757	143.34	109.036
Chr02_109865	0.000128388283266996	34.304	Chr02_430937086	141.912	107.608
Chr02_109867	0.115152465468438	39.234	Chr02_4305623	56.938	17.704
Chr02_109867	0.111885452566269	39.234	Chr02_4305817	56.457	17.223
Chr02_109867	0.177265902555768	39.234	Chr02_5920475	48.116	8.882
Chr02_109867	0.16823285924399	39.234	Chr02_5920484	48.116	8.882
Chr02_109867	0.105287648684697	39.234	Chr02_8306081	54.913	15.679
Chr02_109867	0.144416675167709	39.234	Chr02_8306086	54.028	14.794
Chr02_109867	0.172794531189291	39.234	Chr02_9740407	52.777	13.543
Chr02_109867	0.0618659990759279	39.234	Chr02_13205564	10.797	28.437
Chr02_109867	0.21987976873137	39.234	Chr02_34989764	13.379	25.855
Chr02_109867	0.210878294190555	39.234	Chr02_91047057	40.287	1.053
Chr02_109867	0.840010659562948	39.234	Chr02_91989386	30.333	8.901
Chr02_109867	0.193967820001058	39.234	Chr02_99252739	33.12	6.114
Chr02_109867	0.157828846831852	39.234	Chr02_117550177	48.221	8.98699999999999
Chr02_109867	0.542362122448657	39.234	Chr02_121332509	41.338	2.104
Chr02_109867	0.305622380598775	39.234	Chr02_126130075	33.181	6.053
Chr02_109867	0.184049215151391	39.234	Chr02_135586246	46.368	7.134
Chr02_109867	0.55214993948762	39.234	Chr02_135586287	48.945	9.711
Chr02_109867	0.150627616083767	39.234	Chr02_153562557	56.799	17.565
Chr02_109867	0.115152465468438	39.234	Chr02_163115345	55.243	16.009
Chr02_109867	0.117026400710826	39.234	Chr02_163115382	51.765	12.531
Chr02_109867	0.55214993948762	39.234	Chr02_166420720	51.396	12.162
Chr02_109867	0.115152465468438	39.234	Chr02_167007253	55.701	16.467
Chr02_109867	0.115152465468438	39.234	Chr02_167141055	56.97	17.736
Chr02_109867	0.1306309244064	39.234	Chr02_172007669	54.384	15.15
Chr02_109867	0.111885452566269	39.234	Chr02_176964721	55.634	16.4
Chr02_109867	0.1306309244064	39.234	Chr02_186613243	53.213	13.979
Chr02_109867	0.105287648684697	39.234	Chr02_186631297	55.799	16.565
Chr02_109867	0.108508393588433	39.234	Chr02_198177424	56.329	17.095
Chr02_109867	0.144416675167709	39.234	Chr02_211693764	54.968	15.734
Chr02_109867	0.108508393588433	39.234	Chr02_221283979	55.43	16.196
Chr02_109867	0.115152465468438	39.234	Chr02_226673867	56.041	16.807
Chr02_109867	0.542193114803263	39.234	Chr02_266352444	49.382	10.148
Chr02_109867	0.105287648684697	39.234	Chr02_266434130	56	16.766
Chr02_109867	0.1306309244064	39.234	Chr02_271676546	55.083	15.849
Chr02_109867	0.185067436253079	39.234	Chr02_273262221	27.449	11.785
Chr02_109867	0.103735154864084	39.234	Chr02_274704624	58.945	19.711
Chr02_109867	0.123658438667351	39.234	Chr02_301714194	58.53	19.296
Chr02_109867	0.506114220632652	39.234	Chr02_302178745	59.262	20.028
Chr02_109867	0.568245899202707	39.234	Chr02_304472706	60.497	21.263
Chr02_109867	0.168793673893771	39.234	Chr02_304472724	59.254	20.02
Chr02_109867	0.0830315095856359	39.234	Chr02_308320369	61.963	22.729
Chr02_109867	0.516003261344068	39.234	Chr02_308356659	62.181	22.947
Chr02_109867	0.516003261344068	39.234	Chr02_311978235	64.231	24.997
Chr02_109867	0.0919322996177217	39.234	Chr02_312889472	66.324	27.09
Chr02_109867	0.160927766519074	39.234	Chr02_316741342	66.327	27.093
Chr02_109867	0.157051501624642	39.234	Chr02_320608386	70.588	31.354
Chr02_109867	0.063165617662697	39.234	Chr02_321911880	68.109	28.875
Chr02_109867	0.0517984262787642	39.234	Chr02_327228384	143.98	104.746
Chr02_109867	0.19347879591613	39.234	Chr02_327733994	70.369	31.135
Chr02_109867	0.189249751196652	39.234	Chr02_328401092	70.688	31.454
Chr02_109867	0.19347879591613	39.234	Chr02_332061171	72.098	32.864
Chr02_109867	0.220421870973198	39.234	Chr02_333426473	73.211	33.977
Chr02_109867	0.0022303998727834	39.234	Chr02_336318340	73.008	33.774
Chr02_109867	0.0812103491991772	39.234	Chr02_336322362	74.363	35.129
