marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr11_372292	0.981225363238996	6.427	Chr11_372302	6.459	0.032
Chr11_372292	0.616640957575484	6.427	Chr11_1795475	5.892	0.534999999999999
Chr11_372292	0.644890590581165	6.427	Chr11_2113560	7.088	0.661
Chr11_372292	0.644890590581165	6.427	Chr11_2113568	7.071	0.644
Chr11_372292	0.00283552439186696	6.427	Chr11_6880046	0	6.427
Chr11_372292	4.4121017250608e-05	6.427	Chr11_6880094	2.479	3.948
Chr11_372292	0.0571183564337649	6.427	Chr11_8704836	15.819	9.392
Chr11_372292	0.142775749343426	6.427	Chr11_9939370	20.33	13.903
Chr11_372292	0.337880310359289	6.427	Chr11_12260919	19.861	13.434
Chr11_372292	0.0183562355977343	6.427	Chr11_13464398	22.906	16.479
Chr11_372292	0.0812307398973127	6.427	Chr11_16179464	27.528	21.101
Chr11_372292	0.0795523692403653	6.427	Chr11_17021436	29.082	22.655
Chr11_372292	0.0921321156610122	6.427	Chr11_18278410	42.995	36.568
Chr11_372292	0.158929746926151	6.427	Chr11_20751216	33.063	26.636
Chr11_372292	0.117962856490795	6.427	Chr11_22100416	31.322	24.895
Chr11_372292	0.149760482424285	6.427	Chr11_23279880	35.785	29.358
Chr11_372292	0.0587671585740594	6.427	Chr11_23279886	37.098	30.671
Chr11_372292	0.0111247521070523	6.427	Chr11_28232967	42.457	36.03
Chr11_372292	0.00100147666717184	6.427	Chr11_30406190	39.893	33.466
Chr11_372292	0.000925494948096174	6.427	Chr11_34005268	44.601	38.174
Chr11_372292	0.0439007012568508	6.427	Chr11_34860852	47.345	40.918
Chr11_372292	0.045896124921621	6.427	Chr11_34860853	46.818	40.391
Chr11_372292	0.131561164405805	6.427	Chr11_35011878	46.216	39.789
Chr11_372292	1.60883566542731e-05	6.427	Chr11_35125295	42.262	35.835
Chr11_372292	0.0660800820794373	6.427	Chr11_39753177	49.579	43.152
Chr11_372292	0.0660800820794373	6.427	Chr11_43288703	51.708	45.281
Chr11_372292	0.0541315889207511	6.427	Chr11_50314840	55.51	49.083
Chr11_372292	0.0288965728526559	6.427	Chr11_50974977	54.968	48.541
Chr11_372292	5.34870434568434e-32	6.427	Chr11_51587854	54.907	48.48
Chr11_372292	0.00031984040952898	6.427	Chr11_57927924	55.724	49.297
Chr11_372292	0.0498021742216154	6.427	Chr11_62245406	57.865	51.438
Chr11_372292	0.0365992702585953	6.427	Chr11_65102436	60.613	54.186
Chr11_372292	0.041514978878373	6.427	Chr11_65456189	59.273	52.846
Chr11_372292	0.0469590227969742	6.427	Chr11_74686748	55.721	49.294
Chr11_372292	0.053971669911693	6.427	Chr11_78306217	54.482	48.055
Chr11_372292	0.0340656371193277	6.427	Chr11_88660129	56.16	49.733
Chr11_372292	0.05487512259752	6.427	Chr11_90001198	56.9	50.473
Chr11_372292	0.0556378222273818	6.427	Chr11_103148491	54.863	48.436
Chr11_372292	0.0366205678731531	6.427	Chr11_115993916	57.135	50.708
Chr11_372292	0.0242524186784497	6.427	Chr11_143612734	60.636	54.209
Chr11_372292	0.061039869563441	6.427	Chr11_149000352	62.214	55.787
Chr11_372292	0.0262135692955497	6.427	Chr11_161350995	57.77	51.343
Chr11_372292	0.0312241086630161	6.427	Chr11_164365817	58.871	52.444
Chr11_372292	0.0580320820930618	6.427	Chr11_177624370	56.816	50.389
Chr11_372292	0.000584079051744575	6.427	Chr11_184857843	68.122	61.695
Chr11_372292	0.0555097024357843	6.427	Chr11_191375023	62.697	56.27
Chr11_372292	0.0293502594503919	6.427	Chr11_191634621	62.905	56.478
Chr11_372292	0.0431938825701752	6.427	Chr11_191635870	62.753	56.326
