marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_684235	0.932893186859817	121.526	Chr09_3462696	124.035	2.509
Chr09_684235	0.00120932338935683	121.526	Chr09_25220856	91.815	29.711
Chr09_684235	0.00619271550006806	121.526	Chr09_28472457	116.121	5.405
Chr09_684235	0.000926374704943431	121.526	Chr09_73167486	100.797	20.729
Chr09_684235	0.00120932338935683	121.526	Chr09_83810977	95.959	25.567
Chr09_684235	0.00597710694134898	121.526	Chr09_95651880	6.177	115.349
Chr09_684235	0.00601428039678279	121.526	Chr09_111456880	0	121.526
Chr09_684235	0.18421800325832	121.526	Chr09_111456911	8.283	113.243
Chr09_684235	0.190923325127516	121.526	Chr09_111605290	6.743	114.783
Chr09_684235	0.00523369209713203	121.526	Chr09_111606103	5.86	115.666
Chr09_684235	3.07999905518819e-05	121.526	Chr09_112627925	2.401	119.125
Chr09_684235	0.168205055355656	121.526	Chr09_112627974	4.541	116.985
Chr09_684235	0.072164391558015	121.526	Chr09_124795120	12.463	109.063
Chr09_684235	0.00200376791590154	121.526	Chr09_130411564	17.685	103.841
Chr09_684235	0.00120932338935683	121.526	Chr09_131144770	87.136	34.39
Chr09_684235	0.0219083854786793	121.526	Chr09_152613118	81.849	39.677
Chr09_684235	0.00120932338935683	121.526	Chr09_165133955	90.944	30.582
Chr09_684235	0.00120932338935683	121.526	Chr09_180364649	83.457	38.069
Chr09_684235	0.00120932338935683	121.526	Chr09_185040800	80.072	41.454
Chr09_684235	0.00158527035395299	121.526	Chr09_186879709	7.426	114.1
Chr09_684235	0.00120932338935683	121.526	Chr09_191532122	80.698	40.828
Chr09_684235	0.00120932338935683	121.526	Chr09_192920920	81.219	40.307
Chr09_684235	0.00718480463491354	121.526	Chr09_195854630	80.999	40.527
Chr09_684235	0.00718480463491354	121.526	Chr09_230498609	80.752	40.774
Chr09_684235	0.00253104729839062	121.526	Chr09_248648432	83.136	38.39
Chr09_684235	0.00718480463491354	121.526	Chr09_283728054	81.845	39.681
Chr09_684235	0.00253104729839062	121.526	Chr09_299437224	82.387	39.139
Chr09_684235	2.79260408648226e-05	121.526	Chr09_322504114	75.666	45.86
Chr09_684235	0.00120932338935683	121.526	Chr09_338389514	84.387	37.139
Chr09_684235	0.00718480463491354	121.526	Chr09_338898775	86.659	34.867
Chr09_684235	0.0465520242245799	121.526	Chr09_345845512	76.787	44.739
Chr09_684235	0.0422550430534951	121.526	Chr09_349747018	76.133	45.393
Chr09_684235	0.0614820054018259	121.526	Chr09_351276466	78.342	43.184
Chr09_684235	0.0422550430534951	121.526	Chr09_355495187	75.606	45.92
Chr09_684235	0.0380973053544737	121.526	Chr09_356612802	75.005	46.521
Chr09_684235	0.0465520242245799	121.526	Chr09_356614345	75.529	45.997
Chr09_684235	0.00224757929410008	121.526	Chr09_357542580	46.991	74.535
Chr09_684235	0.0754472793597622	121.526	Chr09_362796664	67.972	53.554
Chr09_684235	0.0867508474715629	121.526	Chr09_365225275	67.227	54.299
Chr09_684235	0.0302095728816815	121.526	Chr09_367831492	77.624	43.902
Chr09_684235	0.0349616711240426	121.526	Chr09_368676849	74.192	47.334
Chr09_684235	0.0509615634980069	121.526	Chr09_370475281	72.989	48.537
Chr09_684235	0.0644109564427311	121.526	Chr09_376376915	70.943	50.583
Chr09_684235	0.132311072644934	121.526	Chr09_377048768	70.638	50.888
Chr09_684235	0.0367777849433298	121.526	Chr09_377851640	70.413	51.113
Chr09_684235	0.0572694267654056	121.526	Chr09_380748104	68.413	53.113
Chr09_684235	0.215868998920918	121.526	Chr09_383461534	63.086	58.44
Chr09_684235	0.0627179029523844	121.526	Chr09_384713596	63.97	57.556
Chr09_684235	0.0613325798598614	121.526	Chr09_385396398	63.506	58.02
Chr09_684235	0.0625855953929815	121.526	Chr09_385700312	62.774	58.752
Chr09_684235	0.0452091812797735	121.526	Chr09_387933685	61.698	59.828
Chr09_684235	0.0507429059725955	121.526	Chr09_389506758	60.465	61.061
Chr09_684235	0.0321617116825603	121.526	Chr09_391754140	59.138	62.388
Chr09_684235	0.0321617116825603	121.526	Chr09_392113518	59.456	62.07
Chr09_684235	0.000723607831685809	121.526	Chr09_397610482	54.904	66.622
Chr09_684235	0.00011371375129894	121.526	Chr09_398429041	50.486	71.04
Chr09_684235	0.000495464432232646	121.526	Chr09_399552737	51.17	70.356
Chr09_684235	0.000117737573994995	121.526	Chr09_400934862	53.752	67.774
Chr09_684235	0.00717577670469967	121.526	Chr09_413151232	28.955	92.571
Chr09_684235	0.00730120958617516	121.526	Chr09_416113771	37.867	83.659
Chr09_684235	2.79260408648226e-05	121.526	Chr09_416483439	41.488	80.038
Chr09_684235	0.103631431009826	121.526	Chr09_416791130	34.209	87.317
Chr09_684235	0.313059943084221	121.526	Chr09_417709740	35.953	85.573
Chr09_684235	0.00158527035395299	121.526	Chr09_418178579	35.987	85.539
Chr09_684235	0.103625490824727	121.526	Chr09_419434458	29.12	92.406
Chr09_684235	0.00514311521495368	121.526	Chr09_420315727	33.671	87.855
Chr09_684235	0.00567021473242267	121.526	Chr09_423005386	26.856	94.67
Chr09_684235	0.00161513614997927	121.526	Chr09_423583766	28.2	93.326
Chr09_684235	0.0399429652359409	121.526	Chr09_430690314	15.755	105.771
Chr09_684235	0.0944665215502973	121.526	Chr09_434824545	14.834	106.692
Chr09_684235	0.00684473718221431	121.526	Chr09_441841657	12.058	109.468
Chr09_684235	0.0130855603493556	121.526	Chr09_444666688	12.979	108.547
Chr09_684235	0.00330656103032791	121.526	Chr09_447878309	9.299	112.227
Chr09_684235	0.00595703824080702	121.526	Chr09_447902332	9.76	111.766
Chr09_684235	2.4071349633505e-09	121.526	Chr09_450004747	9.773	111.753
Chr09_684235	0.129576356736445	121.526	Chr09_450543908	4.139	117.387
Chr09_684235	0.00292060298521836	121.526	Chr09_450543915	10.497	111.029
Chr09_684235	0.103058526448218	121.526	Chr09_450543925	7.284	114.242
Chr09_684235	0.00158527035395299	121.526	Chr09_452619924	18.898	102.628
Chr09_684235	0.145537833863881	121.526	Chr09_452619935	19.377	102.149
Chr09_684235	0.0900894180582933	121.526	Chr09_454421369	17.987	103.539
Chr09_684235	0.00557239331719844	121.526	Chr09_457696997	5.345	116.181
Chr09_3462696	0.00123906953386733	124.035	Chr09_25220856	91.815	32.22
Chr09_3462696	0.00802914723451359	124.035	Chr09_28472457	116.121	7.914
Chr09_3462696	0.00308413224533156	124.035	Chr09_73167486	100.797	23.238
Chr09_3462696	0.00123906953386733	124.035	Chr09_83810977	95.959	28.076
Chr09_3462696	0.0108154856698761	124.035	Chr09_95651880	6.177	117.858
Chr09_3462696	0.0111017375073861	124.035	Chr09_111456880	0	124.035
Chr09_3462696	0.140118451553015	124.035	Chr09_111456911	8.283	115.752
Chr09_3462696	0.147664658079519	124.035	Chr09_111605290	6.743	117.292
Chr09_3462696	0.00948244609526777	124.035	Chr09_111606103	5.86	118.175
Chr09_3462696	0.00434352789415569	124.035	Chr09_112627925	2.401	121.634
Chr09_3462696	0.111047916881065	124.035	Chr09_112627974	4.541	119.494
Chr09_3462696	0.068320300731442	124.035	Chr09_124795120	12.463	111.572
Chr09_3462696	0.110803217132252	124.035	Chr09_130411564	17.685	106.35
Chr09_3462696	0.00123906953386733	124.035	Chr09_131144770	87.136	36.899
Chr09_3462696	0.00888455378770643	124.035	Chr09_152613118	81.849	42.186
Chr09_3462696	0.00123906953386733	124.035	Chr09_165133955	90.944	33.091
Chr09_3462696	0.00123906953386733	124.035	Chr09_180364649	83.457	40.578
Chr09_3462696	0.00123906953386733	124.035	Chr09_185040800	80.072	43.963
Chr09_3462696	0.00882142211950651	124.035	Chr09_186879709	7.426	116.609
Chr09_3462696	0.00123906953386733	124.035	Chr09_191532122	80.698	43.337
Chr09_3462696	0.00123906953386733	124.035	Chr09_192920920	81.219	42.816
Chr09_3462696	0.00888455378770643	124.035	Chr09_195854630	80.999	43.036
Chr09_3462696	0.00888455378770643	124.035	Chr09_230498609	80.752	43.283
Chr09_3462696	0.00447767297848776	124.035	Chr09_248648432	83.136	40.899
Chr09_3462696	0.00888455378770643	124.035	Chr09_283728054	81.845	42.19
Chr09_3462696	0.00447767297848776	124.035	Chr09_299437224	82.387	41.648
Chr09_3462696	7.01646065189664e-06	124.035	Chr09_322504114	75.666	48.369
Chr09_3462696	0.00123906953386733	124.035	Chr09_338389514	84.387	39.648
Chr09_3462696	0.00888455378770643	124.035	Chr09_338898775	86.659	37.376
Chr09_3462696	0.0307078821452484	124.035	Chr09_345845512	76.787	47.248
Chr09_3462696	0.0273368296664804	124.035	Chr09_349747018	76.133	47.902
Chr09_3462696	0.0383441685482332	124.035	Chr09_351276466	78.342	45.693
Chr09_3462696	0.0273368296664804	124.035	Chr09_355495187	75.606	48.429
Chr09_3462696	0.0240436140853229	124.035	Chr09_356612802	75.005	49.03
Chr09_3462696	0.0307078821452484	124.035	Chr09_356614345	75.529	48.506
Chr09_3462696	0.00205215250297607	124.035	Chr09_357542580	46.991	77.044
Chr09_3462696	0.0502303389886618	124.035	Chr09_362796664	67.972	56.063
Chr09_3462696	0.0600655304575508	124.035	Chr09_365225275	67.227	56.808
Chr09_3462696	0.0180590491418097	124.035	Chr09_367831492	77.624	46.411
Chr09_3462696	0.0220499353382395	124.035	Chr09_368676849	74.192	49.843
Chr09_3462696	0.0369325793335258	124.035	Chr09_370475281	72.989	51.046
Chr09_3462696	0.0401644344342298	124.035	Chr09_376376915	70.943	53.092
Chr09_3462696	0.0898461015202796	124.035	Chr09_377048768	70.638	53.397
Chr09_3462696	0.0229243910383334	124.035	Chr09_377851640	70.413	53.622
Chr09_3462696	0.0366129962773591	124.035	Chr09_380748104	68.413	55.622
Chr09_3462696	0.115981032720935	124.035	Chr09_383461534	63.086	60.949
Chr09_3462696	0.0395816467314577	124.035	Chr09_384713596	63.97	60.065
Chr09_3462696	0.0405336517696008	124.035	Chr09_385396398	63.506	60.529
Chr09_3462696	0.0402604264085121	124.035	Chr09_385700312	62.774	61.261
Chr09_3462696	0.0280230764853781	124.035	Chr09_387933685	61.698	62.337
Chr09_3462696	0.0335610802124552	124.035	Chr09_389506758	60.465	63.57
Chr09_3462696	0.018602583286321	124.035	Chr09_391754140	59.138	64.897
Chr09_3462696	0.018602583286321	124.035	Chr09_392113518	59.456	64.579
Chr09_3462696	8.03352762772882e-06	124.035	Chr09_397610482	54.904	69.131
Chr09_3462696	0.000152674617621455	124.035	Chr09_398429041	50.486	73.549
Chr09_3462696	0.000322504087371018	124.035	Chr09_399552737	51.17	72.865
Chr09_3462696	0.000142651932819799	124.035	Chr09_400934862	53.752	70.283
Chr09_3462696	0.00117780015187322	124.035	Chr09_413151232	28.955	95.08
Chr09_3462696	0.00643947615141425	124.035	Chr09_416113771	37.867	86.168
Chr09_3462696	7.01646065189664e-06	124.035	Chr09_416483439	41.488	82.547
Chr09_3462696	0.0039964824859712	124.035	Chr09_416791130	34.209	89.826
Chr09_3462696	0.230977730475451	124.035	Chr09_417709740	35.953	88.082
Chr09_3462696	0.022224878857677	124.035	Chr09_418178579	35.987	88.048
Chr09_3462696	0.0148319028010836	124.035	Chr09_419434458	29.12	94.915
Chr09_3462696	0.00476827016401218	124.035	Chr09_420315727	33.671	90.364
Chr09_3462696	0.00126002205007563	124.035	Chr09_423005386	26.856	97.179
Chr09_3462696	0.00548093995701078	124.035	Chr09_423583766	28.2	95.835
Chr09_3462696	0.0132122159534805	124.035	Chr09_430690314	15.755	108.28
Chr09_3462696	0.0338927568638199	124.035	Chr09_434824545	14.834	109.201
Chr09_3462696	0.0112637241934943	124.035	Chr09_441841657	12.058	111.977
Chr09_3462696	0.0209623400514282	124.035	Chr09_444666688	12.979	111.056
Chr09_3462696	0.00533261057491787	124.035	Chr09_447878309	9.299	114.736
Chr09_3462696	0.0108537967701324	124.035	Chr09_447902332	9.76	114.275
Chr09_3462696	0.00518950246996532	124.035	Chr09_450004747	9.773	114.262
Chr09_3462696	0.0979352050230914	124.035	Chr09_450543908	4.139	119.896
Chr09_3462696	0.00242645514452124	124.035	Chr09_450543915	10.497	113.538
Chr09_3462696	0.0745425572558778	124.035	Chr09_450543925	7.284	116.751
Chr09_3462696	0.00882142211950651	124.035	Chr09_452619924	18.898	105.137
Chr09_3462696	0.109308627980799	124.035	Chr09_452619935	19.377	104.658
Chr09_3462696	0.039716343128267	124.035	Chr09_454421369	17.987	106.048
Chr09_3462696	0.0101273099110028	124.035	Chr09_457696997	5.345	118.69
Chr09_25220856	0.0121697242656866	91.815	Chr09_28472457	116.121	24.306
Chr09_25220856	0.01091181356216	91.815	Chr09_73167486	100.797	8.982
Chr09_25220856	0.977003277372979	91.815	Chr09_83810977	95.959	4.14400000000001
Chr09_25220856	0.0014569115707541	91.815	Chr09_95651880	6.177	85.638
Chr09_25220856	0.00210712879461548	91.815	Chr09_111456880	0	91.815
Chr09_25220856	0.00696659706435137	91.815	Chr09_111456911	8.283	83.532
Chr09_25220856	0.00671883429847755	91.815	Chr09_111605290	6.743	85.072
Chr09_25220856	0.00648184465106446	91.815	Chr09_111606103	5.86	85.955
Chr09_25220856	0.00115080652297715	91.815	Chr09_112627925	2.401	89.414
Chr09_25220856	0.00763824688459493	91.815	Chr09_112627974	4.541	87.274
Chr09_25220856	0.00129956403364417	91.815	Chr09_124795120	12.463	79.352
Chr09_25220856	0.0119016445634275	91.815	Chr09_130411564	17.685	74.13
Chr09_25220856	0.977003277372979	91.815	Chr09_131144770	87.136	4.679
Chr09_25220856	0.0116422127734147	91.815	Chr09_152613118	81.849	9.96599999999999
Chr09_25220856	5.44814136241525e-05	91.815	Chr09_165133955	90.944	0.870999999999995
Chr09_25220856	0.977003277372979	91.815	Chr09_180364649	83.457	8.358
Chr09_25220856	0.977003277372979	91.815	Chr09_185040800	80.072	11.743
Chr09_25220856	0.00123906953386733	91.815	Chr09_186879709	7.426	84.389
Chr09_25220856	5.44814136241525e-05	91.815	Chr09_191532122	80.698	11.117
Chr09_25220856	5.44814136241525e-05	91.815	Chr09_192920920	81.219	10.596
Chr09_25220856	0.0116422127734147	91.815	Chr09_195854630	80.999	10.816
Chr09_25220856	0.0116422127734147	91.815	Chr09_230498609	80.752	11.063
Chr09_25220856	0.0113910170933042	91.815	Chr09_248648432	83.136	8.679
Chr09_25220856	0.0116422127734147	91.815	Chr09_283728054	81.845	9.97
Chr09_25220856	0.0113910170933042	91.815	Chr09_299437224	82.387	9.428
Chr09_25220856	5.13209233734358e-06	91.815	Chr09_322504114	75.666	16.149
Chr09_25220856	0.977003277372979	91.815	Chr09_338389514	84.387	7.428
Chr09_25220856	0.0116422127734147	91.815	Chr09_338898775	86.659	5.15599999999999
Chr09_25220856	0.00473677533904164	91.815	Chr09_345845512	76.787	15.028
Chr09_25220856	0.00465642400317661	91.815	Chr09_349747018	76.133	15.682
Chr09_25220856	0.00406223878824489	91.815	Chr09_351276466	78.342	13.473
Chr09_25220856	0.00465642400317661	91.815	Chr09_355495187	75.606	16.209
Chr09_25220856	0.00457750777869518	91.815	Chr09_356612802	75.005	16.81
Chr09_25220856	0.00473677533904164	91.815	Chr09_356614345	75.529	16.286
Chr09_25220856	0.00481860127850567	91.815	Chr09_357542580	46.991	44.824
