marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr01_12234885	0.0876092908423267	143.344	Chr01_12992915	141.068	2.27599999999998
Chr01_12234885	0.141745135873347	143.344	Chr01_19854799	105.091	38.253
Chr01_12234885	0.00753374009275734	143.344	Chr01_19854859	105.958	37.386
Chr01_12234885	0.00688452787967301	143.344	Chr01_20222210	106.065	37.279
Chr01_12234885	0.0791647131455075	143.344	Chr01_23914601	138.282	5.06199999999998
Chr01_12234885	0.00814546007672422	143.344	Chr01_39327307	123.833	19.511
Chr01_12234885	0.15984834170788	143.344	Chr01_41878426	112.919	30.425
Chr01_12234885	0.0239120251472731	143.344	Chr01_43008442	136.158	7.18600000000001
Chr01_12234885	0.06277456300008	143.344	Chr01_43008451	134.319	9.02500000000001
Chr01_12234885	0.163560109863437	143.344	Chr01_51078303	120.071	23.273
Chr01_12234885	0.00120999670458208	143.344	Chr01_55048600	107.633	35.711
Chr01_12234885	0.0807318740173395	143.344	Chr01_55353281	106.97	36.374
Chr01_12234885	0.148856283158638	143.344	Chr01_57647546	105.248	38.096
Chr01_12234885	0.0507254705582496	143.344	Chr01_67812838	101.963	41.381
Chr01_12234885	0.145295092500255	143.344	Chr01_71616660	104.374	38.97
Chr01_12234885	0.163636015177997	143.344	Chr01_79077067	104.232	39.112
Chr01_12234885	0.0507254705582496	143.344	Chr01_83656544	101.797	41.547
Chr01_12234885	0.017732554722411	143.344	Chr01_93964340	103.282	40.062
Chr01_12234885	0.0945710519447327	143.344	Chr01_106568275	102.222	41.122
Chr01_12234885	0.0170483265051165	143.344	Chr01_116511536	104.405	38.939
Chr01_12234885	0.0760235311872161	143.344	Chr01_126836394	103.762	39.582
Chr01_12234885	0.145222425275376	143.344	Chr01_141236454	99.629	43.715
Chr01_12234885	0.531299448428867	143.344	Chr01_142923052	92.479	50.865
Chr01_12234885	0.000263240172332957	143.344	Chr01_155821291	95.85	47.494
Chr01_12234885	0.531299448428867	143.344	Chr01_157727345	102.127	41.217
Chr01_12234885	0.0491520899897851	143.344	Chr01_166131967	100.89	42.454
Chr01_12234885	0.159759712664262	143.344	Chr01_171720398	102.633	40.711
Chr01_12234885	0.0507254705582496	143.344	Chr01_188818248	102.054	41.29
Chr01_12234885	0.0507254705582496	143.344	Chr01_201983836	102.418	40.926
Chr01_12234885	0.163636015177997	143.344	Chr01_206289358	104.744	38.6
Chr01_12234885	0.0536196472411096	143.344	Chr01_207053396	102.579	40.765
Chr01_12234885	0.163636015177997	143.344	Chr01_207817666	105.385	37.959
Chr01_12234885	0.00448558253105677	143.344	Chr01_231586765	101.897	41.447
Chr01_12234885	0.06277456300008	143.344	Chr01_241357285	86.839	56.505
Chr01_12234885	0.0265535533857373	143.344	Chr01_246891827	87.853	55.491
