marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr03_5067480	0.170588668657884	114.364	Chr03_5067506	106.565	7.79900000000001
Chr03_5067480	0.273395600496048	114.364	Chr03_5067523	107.265	7.099
Chr03_5067480	0.170588668657884	114.364	Chr03_5397181	108.638	5.726
Chr03_5067480	0.00889002551899226	114.364	Chr03_7750954	103.901	10.463
Chr03_5067480	0.668894391222548	114.364	Chr03_19754376	114.432	0.0679999999999978
Chr03_5067480	0.20947712519797	114.364	Chr03_20191494	106.138	8.226
Chr03_5067480	0.645922014147101	114.364	Chr03_20367793	111.86	2.504
Chr03_5067480	0.0161346172873181	114.364	Chr03_43589399	102.927	11.437
Chr03_5067480	0.170588668657884	114.364	Chr03_48001230	105.214	9.15000000000001
Chr03_5067480	0.227849933339561	114.364	Chr03_49658012	106.868	7.49600000000001
Chr03_5067480	0.807549207131442	114.364	Chr03_59231553	128.238	13.874
Chr03_5067480	0.0111192229146114	114.364	Chr03_78858449	98.666	15.698
Chr03_5067480	0.00269575111738897	114.364	Chr03_83061593	76.64	37.724
Chr03_5067480	0.0286351853865562	114.364	Chr03_84041899	90.668	23.696
Chr03_5067480	0.0246757157009189	114.364	Chr03_84369763	87.971	26.393
Chr03_5067480	0.122135776525857	114.364	Chr03_104631942	96.87	17.494
Chr03_5067480	0.179717560090817	114.364	Chr03_122754247	61.854	52.51
Chr03_5067480	0.00269575111738897	114.364	Chr03_131736727	71.724	42.64
Chr03_5067480	0.0236736373399894	114.364	Chr03_138198686	65.481	48.883
Chr03_5067480	3.18474180271521e-05	114.364	Chr03_144403311	80.083	34.281
Chr03_5067480	0.0116056301936089	114.364	Chr03_146139460	83.88	30.484
Chr03_5067480	0.0042744014900867	114.364	Chr03_147264642	70.573	43.791
Chr03_5067480	0.0184909590027991	114.364	Chr03_148761731	69.782	44.582
Chr03_5067480	0.0115492269232958	114.364	Chr03_153682605	68.363	46.001
Chr03_5067480	0.0115492269232958	114.364	Chr03_157819808	66.403	47.961
Chr03_5067480	0.0691923059360401	114.364	Chr03_161965840	53.667	60.697
Chr03_5067480	0.0104507503134329	114.364	Chr03_182610723	55.615	58.749
Chr03_5067480	0.0116056301936089	114.364	Chr03_203252392	61.089	53.275
Chr03_5067480	0.0530226373642183	114.364	Chr03_204262200	58.478	55.886
Chr03_5067480	0.00269575111738897	114.364	Chr03_223573818	75.641	38.723
Chr03_5067480	0.0042744014900867	114.364	Chr03_253504777	68.618	45.746
Chr03_5067480	0.019808460939895	114.364	Chr03_253901771	67.469	46.895
Chr03_5067480	0.00836640485256262	114.364	Chr03_257750499	65.92	48.444
Chr03_5067480	0.00269575111738897	114.364	Chr03_260622619	77.512	36.852
Chr03_5067480	0.0097565167610682	114.364	Chr03_272215949	56.562	57.802
Chr03_5067480	0.00269575111738897	114.364	Chr03_282134175	76.431	37.933
Chr03_5067480	0.00269575111738897	114.364	Chr03_288115286	76.926	37.438
Chr03_5067480	0.080399879010324	114.364	Chr03_328577776	92.273	22.091
Chr03_5067480	0.0246757157009189	114.364	Chr03_328779163	90.004	24.36
Chr03_5067480	0.00216845427941749	114.364	Chr03_329286548	93.137	21.227
Chr03_5067480	0.115666335711804	114.364	Chr03_329898697	78.085	36.279
Chr03_5067480	0.113407311228339	114.364	Chr03_329980194	76.027	38.337
Chr03_5067480	0.0142580762164324	114.364	Chr03_331096261	55.229	59.135
Chr03_5067480	0.00269575111738897	114.364	Chr03_351990389	76.277	38.087
Chr03_5067480	0.0135272488638792	114.364	Chr03_403099777	72.34	42.024
Chr03_5067480	0.0135272488638792	114.364	Chr03_407009024	71.557	42.807
Chr03_5067480	0.00584786430352879	114.364	Chr03_412668567	56.855	57.509
Chr03_5067480	0.00781264454464192	114.364	Chr03_413046308	57.411	56.953
Chr03_5067480	0.00146464648591421	114.364	Chr03_415029712	50.883	63.481
Chr03_5067480	0.000295487543973894	114.364	Chr03_415944371	49.783	64.581
Chr03_5067480	0.0181383077486515	114.364	Chr03_426131698	42.896	71.468
Chr03_5067480	0.0188057969144577	114.364	Chr03_429845490	41.1	73.264
Chr03_5067480	0.00420658427041985	114.364	Chr03_434603093	46.862	67.502
Chr03_5067480	0.176633195393786	114.364	Chr03_443514001	24.279	90.085
Chr03_5067480	0.0981794336952365	114.364	Chr03_460492289	29.545	84.819
Chr03_5067480	0.00562405697115682	114.364	Chr03_460492300	25.517	88.847
Chr03_5067480	0.0236736373399894	114.364	Chr03_460492444	23.36	91.004
Chr03_5067480	0.027930277614324	114.364	Chr03_460492494	24.485	89.879
Chr03_5067480	0.102445292950699	114.364	Chr03_469631260	22.447	91.917
Chr03_5067480	0.100264719004675	114.364	Chr03_474461321	27.854	86.51
Chr03_5067480	0.113471704493714	114.364	Chr03_478082621	16.035	98.329
Chr03_5067480	0.00709728889392818	114.364	Chr03_478692208	16.515	97.849
Chr03_5067480	0.00034896480769171	114.364	Chr03_485636868	9.287	105.077
Chr03_5067480	0.0361449153953718	114.364	Chr03_490542098	5.418	108.946
Chr03_5067480	4.42063644546383e-05	114.364	Chr03_498108343	0.898	113.466
Chr03_5067480	0.038932902674063	114.364	Chr03_507391564	0	114.364
Chr03_5067506	0.623729053701728	106.565	Chr03_5067523	107.265	0.700000000000003
Chr03_5067506	0.999437891017131	106.565	Chr03_5397181	108.638	2.07300000000001
Chr03_5067506	0.192028922485307	106.565	Chr03_7750954	103.901	2.664
Chr03_5067506	0.138537009855389	106.565	Chr03_19754376	114.432	7.867
Chr03_5067506	0.679835901442916	106.565	Chr03_20191494	106.138	0.426999999999992
Chr03_5067506	0.150248192586107	106.565	Chr03_20367793	111.86	5.295
Chr03_5067506	0.196459795792081	106.565	Chr03_43589399	102.927	3.63799999999999
Chr03_5067506	0.389226229229127	106.565	Chr03_48001230	105.214	1.351
Chr03_5067506	0.472172983075907	106.565	Chr03_49658012	106.868	0.302999999999997
