marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr16_13393211	4.2412491851092e-05	104.514	Chr16_17391811	105.648	1.134
Chr16_13393211	5.0912158349439e-06	104.514	Chr16_38644174	82.463	22.051
Chr16_13393211	5.0912158349439e-06	104.514	Chr16_53681165	73.047	31.467
Chr16_13393211	0.00239336492638674	104.514	Chr16_90815955	77.325	27.189
Chr16_13393211	0.00251049175611596	104.514	Chr16_98867645	75.784	28.73
Chr16_13393211	0.00245160916289662	104.514	Chr16_99315956	74.913	29.601
Chr16_13393211	0.00287779387369794	104.514	Chr16_142190156	63.846	40.668
Chr16_13393211	0.00281485358256146	104.514	Chr16_160369178	65.557	38.957
Chr16_13393211	5.0912158349439e-06	104.514	Chr16_200460173	69.181	35.333
Chr16_13393211	0.00287779387369794	104.514	Chr16_237784150	65.84	38.674
Chr16_13393211	1.82140453795014e-08	104.514	Chr16_241337815	63.645	40.869
Chr16_13393211	4.2412491851092e-05	104.514	Chr16_263001821	104.729	0.215000000000003
Chr16_13393211	0.0123343140246414	104.514	Chr16_263644843	81.711	22.803
Chr16_13393211	0.0027526179103357	104.514	Chr16_265660629	66.748	37.766
Chr16_13393211	0.00294145073070874	104.514	Chr16_268171439	64.533	39.981
Chr16_13393211	0.00269107517955535	104.514	Chr16_270632318	62.014	42.5
Chr16_13393211	0.00269107517955535	104.514	Chr16_270882157	62.324	42.19
Chr16_13393211	0.0027526179103357	104.514	Chr16_273544827	59.306	45.208
Chr16_13393211	0.00205674921698363	104.514	Chr16_278128638	54.182	50.332
Chr16_13393211	0.00281485358256146	104.514	Chr16_280068959	60.348	44.166
Chr16_13393211	0.00269107517955535	104.514	Chr16_280150579	58.058	46.456
Chr16_13393211	0.00269107517955535	104.514	Chr16_286125646	60.666	43.848
Chr16_13393211	1.23876063598889e-05	104.514	Chr16_292944528	56.181	48.333
Chr16_13393211	0.0026302139751369	104.514	Chr16_303336041	58.803	45.711
Chr16_13393211	0.00257002313752765	104.514	Chr16_315619226	54.429	50.085
Chr16_13393211	0.00216657087597818	104.514	Chr16_320116117	55.647	48.867
Chr16_13393211	0.00205674921698363	104.514	Chr16_320552165	57.413	47.101
Chr16_13393211	0.00216657087597818	104.514	Chr16_320600009	51.091	53.423
Chr16_13393211	0.00313684436633713	104.514	Chr16_323227710	50.521	53.993
Chr16_13393211	0.00251049175611596	104.514	Chr16_327368529	49.363	55.151
Chr16_13393211	0.00251049175611596	104.514	Chr16_343810418	35.425	69.089
Chr16_13393211	8.80741970847598e-05	104.514	Chr16_349730145	56.907	47.607
Chr16_13393211	0.00200270009912704	104.514	Chr16_352718604	86.86	17.654
Chr16_13393211	0.0026302139751369	104.514	Chr16_357370267	28.327	76.187
Chr16_13393211	0.0026302139751369	104.514	Chr16_360479889	30.444	74.07
