marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.00363220294662409	124.482	Chr05_4039008	107.198	17.284
Chr05_1789344	0.484206564698034	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.00941374428681234	124.482	Chr05_4918065	109.138	15.344
Chr05_1789344	0.474567915083264	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.0433826385274929	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.0661538953392456	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.0768776535619688	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.0837921328837868	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.0106034293104665	124.482	Chr05_73702603	79.234	45.248
Chr05_1789344	0.0113670091130804	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.199802129010432	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.0542666030450113	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.217872308722552	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.0666511056277697	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.0209794877341794	124.482	Chr05_86148615	88.513	35.969
Chr05_1789344	0.0575993880197493	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.0588791455436959	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.137179399069826	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.387739679859648	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.00727784304940928	124.482	Chr05_152304438	85.143	39.339
Chr05_1789344	0.185822728280125	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.0427515656736857	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.106387059368208	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.18754489935898	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.177436818227614	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.121506779477301	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.118317392254876	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.158426000132797	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.0313322645488162	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.137115737054274	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.0685094665126021	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.0533523408654652	124.482	Chr05_288983136	70.343	54.139
Chr05_1789344	0.00829086380588734	124.482	Chr05_297127269	68.135	56.347
Chr05_1789344	0.00839113174380822	124.482	Chr05_324183816	4.11	120.372
Chr05_1789344	0.0280697457044958	124.482	Chr05_324684287	7.485	116.997
Chr05_1789344	0.0214317200424453	124.482	Chr05_324684297	8.402	116.08
Chr05_1789344	0.0588997131373409	124.482	Chr05_324907771	4.805	119.677
Chr05_1789344	0.000659006597495741	124.482	Chr05_331923141	7.81	116.672
Chr05_1789344	0.00321557149524458	124.482	Chr05_331961431	8.096	116.386
Chr05_1789344	0.00121521330423921	124.482	Chr05_334854868	11.572	112.91
Chr05_1789344	0.063579118354413	124.482	Chr05_337482310	10.677	113.805
Chr05_1789344	0.00756894069362517	124.482	Chr05_339720810	0	124.482
Chr05_1789344	0.00063298907579187	124.482	Chr05_352779880	120.404	4.078
Chr05_1789344	0.272243888680109	124.482	Chr05_353731146	135.248	10.766
Chr05_1789344	0.0991616570630256	124.482	Chr05_354521869	133.139	8.65700000000001
Chr05_1789344	0.867982127202219	124.482	Chr05_355056317	130.501	6.01900000000001
Chr05_1789344	0.893092649825183	124.482	Chr05_355056345	129.89	5.40799999999999
Chr05_1789344	0.00332088476361175	124.482	Chr05_356746466	42.535	81.947
Chr05_1789344	0.0164565016481583	124.482	Chr05_367108250	61.809	62.673
Chr05_1789344	0.000274427798104113	124.482	Chr05_367425481	57.545	66.937
Chr05_1789344	0.016879092529019	124.482	Chr05_376415287	60.803	63.679
Chr05_1789344	0.0110762901329397	124.482	Chr05_376415369	55.636	68.846
Chr05_1789344	0.0250064017991165	124.482	Chr05_376816975	58.829	65.653
Chr05_1789344	0.00418745038650015	124.482	Chr05_379505488	25.129	99.353
Chr05_1789344	0.0128664463016799	124.482	Chr05_382664302	45.215	79.267
Chr05_1789344	0.0156496246531764	124.482	Chr05_384585208	39.642	84.84
Chr05_1789344	0.00544173047652262	124.482	Chr05_384585237	39.883	84.599
Chr05_1789344	0.0132243085475422	124.482	Chr05_385777638	33.086	91.396
Chr05_1789344	0.0124131471097268	124.482	Chr05_391939572	20.141	104.341
Chr05_1789344	0.266561927134805	124.482	Chr05_391948474	22.192	102.29
Chr05_1789344	0.00102448730423557	124.482	Chr05_392031395	17.595	106.887
Chr05_1789344	0.00538067919559039	124.482	Chr05_394992464	29.442	95.04
Chr05_1789344	0.110807763549808	124.482	Chr05_399502636	146.36	21.878
Chr05_1789344	0.868022390298441	124.482	Chr05_414506665	127.211	2.729
Chr05_1789344	0.00617310277064181	124.482	Chr05_417814020	11.5	112.982
Chr05_1789344	0.0414950124325046	124.482	Chr05_418592206	41.527	82.955
Chr05_1789344	0.0991282459697127	124.482	Chr05_423089443	23.579	100.903
Chr05_1789344	0.000392928612852803	124.482	Chr05_423089481	30.597	93.885
Chr05_1789344	0.0364993436164597	124.482	Chr05_425228185	43.058	81.424
Chr05_1789344	0.0652765001454854	124.482	Chr05_429136272	46.781	77.701
Chr05_4039008	0.0302437139949635	107.198	Chr05_4716518	116.864	9.66600000000001
Chr05_4039008	0.891542708225672	107.198	Chr05_4918065	109.138	1.94000000000001
Chr05_4039008	0.009127500359369	107.198	Chr05_10419276	111.429	4.23100000000001
Chr05_4039008	0.00214016844126851	107.198	Chr05_56355178	84.703	22.495
Chr05_4039008	0.0990679562012348	107.198	Chr05_58383344	89.671	17.527
Chr05_4039008	0.106117562715943	107.198	Chr05_61854490	87.515	19.683
Chr05_4039008	0.0841401340555384	107.198	Chr05_70540860	83.767	23.431
Chr05_4039008	0.282447004143033	107.198	Chr05_73702603	79.234	27.964
Chr05_4039008	0.133907999739716	107.198	Chr05_74269536	86.583	20.615
Chr05_4039008	0.00408350082235799	107.198	Chr05_84410296	82.475	24.723
Chr05_4039008	0.0973649821111634	107.198	Chr05_85418336	82.213	24.985
Chr05_4039008	0.0102890862477362	107.198	Chr05_86058515	81.879	25.319
Chr05_4039008	0.00707821669857953	107.198	Chr05_86148562	83.363	23.835
Chr05_4039008	0.37318198234501	107.198	Chr05_86148615	88.513	18.685
Chr05_4039008	0.128226519167921	107.198	Chr05_92768776	81.505	25.693
Chr05_4039008	0.00101478701489952	107.198	Chr05_106517071	104.39	2.80799999999999
Chr05_4039008	0.228194773859887	107.198	Chr05_111147787	80.888	26.31
Chr05_4039008	0.00323211135082634	107.198	Chr05_149621312	98.706	8.49199999999999
Chr05_4039008	0.449139528593808	107.198	Chr05_152304438	85.143	22.055
Chr05_4039008	0.00929966839214436	107.198	Chr05_156358046	82.771	24.427
Chr05_4039008	0.090215103008497	107.198	Chr05_184445451	80.583	26.615
Chr05_4039008	0.000585948619679771	107.198	Chr05_210699121	77.796	29.402
Chr05_4039008	0.000614231191786754	107.198	Chr05_219902957	80.421	26.777
Chr05_4039008	0.000414955643375837	107.198	Chr05_229827087	79.607	27.591
Chr05_4039008	0.000414955643375837	107.198	Chr05_231532515	78.696	28.502
Chr05_4039008	0.00413175535354505	107.198	Chr05_232392097	78.494	28.704
Chr05_4039008	0.00028351016323787	107.198	Chr05_239270363	79.748	27.45
Chr05_4039008	0.0781226604753708	107.198	Chr05_247578147	75.925	31.273
Chr05_4039008	0.00063298907579187	107.198	Chr05_263265303	78.323	28.875
Chr05_4039008	0.00779284981573772	107.198	Chr05_283798624	74.461	32.737
Chr05_4039008	0.0534213162363163	107.198	Chr05_288983136	70.343	36.855
