marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_3570785	0.82197556751472	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.33431281190836	162.905	Chr10_12138335	162.697	0.207999999999998
Chr10_3570785	0.345441078372787	162.905	Chr10_12150730	162.697	0.207999999999998
Chr10_3570785	0.31998857550215	162.905	Chr10_14056055	163.56	0.655000000000001
Chr10_3570785	0.339587844304495	162.905	Chr10_14669967	168.625	5.72
Chr10_3570785	0.176178721179543	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.184068535692538	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.000323158963044251	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.00332788750166091	162.905	Chr10_42069490	124.835	38.07
Chr10_3570785	0.196659783017903	162.905	Chr10_45270395	145.711	17.194
Chr10_3570785	0.000133482145094399	162.905	Chr10_46519211	95.448	67.457
Chr10_3570785	0.0102488335807262	162.905	Chr10_54103580	114.286	48.619
Chr10_3570785	0.0116994893920149	162.905	Chr10_56175024	117.233	45.672
Chr10_3570785	0.0247043669276138	162.905	Chr10_68757726	111.659	51.246
Chr10_3570785	0.041450446476238	162.905	Chr10_71967243	108.206	54.699
Chr10_3570785	0.0702412351605742	162.905	Chr10_71967248	108.22	54.685
Chr10_3570785	0.0461743980096101	162.905	Chr10_80237239	105.537	57.368
Chr10_3570785	0.050241827308975	162.905	Chr10_83243158	106.868	56.037
Chr10_3570785	0.0481179111390468	162.905	Chr10_116308032	104.658	58.247
Chr10_3570785	0.0481179111390468	162.905	Chr10_116308039	104.658	58.247
Chr10_3570785	0.0224277762370023	162.905	Chr10_116834034	102.761	60.144
Chr10_3570785	0	162.905	Chr10_116835801	103.041	59.864
Chr10_3570785	0.000308800086182404	162.905	Chr10_116857809	102.087	60.818
Chr10_3570785	0	162.905	Chr10_118902678	104.047	58.858
Chr10_3570785	0.0290838654283191	162.905	Chr10_122396841	103.785	59.12
Chr10_3570785	0.0406662151991888	162.905	Chr10_123580330	103.952	58.953
Chr10_3570785	0	162.905	Chr10_128296853	98.933	63.972
Chr10_3570785	0.0282558700308199	162.905	Chr10_130000984	105.659	57.246
Chr10_3570785	0	162.905	Chr10_132972844	105.183	57.722
Chr10_3570785	0.0034263201609732	162.905	Chr10_141612391	104.739	58.166
Chr10_3570785	0.0424783896759367	162.905	Chr10_150518710	105.019	57.886
Chr10_3570785	0	162.905	Chr10_180742163	102.48	60.425
Chr10_3570785	0.0459835895975602	162.905	Chr10_190922511	104.043	58.862
Chr10_3570785	0	162.905	Chr10_194372650	104.519	58.386
Chr10_3570785	0.057921825265568	162.905	Chr10_262336648	103.354	59.551
Chr10_3570785	0	162.905	Chr10_331859340	102.634	60.271
Chr10_3570785	0	162.905	Chr10_339512852	102.301	60.604
Chr10_3570785	0	162.905	Chr10_350756242	101.367	61.538
Chr10_3570785	0.0450295044176112	162.905	Chr10_360841783	102.904	60.001
Chr10_3570785	0	162.905	Chr10_369734722	102.599	60.306
Chr10_3570785	0	162.905	Chr10_370599944	102.456	60.449
Chr10_3570785	0.0224277762370023	162.905	Chr10_377903130	100.274	62.631
Chr10_3570785	0.0144655476734536	162.905	Chr10_384158003	103.673	59.232
Chr10_3570785	0.0140995079991163	162.905	Chr10_384273482	103.827	59.078
Chr10_3570785	0	162.905	Chr10_391423944	102.392	60.513
Chr10_3570785	0.0144655476734536	162.905	Chr10_394388469	97.937	64.968
Chr10_3570785	0.0247672199821253	162.905	Chr10_395704207	92.979	69.926
Chr10_3570785	0	162.905	Chr10_404907636	100.005	62.9
Chr10_3570785	0.0290838654283191	162.905	Chr10_407244352	99.417	63.488
Chr10_3570785	0.00403498963536401	162.905	Chr10_408663053	99.387	63.518
Chr10_3570785	0.0210774110110453	162.905	Chr10_410294229	95.516	67.389
Chr10_3570785	0.000308800086182404	162.905	Chr10_416527276	90.209	72.696
Chr10_3570785	0	162.905	Chr10_416527294	90.209	72.696
Chr10_3570785	0.0604148145007813	162.905	Chr10_422947999	87.757	75.148
Chr10_3570785	0.0113369752626183	162.905	Chr10_426180760	85.38	77.525
Chr10_3570785	0.0144655476734536	162.905	Chr10_432704299	87.704	75.201
Chr10_3570785	0.0825265800869525	162.905	Chr10_439191776	83.418	79.487
Chr10_3570785	0.0177018691891128	162.905	Chr10_439217101	84.853	78.052
Chr10_3570785	0.0246668035478743	162.905	Chr10_447050459	81.858	81.047
Chr10_3570785	0.0290384573606509	162.905	Chr10_447050494	82.215	80.69
Chr10_3570785	0.0379402108505809	162.905	Chr10_447056786	81.112	81.793
Chr10_3570785	0	162.905	Chr10_447056793	82.452	80.453
Chr10_3570785	0.00268508225070503	162.905	Chr10_455231852	80.212	82.693
Chr10_3570785	0.00646022869101762	162.905	Chr10_457083443	69.344	93.561
Chr10_3570785	0.0131973843509213	162.905	Chr10_459839942	76.909	85.996
Chr10_3570785	0.0114848520983022	162.905	Chr10_461519324	72.889	90.016
Chr10_3570785	0.0212054421612435	162.905	Chr10_461530679	73.845	89.06
Chr10_3570785	0.00644585518271504	162.905	Chr10_462950931	70.781	92.124
Chr10_3570785	0.00270071579281866	162.905	Chr10_470505920	53.97	108.935
Chr10_3570785	0.00258991671793856	162.905	Chr10_472016807	43.263	119.642
Chr10_3570785	0.0135410564455958	162.905	Chr10_495768946	0	162.905
Chr10_3570785	0.0102488335807262	162.905	Chr10_503750435	32.315	130.59
Chr10_3570785	0.00859152272996532	162.905	Chr10_505917926	28.041	134.864
Chr10_3570785	0.0181489033237852	162.905	Chr10_506037133	35.422	127.483
Chr10_3570785	0.049435559406026	162.905	Chr10_510806570	40.179	122.726
Chr10_4752645	0.32067925333482	158.184	Chr10_12138335	162.697	4.51300000000001
Chr10_4752645	0.330225841503621	158.184	Chr10_12150730	162.697	4.51300000000001
Chr10_4752645	0.303713556956142	158.184	Chr10_14056055	163.56	5.376
Chr10_4752645	0.292812961696932	158.184	Chr10_14669967	168.625	10.441
Chr10_4752645	0.155121707312539	158.184	Chr10_20207914	142.466	15.718
Chr10_4752645	0.16397351829826	158.184	Chr10_21231666	138.37	19.814
Chr10_4752645	0.000215661636859486	158.184	Chr10_32435015	140.948	17.236
Chr10_4752645	0.00640189253314547	158.184	Chr10_42069490	124.835	33.349
Chr10_4752645	0.177020964794209	158.184	Chr10_45270395	145.711	12.473
Chr10_4752645	0.000675318617828717	158.184	Chr10_46519211	95.448	62.736
Chr10_4752645	0.0151361662809249	158.184	Chr10_54103580	114.286	43.898
Chr10_4752645	0.0218287113885128	158.184	Chr10_56175024	117.233	40.951
Chr10_4752645	0.0315882872700097	158.184	Chr10_68757726	111.659	46.525
Chr10_4752645	0.00887091162694651	158.184	Chr10_71967243	108.206	49.978
Chr10_4752645	0.0218232346917962	158.184	Chr10_71967248	108.22	49.964
Chr10_4752645	0.0334139275132048	158.184	Chr10_80237239	105.537	52.647
Chr10_4752645	0.0575284336926379	158.184	Chr10_83243158	106.868	51.316
Chr10_4752645	0.0303584160473258	158.184	Chr10_116308032	104.658	53.526
Chr10_4752645	0.0303584160473258	158.184	Chr10_116308039	104.658	53.526
Chr10_4752645	5.99024776463365e-06	158.184	Chr10_116834034	102.761	55.423
Chr10_4752645	0	158.184	Chr10_116835801	103.041	55.143
Chr10_4752645	5.99024776463365e-06	158.184	Chr10_116857809	102.087	56.097
Chr10_4752645	0	158.184	Chr10_118902678	104.047	54.137
Chr10_4752645	0.00796770870513191	158.184	Chr10_122396841	103.785	54.399
Chr10_4752645	0.0157509922517619	158.184	Chr10_123580330	103.952	54.232
Chr10_4752645	0	158.184	Chr10_128296853	98.933	59.251
Chr10_4752645	0.0266026466766819	158.184	Chr10_130000984	105.659	52.525
Chr10_4752645	0	158.184	Chr10_132972844	105.183	53.001
Chr10_4752645	0.00318678187663023	158.184	Chr10_141612391	104.739	53.445
Chr10_4752645	0.0333844872812255	158.184	Chr10_150518710	105.019	53.165
Chr10_4752645	0	158.184	Chr10_180742163	102.48	55.704
Chr10_4752645	0.019691633699713	158.184	Chr10_190922511	104.043	54.141
Chr10_4752645	0	158.184	Chr10_194372650	104.519	53.665
Chr10_4752645	0.0354214170190474	158.184	Chr10_262336648	103.354	54.83
Chr10_4752645	0	158.184	Chr10_331859340	102.634	55.55
Chr10_4752645	0	158.184	Chr10_339512852	102.301	55.883
Chr10_4752645	0	158.184	Chr10_350756242	101.367	56.817
Chr10_4752645	0.0174365980614359	158.184	Chr10_360841783	102.904	55.28
Chr10_4752645	0	158.184	Chr10_369734722	102.599	55.585
Chr10_4752645	0	158.184	Chr10_370599944	102.456	55.728
Chr10_4752645	0.00710081692826764	158.184	Chr10_377903130	100.274	57.91
Chr10_4752645	0.00455991458760372	158.184	Chr10_384158003	103.673	54.511
Chr10_4752645	0.00406157237139681	158.184	Chr10_384273482	103.827	54.357
Chr10_4752645	0	158.184	Chr10_391423944	102.392	55.792
Chr10_4752645	0.0441171667328208	158.184	Chr10_394388469	97.937	60.247
Chr10_4752645	0.0139264079771808	158.184	Chr10_395704207	92.979	65.205
Chr10_4752645	0	158.184	Chr10_404907636	100.005	58.179
Chr10_4752645	0.00796770870513191	158.184	Chr10_407244352	99.417	58.767
Chr10_4752645	0.00470083018146038	158.184	Chr10_408663053	99.387	58.797
Chr10_4752645	0.00494333685657065	158.184	Chr10_410294229	95.516	62.668
Chr10_4752645	5.99024776463365e-06	158.184	Chr10_416527276	90.209	67.975
Chr10_4752645	0	158.184	Chr10_416527294	90.209	67.975
Chr10_4752645	0.0254340363679844	158.184	Chr10_422947999	87.757	70.427
Chr10_4752645	0.00991671840364654	158.184	Chr10_426180760	85.38	72.804
Chr10_4752645	0.00455991458760372	158.184	Chr10_432704299	87.704	70.48
Chr10_4752645	0.0441171667328208	158.184	Chr10_439191776	83.418	74.766
Chr10_4752645	0.00559791977628581	158.184	Chr10_439217101	84.853	73.331
Chr10_4752645	0.0197745705149277	158.184	Chr10_447050459	81.858	76.326
Chr10_4752645	0.0221115147273338	158.184	Chr10_447050494	82.215	75.969
Chr10_4752645	0.0306100692212074	158.184	Chr10_447056786	81.112	77.072
Chr10_4752645	0	158.184	Chr10_447056793	82.452	75.732
Chr10_4752645	5.45308490332436e-05	158.184	Chr10_455231852	80.212	77.972
Chr10_4752645	0.0119519740852057	158.184	Chr10_457083443	69.344	88.84
Chr10_4752645	0.0234809268990577	158.184	Chr10_459839942	76.909	81.275
Chr10_4752645	0.0175238751895035	158.184	Chr10_461519324	72.889	85.295
Chr10_4752645	0.0289605371893951	158.184	Chr10_461530679	73.845	84.339
Chr10_4752645	0.0113018156497209	158.184	Chr10_462950931	70.781	87.403
Chr10_4752645	0.00217896732134332	158.184	Chr10_470505920	53.97	104.214
Chr10_4752645	3.37308839619572e-05	158.184	Chr10_472016807	43.263	114.921
Chr10_4752645	0.00472663958206626	158.184	Chr10_495768946	0	158.184
Chr10_4752645	0.00197378433292014	158.184	Chr10_503750435	32.315	125.869
Chr10_4752645	0.0204563209161455	158.184	Chr10_505917926	28.041	130.143
Chr10_4752645	0.0136184251727771	158.184	Chr10_506037133	35.422	122.762
Chr10_4752645	0.0132993408001042	158.184	Chr10_510806570	40.179	118.005
Chr10_12138335	0.97037497605225	162.697	Chr10_12150730	162.697	0
Chr10_12138335	0.942728349144513	162.697	Chr10_14056055	163.56	0.863
Chr10_12138335	0.854456848376647	162.697	Chr10_14669967	168.625	5.928
Chr10_12138335	0.0470486686015789	162.697	Chr10_20207914	142.466	20.231
Chr10_12138335	0.0933125026070581	162.697	Chr10_21231666	138.37	24.327
Chr10_12138335	0.231291447966522	162.697	Chr10_32435015	140.948	21.749
Chr10_12138335	0.125660272034382	162.697	Chr10_42069490	124.835	37.862
Chr10_12138335	0.0109925471905429	162.697	Chr10_45270395	145.711	16.986
Chr10_12138335	0.138793175162129	162.697	Chr10_46519211	95.448	67.249
Chr10_12138335	0.0988789104895602	162.697	Chr10_54103580	114.286	48.411
Chr10_12138335	0.0415849614907612	162.697	Chr10_56175024	117.233	45.464
Chr10_12138335	0.00545507065610825	162.697	Chr10_68757726	111.659	51.038
Chr10_12138335	0.294760525381873	162.697	Chr10_71967243	108.206	54.491
Chr10_12138335	0.294760525381873	162.697	Chr10_71967248	108.22	54.477
Chr10_12138335	0.0117775429105223	162.697	Chr10_80237239	105.537	57.16
Chr10_12138335	0.0109925471905429	162.697	Chr10_83243158	106.868	55.829
Chr10_12138335	0.000553631880325933	162.697	Chr10_116308032	104.658	58.039
Chr10_12138335	0.000553631880325933	162.697	Chr10_116308039	104.658	58.039
Chr10_12138335	0.294760525381873	162.697	Chr10_116834034	102.761	59.936
Chr10_12138335	0.301035598643925	162.697	Chr10_116835801	103.041	59.656
Chr10_12138335	0.307444166821025	162.697	Chr10_116857809	102.087	60.61
Chr10_12138335	0.301035598643925	162.697	Chr10_118902678	104.047	58.65
Chr10_12138335	0.294760525381873	162.697	Chr10_122396841	103.785	58.912
Chr10_12138335	0.000104291782918613	162.697	Chr10_123580330	103.952	58.745
Chr10_12138335	0.301035598643925	162.697	Chr10_128296853	98.933	63.764
Chr10_12138335	0.00673166138051911	162.697	Chr10_130000984	105.659	57.038
Chr10_12138335	0.301035598643925	162.697	Chr10_132972844	105.183	57.514
Chr10_12138335	0.280614305611429	162.697	Chr10_141612391	104.739	57.958
