marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_3570785	0.753248465039894	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.394751782681184	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.394293684119974	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.0587919343545515	162.905	Chr10_25396501	154.444	8.46100000000001
Chr10_3570785	0.0198629315148101	162.905	Chr10_30529340	131.068	31.837
Chr10_3570785	0.0995179545366575	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.0306020677636136	162.905	Chr10_35411515	135.953	26.952
Chr10_3570785	0.449010339556817	162.905	Chr10_45270395	145.711	17.194
Chr10_3570785	0.00289632767531877	162.905	Chr10_46519211	95.448	67.457
Chr10_3570785	1.53303883760658e-06	162.905	Chr10_54103580	114.286	48.619
Chr10_3570785	0.0166462745026791	162.905	Chr10_56175024	117.233	45.672
Chr10_3570785	0.000174147271423003	162.905	Chr10_56176003	118.36	44.545
Chr10_3570785	0.0091447802934235	162.905	Chr10_68757726	111.659	51.246
Chr10_3570785	0.077031359928561	162.905	Chr10_71967243	108.206	54.699
Chr10_3570785	0.034614237213332	162.905	Chr10_71967248	108.22	54.685
Chr10_3570785	0.00838037204769481	162.905	Chr10_80237239	105.537	57.368
Chr10_3570785	0.107132694968693	162.905	Chr10_83243158	106.868	56.037
Chr10_3570785	5.59578319818315e-06	162.905	Chr10_96495137	101.139	61.766
Chr10_3570785	0.0001875698984857	162.905	Chr10_100785864	102.334	60.571
Chr10_3570785	0.000724009263924861	162.905	Chr10_116833994	101.561	61.344
Chr10_3570785	0.000216926618133328	162.905	Chr10_116834034	102.761	60.144
Chr10_3570785	5.51882083906288e-06	162.905	Chr10_116835801	103.041	59.864
Chr10_3570785	0.000216926618133328	162.905	Chr10_116857809	102.087	60.818
Chr10_3570785	0.14774181584988	162.905	Chr10_118902678	104.047	58.858
Chr10_3570785	0.0896427184455793	162.905	Chr10_122396841	103.785	59.12
Chr10_3570785	5.51882083906288e-06	162.905	Chr10_123580330	103.952	58.953
Chr10_3570785	0.00811571903607627	162.905	Chr10_128296853	98.933	63.972
Chr10_3570785	0.105299788289417	162.905	Chr10_130000984	105.659	57.246
Chr10_3570785	0.00181816011827258	162.905	Chr10_130511935	101.941	60.964
Chr10_3570785	0.102372653148868	162.905	Chr10_132972844	105.183	57.722
Chr10_3570785	0.0927785923196069	162.905	Chr10_141612391	104.739	58.166
Chr10_3570785	0.000124881417391555	162.905	Chr10_144484146	102.872	60.033
Chr10_3570785	0.00466846785870882	162.905	Chr10_150518710	105.019	57.886
Chr10_3570785	0.00281641909813913	162.905	Chr10_151248824	102.222	60.683
Chr10_3570785	0.000452079557561542	162.905	Chr10_170310896	106.164	56.741
Chr10_3570785	0.116941818771234	162.905	Chr10_180742163	102.48	60.425
Chr10_3570785	0.000629324206837915	162.905	Chr10_186735495	100.683	62.222
Chr10_3570785	0.187864762115156	162.905	Chr10_190922511	104.043	58.862
Chr10_3570785	0.107132694968693	162.905	Chr10_194372650	104.519	58.386
Chr10_3570785	0.00162487237348614	162.905	Chr10_212147530	103.287	59.618
Chr10_3570785	0.0245595424453745	162.905	Chr10_331859340	102.634	60.271
Chr10_3570785	0.000216926618133328	162.905	Chr10_339512852	102.301	60.604
Chr10_3570785	5.59578319818315e-06	162.905	Chr10_339512856	101.746	61.159
Chr10_3570785	0.000318069229894485	162.905	Chr10_350756242	101.367	61.538
Chr10_3570785	0.0109237648475881	162.905	Chr10_360841783	102.904	60.001
Chr10_3570785	0.00127035764339385	162.905	Chr10_369734722	102.599	60.306
Chr10_3570785	3.04167588413504e-05	162.905	Chr10_370599944	102.456	60.449
Chr10_3570785	0.00110690278626429	162.905	Chr10_377903130	100.274	62.631
Chr10_3570785	0.10795809111368	162.905	Chr10_384158003	103.673	59.232
Chr10_3570785	0.00283043912255311	162.905	Chr10_384273482	103.827	59.078
Chr10_3570785	0.116941818771234	162.905	Chr10_391423944	102.392	60.513
Chr10_3570785	0.00113449716450956	162.905	Chr10_392828634	97.854	65.051
Chr10_3570785	0.0833732351642926	162.905	Chr10_394388469	97.937	64.968
Chr10_3570785	0.000793315581866419	162.905	Chr10_395704207	92.979	69.926
Chr10_3570785	0.00163465769856532	162.905	Chr10_399899828	100.182	62.723
Chr10_3570785	3.62188173400912e-05	162.905	Chr10_400259255	99.714	63.191
Chr10_3570785	4.90502426674589e-05	162.905	Chr10_404907636	100.005	62.9
Chr10_3570785	0.102372653148868	162.905	Chr10_407244352	99.417	63.488
Chr10_3570785	0.00948073405098563	162.905	Chr10_408663053	99.387	63.518
Chr10_3570785	0.00486775940138703	162.905	Chr10_408735193	100.02	62.885
Chr10_3570785	0.00665310186006383	162.905	Chr10_410294229	95.516	67.389
Chr10_3570785	0.00948073405098563	162.905	Chr10_411822507	95.082	67.823
Chr10_3570785	0.105299788289417	162.905	Chr10_416527276	90.209	72.696
Chr10_3570785	0.105299788289417	162.905	Chr10_416527294	90.209	72.696
Chr10_3570785	0.00486775940138703	162.905	Chr10_420709607	91.034	71.871
Chr10_3570785	0.0937629639659826	162.905	Chr10_422947999	87.757	75.148
Chr10_3570785	0.000224046043382301	162.905	Chr10_426180760	85.38	77.525
Chr10_3570785	0.00158020752705344	162.905	Chr10_432704299	87.704	75.201
Chr10_3570785	0.0246848793921156	162.905	Chr10_439191776	83.418	79.487
Chr10_3570785	0.0121494166265798	162.905	Chr10_439217101	84.853	78.052
Chr10_3570785	0.0010530329906461	162.905	Chr10_447050459	81.858	81.047
Chr10_3570785	0.00198386388174218	162.905	Chr10_447050494	82.215	80.69
Chr10_3570785	0.0010530329906461	162.905	Chr10_447056786	81.112	81.793
Chr10_3570785	0.119352248648443	162.905	Chr10_447056793	82.452	80.453
Chr10_3570785	0.121968913968196	162.905	Chr10_455231852	80.212	82.693
Chr10_3570785	0.000354235680975997	162.905	Chr10_457083443	69.344	93.561
Chr10_3570785	6.31298316029672e-06	162.905	Chr10_459839942	76.909	85.996
Chr10_3570785	8.52733731934148e-05	162.905	Chr10_461519324	72.889	90.016
Chr10_3570785	0.000452079557561542	162.905	Chr10_461530679	73.845	89.06
Chr10_3570785	0.00382813177050812	162.905	Chr10_462950931	70.781	92.124
Chr10_3570785	0.034330802924552	162.905	Chr10_469954334	36.514	126.391
Chr10_3570785	0.00983581106660185	162.905	Chr10_470505920	53.97	108.935
Chr10_3570785	0.0317747553630841	162.905	Chr10_470845764	32.368	130.537
Chr10_3570785	0.0403797957550376	162.905	Chr10_470862800	32.609	130.296
Chr10_3570785	0.00113449716450956	162.905	Chr10_471471996	40.913	121.992
Chr10_3570785	0.0393935473880384	162.905	Chr10_471793491	40.93	121.975
Chr10_3570785	0.0188069068443521	162.905	Chr10_472016807	43.263	119.642
Chr10_3570785	0.000965279248211627	162.905	Chr10_480945863	40.975	121.93
Chr10_3570785	0.0291516400282519	162.905	Chr10_487202723	139.019	23.886
Chr10_3570785	0.00113741293173598	162.905	Chr10_489682964	104.339	58.566
Chr10_3570785	0.0160254003383611	162.905	Chr10_495768946	0	162.905
Chr10_3570785	0.000472830837537908	162.905	Chr10_506037133	35.422	127.483
Chr10_3570785	2.15159467643073e-05	162.905	Chr10_510806570	40.179	122.726
Chr10_4752645	0.479669574368818	158.184	Chr10_20207914	142.466	15.718
Chr10_4752645	0.475966293914874	158.184	Chr10_21231666	138.37	19.814
Chr10_4752645	0.0891324224715078	158.184	Chr10_25396501	154.444	3.74000000000001
Chr10_4752645	0.0780269510452584	158.184	Chr10_30529340	131.068	27.116
Chr10_4752645	0.115962799173244	158.184	Chr10_32435015	140.948	17.236
Chr10_4752645	0.0891324224715078	158.184	Chr10_35411515	135.953	22.231
Chr10_4752645	0.529795605596411	158.184	Chr10_45270395	145.711	12.473
Chr10_4752645	0.108228913208843	158.184	Chr10_46519211	95.448	62.736
Chr10_4752645	0.00137143003976965	158.184	Chr10_54103580	114.286	43.898
Chr10_4752645	0.0155604586005032	158.184	Chr10_56175024	117.233	40.951
Chr10_4752645	5.60418158617384e-05	158.184	Chr10_56176003	118.36	39.824
Chr10_4752645	0.00144204813235156	158.184	Chr10_68757726	111.659	46.525
Chr10_4752645	0.282092728599204	158.184	Chr10_71967243	108.206	49.978
Chr10_4752645	0.0626951854749435	158.184	Chr10_71967248	108.22	49.964
Chr10_4752645	0.00324730309633201	158.184	Chr10_80237239	105.537	52.647
Chr10_4752645	0.351561180440541	158.184	Chr10_83243158	106.868	51.316
Chr10_4752645	0.00459097380536299	158.184	Chr10_96495137	101.139	57.045
Chr10_4752645	0.0011481295402647	158.184	Chr10_100785864	102.334	55.85
Chr10_4752645	0.00980596501039207	158.184	Chr10_116833994	101.561	56.623
Chr10_4752645	0.142972661405239	158.184	Chr10_116834034	102.761	55.423
Chr10_4752645	0.140180996189365	158.184	Chr10_116835801	103.041	55.143
Chr10_4752645	0.142972661405239	158.184	Chr10_116857809	102.087	56.097
Chr10_4752645	0.307932258301779	158.184	Chr10_118902678	104.047	54.137
Chr10_4752645	0.321454527205226	158.184	Chr10_122396841	103.785	54.399
Chr10_4752645	0.140180996189365	158.184	Chr10_123580330	103.952	54.232
Chr10_4752645	0.00513748376611688	158.184	Chr10_128296853	98.933	59.251
Chr10_4752645	0.328264980987825	158.184	Chr10_130000984	105.659	52.525
Chr10_4752645	0.0107023685709264	158.184	Chr10_130511935	101.941	56.243
Chr10_4752645	0.345794652765267	158.184	Chr10_132972844	105.183	53.001
Chr10_4752645	0.282092728599204	158.184	Chr10_141612391	104.739	53.445
Chr10_4752645	0.000606924018072679	158.184	Chr10_144484146	102.872	55.312
