marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	0.197947442906177	16.986	Chr12_2429506	21.319	4.333
Chr12_2429420	0.212056643073426	16.986	Chr12_5137194	16.96	0.0259999999999998
Chr12_2429420	0.210866037994339	16.986	Chr12_9589884	5.554	11.432
Chr12_2429420	0.172166580320843	16.986	Chr12_10608147	10.238	6.748
Chr12_2429420	0.163809636458726	16.986	Chr12_10608180	11.023	5.963
Chr12_2429420	0.383515266871184	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.392435984689201	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.507092131598632	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	6.16417637457719e-07	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.00492340064350122	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.00471551791827722	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.276994541912113	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.160115958414469	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.154330393673204	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.192949134420922	16.986	Chr12_70357286	51.676	34.69
Chr12_2429420	0.357993518326545	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.194730584405929	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	4.97360141105981e-32	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.146780422967259	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.159846433446047	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.112103731886201	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.182556309359846	16.986	Chr12_99319067	56.637	39.651
Chr12_2429420	0.00301033879790448	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.148644360288966	16.986	Chr12_110485935	60.607	43.621
Chr12_2429420	0.106830122182452	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.133788405178571	16.986	Chr12_122049898	60.819	43.833
Chr12_2429420	0.128865116758819	16.986	Chr12_122681629	60.054	43.068
Chr12_2429420	0.00252701634836099	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.00135691807470896	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.121832443009259	16.986	Chr12_147552303	56.245	39.259
Chr12_2429420	0.000954983479268857	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.00260778079468325	16.986	Chr12_151333797	56.107	39.121
