marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr08_2793986	0.10743979949002	134.247	Chr08_4242021	130.222	4.02500000000001
Chr08_2793986	0.0569141067907968	134.247	Chr08_4242071	131.069	3.17800000000003
Chr08_2793986	0.12176369897075	134.247	Chr08_5321149	133.581	0.666000000000025
Chr08_2793986	0.00605958145273943	134.247	Chr08_6317722	133.232	1.01500000000001
Chr08_2793986	0.105268904951751	134.247	Chr08_6828272	127.65	6.59700000000001
Chr08_2793986	0.050102892996576	134.247	Chr08_8502997	136.579	2.33199999999999
Chr08_2793986	0.166837955314696	134.247	Chr08_9378259	176.072	41.825
Chr08_2793986	0.172852151437958	134.247	Chr08_11351712	156.111	21.864
Chr08_2793986	0.172852151437958	134.247	Chr08_11351716	159.941	25.694
Chr08_2793986	0.00566264905813075	134.247	Chr08_11428718	154.857	20.61
Chr08_2793986	0.00357407346707509	134.247	Chr08_11800009	155.378	21.131
Chr08_2793986	0.0837665538206508	134.247	Chr08_13213949	127.207	7.04000000000002
Chr08_2793986	0.00882671585952403	134.247	Chr08_17414624	115.51	18.737
Chr08_2793986	0.103006028103004	134.247	Chr08_19140244	119.214	15.033
Chr08_2793986	0.235695476254997	134.247	Chr08_19215453	120.77	13.477
Chr08_2793986	0.0322472837049076	134.247	Chr08_19669723	0	134.247
Chr08_2793986	0.0303318187663565	134.247	Chr08_22429423	104.614	29.633
Chr08_2793986	0.116731511410245	134.247	Chr08_23347234	111.578	22.669
Chr08_2793986	0.0314849238939957	134.247	Chr08_30070107	105.414	28.833
Chr08_2793986	0.0987271948972267	134.247	Chr08_31779097	131.559	2.68800000000002
Chr08_2793986	0.29170773083643	134.247	Chr08_36544509	99.728	34.519
Chr08_2793986	0.250179920545095	134.247	Chr08_41084735	167.095	32.848
Chr08_2793986	0.255381383955587	134.247	Chr08_41084741	166.745	32.498
Chr08_2793986	0.00301771184151461	134.247	Chr08_43771909	153.806	19.559
Chr08_2793986	0.0012675309219854	134.247	Chr08_44204772	154.249	20.002
Chr08_2793986	0.00269208171198723	134.247	Chr08_47585005	180.245	45.998
Chr08_2793986	0.372998418394823	134.247	Chr08_49694248	152.232	17.985
Chr08_2793986	0.0140237829249435	134.247	Chr08_49774530	151.392	17.145
Chr08_2793986	0.232426621171548	134.247	Chr08_49775331	150.159	15.912
Chr08_2793986	0.00222236146923674	134.247	Chr08_53515949	150.187	15.94
Chr08_2793986	0.0965948143825313	134.247	Chr08_53613815	151.289	17.042
Chr08_2793986	0.267827786666069	134.247	Chr08_60771730	81.423	52.824
Chr08_2793986	0.175919391493909	134.247	Chr08_65785401	147.281	13.034
Chr08_2793986	0.0266146203481011	134.247	Chr08_65898044	148.384	14.137
Chr08_2793986	0.0173090089193608	134.247	Chr08_67417313	143.434	9.18699999999998
Chr08_2793986	0.0903367414993682	134.247	Chr08_67484386	145.899	11.652
Chr08_2793986	0.682877459027759	134.247	Chr08_67484418	141.317	7.06999999999999
Chr08_2793986	0.0923999676494981	134.247	Chr08_67689550	144.664	10.417
Chr08_2793986	0.00122950315890463	134.247	Chr08_68214701	144.114	9.86699999999999
Chr08_2793986	0.0140237829249435	134.247	Chr08_74556727	145.53	11.283
Chr08_2793986	0.0189538037811376	134.247	Chr08_78172630	101.27	32.977
Chr08_2793986	0.25002335643351	134.247	Chr08_78479850	95.228	39.019
Chr08_2793986	0.0189453535083722	134.247	Chr08_80964688	99.314	34.933
Chr08_2793986	0.019150293522633	134.247	Chr08_81118620	98.024	36.223
Chr08_2793986	0.109760683859404	134.247	Chr08_81188002	95.173	39.074
Chr08_2793986	0.118728882652041	134.247	Chr08_81585541	96.81	37.437
Chr08_2793986	0.0588854687389484	134.247	Chr08_94506354	140.112	5.86499999999998
Chr08_2793986	0.0951760535900072	134.247	Chr08_97687643	91.887	42.36
Chr08_2793986	0.111991840866937	134.247	Chr08_97907241	92.358	41.889
Chr08_2793986	0.20081082360599	134.247	Chr08_102955871	87.327	46.92
Chr08_2793986	0.0321088720091115	134.247	Chr08_109456847	90.27	43.977
Chr08_2793986	0.107499033484757	134.247	Chr08_122970190	142.808	8.56099999999998
Chr08_2793986	0.0221233633126561	134.247	Chr08_123100511	140.939	6.69199999999998
Chr08_2793986	0.0863389954020446	134.247	Chr08_151817643	91.296	42.951
Chr08_2793986	0.00509463640734823	134.247	Chr08_154338925	90.679	43.568
Chr08_2793986	0.254597460721201	134.247	Chr08_155676817	90.143	44.104
Chr08_2793986	0.192160805360242	134.247	Chr08_164693941	88.344	45.903
Chr08_2793986	0.0290641118121214	134.247	Chr08_183034473	140.64	6.39299999999997
Chr08_2793986	0.0842184433745487	134.247	Chr08_188849111	89.823	44.424
Chr08_2793986	0.107967009720411	134.247	Chr08_191903001	92.866	41.381
Chr08_2793986	0.0104931203183689	134.247	Chr08_198381302	22.135	112.112
Chr08_2793986	0.0862304431485303	134.247	Chr08_199362554	90.601	43.646
Chr08_2793986	0.203122305750007	134.247	Chr08_202486528	88.77	45.477
Chr08_2793986	0.00593416056841695	134.247	Chr08_202829489	27.334	106.913
Chr08_2793986	0.0832511436952761	134.247	Chr08_205112899	28.569	105.678
Chr08_2793986	0.000843613851447152	134.247	Chr08_206018143	88.894	45.353
Chr08_2793986	0.000232551414698786	134.247	Chr08_212640725	87.697	46.55
Chr08_2793986	0.0814931202261547	134.247	Chr08_218436266	89.48	44.767
Chr08_2793986	0.103006028103004	134.247	Chr08_221784978	137.437	3.19
Chr08_2793986	0.0257162829803091	134.247	Chr08_221968119	136.134	1.88699999999997
Chr08_2793986	0.929670246047303	134.247	Chr08_224270114	138.533	4.28599999999997
Chr08_2793986	0.0589019931176684	134.247	Chr08_227445364	138.55	4.303
Chr08_2793986	0.268550047727439	134.247	Chr08_231511657	82.065	52.182
Chr08_2793986	0.146972314475878	134.247	Chr08_238404435	86.438	47.809
Chr08_2793986	0.0578780201234818	134.247	Chr08_242547833	85.503	48.744
Chr08_2793986	0.00107280408816167	134.247	Chr08_247177626	85.649	48.598
