marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr14_2538957	0.031148404162872	166.755	Chr14_3340566	192.62	25.865
Chr14_2538957	0.00623677165394694	166.755	Chr14_4551131	177.245	10.49
Chr14_2538957	0.00191537971321463	166.755	Chr14_4899692	52.573	114.182
Chr14_2538957	7.53195794861107e-05	166.755	Chr14_9438058	80.943	85.812
Chr14_2538957	0.00108129580362084	166.755	Chr14_9720375	81.901	84.854
Chr14_2538957	0.00432776219014355	166.755	Chr14_11718964	106.902	59.853
Chr14_2538957	0.0287595827122113	166.755	Chr14_20812212	173.955	7.20000000000002
Chr14_2538957	0.0118115812262595	166.755	Chr14_21688565	169.132	2.37700000000001
Chr14_2538957	0.0151499315132972	166.755	Chr14_25501841	163.698	3.05699999999999
Chr14_2538957	0.0098349735033361	166.755	Chr14_25501858	163.59	3.16499999999999
Chr14_2538957	0.0124130332921145	166.755	Chr14_31333710	164.822	1.93299999999999
Chr14_2538957	0.0403265180002027	166.755	Chr14_31831467	160.879	5.876
Chr14_2538957	0.013262951018411	166.755	Chr14_31906455	163.319	3.43600000000001
Chr14_2538957	0.00401153231256977	166.755	Chr14_42108263	171.533	4.77799999999999
Chr14_2538957	0.0124130332921145	166.755	Chr14_45106608	146.783	19.972
Chr14_2538957	0.0122092624044137	166.755	Chr14_50642457	156.213	10.542
Chr14_2538957	0.0345543432454212	166.755	Chr14_52424052	153.289	13.466
Chr14_2538957	0.0454009604205871	166.755	Chr14_56252288	142.595	24.16
Chr14_2538957	0.0403265180002027	166.755	Chr14_56256535	143.23	23.525
Chr14_2538957	0.00346920089490249	166.755	Chr14_59420358	137.499	29.256
Chr14_2538957	0.00346920089490249	166.755	Chr14_60130900	138.252	28.503
Chr14_2538957	0.00390159453811574	166.755	Chr14_62503331	136.129	30.626
Chr14_2538957	0.00363938069670544	166.755	Chr14_63244407	136.557	30.198
Chr14_2538957	0.00355383766828857	166.755	Chr14_64103037	132.83	33.925
Chr14_2538957	0.00346920089490249	166.755	Chr14_73016602	133.648	33.107
Chr14_2538957	0.00432776219014355	166.755	Chr14_76732201	99.964	66.791
Chr14_2538957	0.0035647876420088	166.755	Chr14_76958655	98.711	68.044
Chr14_2538957	0.00401153231256977	166.755	Chr14_86427359	118.876	47.879
Chr14_2538957	0.0038669408435272	166.755	Chr14_90055949	119.054	47.701
Chr14_2538957	0.00401153231256977	166.755	Chr14_91694599	118.2	48.555
Chr14_2538957	0.0167575347850267	166.755	Chr14_94840992	113.539	53.216
Chr14_2538957	0.0043420677464875	166.755	Chr14_96075549	111.817	54.938
Chr14_2538957	0.00411644710639026	166.755	Chr14_97699718	112.434	54.321
Chr14_2538957	0.0137100825403459	166.755	Chr14_98096901	116.75	50.005
Chr14_2538957	0.0035647876420088	166.755	Chr14_126861680	126.622	40.133
Chr14_2538957	0.00262793166995825	166.755	Chr14_133268459	130.564	36.191
Chr14_2538957	0.0020458501717708	166.755	Chr14_133268483	129.785	36.97
Chr14_2538957	0.0134845894175204	166.755	Chr14_136180807	127.623	39.132
Chr14_2538957	0.00262793166995825	166.755	Chr14_149544967	129.41	37.345
Chr14_2538957	0.00305912247779017	166.755	Chr14_149545009	129.939	36.816
Chr14_2538957	0.0035647876420088	166.755	Chr14_158880246	123.29	43.465
Chr14_2538957	0.0124130332921145	166.755	Chr14_168909029	93.877	72.878
Chr14_2538957	0.0122092624044137	166.755	Chr14_211132537	127.202	39.553
Chr14_2538957	0.0038669408435272	166.755	Chr14_224466226	117.581	49.174
Chr14_2538957	0.0134845894175204	166.755	Chr14_232955256	123.608	43.147
Chr14_2538957	0.0124130332921145	166.755	Chr14_233891671	122.875	43.88
Chr14_2538957	0.0124130332921145	166.755	Chr14_234282772	124.316	42.439
Chr14_2538957	0.0038669408435272	166.755	Chr14_235880211	123.956	42.799
Chr14_2538957	0.0035873671441621	166.755	Chr14_262952842	116.487	50.268
Chr14_2538957	0.00056307231387179	166.755	Chr14_268951013	115.685	51.07
Chr14_2538957	0.00243312718908756	166.755	Chr14_272276444	125.369	41.386
Chr14_2538957	0.0031041352281744	166.755	Chr14_273231117	124.832	41.923
Chr14_2538957	0.00325372930163569	166.755	Chr14_275167319	124.618	42.137
Chr14_2538957	0.0122092624044137	166.755	Chr14_282842392	125.164	41.591
Chr14_2538957	0.00401153231256977	166.755	Chr14_286598898	116.937	49.818
Chr14_2538957	0.00411644710639026	166.755	Chr14_288070184	116.082	50.673
Chr14_2538957	0.0035647876420088	166.755	Chr14_292989587	114.374	52.381
Chr14_2538957	0.00468550632011578	166.755	Chr14_293325032	113.767	52.988
Chr14_2538957	0.0122092624044137	166.755	Chr14_293325111	118.56	48.195
Chr14_2538957	0.0124130332921145	166.755	Chr14_294901195	118.822	47.933
Chr14_2538957	0.0126202005155699	166.755	Chr14_301778968	109.838	56.917
Chr14_2538957	0.0124130332921145	166.755	Chr14_302271584	109.119	57.636
Chr14_2538957	0.00468550632011578	166.755	Chr14_304486033	110.017	56.738
Chr14_2538957	0.0116175134012671	166.755	Chr14_324391223	81.434	85.321
Chr14_2538957	0.0122092624044137	166.755	Chr14_324391265	84.137	82.618
Chr14_2538957	0.00468550632011578	166.755	Chr14_327619081	103.606	63.149
Chr14_2538957	0.0130450693448817	166.755	Chr14_327642406	99.539	67.216
Chr14_2538957	0.00401153231256977	166.755	Chr14_328615258	103.296	63.459
Chr14_2538957	0.0043420677464875	166.755	Chr14_337583274	101.643	65.112
Chr14_2538957	0.00484099670676465	166.755	Chr14_342085941	92.632	74.123
Chr14_2538957	0.00631112608886195	166.755	Chr14_345355575	75.889	90.866
Chr14_2538957	0.00130497988820395	166.755	Chr14_345957774	80.12	86.635
Chr14_2538957	0.00455731721712373	166.755	Chr14_353407946	91.391	75.364
Chr14_2538957	0.0042200653998277	166.755	Chr14_355016791	90.202	76.553
Chr14_2538957	0.000307022420350168	166.755	Chr14_357374988	87.026	79.729
Chr14_2538957	0.00494091367221561	166.755	Chr14_357576634	86.779	79.976
Chr14_2538957	0.00474222222328518	166.755	Chr14_358687468	87.593	79.162
Chr14_2538957	0.00494091367221561	166.755	Chr14_360172599	88.202	78.553
Chr14_2538957	0.0126202005155699	166.755	Chr14_363264317	83.289	83.466
Chr14_2538957	0.00446587112389293	166.755	Chr14_364878527	82.475	84.28
Chr14_2538957	0.0124130332921145	166.755	Chr14_371657314	88.527	78.228
Chr14_2538957	0.00154479721893904	166.755	Chr14_374681549	75.544	91.211
Chr14_2538957	0.00567405434150819	166.755	Chr14_380341025	71.192	95.563
Chr14_2538957	0.000402893501420593	166.755	Chr14_382174042	45.734	121.021
Chr14_2538957	0.00105581918120528	166.755	Chr14_383175735	62.238	104.517
Chr14_2538957	0.0020458501717708	166.755	Chr14_389944031	58.891	107.864
Chr14_2538957	0.00243312718908756	166.755	Chr14_394136061	56.261	110.494
Chr14_2538957	0.00243312718908756	166.755	Chr14_394136073	55.975	110.78
Chr14_2538957	0.00233560708311443	166.755	Chr14_424662510	44.788	121.967
Chr14_2538957	0.00544787569616246	166.755	Chr14_424670736	44.301	122.454
Chr14_2538957	0.00544787569616246	166.755	Chr14_424670748	44.24	122.515
Chr14_2538957	0.0126202005155699	166.755	Chr14_424673195	66.146	100.609
Chr14_2538957	0.00504201056015546	166.755	Chr14_424673215	43.437	123.318
Chr14_2538957	0.0027619432524433	166.755	Chr14_431408482	53.24	113.515
Chr14_2538957	0.00259414050966777	166.755	Chr14_432053687	0	166.755
Chr14_2538957	0.0038669408435272	166.755	Chr14_447708603	13.655	153.1
Chr14_2538957	0.0122092624044137	166.755	Chr14_453518583	74.111	92.644
Chr14_2538957	0.0106919615996999	166.755	Chr14_454673221	74.894	91.861
Chr14_2538957	0.00395272000342921	166.755	Chr14_455655527	57.859	108.896
Chr14_2538957	0.000699360377337808	166.755	Chr14_455655597	49.336	117.419
Chr14_2538957	0.0122092624044137	166.755	Chr14_470143792	37.24	129.515
Chr14_2538957	0.0038669408435272	166.755	Chr14_473153159	42.155	124.6
Chr14_2538957	0.00395272000342921	166.755	Chr14_481634059	36.72	130.035
Chr14_2538957	0.00381324408710148	166.755	Chr14_483975557	64.047	102.708
Chr14_2538957	0.00504201056015546	166.755	Chr14_487176397	28.733	138.022
Chr14_2538957	0.00282308341466228	166.755	Chr14_492082296	7.905	158.85
Chr14_2538957	0.0020458501717708	166.755	Chr14_493558871	12.59	154.165
Chr14_2538957	0.0122092624044137	166.755	Chr14_506605874	25.657	141.098
Chr14_2538957	0.00401153231256977	166.755	Chr14_510132199	15.634	151.121
Chr14_2538957	0.000685568378762604	166.755	Chr14_510132224	14.719	152.036
Chr14_3340566	0.202930775171885	192.62	Chr14_4551131	177.245	15.375
Chr14_3340566	0.00411435425080887	192.62	Chr14_4899692	52.573	140.047
Chr14_3340566	0.000656640884356077	192.62	Chr14_9438058	80.943	111.677
Chr14_3340566	0.000314904060767201	192.62	Chr14_9720375	81.901	110.719
Chr14_3340566	0.00904394939812217	192.62	Chr14_11718964	106.902	85.718
Chr14_3340566	0.168055355844571	192.62	Chr14_20812212	173.955	18.665
Chr14_3340566	0.29481257648396	192.62	Chr14_21688565	169.132	23.488
Chr14_3340566	0.0129437269392709	192.62	Chr14_25501841	163.698	28.922
Chr14_3340566	0.00827999964200031	192.62	Chr14_25501858	163.59	29.03
Chr14_3340566	0.270536392971773	192.62	Chr14_31333710	164.822	27.798
Chr14_3340566	0.119939612064358	192.62	Chr14_31831467	160.879	31.741
Chr14_3340566	0.235094233529305	192.62	Chr14_31906455	163.319	29.301
Chr14_3340566	0.0733372334335387	192.62	Chr14_42108263	171.533	21.087
Chr14_3340566	0.241862267509847	192.62	Chr14_45106608	146.783	45.837
Chr14_3340566	0.232644158154022	192.62	Chr14_50642457	156.213	36.407
Chr14_3340566	0.0310632608652919	192.62	Chr14_52424052	153.289	39.331
Chr14_3340566	0.0162337307214737	192.62	Chr14_56252288	142.595	50.025
Chr14_3340566	0.0364886195260665	192.62	Chr14_56256535	143.23	49.39
Chr14_3340566	0.0474314390924536	192.62	Chr14_59420358	137.499	55.121
Chr14_3340566	0.0474314390924536	192.62	Chr14_60130900	138.252	54.368
Chr14_3340566	0.0369904214311253	192.62	Chr14_62503331	136.129	56.491
Chr14_3340566	0.0471296455372246	192.62	Chr14_63244407	136.557	56.063
Chr14_3340566	0.0205225494292407	192.62	Chr14_64103037	132.83	59.79
Chr14_3340566	0.00344767180896681	192.62	Chr14_73016602	133.648	58.972
