marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr16_12392692	0.797642979021103	87.329	Chr16_13073830	94.864	7.53500000000001
Chr16_12392692	0.856276279236295	87.329	Chr16_13393211	104.514	17.185
Chr16_12392692	0.00141852800037877	87.329	Chr16_40443178	74.545	12.784
Chr16_12392692	0.781860812410353	87.329	Chr16_51600046	75.502	11.827
Chr16_12392692	0.745846831829871	87.329	Chr16_51763045	80.931	6.398
Chr16_12392692	0.775674294289861	87.329	Chr16_51763636	77.642	9.687
Chr16_12392692	0.0889017387733074	87.329	Chr16_59116794	74.097	13.232
Chr16_12392692	0.728248820728242	87.329	Chr16_64820022	78.417	8.91199999999999
Chr16_12392692	0.781860812410353	87.329	Chr16_90815955	77.325	10.004
Chr16_12392692	0.301035598643925	87.329	Chr16_98867645	75.784	11.545
Chr16_12392692	0.781860812410353	87.329	Chr16_99315956	74.913	12.416
Chr16_12392692	0.56558696278113	87.329	Chr16_102995470	65.724	21.605
Chr16_12392692	0.56558696278113	87.329	Chr16_120279368	64.714	22.615
Chr16_12392692	0.721628667297157	87.329	Chr16_124716172	74.142	13.187
Chr16_12392692	0.610261666629901	87.329	Chr16_131697675	66.124	21.205
Chr16_12392692	0.301035598643925	87.329	Chr16_142190156	63.846	23.483
Chr16_12392692	0.301035598643925	87.329	Chr16_160369178	65.557	21.772
Chr16_12392692	0.781860812410353	87.329	Chr16_170632963	75.457	11.872
Chr16_12392692	0.256497424314214	87.329	Chr16_175564982	67.332	19.997
Chr16_12392692	0.0988296335710127	87.329	Chr16_188494319	64.87	22.459
Chr16_12392692	0.236200604118114	87.329	Chr16_196823312	68.539	18.79
Chr16_12392692	0.192999072243513	87.329	Chr16_196823313	67.295	20.034
Chr16_12392692	0.721628667297157	87.329	Chr16_200460173	69.181	18.148
Chr16_12392692	0.113329601519765	87.329	Chr16_206455006	70.612	16.717
Chr16_12392692	0.0960504733576609	87.329	Chr16_211584885	71.513	15.816
Chr16_12392692	0.916258174457549	87.329	Chr16_218144930	96.662	9.33300000000001
Chr16_12392692	0.758930627374037	87.329	Chr16_219806477	72.486	14.843
Chr16_12392692	0.781860812410353	87.329	Chr16_221552004	73.501	13.828
Chr16_12392692	0.301035598643925	87.329	Chr16_237784150	65.84	21.489
Chr16_12392692	0.113329601519765	87.329	Chr16_241337815	63.645	23.684
Chr16_12392692	0.101647936999541	87.329	Chr16_241446155	63.856	23.473
Chr16_12392692	0.97037497605225	87.329	Chr16_251503096	87.011	0.317999999999998
Chr16_12392692	0.942728349144513	87.329	Chr16_251503131	97.605	10.276
Chr16_12392692	0.0376073787747718	87.329	Chr16_263644843	81.711	5.61799999999999
Chr16_12392692	0.256497424314214	87.329	Chr16_265660629	66.748	20.581
Chr16_12392692	0.313990553688952	87.329	Chr16_268171439	64.533	22.796
Chr16_12392692	0.110346154683863	87.329	Chr16_273544827	59.306	28.023
Chr16_12392692	0.110346154683863	87.329	Chr16_278128614	53.125	34.204
Chr16_12392692	0.150447983522635	87.329	Chr16_278128638	54.182	33.147
Chr16_12392692	0.264543855339825	87.329	Chr16_280068959	60.348	26.981
Chr16_12392692	0.233838730148274	87.329	Chr16_280150579	58.058	29.271
Chr16_12392692	0.104506216470606	87.329	Chr16_283337461	61.167	26.162
Chr16_12392692	0.516011051755066	87.329	Chr16_285442833	60.431	26.898
Chr16_12392692	0.301035598643925	87.329	Chr16_285442862	62.214	25.115
Chr16_12392692	0.516011051755066	87.329	Chr16_286125646	60.666	26.663
Chr16_12392692	0.104506216470606	87.329	Chr16_290433424	61.555	25.774
Chr16_12392692	0.110346154683863	87.329	Chr16_292944528	56.181	31.148
Chr16_12392692	0.32067925333482	87.329	Chr16_303336041	58.803	28.526
Chr16_12392692	0.508870863215416	87.329	Chr16_315619226	54.429	32.9
Chr16_12392692	0.0315191488298035	87.329	Chr16_320116117	55.647	31.682
Chr16_12392692	0.156863512300907	87.329	Chr16_320552165	57.413	29.916
Chr16_12392692	0.107455973365773	87.329	Chr16_320552182	48.214	39.115
Chr16_12392692	0.144112237089222	87.329	Chr16_320600009	51.091	36.238
Chr16_12392692	0.110346154683863	87.329	Chr16_320794365	50.737	36.592
Chr16_12392692	0.0328359479465681	87.329	Chr16_323227710	50.521	36.808
Chr16_12392692	0.110375084730965	87.329	Chr16_327368529	49.363	37.966
Chr16_12392692	0.294760525381873	87.329	Chr16_349730145	56.907	30.422
Chr16_12392692	0.516011051755066	87.329	Chr16_350464590	58.034	29.295
Chr16_12392692	0.101714187371328	87.329	Chr16_352718604	86.86	0.468999999999994
Chr16_12392692	0.0960752661948534	87.329	Chr16_377510496	20.618	66.711
Chr16_12392692	0.0933120766214853	87.329	Chr16_377640726	21.179	66.15
Chr16_12392692	0.0988354767886964	87.329	Chr16_379009061	19.942	67.387
Chr16_12392692	0.0118084606305344	87.329	Chr16_385261478	49.011	38.318
Chr16_12392692	0.00023345852881868	87.329	Chr16_391791729	36.551	50.778
Chr16_13073830	0.941879928781006	94.864	Chr16_13393211	104.514	9.64999999999999
Chr16_13073830	0.0013730037750345	94.864	Chr16_40443178	74.545	20.319
Chr16_13073830	0.598259611610998	94.864	Chr16_51600046	75.502	19.362
Chr16_13073830	0.560186599836825	94.864	Chr16_51763045	80.931	13.933
Chr16_13073830	0.58963340926812	94.864	Chr16_51763636	77.642	17.222
Chr16_13073830	0.0819732444263352	94.864	Chr16_59116794	74.097	20.767
Chr16_13073830	0.548260711892264	94.864	Chr16_64820022	78.417	16.447
Chr16_13073830	0.598259611610998	94.864	Chr16_90815955	77.325	17.539
Chr16_13073830	0.29219734097043	94.864	Chr16_98867645	75.784	19.08
Chr16_13073830	0.598259611610998	94.864	Chr16_99315956	74.913	19.951
Chr16_13073830	0.394580359123438	94.864	Chr16_102995470	65.724	29.14
Chr16_13073830	0.394580359123438	94.864	Chr16_120279368	64.714	30.15
Chr16_13073830	0.53894938983458	94.864	Chr16_124716172	74.142	20.722
Chr16_13073830	0.433010073596602	94.864	Chr16_131697675	66.124	28.74
Chr16_13073830	0.29219734097043	94.864	Chr16_142190156	63.846	31.018
Chr16_13073830	0.29219734097043	94.864	Chr16_160369178	65.557	29.307
Chr16_13073830	0.598259611610998	94.864	Chr16_170632963	75.457	19.407
Chr16_13073830	0.246285404386494	94.864	Chr16_175564982	67.332	27.532
Chr16_13073830	0.0959779671006839	94.864	Chr16_188494319	64.87	29.994
Chr16_13073830	0.226736101104927	94.864	Chr16_196823312	68.539	26.325
Chr16_13073830	0.182351887880736	94.864	Chr16_196823313	67.295	27.569
Chr16_13073830	0.53894938983458	94.864	Chr16_200460173	69.181	25.683
Chr16_13073830	0.11000378960616	94.864	Chr16_206455006	70.612	24.252
Chr16_13073830	0.0932321050960285	94.864	Chr16_211584885	71.513	23.351
Chr16_13073830	0.724600498116116	94.864	Chr16_218144930	96.662	1.798
Chr16_13073830	0.578398241386368	94.864	Chr16_219806477	72.486	22.378
Chr16_13073830	0.598259611610998	94.864	Chr16_221552004	73.501	21.363
Chr16_13073830	0.29219734097043	94.864	Chr16_237784150	65.84	29.024
Chr16_13073830	0.11000378960616	94.864	Chr16_241337815	63.645	31.219
Chr16_13073830	0.0986279217351151	94.864	Chr16_241446155	63.856	31.008
Chr16_13073830	0.772182258324391	94.864	Chr16_251503096	87.011	7.85300000000001
Chr16_13073830	0.747982716776691	94.864	Chr16_251503131	97.605	2.741
Chr16_13073830	0.0249759633067118	94.864	Chr16_263644843	81.711	13.153
Chr16_13073830	0.246285404386494	94.864	Chr16_265660629	66.748	28.116
Chr16_13073830	0.304771842060599	94.864	Chr16_268171439	64.533	30.331
Chr16_13073830	0.107128681080117	94.864	Chr16_273544827	59.306	35.558
Chr16_13073830	0.107128681080117	94.864	Chr16_278128614	53.125	41.739
Chr16_13073830	0.115368695909612	94.864	Chr16_278128638	54.182	40.682
Chr16_13073830	0.254347521648143	94.864	Chr16_280068959	60.348	34.516
Chr16_13073830	0.222503758058488	94.864	Chr16_280150579	58.058	36.806
Chr16_13073830	0.10143684018616	94.864	Chr16_283337461	61.167	33.697
Chr16_13073830	0.349076260854275	94.864	Chr16_285442833	60.431	34.433
Chr16_13073830	0.29219734097043	94.864	Chr16_285442862	62.214	32.65
Chr16_13073830	0.349076260854275	94.864	Chr16_286125646	60.666	34.198
Chr16_13073830	0.10143684018616	94.864	Chr16_290433424	61.555	33.309
Chr16_13073830	0.107128681080117	94.864	Chr16_292944528	56.181	38.683
Chr16_13073830	0.31126411167368	94.864	Chr16_303336041	58.803	36.061
Chr16_13073830	0.340589989173698	94.864	Chr16_315619226	54.429	40.435
Chr16_13073830	0.0356271479594754	94.864	Chr16_320116117	55.647	39.217
Chr16_13073830	0.144103450075509	94.864	Chr16_320552165	57.413	37.451
Chr16_13073830	0.104319867366969	94.864	Chr16_320552182	48.214	46.65
Chr16_13073830	0.133650009926637	94.864	Chr16_320600009	51.091	43.773
Chr16_13073830	0.107064976497713	94.864	Chr16_320794365	50.737	44.127
Chr16_13073830	0.0367471538213523	94.864	Chr16_323227710	50.521	44.343
Chr16_13073830	0.107153979941595	94.864	Chr16_327368529	49.363	45.501
Chr16_13073830	0.286106550606797	94.864	Chr16_349730145	56.907	37.957
Chr16_13073830	0.349076260854275	94.864	Chr16_350464590	58.034	36.83
Chr16_13073830	0.0987153210959472	94.864	Chr16_352718604	86.86	8.004
Chr16_13073830	0.0932087202091091	94.864	Chr16_377510496	20.618	74.246
Chr16_13073830	0.0905347729084197	94.864	Chr16_377640726	21.179	73.685
Chr16_13073830	0.0958909851519679	94.864	Chr16_379009061	19.942	74.922
Chr16_13073830	0.000893981550896856	94.864	Chr16_385261478	49.011	45.853
Chr16_13073830	0.00311618237138566	94.864	Chr16_391791729	36.551	58.313
Chr16_13393211	0.001464685501526	104.514	Chr16_40443178	74.545	29.969
Chr16_13393211	0.650323340820079	104.514	Chr16_51600046	75.502	29.012
Chr16_13393211	0.615693339644671	104.514	Chr16_51763045	80.931	23.583
Chr16_13393211	0.643912106597755	104.514	Chr16_51763636	77.642	26.872
Chr16_13393211	0.087556244307768	104.514	Chr16_59116794	74.097	30.417
Chr16_13393211	0.599826295867441	104.514	Chr16_64820022	78.417	26.097
Chr16_13393211	0.650323340820079	104.514	Chr16_90815955	77.325	27.189
Chr16_13393211	0.309997297038704	104.514	Chr16_98867645	75.784	28.73
Chr16_13393211	0.650323340820079	104.514	Chr16_99315956	74.913	29.601
Chr16_13393211	0.44634865314397	104.514	Chr16_102995470	65.724	38.79
Chr16_13393211	0.44634865314397	104.514	Chr16_120279368	64.714	39.8
Chr16_13393211	0.592704896597269	104.514	Chr16_124716172	74.142	30.372
Chr16_13393211	0.487936253531007	104.514	Chr16_131697675	66.124	38.39
Chr16_13393211	0.309997297038704	104.514	Chr16_142190156	63.846	40.668
Chr16_13393211	0.309997297038704	104.514	Chr16_160369178	65.557	38.957
Chr16_13393211	0.650323340820079	104.514	Chr16_170632963	75.457	29.057
Chr16_13393211	0.266727538364842	104.514	Chr16_175564982	67.332	37.182
Chr16_13393211	0.101803335099746	104.514	Chr16_188494319	64.87	39.644
Chr16_13393211	0.245909653784092	104.514	Chr16_196823312	68.539	35.975
Chr16_13393211	0.203884252519184	104.514	Chr16_196823313	67.295	37.219
Chr16_13393211	0.592704896597269	104.514	Chr16_200460173	69.181	35.333
Chr16_13393211	0.116702342607708	104.514	Chr16_206455006	70.612	33.902
Chr16_13393211	0.0989087258201037	104.514	Chr16_211584885	71.513	33.001
Chr16_13393211	0.778494966715494	104.514	Chr16_218144930	96.662	7.85199999999999
Chr16_13393211	0.628810596249705	104.514	Chr16_219806477	72.486	32.028
Chr16_13393211	0.650323340820079	104.514	Chr16_221552004	73.501	31.013
Chr16_13393211	0.309997297038704	104.514	Chr16_237784150	65.84	38.674
Chr16_13393211	0.116702342607708	104.514	Chr16_241337815	63.645	40.869
Chr16_13393211	0.104639911185509	104.514	Chr16_241446155	63.856	40.658
Chr16_13393211	0.82935230898877	104.514	Chr16_251503096	87.011	17.503
Chr16_13393211	0.803392992053054	104.514	Chr16_251503131	97.605	6.90899999999999
Chr16_13393211	0.0280857590529846	104.514	Chr16_263644843	81.711	22.803
Chr16_13393211	0.266727538364842	104.514	Chr16_265660629	66.748	37.766
Chr16_13393211	0.323337985840523	104.514	Chr16_268171439	64.533	39.981
