marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_3570785	0.64707947518197	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.189941282512998	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.203389754399014	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.186503814766271	162.905	Chr10_25396501	154.444	8.46100000000001
Chr10_3570785	0.182369444205994	162.905	Chr10_30529340	131.068	31.837
Chr10_3570785	0.00314525792030473	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.177666937196792	162.905	Chr10_35411515	135.953	26.952
Chr10_3570785	0.219953768355478	162.905	Chr10_45270395	145.711	17.194
Chr10_3570785	0.0335361414919784	162.905	Chr10_46519211	95.448	67.457
Chr10_3570785	0.00413319842938069	162.905	Chr10_80237239	105.537	57.368
Chr10_3570785	0.0076076252248985	162.905	Chr10_83243158	106.868	56.037
Chr10_3570785	0.00413319842938069	162.905	Chr10_118902678	104.047	58.858
Chr10_3570785	0.0224388284499529	162.905	Chr10_180742163	102.48	60.425
Chr10_3570785	0.00413319842938069	162.905	Chr10_190922511	104.043	58.862
Chr10_3570785	0.00413319842938069	162.905	Chr10_262336648	103.354	59.551
Chr10_3570785	0.0459518965057632	162.905	Chr10_331859340	102.634	60.271
Chr10_3570785	0.0404228300314493	162.905	Chr10_339512856	101.746	61.159
Chr10_3570785	0.0173336652044805	162.905	Chr10_360841783	102.904	60.001
Chr10_3570785	0.00778210097996057	162.905	Chr10_391423944	102.392	60.513
Chr10_3570785	0.00413319842938069	162.905	Chr10_399899828	100.182	62.723
Chr10_3570785	0	162.905	Chr10_404907636	100.005	62.9
Chr10_3570785	0.0232648057097697	162.905	Chr10_407244352	99.417	63.488
Chr10_3570785	0.0076076252248985	162.905	Chr10_408663053	99.387	63.518
Chr10_3570785	0.0132522128476877	162.905	Chr10_408913677	96.006	66.899
Chr10_3570785	0	162.905	Chr10_408931558	96.592	66.313
Chr10_3570785	0	162.905	Chr10_411822507	95.082	67.823
Chr10_3570785	0	162.905	Chr10_416527276	90.209	72.696
Chr10_3570785	0	162.905	Chr10_416527294	90.209	72.696
Chr10_3570785	0.00522909102108714	162.905	Chr10_426180760	85.38	77.525
Chr10_3570785	0.0168215402602043	162.905	Chr10_447050459	81.858	81.047
Chr10_3570785	0.0117778057059859	162.905	Chr10_447050494	82.215	80.69
Chr10_3570785	0.015539825071673	162.905	Chr10_447056786	81.112	81.793
