marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr01_12234885	0.354595993131273	143.344	Chr01_12992915	141.068	2.27599999999998
Chr01_12234885	0.0111304702022817	143.344	Chr01_19854799	105.091	38.253
Chr01_12234885	0.369525732981314	143.344	Chr01_20222210	106.065	37.279
Chr01_12234885	0.420795127612472	143.344	Chr01_23914601	138.282	5.06199999999998
Chr01_12234885	0.456551617406579	143.344	Chr01_33731455	126.129	17.215
Chr01_12234885	0.190214198943506	143.344	Chr01_39327307	123.833	19.511
Chr01_12234885	0.0491337469368012	143.344	Chr01_41878426	112.919	30.425
Chr01_12234885	0.411912276464925	143.344	Chr01_43008442	136.158	7.18600000000001
Chr01_12234885	0.129038627320484	143.344	Chr01_51078303	120.071	23.273
Chr01_12234885	0.383237063950139	143.344	Chr01_52076376	115.414	27.93
Chr01_12234885	0.345705351151645	143.344	Chr01_55048600	107.633	35.711
Chr01_12234885	0.0956549317411979	143.344	Chr01_55353281	106.97	36.374
Chr01_12234885	0.0224279238346213	143.344	Chr01_71616660	104.374	38.97
Chr01_12234885	0.129038627320484	143.344	Chr01_79077067	104.232	39.112
Chr01_12234885	0.102451668782478	143.344	Chr01_93964340	103.282	40.062
Chr01_12234885	0.369525732981314	143.344	Chr01_106568275	102.222	41.122
Chr01_12234885	0.326860844328124	143.344	Chr01_116511536	104.405	38.939
Chr01_12234885	0.369525732981314	143.344	Chr01_126836394	103.762	39.582
Chr01_12234885	0.12558616895207	143.344	Chr01_141236454	99.629	43.715
Chr01_12234885	0.399883893183618	143.344	Chr01_142923052	92.479	50.865
Chr01_12234885	0.119796336228133	143.344	Chr01_155821291	95.85	47.494
Chr01_12234885	0.399883893183618	143.344	Chr01_157727345	102.127	41.217
Chr01_12234885	0.120318275991891	143.344	Chr01_171720398	102.633	40.711
Chr01_12234885	0.211035391315678	143.344	Chr01_201983836	102.418	40.926
Chr01_12234885	0.129038627320484	143.344	Chr01_206289358	104.744	38.6
Chr01_12234885	0.401810410672303	143.344	Chr01_207053396	102.579	40.765
Chr01_12234885	0.123820713238569	143.344	Chr01_207817666	105.385	37.959
Chr01_12234885	0.134492262588338	143.344	Chr01_231586765	101.897	41.447
Chr01_12234885	0.0860562042252323	143.344	Chr01_246891827	87.853	55.491
Chr01_12234885	0.422430666228297	143.344	Chr01_252428109	118.663	24.681
Chr01_12234885	0.0955024758881406	143.344	Chr01_258644041	104.001	39.343
Chr01_12234885	0.0860562042252323	143.344	Chr01_267953651	87.356	55.988
Chr01_12234885	0.350563264270253	143.344	Chr01_295188721	103.739	39.605
Chr01_12234885	0.0766927253190835	143.344	Chr01_303264653	92.12	51.224
Chr01_12234885	0.0708981510907273	143.344	Chr01_307216645	91.175	52.169
Chr01_12234885	0.0813011637447101	143.344	Chr01_317969006	92.883	50.461
Chr01_12234885	0.361011793994926	143.344	Chr01_331977568	103.453	39.891
Chr01_12234885	0.175135520858487	143.344	Chr01_370380361	74.933	68.411
Chr01_12234885	0.0477201958443051	143.344	Chr01_370402408	75.787	67.557
Chr01_12234885	0.0477201958443051	143.344	Chr01_371044993	75.939	67.405
Chr01_12234885	0.187763091608321	143.344	Chr01_371045021	77.812	65.532
Chr01_12234885	0.0551209157439261	143.344	Chr01_371050827	76.298	67.046
Chr01_12234885	0.139577757335746	143.344	Chr01_373434204	71.934	71.41
Chr01_12234885	0.0232040156407905	143.344	Chr01_378453545	92.057	51.287
Chr01_12234885	0.00593605068544665	143.344	Chr01_382451035	65.23	78.114
Chr01_12234885	0.121156913642922	143.344	Chr01_382556750	64.855	78.489
Chr01_12234885	0.0406210474768401	143.344	Chr01_385889607	66.688	76.656
Chr01_12234885	0.399883893183618	143.344	Chr01_386603727	64.164	79.18
Chr01_12234885	0.0195415653405346	143.344	Chr01_389298881	60.487	82.857
Chr01_12234885	0.127555876884341	143.344	Chr01_396372529	25.169	118.175
Chr01_12234885	0.0450840183405973	143.344	Chr01_402121415	61.381	81.963
Chr01_12234885	0.122814168233358	143.344	Chr01_402681475	56.613	86.731
Chr01_12234885	0.0073301324310753	143.344	Chr01_404820852	57.136	86.208
Chr01_12234885	0.114134607347662	143.344	Chr01_405808201	57.483	85.861
Chr01_12234885	0.023432665776302	143.344	Chr01_409088842	58.352	84.992
Chr01_12234885	0.0706608511754897	143.344	Chr01_410726049	59.822	83.522
Chr01_12234885	0.0547939253580487	143.344	Chr01_411914325	45.035	98.309
Chr01_12234885	0.0234211124041775	143.344	Chr01_412088402	53.057	90.287
Chr01_12234885	0.0109129069076461	143.344	Chr01_412419584	53.974	89.37
Chr01_12234885	0.023432665776302	143.344	Chr01_414872236	59.293	84.051
Chr01_12234885	0.122306171899796	143.344	Chr01_418406343	58.84	84.504
Chr01_12234885	0.0967928207973928	143.344	Chr01_418604818	58.143	85.201
Chr01_12234885	0.0657819840592813	143.344	Chr01_418604827	165.026	21.682
Chr01_12234885	0.00518100184292141	143.344	Chr01_421298982	55.812	87.532
Chr01_12234885	0.0207981844832421	143.344	Chr01_425288259	57.962	85.382
Chr01_12234885	0.023432665776302	143.344	Chr01_425294609	58.639	84.705
Chr01_12234885	0.00717964742937653	143.344	Chr01_427076027	54.911	88.433
Chr01_12234885	0.00406223878824489	143.344	Chr01_437233111	39.917	103.427
Chr01_12234885	0.0219283065313857	143.344	Chr01_438852519	32.086	111.258
Chr01_12234885	0.00648808195443501	143.344	Chr01_440164996	33.776	109.568
Chr01_12234885	0.0010024858851874	143.344	Chr01_440284975	35.681	107.663
Chr01_12234885	0.148816133312392	143.344	Chr01_441827546	181.641	38.297
Chr01_12234885	0.0657819840592813	143.344	Chr01_442301985	186.464	43.12
