marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_684235	0.82976888114832	121.526	Chr09_3462696	124.035	2.509
Chr09_684235	9.07991669024633e-11	121.526	Chr09_25223928	91.96	29.566
Chr09_684235	0.196850313442653	121.526	Chr09_29835193	113.849	7.67699999999999
Chr09_684235	0.00588046741539856	121.526	Chr09_53986708	109.095	12.431
Chr09_684235	0.338654874221935	121.526	Chr09_55240684	110.525	11.001
Chr09_684235	0.00935571248520338	121.526	Chr09_57651277	94.79	26.736
Chr09_684235	0.00487905761482032	121.526	Chr09_58924703	91.746	29.78
Chr09_684235	0.00151155631105534	121.526	Chr09_59953210	93.061	28.465
Chr09_684235	0.0123714119225434	121.526	Chr09_83810977	95.959	25.567
Chr09_684235	0.112330209958457	121.526	Chr09_95651880	6.177	115.349
Chr09_684235	0.00414089729000605	121.526	Chr09_111456880	0	121.526
Chr09_684235	0.0229083613239102	121.526	Chr09_111456911	8.283	113.243
Chr09_684235	0.187346303604755	121.526	Chr09_111605290	6.743	114.783
Chr09_684235	5.63174418260465e-10	121.526	Chr09_111606103	5.86	115.666
Chr09_684235	0.190817499856598	121.526	Chr09_112627925	2.401	119.125
Chr09_684235	0.0184420301416574	121.526	Chr09_112627974	4.541	116.985
Chr09_684235	0.0916434153719058	121.526	Chr09_130411564	17.685	103.841
Chr09_684235	0.0275380597637619	121.526	Chr09_131144770	87.136	34.39
Chr09_684235	0.0123714119225434	121.526	Chr09_138147549	86.329	35.197
Chr09_684235	3.24799292501979e-09	121.526	Chr09_152613118	81.849	39.677
Chr09_684235	0.00521674907332943	121.526	Chr09_165133955	90.944	30.582
Chr09_684235	0.00703696135090983	121.526	Chr09_180364649	83.457	38.069
Chr09_684235	0.00128898872096713	121.526	Chr09_183198168	80.523	41.003
Chr09_684235	0.194335289377449	121.526	Chr09_186879709	7.426	114.1
Chr09_684235	2.65860274996164e-10	121.526	Chr09_190101176	79.93	41.596
Chr09_684235	0.0133907794526021	121.526	Chr09_191532122	80.698	40.828
Chr09_684235	9.07991669024633e-11	121.526	Chr09_192920920	81.219	40.307
Chr09_684235	0.00139215998491902	121.526	Chr09_195854630	80.999	40.527
Chr09_684235	0.0250880993197789	121.526	Chr09_255348924	82.059	39.467
Chr09_684235	0.00412428451924311	121.526	Chr09_283728054	81.845	39.681
Chr09_684235	0.0123714119225434	121.526	Chr09_299437224	82.387	39.139
Chr09_684235	0.0250880993197789	121.526	Chr09_300947779	76.562	44.964
Chr09_684235	0.0123714119225434	121.526	Chr09_301812218	77.719	43.807
Chr09_684235	0.00128898872096713	121.526	Chr09_303083203	78.836	42.69
Chr09_684235	0.0123714119225434	121.526	Chr09_306465765	77.979	43.547
Chr09_684235	0.00414556319634614	121.526	Chr09_322504114	75.666	45.86
Chr09_684235	0.00128898872096713	121.526	Chr09_334043919	81.157	40.369
Chr09_684235	9.07991669024633e-11	121.526	Chr09_338389514	84.387	37.139
Chr09_684235	0.294149073233981	121.526	Chr09_345845512	76.787	44.739
Chr09_684235	0.307088909241601	121.526	Chr09_349747018	76.133	45.393
