marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr01_12234885	0.0554948565925097	143.344	Chr01_12992915	141.068	2.27599999999998
Chr01_12234885	0.00142386408280344	143.344	Chr01_19854799	105.091	38.253
Chr01_12234885	0.0367696597399796	143.344	Chr01_20222210	106.065	37.279
Chr01_12234885	0.0541093505148953	143.344	Chr01_23914601	138.282	5.06199999999998
Chr01_12234885	0.014458267082569	143.344	Chr01_39327307	123.833	19.511
Chr01_12234885	0.0360461312985621	143.344	Chr01_41878426	112.919	30.425
Chr01_12234885	0.045872865061078	143.344	Chr01_43008442	136.158	7.18600000000001
Chr01_12234885	0.000616178273652664	143.344	Chr01_43008451	134.319	9.02500000000001
Chr01_12234885	0.0589343393608076	143.344	Chr01_51078303	120.071	23.273
Chr01_12234885	0.0364003488684866	143.344	Chr01_55048600	107.633	35.711
Chr01_12234885	0.0320456183931496	143.344	Chr01_55353281	106.97	36.374
Chr01_12234885	0.000819949350341818	143.344	Chr01_57647546	105.248	38.096
Chr01_12234885	0.134388135240405	143.344	Chr01_64132660	147.696	4.352
Chr01_12234885	6.86780387897256e-06	143.344	Chr01_71616660	104.374	38.97
Chr01_12234885	0.0272789799693003	143.344	Chr01_79077067	104.232	39.112
Chr01_12234885	0.0305438655911382	143.344	Chr01_93964340	103.282	40.062
Chr01_12234885	0.0462194291309235	143.344	Chr01_106568275	102.222	41.122
Chr01_12234885	0.0358050359752307	143.344	Chr01_116511536	104.405	38.939
Chr01_12234885	0.0350279605092986	143.344	Chr01_126836394	103.762	39.582
Chr01_12234885	0.0356052059534577	143.344	Chr01_141236454	99.629	43.715
Chr01_12234885	0.00300151384382477	143.344	Chr01_142923052	92.479	50.865
Chr01_12234885	0.0222835986654591	143.344	Chr01_155821291	95.85	47.494
Chr01_12234885	0.000262000586693716	143.344	Chr01_157727345	102.127	41.217
Chr01_12234885	0.0172581903616305	143.344	Chr01_171720398	102.633	40.711
Chr01_12234885	0.0356052059534577	143.344	Chr01_206289358	104.744	38.6
Chr01_12234885	0.00512976904474557	143.344	Chr01_207053396	102.579	40.765
Chr01_12234885	0.0560103747402307	143.344	Chr01_207817666	105.385	37.959
Chr01_12234885	0.0191460050005213	143.344	Chr01_231586765	101.897	41.447
Chr01_12234885	0.0475267955539457	143.344	Chr01_246891827	87.853	55.491
Chr01_12234885	0.000191615393238618	143.344	Chr01_252428109	118.663	24.681
Chr01_12234885	0.042363275000957	143.344	Chr01_258644041	104.001	39.343
Chr01_12234885	0.00300963605118019	143.344	Chr01_265701223	95.697	47.647
Chr01_12234885	0.00348455039375501	143.344	Chr01_266909888	89.363	53.981
Chr01_12234885	0.0573557248493287	143.344	Chr01_267953651	87.356	55.988
Chr01_12234885	2.90293889637949e-05	143.344	Chr01_278470028	98.747	44.597
Chr01_12234885	0.0304966547321765	143.344	Chr01_279748265	93.841	49.503
Chr01_12234885	0.00358731012832304	143.344	Chr01_295188721	103.739	39.605
Chr01_12234885	0.0342743454548101	143.344	Chr01_302052677	92.651	50.693
Chr01_12234885	0.0144306908183856	143.344	Chr01_302428423	96.301	47.043
Chr01_12234885	0.0447845550164149	143.344	Chr01_303264653	92.12	51.224
Chr01_12234885	0.0696794345705952	143.344	Chr01_307216645	91.175	52.169
Chr01_12234885	0.00889175281968922	143.344	Chr01_309027695	93.274	50.07
Chr01_12234885	0.0801238711067496	143.344	Chr01_317969006	92.883	50.461
Chr01_12234885	0.00812459379443878	143.344	Chr01_325670140	106.059	37.285
Chr01_12234885	0.0251863571691675	143.344	Chr01_331977568	103.453	39.891
Chr01_12234885	0.0343830680201092	143.344	Chr01_370380361	74.933	68.411
Chr01_12234885	0.0781370344089684	143.344	Chr01_370402408	75.787	67.557
Chr01_12234885	0.0531778981719201	143.344	Chr01_371044993	75.939	67.405
Chr01_12234885	0.0337518609175302	143.344	Chr01_371045021	77.812	65.532
Chr01_12234885	0.0885750582953392	143.344	Chr01_371050827	76.298	67.046
Chr01_12234885	0.0123664878182704	143.344	Chr01_372286266	75.286	68.058
Chr01_12234885	0.0542818078941791	143.344	Chr01_373434204	71.934	71.41
Chr01_12234885	0.00812459379443878	143.344	Chr01_377903961	60.167	83.177
Chr01_12234885	0.019341186455645	143.344	Chr01_378453545	92.057	51.287
Chr01_12234885	0.0485772939091603	143.344	Chr01_382451035	65.23	78.114
Chr01_12234885	0.0742150571271499	143.344	Chr01_382556750	64.855	78.489
Chr01_12234885	0.0196557254254683	143.344	Chr01_385889607	66.688	76.656
Chr01_12234885	0.115646417904968	143.344	Chr01_386603727	64.164	79.18
Chr01_12234885	0.0653660727465059	143.344	Chr01_389298881	60.487	82.857
