marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr18_2131664	0.013067347337189	0	Chr18_46154990	46.578	46.578
Chr18_2131664	0.0140237829249435	0	Chr18_47151373	46.812	46.812
Chr18_2131664	0.0133747728862726	0	Chr18_47281403	43.794	43.794
Chr18_2131664	0.0116789763738794	0	Chr18_49370353	29.797	29.797
Chr18_2131664	0.00124463958978449	0	Chr18_52715028	26.549	26.549
Chr18_2131664	5.37835620220598e-05	0	Chr18_63399411	61.247	61.247
Chr18_2131664	0.0127705228422929	0	Chr18_63616848	48.389	48.389
Chr18_2131664	0.0116789763738794	0	Chr18_70726493	50.439	50.439
Chr18_2131664	0.013067347337189	0	Chr18_79319226	69.619	69.619
Chr18_2131664	0.00402929070256978	0	Chr18_106896159	73.53	73.53
Chr18_2131664	0.00159114135844491	0	Chr18_118434941	75.959	75.959
Chr18_2131664	0.00396171595760963	0	Chr18_120939654	72.736	72.736
Chr18_2131664	0.0140237829249435	0	Chr18_125082611	77.956	77.956
Chr18_2131664	0.00149228089495485	0	Chr18_127947736	78.265	78.265
Chr18_2131664	0.00152485231479367	0	Chr18_130780339	78.473	78.473
Chr18_2131664	0.00409800145186391	0	Chr18_132512945	75.007	75.007
Chr18_2131664	5.37835620220598e-05	0	Chr18_137494576	74.123	74.123
Chr18_2131664	0.00402929070256978	0	Chr18_154169619	75.752	75.752
Chr18_2131664	0.00409800145186391	0	Chr18_165162052	75.456	75.456
Chr18_2131664	0.00402929070256978	0	Chr18_165163184	76.337	76.337
Chr18_2131664	0.0147227175490691	0	Chr18_168127505	79.676	79.676
Chr18_2131664	0.00152485231479367	0	Chr18_170459443	76.767	76.767
Chr18_2131664	0.00402929070256978	0	Chr18_171967007	72.554	72.554
Chr18_2131664	0.00155780359714453	0	Chr18_171984737	78.409	78.409
Chr18_2131664	0.00402929070256978	0	Chr18_190290921	74.767	74.767
Chr18_2131664	0.00416787707977549	0	Chr18_192774956	75.447	75.447
Chr18_2131664	0.0147227175490691	0	Chr18_192774990	76.961	76.961
Chr18_2131664	0.00396171595760963	0	Chr18_201585571	75.143	75.143
Chr18_2131664	0.00493781882682817	0	Chr18_206116238	74.797	74.797
Chr18_2131664	0.00402929070256978	0	Chr18_210332991	74.9	74.9
Chr18_2131664	0.00416787707977549	0	Chr18_220441407	75.339	75.339
Chr18_2131664	0.0147227175490691	0	Chr18_235351285	73.09	73.09
Chr18_2131664	0.00402929070256978	0	Chr18_257655137	62.008	62.008
Chr18_2131664	0.0107197412132109	0	Chr18_260518207	69.227	69.227
Chr18_2131664	0.0014282519430037	0	Chr18_260875322	85.767	85.767
Chr18_2131664	0.00402929070256978	0	Chr18_263616181	76.034	76.034
Chr18_2131664	0.00402929070256978	0	Chr18_265238727	76.476	76.476
Chr18_2131664	0.00363993797558256	0	Chr18_273564961	75.051	75.051
Chr18_2131664	0.00152485231479367	0	Chr18_282150849	77.959	77.959
Chr18_2131664	0.00396171595760963	0	Chr18_305332118	76.214	76.214
Chr18_2131664	0.00396171595760963	0	Chr18_315460355	74.474	74.474
Chr18_2131664	0.00402929070256978	0	Chr18_318661298	76.35	76.35
Chr18_2131664	0.00402929070256978	0	Chr18_322420106	74.633	74.633
Chr18_2131664	0.00409800145186391	0	Chr18_326978751	75.801	75.801
Chr18_2131664	0.00409800145186391	0	Chr18_358689833	74.207	74.207
Chr18_2131664	0.0136933777259302	0	Chr18_359455445	81.303	81.303
Chr18_2131664	0.0143666564252661	0	Chr18_364421391	79.289	79.289
Chr18_2131664	0.00396171595760963	0	Chr18_370145998	74.157	74.157
Chr18_2131664	0.00133490071084362	0	Chr18_399723004	93.792	93.792
Chr18_2131664	0.0158781006866611	0	Chr18_408897746	49.45	49.45
Chr18_2131664	0.0107197412132109	0	Chr18_410639933	125.427	125.427
Chr18_2131664	0.00118610855197055	0	Chr18_413118666	111.859	111.859
Chr18_2131664	0.0111843703917217	0	Chr18_413286435	113.046	113.046
Chr18_2131664	0.0122065568152609	0	Chr18_440072833	151.649	151.649
Chr18_2131664	0.0127705228422929	0	Chr18_442482754	128.588	128.588
Chr18_2131664	0.0119384420768089	0	Chr18_473218181	54.402	54.402
Chr18_2131664	0.0140237829249435	0	Chr18_502548446	147.312	147.312
Chr18_2131664	0.0133747728862726	0	Chr18_509076079	134.541	134.541
Chr18_2131664	0.013067347337189	0	Chr18_509542189	134.998	134.998
Chr18_2131664	0.00118610855197055	0	Chr18_515626283	104.681	104.681
Chr18_2131664	0.00402929070256978	0	Chr18_516958684	107.295	107.295
Chr18_2131664	0.0122065568152609	0	Chr18_523536376	141.468	141.468
Chr18_2131664	5.37835620220598e-05	0	Chr18_554011866	8.486	8.486
Chr18_46154990	0.886883319391686	46.578	Chr18_47151373	46.812	0.233999999999995
Chr18_46154990	0.931639159592666	46.578	Chr18_47281403	43.794	2.78400000000001
Chr18_46154990	0.105894253924695	46.578	Chr18_49370353	29.797	16.781
Chr18_46154990	0.101344781598777	46.578	Chr18_52715028	26.549	20.029
Chr18_46154990	0.00115732020699161	46.578	Chr18_63399411	61.247	14.669
Chr18_46154990	0.932457630853452	46.578	Chr18_63616848	48.389	1.811
Chr18_46154990	0.808913680255338	46.578	Chr18_70726493	50.439	3.861
Chr18_46154990	0.571492304824689	46.578	Chr18_79319226	69.619	23.041
Chr18_46154990	0.257377827061936	46.578	Chr18_106896159	73.53	26.952
Chr18_46154990	0.127683835008366	46.578	Chr18_118434941	75.959	29.381
Chr18_46154990	0.262303994333913	46.578	Chr18_120939654	72.736	26.158
Chr18_46154990	0.395550869500743	46.578	Chr18_125082611	77.956	31.378
Chr18_46154990	0.120170185869813	46.578	Chr18_127947736	78.265	31.687
Chr18_46154990	0.122645781201619	46.578	Chr18_130780339	78.473	31.895
Chr18_46154990	0.228316633187573	46.578	Chr18_132512945	75.007	28.429
Chr18_46154990	0.00115732020699161	46.578	Chr18_137494576	74.123	27.545
Chr18_46154990	0.268321064108935	46.578	Chr18_154169619	75.752	29.174
Chr18_46154990	0.228316633187573	46.578	Chr18_165162052	75.456	28.878
Chr18_46154990	0.268321064108935	46.578	Chr18_165163184	76.337	29.759
Chr18_46154990	0.390441001573919	46.578	Chr18_168127505	79.676	33.098
Chr18_46154990	0.122645781201619	46.578	Chr18_170459443	76.767	30.189
Chr18_46154990	0.257377827061936	46.578	Chr18_171967007	72.554	25.976
Chr18_46154990	0.125150162575751	46.578	Chr18_171984737	78.409	31.831
Chr18_46154990	0.268321064108935	46.578	Chr18_190290921	74.767	28.189
Chr18_46154990	0.280274030029826	46.578	Chr18_192774956	75.447	28.869
Chr18_46154990	0.354311767179669	46.578	Chr18_192774990	76.961	30.383
Chr18_46154990	0.262303994333913	46.578	Chr18_201585571	75.143	28.565
Chr18_46154990	0.198168516588617	46.578	Chr18_206116238	74.797	28.219
Chr18_46154990	0.257377827061936	46.578	Chr18_210332991	74.9	28.322
Chr18_46154990	0.24783931591223	46.578	Chr18_220441407	75.339	28.761
Chr18_46154990	0.390441001573919	46.578	Chr18_235351285	73.09	26.512
Chr18_46154990	0.268321064108935	46.578	Chr18_257655137	62.008	15.43
Chr18_46154990	0.231895001418076	46.578	Chr18_260518207	69.227	22.649
Chr18_46154990	0.115303390657377	46.578	Chr18_260875322	85.767	39.189
Chr18_46154990	0.268321064108935	46.578	Chr18_263616181	76.034	29.456
Chr18_46154990	0.257377827061936	46.578	Chr18_265238727	76.476	29.898
Chr18_46154990	0.283323753333616	46.578	Chr18_273564961	75.051	28.473
