marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr01_12234885	0.266440154089556	143.344	Chr01_12992915	141.068	2.27599999999998
Chr01_12234885	0.0994485711493329	143.344	Chr01_20222210	106.065	37.279
Chr01_12234885	0.266440154089556	143.344	Chr01_23914601	138.282	5.06199999999998
Chr01_12234885	0.163808589974557	143.344	Chr01_33731455	126.129	17.215
Chr01_12234885	0.118388898794572	143.344	Chr01_39327307	123.833	19.511
Chr01_12234885	0.064706569389205	143.344	Chr01_41878426	112.919	30.425
Chr01_12234885	0.231897844289395	143.344	Chr01_43008442	136.158	7.18600000000001
Chr01_12234885	0.0407471468485612	143.344	Chr01_51078303	120.071	23.273
Chr01_12234885	0.154067611830145	143.344	Chr01_55048600	107.633	35.711
Chr01_12234885	0.16221814767676	143.344	Chr01_55353281	106.97	36.374
Chr01_12234885	0.00356822988942463	143.344	Chr01_67812838	101.963	41.381
Chr01_12234885	0.0318231035713818	143.344	Chr01_79077067	104.232	39.112
Chr01_12234885	0.0239732025573487	143.344	Chr01_93964340	103.282	40.062
Chr01_12234885	0.0649835931048197	143.344	Chr01_106568275	102.222	41.122
Chr01_12234885	0.0258300457088417	143.344	Chr01_116511536	104.405	38.939
Chr01_12234885	0.00687297882249968	143.344	Chr01_116545974	93.543	49.801
Chr01_12234885	0.0803415094019568	143.344	Chr01_126836394	103.762	39.582
Chr01_12234885	0.0259261812183913	143.344	Chr01_141236454	99.629	43.715
Chr01_12234885	0.00341488958806245	143.344	Chr01_142923052	92.479	50.865
Chr01_12234885	0.00687297882249968	143.344	Chr01_148901390	93.585	49.759
Chr01_12234885	0.001119415207576	143.344	Chr01_149840092	94.104	49.24
Chr01_12234885	0.06302844860736	143.344	Chr01_155821291	95.85	47.494
Chr01_12234885	0.0213703860860615	143.344	Chr01_171720398	102.633	40.711
Chr01_12234885	0.00592978817846962	143.344	Chr01_201983876	93.02	50.324
Chr01_12234885	0.0190961679060037	143.344	Chr01_206289358	104.744	38.6
Chr01_12234885	0.0160483340205239	143.344	Chr01_207817666	105.385	37.959
Chr01_12234885	0.00687297882249968	143.344	Chr01_227649106	93.554	49.79
Chr01_12234885	0.0926358425123343	143.344	Chr01_231586765	101.897	41.447
Chr01_12234885	0.0177731299579709	143.344	Chr01_246891827	87.853	55.491
Chr01_12234885	0.000497481759538543	143.344	Chr01_250935349	98.82	44.524
Chr01_12234885	0.013851133917457	143.344	Chr01_252428109	118.663	24.681
Chr01_12234885	0.0318231035713818	143.344	Chr01_258644041	104.001	39.343
Chr01_12234885	0.00116774556456411	143.344	Chr01_265701223	95.697	47.647
Chr01_12234885	0.00978105959316871	143.344	Chr01_266909888	89.363	53.981
Chr01_12234885	0.0190530806451339	143.344	Chr01_267953651	87.356	55.988
Chr01_12234885	0.00687297882249968	143.344	Chr01_278470809	93.543	49.801
Chr01_12234885	0.118388898794572	143.344	Chr01_279748265	93.841	49.503
Chr01_12234885	0.000593197312696175	143.344	Chr01_302428423	96.301	47.043
Chr01_12234885	0.0111700891131458	143.344	Chr01_303264653	92.12	51.224
Chr01_12234885	0.0159973049107142	143.344	Chr01_307216645	91.175	52.169
Chr01_12234885	0.118388898794572	143.344	Chr01_311064047	89.141	54.203
Chr01_12234885	0.0176543194353424	143.344	Chr01_317969006	92.883	50.461
Chr01_12234885	0.0832028186575858	143.344	Chr01_331977568	103.453	39.891
Chr01_12234885	0.000593197312696175	143.344	Chr01_333520196	97.602	45.742
Chr01_12234885	0.00274234229018667	143.344	Chr01_370380361	74.933	68.411
Chr01_12234885	0.00263649857714311	143.344	Chr01_370402408	75.787	67.557
Chr01_12234885	0.00254892277679955	143.344	Chr01_371044993	75.939	67.405
Chr01_12234885	0.00297302037361029	143.344	Chr01_371045021	77.812	65.532
Chr01_12234885	0.00405098353817252	143.344	Chr01_371050529	77.174	66.17
Chr01_12234885	0.0013095183966547	143.344	Chr01_371050827	76.298	67.046
Chr01_12234885	0.115853128377307	143.344	Chr01_372286266	75.286	68.058
Chr01_12234885	0.000332787890018425	143.344	Chr01_373434204	71.934	71.41
Chr01_12234885	0.00113215418833922	143.344	Chr01_377903961	60.167	83.177
Chr01_12234885	0.137984629856295	143.344	Chr01_378453545	92.057	51.287
Chr01_12234885	0.000133363056382786	143.344	Chr01_382451035	65.23	78.114
Chr01_12234885	0.000170260444080395	143.344	Chr01_382556750	64.855	78.489
Chr01_12234885	0.000150624794053148	143.344	Chr01_384438513	68.85	74.494
Chr01_12234885	0.00133476341798892	143.344	Chr01_389298881	60.487	82.857
Chr01_12234885	0.00820808930941116	143.344	Chr01_390158453	66.289	77.055
Chr01_12234885	0.00186173517156373	143.344	Chr01_396372529	25.169	118.175
Chr01_12234885	1.51928719286847e-05	143.344	Chr01_402121415	61.381	81.963
Chr01_12234885	3.7115042269892e-05	143.344	Chr01_402681475	56.613	86.731
Chr01_12234885	0.00164076305359241	143.344	Chr01_404820852	57.136	86.208
Chr01_12234885	0.000587887159943071	143.344	Chr01_405808201	57.483	85.861
Chr01_12234885	0.00108869248871439	143.344	Chr01_409088842	58.352	84.992
Chr01_12234885	0.00148710844154978	143.344	Chr01_410726049	59.822	83.522
Chr01_12234885	0.00203606407679818	143.344	Chr01_411914325	45.035	98.309
Chr01_12234885	0.000321772529001795	143.344	Chr01_412088402	53.057	90.287
Chr01_12234885	0.00223977470225575	143.344	Chr01_412419584	53.974	89.37
Chr01_12234885	1.37310444633275e-05	143.344	Chr01_414872236	59.293	84.051
Chr01_12234885	0.000154869687887136	143.344	Chr01_418406343	58.84	84.504
Chr01_12234885	0.00110796300452042	143.344	Chr01_418604818	58.143	85.201
Chr01_12234885	0.017613890914309	143.344	Chr01_418604827	165.026	21.682
Chr01_12234885	0.012820282671295	143.344	Chr01_420731066	54.125	89.219
