marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr20_2782377	0.8726861636242	177.95	Chr20_2782412	174.38	3.56999999999999
Chr20_2782377	0.0120103651806662	177.95	Chr20_9149670	167.696	10.254
Chr20_2782377	0.118160372874149	177.95	Chr20_9581556	169.618	8.33199999999999
Chr20_2782377	0.118160372874149	177.95	Chr20_9582676	170.522	7.428
Chr20_2782377	0.123164727547906	177.95	Chr20_9582808	168.56	9.38999999999999
Chr20_2782377	0.00122624189944993	177.95	Chr20_14820911	169.078	8.87199999999999
Chr20_2782377	0.120648649195578	177.95	Chr20_37776608	167.506	10.444
Chr20_2782377	0.828774974855392	177.95	Chr20_39429399	175.017	2.93299999999999
Chr20_2782377	0.893222055375015	177.95	Chr20_40580376	173.977	3.97299999999998
Chr20_2782377	0.123164727547906	177.95	Chr20_58938236	170.812	7.13799999999998
Chr20_2782377	0.147141476664459	177.95	Chr20_62008857	166.983	10.967
Chr20_2782377	0.666432097347403	177.95	Chr20_67580924	187.875	9.92500000000001
Chr20_2782377	0.76564736839195	177.95	Chr20_67580931	179.956	2.006
Chr20_2782377	0.334762869590615	177.95	Chr20_72457190	172.951	4.999
Chr20_2782377	0.118217553875928	177.95	Chr20_73609590	172.437	5.51299999999998
Chr20_2782377	0.334762869590615	177.95	Chr20_74028583	172.662	5.28799999999998
Chr20_2782377	0.0666070375621237	177.95	Chr20_91402701	114.831	63.119
Chr20_2782377	0.125709076501988	177.95	Chr20_118398871	164.939	13.011
Chr20_2782377	0.643996013274492	177.95	Chr20_118411800	163.533	14.417
Chr20_2782377	0.123164727547906	177.95	Chr20_118578626	165.697	12.253
Chr20_2782377	0.786420612123203	177.95	Chr20_119122510	161.425	16.525
Chr20_2782377	0.334762869590615	177.95	Chr20_190160155	159.33	18.62
Chr20_2782377	0.429085303936633	177.95	Chr20_191873570	145.074	32.876
Chr20_2782377	0.00122624189944993	177.95	Chr20_192457320	139.165	38.785
Chr20_2782377	0.123164727547906	177.95	Chr20_194288307	161.797	16.153
Chr20_2782377	0.582104675430631	177.95	Chr20_199964327	155.936	22.014
Chr20_2782377	0.00357178411368457	177.95	Chr20_201616569	144.738	33.212
Chr20_2782377	0.159854769269833	177.95	Chr20_201616698	143.673	34.277
Chr20_2782377	0.484865061507193	177.95	Chr20_203788825	138.463	39.487
Chr20_2782377	0.0093991998228696	177.95	Chr20_208773894	154.929	23.021
Chr20_2782377	0.400098547215882	177.95	Chr20_212647275	136.039	41.911
Chr20_2782377	0.321085232435187	177.95	Chr20_215655546	134.411	43.539
Chr20_2782377	0.411039687708313	177.95	Chr20_215655609	136.942	41.008
Chr20_2782377	0.351885850425648	177.95	Chr20_216523883	128.202	49.748
Chr20_2782377	0.349981091908374	177.95	Chr20_218378407	133.212	44.738
Chr20_2782377	0.0584686939268571	177.95	Chr20_234686467	123.621	54.329
Chr20_2782377	0.0701331465671633	177.95	Chr20_237286235	123.627	54.323
Chr20_2782377	0.125756360707904	177.95	Chr20_237547924	124.383	53.567
Chr20_2782377	0.125789056718445	177.95	Chr20_238513278	126.543	51.407
