marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr03_5067480	0.22933252088021	114.364	Chr03_5067506	106.565	7.79900000000001
Chr03_5067480	0.81363883001271	114.364	Chr03_5067523	107.265	7.099
Chr03_5067480	0.262999144453185	114.364	Chr03_5397181	108.638	5.726
Chr03_5067480	0.271064377700236	114.364	Chr03_7750954	103.901	10.463
Chr03_5067480	0.00493332123346711	114.364	Chr03_16716481	99.954	14.41
Chr03_5067480	0.258453264533523	114.364	Chr03_19754376	114.432	0.0679999999999978
Chr03_5067480	0.240133961828227	114.364	Chr03_20191494	106.138	8.226
Chr03_5067480	0.296464107637711	114.364	Chr03_20367793	111.86	2.504
Chr03_5067480	0.284206892982671	114.364	Chr03_42742623	129.578	15.214
Chr03_5067480	0.00141361056342475	114.364	Chr03_43589399	102.927	11.437
Chr03_5067480	0.130883066773321	114.364	Chr03_48001230	105.214	9.15000000000001
Chr03_5067480	0.00142047554154057	114.364	Chr03_49658012	106.868	7.49600000000001
Chr03_5067480	0.38099949714431	114.364	Chr03_59231553	128.238	13.874
Chr03_5067480	0.147869702555121	114.364	Chr03_78858449	98.666	15.698
Chr03_5067480	0.159710496487188	114.364	Chr03_83061593	76.64	37.724
Chr03_5067480	0.000649060016704841	114.364	Chr03_84041899	90.668	23.696
Chr03_5067480	0.0485971904932811	114.364	Chr03_84369763	87.971	26.393
Chr03_5067480	0.0207091019667168	114.364	Chr03_89127998	59.867	54.497
Chr03_5067480	0.215524351156687	114.364	Chr03_98340722	86.03	28.334
Chr03_5067480	0.83341129297028	114.364	Chr03_104631942	96.87	17.494
Chr03_5067480	0.398730235907784	114.364	Chr03_122754247	61.854	52.51
Chr03_5067480	0.159710496487188	114.364	Chr03_131736727	71.724	42.64
Chr03_5067480	0.226400530875752	114.364	Chr03_138198686	65.481	48.883
Chr03_5067480	0.264606417604556	114.364	Chr03_144403311	80.083	34.281
Chr03_5067480	0.00442510965925828	114.364	Chr03_146139460	83.88	30.484
Chr03_5067480	0.182899212688346	114.364	Chr03_147264642	70.573	43.791
Chr03_5067480	0.012447860331359	114.364	Chr03_148761731	69.782	44.582
Chr03_5067480	0.194477143798171	114.364	Chr03_153682605	68.363	46.001
Chr03_5067480	0.171300123928991	114.364	Chr03_157819808	66.403	47.961
Chr03_5067480	0.555417694609273	114.364	Chr03_161965840	53.667	60.697
Chr03_5067480	0.0615735063358604	114.364	Chr03_182610723	55.615	58.749
Chr03_5067480	0.159710496487188	114.364	Chr03_203252392	61.089	53.275
Chr03_5067480	0.510961550169424	114.364	Chr03_204262200	58.478	55.886
Chr03_5067480	0.147869702555121	114.364	Chr03_223573818	75.641	38.723
Chr03_5067480	0.194477143798171	114.364	Chr03_253504777	68.618	45.746
Chr03_5067480	0.122308879609889	114.364	Chr03_253901771	67.469	46.895
Chr03_5067480	0.0339995979179051	114.364	Chr03_257750499	65.92	48.444
Chr03_5067480	0.175545988879477	114.364	Chr03_260622619	77.512	36.852
Chr03_5067480	0.091061479348312	114.364	Chr03_272215949	56.562	57.802
Chr03_5067480	0.159710496487188	114.364	Chr03_282134175	76.431	37.933
Chr03_5067480	0.159710496487188	114.364	Chr03_288115286	76.926	37.438
Chr03_5067480	0.209690997649247	114.364	Chr03_328351268	80.973	33.391
Chr03_5067480	0.571309445079875	114.364	Chr03_328577776	92.273	22.091
Chr03_5067480	0.0269943326547219	114.364	Chr03_328779163	90.004	24.36
Chr03_5067480	0.00493265824108176	114.364	Chr03_329286548	93.137	21.227
Chr03_5067480	0.215524351156687	114.364	Chr03_329898697	78.085	36.279
Chr03_5067480	0.215524351156687	114.364	Chr03_329980194	76.027	38.337
Chr03_5067480	0.0841659701006241	114.364	Chr03_331096261	55.229	59.135
Chr03_5067480	0.164926138862557	114.364	Chr03_332901753	63.566	50.798
Chr03_5067480	0.159710496487188	114.364	Chr03_351990389	76.277	38.087
Chr03_5067480	0.000602275879960277	114.364	Chr03_403099777	72.34	42.024
Chr03_5067480	0.0187273991006918	114.364	Chr03_407009024	71.557	42.807
Chr03_5067480	0.0734328275580071	114.364	Chr03_412668567	56.855	57.509
Chr03_5067480	0.0615735063358604	114.364	Chr03_413046308	57.411	56.953
Chr03_5067480	0.000106322084688738	114.364	Chr03_415029712	50.883	63.481
Chr03_5067480	4.96130290565828e-32	114.364	Chr03_415944371	49.783	64.581
Chr03_5067480	0.00012372057266163	114.364	Chr03_426131698	42.896	71.468
Chr03_5067480	0.000552491061300446	114.364	Chr03_429845490	41.1	73.264
Chr03_5067480	0.00600891178741616	114.364	Chr03_434603093	46.862	67.502
Chr03_5067480	0.584035544311584	114.364	Chr03_443514001	24.279	90.085
Chr03_5067480	0.160631623482345	114.364	Chr03_460492300	25.517	88.847
Chr03_5067480	0.205973687454557	114.364	Chr03_460492313	17.5	96.864
Chr03_5067480	0.00490494146871099	114.364	Chr03_460492444	23.36	91.004
Chr03_5067480	0.209690997649247	114.364	Chr03_460492494	24.485	89.879
Chr03_5067480	0.192567282771686	114.364	Chr03_478692208	16.515	97.849
Chr03_5067480	0.0360287739392468	114.364	Chr03_485636868	9.287	105.077
Chr03_5067480	0.209690997649247	114.364	Chr03_490542098	5.418	108.946
Chr03_5067480	0.00500195499937549	114.364	Chr03_498108343	0.898	113.466
Chr03_5067480	0.0939276715174932	114.364	Chr03_507391526	6.136	108.228
Chr03_5067480	0.461914435854464	114.364	Chr03_507391564	0	114.364
Chr03_5067506	0.352972463764861	106.565	Chr03_5067523	107.265	0.700000000000003
Chr03_5067506	0.976277750954731	106.565	Chr03_5397181	108.638	2.07300000000001
Chr03_5067506	0.108227834866719	106.565	Chr03_7750954	103.901	2.664
Chr03_5067506	0.0124995579677454	106.565	Chr03_16716481	99.954	6.611
Chr03_5067506	0.0060369877535088	106.565	Chr03_19754376	114.432	7.867
Chr03_5067506	0.976529917334476	106.565	Chr03_20191494	106.138	0.426999999999992
Chr03_5067506	0.00227619945116147	106.565	Chr03_20367793	111.86	5.295
Chr03_5067506	3.56876074352151e-10	106.565	Chr03_42742623	129.578	23.013
Chr03_5067506	0.18059994728432	106.565	Chr03_43589399	102.927	3.63799999999999
Chr03_5067506	0.234420390122707	106.565	Chr03_48001230	105.214	1.351
Chr03_5067506	0.489907065147039	106.565	Chr03_49658012	106.868	0.302999999999997
Chr03_5067506	0.00227619945116147	106.565	Chr03_59231553	128.238	21.673
Chr03_5067506	0.108227834866719	106.565	Chr03_78858449	98.666	7.899
Chr03_5067506	0.110845896288165	106.565	Chr03_83061593	76.64	29.925
Chr03_5067506	0.00477693094212482	106.565	Chr03_84041899	90.668	15.897
Chr03_5067506	0.141787106987443	106.565	Chr03_84369763	87.971	18.594
Chr03_5067506	0.0130994586150743	106.565	Chr03_89127998	59.867	46.698
Chr03_5067506	0.0937670659596004	106.565	Chr03_98340722	86.03	20.535
Chr03_5067506	0.346829553764027	106.565	Chr03_104631942	96.87	9.69499999999999
Chr03_5067506	0.12074940561724	106.565	Chr03_122754247	61.854	44.711
Chr03_5067506	0.110904547911752	106.565	Chr03_131736727	71.724	34.841
Chr03_5067506	0.110871778617336	106.565	Chr03_138198686	65.481	41.084
Chr03_5067506	0.10559655162742	106.565	Chr03_144403311	80.083	26.482
Chr03_5067506	0.121229489007009	106.565	Chr03_146139460	83.88	22.685
Chr03_5067506	0.116222423614068	106.565	Chr03_147264642	70.573	35.992
Chr03_5067506	0.0519434673092468	106.565	Chr03_148761731	69.782	36.783
Chr03_5067506	0.118921315920268	106.565	Chr03_153682605	68.363	38.202
Chr03_5067506	0.11354839206298	106.565	Chr03_157819808	66.403	40.162
Chr03_5067506	0.240998642337653	106.565	Chr03_161965840	53.667	52.898
Chr03_5067506	0.0313903976786268	106.565	Chr03_182610723	55.615	50.95
Chr03_5067506	0.110871778617336	106.565	Chr03_203252392	61.089	45.476
Chr03_5067506	0.219545179894152	106.565	Chr03_204262200	58.478	48.087
Chr03_5067506	0.108236197991951	106.565	Chr03_223573818	75.641	30.924
Chr03_5067506	0.118951473069722	106.565	Chr03_253504777	68.618	37.947
Chr03_5067506	0.121565046833912	106.565	Chr03_253901771	67.469	39.096
Chr03_5067506	0.0365257029448515	106.565	Chr03_257750499	65.92	40.645
Chr03_5067506	0.103047566627569	106.565	Chr03_260622619	77.512	29.053
Chr03_5067506	0.0313903995516139	106.565	Chr03_272215949	56.562	50.003
Chr03_5067506	0.110845896288165	106.565	Chr03_282134175	76.431	30.134
Chr03_5067506	0.110845896288165	106.565	Chr03_288115286	76.926	29.639
Chr03_5067506	0.08035807989932	106.565	Chr03_328351268	80.973	25.592
Chr03_5067506	0.292808088202527	106.565	Chr03_328577776	92.273	14.292
Chr03_5067506	0.127630592143141	106.565	Chr03_328779163	90.004	16.561
Chr03_5067506	0.0879949938778038	106.565	Chr03_329286548	93.137	13.428
Chr03_5067506	0.0686784305965547	106.565	Chr03_329898697	78.085	28.48
Chr03_5067506	0.0686784305965547	106.565	Chr03_329980194	76.027	30.538
Chr03_5067506	0.0410459646018935	106.565	Chr03_331096261	55.229	51.336
Chr03_5067506	0.050535832660408	106.565	Chr03_332901753	63.566	42.999
Chr03_5067506	0.110845896288165	106.565	Chr03_351990389	76.277	30.288
Chr03_5067506	0.0199811047046509	106.565	Chr03_403099777	72.34	34.225
Chr03_5067506	0.0465291275357769	106.565	Chr03_407009024	71.557	35.008
Chr03_5067506	0.0274322513276434	106.565	Chr03_412668567	56.855	49.71
Chr03_5067506	0.0406021885261985	106.565	Chr03_413046308	57.411	49.154
Chr03_5067506	3.05358701669374e-07	106.565	Chr03_415029712	50.883	55.682
Chr03_5067506	0	106.565	Chr03_415944371	49.783	56.782
Chr03_5067506	0.00854649871280915	106.565	Chr03_426131698	42.896	63.669
Chr03_5067506	0.00198773756035402	106.565	Chr03_429845490	41.1	65.465
Chr03_5067506	0.000739500043306266	106.565	Chr03_434603093	46.862	59.703
Chr03_5067506	0.222190805580311	106.565	Chr03_443514001	24.279	82.286
Chr03_5067506	0.0204942304132081	106.565	Chr03_460492300	25.517	81.048
Chr03_5067506	0.121597940025959	106.565	Chr03_460492313	17.5	89.065
Chr03_5067506	0.000414637721413637	106.565	Chr03_460492444	23.36	83.205
Chr03_5067506	0.0512318993879676	106.565	Chr03_460492494	24.485	82.08
Chr03_5067506	0.0140570274608997	106.565	Chr03_478692208	16.515	90.05
Chr03_5067506	0.000149585503271222	106.565	Chr03_485636868	9.287	97.278
Chr03_5067506	0.00609013385914436	106.565	Chr03_490542098	5.418	101.147
Chr03_5067506	0.00284086793817152	106.565	Chr03_498108343	0.898	105.667
Chr03_5067506	0.124354612760751	106.565	Chr03_507391526	6.136	100.429
Chr03_5067506	0.173508603603343	106.565	Chr03_507391564	0	106.565
Chr03_5067523	0.344858154253026	107.265	Chr03_5397181	108.638	1.373
Chr03_5067523	0.306606475963011	107.265	Chr03_7750954	103.901	3.364
Chr03_5067523	0.00434980105511833	107.265	Chr03_16716481	99.954	7.31100000000001
Chr03_5067523	0.250453488386264	107.265	Chr03_19754376	114.432	7.167
Chr03_5067523	0.361182800608198	107.265	Chr03_20191494	106.138	1.127
Chr03_5067523	0.313996145785375	107.265	Chr03_20367793	111.86	4.595
Chr03_5067523	0.344858154253026	107.265	Chr03_42742623	129.578	22.313
Chr03_5067523	0.000168965746997582	107.265	Chr03_43589399	102.927	4.33799999999999
Chr03_5067523	0.209405516475077	107.265	Chr03_48001230	105.214	2.051
Chr03_5067523	0.00085110775129732	107.265	Chr03_49658012	106.868	0.397000000000006
Chr03_5067523	0.313996145785375	107.265	Chr03_59231553	128.238	20.973
Chr03_5067523	0.306606475963011	107.265	Chr03_78858449	98.666	8.599
Chr03_5067523	0.290714334558732	107.265	Chr03_83061593	76.64	30.625
Chr03_5067523	0.0259331129752348	107.265	Chr03_84041899	90.668	16.597
Chr03_5067523	0.00835515762746018	107.265	Chr03_84369763	87.971	19.294
Chr03_5067523	0.0182987395370637	107.265	Chr03_89127998	59.867	47.398
Chr03_5067523	0.261515318538738	107.265	Chr03_98340722	86.03	21.235
Chr03_5067523	0.982254548155758	107.265	Chr03_104631942	96.87	10.395
Chr03_5067523	0.506216331857253	107.265	Chr03_122754247	61.854	45.411
Chr03_5067523	0.290714334558732	107.265	Chr03_131736727	71.724	35.541
Chr03_5067523	0.244269751478309	107.265	Chr03_138198686	65.481	41.784
Chr03_5067523	0.273867980029723	107.265	Chr03_144403311	80.083	27.182
Chr03_5067523	0.0375125751212615	107.265	Chr03_146139460	83.88	23.385
Chr03_5067523	0.307926007018198	107.265	Chr03_147264642	70.573	36.692
Chr03_5067523	0.0696472435822506	107.265	Chr03_148761731	69.782	37.483
Chr03_5067523	0.316511208329695	107.265	Chr03_153682605	68.363	38.902
Chr03_5067523	0.299325516362211	107.265	Chr03_157819808	66.403	40.862
Chr03_5067523	0.577147924067902	107.265	Chr03_161965840	53.667	53.598
Chr03_5067523	0.100907724657149	107.265	Chr03_182610723	55.615	51.65
Chr03_5067523	0.290714334558732	107.265	Chr03_203252392	61.089	46.176
Chr03_5067523	0.602222213140348	107.265	Chr03_204262200	58.478	48.787
Chr03_5067523	0.282290757988574	107.265	Chr03_223573818	75.641	31.624
Chr03_5067523	0.316511208329695	107.265	Chr03_253504777	68.618	38.647
Chr03_5067523	0.236635138483967	107.265	Chr03_253901771	67.469	39.796
Chr03_5067523	0.100233430699407	107.265	Chr03_257750499	65.92	41.345
Chr03_5067523	0.265459900792218	107.265	Chr03_260622619	77.512	29.753
Chr03_5067523	0.132886701229913	107.265	Chr03_272215949	56.562	50.703
Chr03_5067523	0.290714334558732	107.265	Chr03_282134175	76.431	30.834
Chr03_5067523	0.290714334558732	107.265	Chr03_288115286	76.926	30.339
Chr03_5067523	0.254436709362322	107.265	Chr03_328351268	80.973	26.292
