marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr08_2793986	0.205388582964053	134.247	Chr08_4242021	130.222	4.02500000000001
Chr08_2793986	0.110851350571948	134.247	Chr08_4242071	131.069	3.17800000000003
Chr08_2793986	0.0035206682979084	134.247	Chr08_5321149	133.581	0.666000000000025
Chr08_2793986	0.0216615161306175	134.247	Chr08_6317722	133.232	1.01500000000001
Chr08_2793986	0.0295387319539761	134.247	Chr08_8502997	136.579	2.33199999999999
Chr08_2793986	0.000197732735029549	134.247	Chr08_9378259	176.072	41.825
Chr08_2793986	0.00464172478585225	134.247	Chr08_11351712	156.111	21.864
Chr08_2793986	0.00464172478585225	134.247	Chr08_11351716	159.941	25.694
Chr08_2793986	0.134201665514438	134.247	Chr08_11428718	154.857	20.61
Chr08_2793986	0.11590845668109	134.247	Chr08_11800009	155.378	21.131
Chr08_2793986	0.115721504203027	134.247	Chr08_13213949	127.207	7.04000000000002
Chr08_2793986	0.00331926375410286	134.247	Chr08_17414624	115.51	18.737
Chr08_2793986	0.188946255745823	134.247	Chr08_19140244	119.214	15.033
Chr08_2793986	0.20095807354578	134.247	Chr08_19215453	120.77	13.477
Chr08_2793986	0.00681842199658437	134.247	Chr08_19669723	0	134.247
Chr08_2793986	0.0143011181693134	134.247	Chr08_22429423	104.614	29.633
Chr08_2793986	0.221959787420122	134.247	Chr08_23347234	111.578	22.669
Chr08_2793986	0.00533949326677145	134.247	Chr08_30070107	105.414	28.833
Chr08_2793986	0.307869936209161	134.247	Chr08_41084735	167.095	32.848
Chr08_2793986	0.282919019168604	134.247	Chr08_41084741	166.745	32.498
Chr08_2793986	0.0200015408382774	134.247	Chr08_43771909	153.806	19.559
Chr08_2793986	0.127231637728391	134.247	Chr08_44204772	154.249	20.002
Chr08_2793986	0.11316761270438	134.247	Chr08_47585005	180.245	45.998
Chr08_2793986	0.251115820800411	134.247	Chr08_49694248	152.232	17.985
Chr08_2793986	0.194949761050305	134.247	Chr08_49775331	150.159	15.912
Chr08_2793986	0.0352717245813534	134.247	Chr08_65785401	147.281	13.034
Chr08_2793986	0.019876779536858	134.247	Chr08_65898044	148.384	14.137
Chr08_2793986	0.00718480463491354	134.247	Chr08_67417313	143.434	9.18699999999998
Chr08_2793986	0.0130855603493556	134.247	Chr08_68214701	144.114	9.86699999999999
Chr08_2793986	0.0153492383433928	134.247	Chr08_78172630	101.27	32.977
Chr08_2793986	0.00278523546955004	134.247	Chr08_80964688	99.314	34.933
Chr08_2793986	0.0213745178865554	134.247	Chr08_81118620	98.024	36.223
Chr08_2793986	0.0213745178865554	134.247	Chr08_81188002	95.173	39.074
Chr08_2793986	0.0213745178865554	134.247	Chr08_81585541	96.81	37.437
Chr08_2793986	0.00253104729839062	134.247	Chr08_94506354	140.112	5.86499999999998
Chr08_2793986	0.108423783681084	134.247	Chr08_97687643	91.887	42.36
Chr08_2793986	0.124269886446531	134.247	Chr08_97907241	92.358	41.889
Chr08_2793986	0.091508959385766	134.247	Chr08_100726490	90.647	43.6
Chr08_2793986	0.00292060298521836	134.247	Chr08_109456847	90.27	43.977
Chr08_2793986	0.00253104729839062	134.247	Chr08_123100511	140.939	6.69199999999998
Chr08_2793986	0.0960562747016105	134.247	Chr08_154338925	90.679	43.568
Chr08_2793986	0.00253104729839062	134.247	Chr08_183034473	140.64	6.39299999999997
Chr08_2793986	0.0349265264687828	134.247	Chr08_191903001	92.866	41.381
Chr08_2793986	0.0555173924354187	134.247	Chr08_198381302	22.135	112.112
Chr08_2793986	0.318324452758913	134.247	Chr08_202829489	27.334	106.913
Chr08_2793986	0.0272918096560695	134.247	Chr08_205112899	28.569	105.678
Chr08_2793986	0.0213745178865554	134.247	Chr08_206018143	88.894	45.353
Chr08_2793986	0.0686000860260633	134.247	Chr08_212640725	87.697	46.55
Chr08_2793986	0.0825426267642267	134.247	Chr08_218436266	89.48	44.767
Chr08_2793986	0.313059943084221	134.247	Chr08_221784978	137.437	3.19
Chr08_2793986	0.954320722105267	134.247	Chr08_224270114	138.533	4.28599999999997
Chr08_2793986	0.00253104729839062	134.247	Chr08_227445364	138.55	4.303
Chr08_2793986	0.110811763520474	134.247	Chr08_231511657	82.065	52.182
Chr08_2793986	0.103625490824727	134.247	Chr08_238404435	86.438	47.809
Chr08_2793986	0.0945334832708582	134.247	Chr08_242547833	85.503	48.744
Chr08_2793986	0.113259248697376	134.247	Chr08_247177626	85.649	48.598
Chr08_2793986	0.0991102646338943	134.247	Chr08_249679243	83.788	50.459
Chr08_2793986	0.061974597848988	134.247	Chr08_249679247	84.227	50.02
