marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_684235	0.583241839389569	121.526	Chr09_3462696	124.035	2.509
Chr09_684235	0.157104099076825	121.526	Chr09_25220856	91.815	29.711
Chr09_684235	0.157104099076825	121.526	Chr09_25223928	91.96	29.566
Chr09_684235	0.301743780988515	121.526	Chr09_29835193	113.849	7.67699999999999
Chr09_684235	0.175797611874582	121.526	Chr09_53986708	109.095	12.431
Chr09_684235	0.193567771851201	121.526	Chr09_55240684	110.525	11.001
Chr09_684235	0.382347190252112	121.526	Chr09_76617369	128.707	7.181
Chr09_684235	0.114864473755335	121.526	Chr09_83810977	95.959	25.567
Chr09_684235	0.340047342289507	121.526	Chr09_95651880	6.177	115.349
Chr09_684235	0.0160617245081524	121.526	Chr09_111456880	0	121.526
Chr09_684235	0.183419214318905	121.526	Chr09_111456911	8.283	113.243
Chr09_684235	0.235303875913469	121.526	Chr09_111605290	6.743	114.783
Chr09_684235	0.00553574472419482	121.526	Chr09_111606103	5.86	115.666
Chr09_684235	0.224489281872875	121.526	Chr09_112627925	2.401	119.125
Chr09_684235	0.042328595888278	121.526	Chr09_112627974	4.541	116.985
Chr09_684235	0.143720967141391	121.526	Chr09_129303417	86.687	34.839
Chr09_684235	0.205332603260298	121.526	Chr09_130411564	17.685	103.841
Chr09_684235	0.157104099076825	121.526	Chr09_131144770	87.136	34.39
Chr09_684235	0.280491970998904	121.526	Chr09_152613118	81.849	39.677
Chr09_684235	0.143720967141391	121.526	Chr09_165133955	90.944	30.582
Chr09_684235	0.139788290026159	121.526	Chr09_169654763	88.597	32.929
Chr09_684235	0.0816960401688881	121.526	Chr09_180364649	83.457	38.069
Chr09_684235	0.00239412871330921	121.526	Chr09_183198168	80.523	41.003
Chr09_684235	0.104877934666855	121.526	Chr09_185040800	80.072	41.454
Chr09_684235	0.340047342289507	121.526	Chr09_186879709	7.426	114.1
Chr09_684235	0.172569919032695	121.526	Chr09_190101176	79.93	41.596
Chr09_684235	0.104877934666855	121.526	Chr09_191532122	80.698	40.828
Chr09_684235	0.0816960401688881	121.526	Chr09_192920920	81.219	40.307
Chr09_684235	0.0908103870438331	121.526	Chr09_248648432	83.136	38.39
Chr09_684235	0.0796636069502725	121.526	Chr09_265159585	83.846	37.68
Chr09_684235	0.0786268067290486	121.526	Chr09_295009043	77.816	43.71
Chr09_684235	0.0816960401688881	121.526	Chr09_300947779	76.562	44.964
Chr09_684235	0.0554755095743275	121.526	Chr09_315828172	75.412	46.114
Chr09_684235	0.108288079982454	121.526	Chr09_338389514	84.387	37.139
Chr09_684235	0.234473234878187	121.526	Chr09_345845512	76.787	44.739
Chr09_684235	0.229661284162404	121.526	Chr09_349747018	76.133	45.393
Chr09_684235	0.025559071003965	121.526	Chr09_351276466	78.342	43.184
Chr09_684235	0.0796636069502725	121.526	Chr09_355495163	65.889	55.637
Chr09_684235	0.229661284162404	121.526	Chr09_355495187	75.606	45.92
Chr09_684235	0.220199583316761	121.526	Chr09_356612802	75.005	46.521
Chr09_684235	0.234473234878187	121.526	Chr09_356614345	75.529	45.997
Chr09_684235	0.00414667681509595	121.526	Chr09_357542580	46.991	74.535
Chr09_684235	0.00193052423088637	121.526	Chr09_362796664	67.972	53.554
Chr09_684235	0.00546627245729947	121.526	Chr09_365225275	67.227	54.299
Chr09_684235	0.0164236471231597	121.526	Chr09_367831492	77.624	43.902
Chr09_684235	0.0550161255906254	121.526	Chr09_367979869	68.035	53.491
Chr09_684235	0.0796636069502725	121.526	Chr09_368676806	65.135	56.391
Chr09_684235	0.234473234878187	121.526	Chr09_368676849	74.192	47.334
Chr09_684235	0.0274920842473773	121.526	Chr09_370475281	72.989	48.537
Chr09_684235	0.00458696875508485	121.526	Chr09_376376915	70.943	50.583
Chr09_684235	0.0552641398425636	121.526	Chr09_377048768	70.638	50.888
Chr09_684235	0.0058986030826373	121.526	Chr09_377851640	70.413	51.113
Chr09_684235	0.000172575106593732	121.526	Chr09_380748104	68.413	53.113
Chr09_684235	0.225016762076912	121.526	Chr09_383461534	63.086	58.44
Chr09_684235	0.000248210545993755	121.526	Chr09_384713596	63.97	57.556
Chr09_684235	0.00257533235680403	121.526	Chr09_385396398	63.506	58.02
Chr09_684235	0.00211100383010509	121.526	Chr09_385700312	62.774	58.752
Chr09_684235	2.91531368683256e-05	121.526	Chr09_387933685	61.698	59.828
Chr09_684235	0.000194062906768229	121.526	Chr09_389506758	60.465	61.061
Chr09_684235	0.00314287315602679	121.526	Chr09_391754140	59.138	62.388
Chr09_684235	0.00108964219128916	121.526	Chr09_392113518	59.456	62.07
Chr09_684235	0.00262005561548104	121.526	Chr09_397610482	54.904	66.622
Chr09_684235	5.23084805857828e-32	121.526	Chr09_398429041	50.486	71.04
Chr09_684235	0.000623418024180753	121.526	Chr09_399552737	51.17	70.356
Chr09_684235	5.84883125661045e-06	121.526	Chr09_400934862	53.752	67.774
Chr09_684235	0.229661284162404	121.526	Chr09_413151232	28.955	92.571
Chr09_684235	0.0404858492449037	121.526	Chr09_416113771	37.867	83.659
Chr09_684235	0.00651793088397487	121.526	Chr09_416483439	41.488	80.038
Chr09_684235	0.280741914185496	121.526	Chr09_417709740	35.953	85.573
Chr09_684235	0.103863917001862	121.526	Chr09_418178579	35.987	85.539
Chr09_684235	0.0410373928323495	121.526	Chr09_420315727	33.671	87.855
Chr09_684235	0.0478391553014944	121.526	Chr09_423005386	26.856	94.67
Chr09_684235	0.0478391553014944	121.526	Chr09_423583766	28.2	93.326
Chr09_684235	0.147639701260889	121.526	Chr09_436692517	19.744	101.782
Chr09_684235	6.87231040732092e-05	121.526	Chr09_441841657	12.058	109.468
Chr09_684235	0.000224305493767163	121.526	Chr09_444666688	12.979	108.547
Chr09_684235	0.0131882236346486	121.526	Chr09_447878309	9.299	112.227
Chr09_684235	0.0095853064476165	121.526	Chr09_447902332	9.76	111.766
Chr09_684235	5.81311312964414e-05	121.526	Chr09_450004747	9.773	111.753
Chr09_684235	0.00033662233150053	121.526	Chr09_450543915	10.497	111.029
Chr09_684235	0.128796715920905	121.526	Chr09_452619924	18.898	102.628
Chr09_684235	0.0137412515864812	121.526	Chr09_452619935	19.377	102.149
Chr09_684235	0.00553574472419482	121.526	Chr09_457696997	5.345	116.181
Chr09_3462696	0.0180665014486708	124.035	Chr09_25220856	91.815	32.22
Chr09_3462696	0.0180665014486708	124.035	Chr09_25223928	91.96	32.075
Chr09_3462696	0.153911445894071	124.035	Chr09_29835193	113.849	10.186
Chr09_3462696	0.0573831126157456	124.035	Chr09_53986708	109.095	14.94
Chr09_3462696	0.0608159883557735	124.035	Chr09_55240684	110.525	13.51
Chr09_3462696	0.18825565375944	124.035	Chr09_76617369	128.707	4.672
Chr09_3462696	0.0206323072474246	124.035	Chr09_83810977	95.959	28.076
Chr09_3462696	0.0429032382164253	124.035	Chr09_95651880	6.177	117.858
Chr09_3462696	0.0104616574329388	124.035	Chr09_111456880	0	124.035
Chr09_3462696	0.0178688624751887	124.035	Chr09_111456911	8.283	115.752
Chr09_3462696	0.0391936530239162	124.035	Chr09_111605290	6.743	117.292
Chr09_3462696	0.018453433594825	124.035	Chr09_111606103	5.86	118.175
Chr09_3462696	0.032621600169895	124.035	Chr09_112627925	2.401	121.634
Chr09_3462696	0.00510027832081552	124.035	Chr09_112627974	4.541	119.494
Chr09_3462696	0.0169180973730828	124.035	Chr09_129303417	86.687	37.348
Chr09_3462696	0.0719248749719824	124.035	Chr09_130411564	17.685	106.35
Chr09_3462696	0.0180665014486708	124.035	Chr09_131144770	87.136	36.899
Chr09_3462696	0.0530375569959594	124.035	Chr09_152613118	81.849	42.186
Chr09_3462696	0.0169180973730828	124.035	Chr09_165133955	90.944	33.091
Chr09_3462696	0.0126979241730495	124.035	Chr09_169654763	88.597	35.438
Chr09_3462696	0.00609384016351349	124.035	Chr09_180364649	83.457	40.578
Chr09_3462696	0.00416787707977549	124.035	Chr09_183198168	80.523	43.512
Chr09_3462696	0.00572666672658862	124.035	Chr09_185040800	80.072	43.963
Chr09_3462696	0.0429032382164253	124.035	Chr09_186879709	7.426	116.609
Chr09_3462696	0.00162928357881537	124.035	Chr09_190101176	79.93	44.105
Chr09_3462696	0.00572666672658862	124.035	Chr09_191532122	80.698	43.337
Chr09_3462696	0.00609384016351349	124.035	Chr09_192920920	81.219	42.816
Chr09_3462696	0.00466608799017866	124.035	Chr09_248648432	83.136	40.899
Chr09_3462696	0.00213802950305033	124.035	Chr09_265159585	83.846	40.189
Chr09_3462696	0.00245987677214392	124.035	Chr09_295009043	77.816	46.219
Chr09_3462696	0.00466608799017866	124.035	Chr09_300947779	76.562	47.473
Chr09_3462696	0.000208202187886037	124.035	Chr09_315828172	75.412	48.623
Chr09_3462696	0.00912226897954579	124.035	Chr09_338389514	84.387	39.648
Chr09_3462696	0.197041099263121	124.035	Chr09_345845512	76.787	47.248
Chr09_3462696	0.190163057533089	124.035	Chr09_349747018	76.133	47.902
Chr09_3462696	0.0972737241032303	124.035	Chr09_351276466	78.342	45.693
Chr09_3462696	0.00213802950305033	124.035	Chr09_355495163	65.889	58.146
Chr09_3462696	0.190163057533089	124.035	Chr09_355495187	75.606	48.429
Chr09_3462696	0.174207735781288	124.035	Chr09_356612802	75.005	49.03
Chr09_3462696	0.197041099263121	124.035	Chr09_356614345	75.529	48.506
Chr09_3462696	0.0010996396874381	124.035	Chr09_357542580	46.991	77.044
Chr09_3462696	0.0208386611948333	124.035	Chr09_362796664	67.972	56.063
Chr09_3462696	0.0256188647371875	124.035	Chr09_365225275	67.227	56.808
Chr09_3462696	0.0883207949944519	124.035	Chr09_367831492	77.624	46.411
Chr09_3462696	0.0019544378604522	124.035	Chr09_367979869	68.035	56
Chr09_3462696	0.00510027832081552	124.035	Chr09_368676806	65.135	58.9
Chr09_3462696	0.197041099263121	124.035	Chr09_368676849	74.192	49.843
Chr09_3462696	0.047805599108235	124.035	Chr09_370475281	72.989	51.046
Chr09_3462696	0.02321713552487	124.035	Chr09_376376915	70.943	53.092
Chr09_3462696	0.0493660263209188	124.035	Chr09_377048768	70.638	53.397
Chr09_3462696	0.0303923391259215	124.035	Chr09_377851640	70.413	53.622
Chr09_3462696	0.0194912157249535	124.035	Chr09_380748104	68.413	55.622
Chr09_3462696	0.0834967706299432	124.035	Chr09_383461534	63.086	60.949
Chr09_3462696	0.0187126511301127	124.035	Chr09_384713596	63.97	60.065
Chr09_3462696	0.0244320158431713	124.035	Chr09_385396398	63.506	60.529
Chr09_3462696	0.0217159729544085	124.035	Chr09_385700312	62.774	61.261
Chr09_3462696	0.0116550083800516	124.035	Chr09_387933685	61.698	62.337
Chr09_3462696	0.0194351364464565	124.035	Chr09_389506758	60.465	63.57
Chr09_3462696	0.0168325359619064	124.035	Chr09_391754140	59.138	64.897
Chr09_3462696	0.0157138798445435	124.035	Chr09_392113518	59.456	64.579
Chr09_3462696	0.0118526568069311	124.035	Chr09_397610482	54.904	69.131
Chr09_3462696	0.0048817584154257	124.035	Chr09_398429041	50.486	73.549
Chr09_3462696	0.00992006210727424	124.035	Chr09_399552737	51.17	72.865
Chr09_3462696	0.0068237948938326	124.035	Chr09_400934862	53.752	70.283
Chr09_3462696	0.000101528477650922	124.035	Chr09_413151232	28.955	95.08
Chr09_3462696	0.00158259520868351	124.035	Chr09_416113771	37.867	86.168
Chr09_3462696	0.00376553416920247	124.035	Chr09_416483439	41.488	82.547
Chr09_3462696	0.0446190380927245	124.035	Chr09_417709740	35.953	88.082
Chr09_3462696	0.00680996107443854	124.035	Chr09_418178579	35.987	88.048
Chr09_3462696	0.02388634500687	124.035	Chr09_420315727	33.671	90.364
Chr09_3462696	0.000311819597759544	124.035	Chr09_423005386	26.856	97.179
Chr09_3462696	0.00128974626164507	124.035	Chr09_423583766	28.2	95.835
Chr09_3462696	0.000740852947137774	124.035	Chr09_436692517	19.744	104.291
Chr09_3462696	0.00430683495507118	124.035	Chr09_441841657	12.058	111.977
Chr09_3462696	0.00564033912326643	124.035	Chr09_444666688	12.979	111.056
Chr09_3462696	0.026901764866812	124.035	Chr09_447878309	9.299	114.736
Chr09_3462696	0.0305451452397297	124.035	Chr09_447902332	9.76	114.275
Chr09_3462696	0.00654750426047303	124.035	Chr09_450004747	9.773	114.262
Chr09_3462696	0.011637120679293	124.035	Chr09_450543915	10.497	113.538
Chr09_3462696	0.00160592254222593	124.035	Chr09_452619924	18.898	105.137
Chr09_3462696	0.000191088367576248	124.035	Chr09_452619935	19.377	104.658
Chr09_3462696	0.018453433594825	124.035	Chr09_457696997	5.345	118.69
Chr09_25220856	0.999230055909855	91.815	Chr09_25223928	91.96	0.144999999999996
Chr09_25220856	0.43467937207383	91.815	Chr09_29835193	113.849	22.034
Chr09_25220856	0.542228703080111	91.815	Chr09_53986708	109.095	17.28
Chr09_25220856	0.523158682833124	91.815	Chr09_55240684	110.525	18.71
Chr09_25220856	0.249845149319295	91.815	Chr09_76617369	128.707	36.892
Chr09_25220856	0.796544714108663	91.815	Chr09_83810977	95.959	4.14400000000001
Chr09_25220856	0.259260079026287	91.815	Chr09_95651880	6.177	85.638
Chr09_25220856	0.00162928357881537	91.815	Chr09_111456880	0	91.815
Chr09_25220856	0.18492437669592	91.815	Chr09_111456911	8.283	83.532
Chr09_25220856	0.188387271785488	91.815	Chr09_111605290	6.743	85.072
Chr09_25220856	4.39186206580392e-05	91.815	Chr09_111606103	5.86	85.955
Chr09_25220856	0.233719412235406	91.815	Chr09_112627925	2.401	89.414
Chr09_25220856	0.0128020238891353	91.815	Chr09_112627974	4.541	87.274
Chr09_25220856	0.978530374902308	91.815	Chr09_129303417	86.687	5.128
Chr09_25220856	0.191797540803686	91.815	Chr09_130411564	17.685	74.13
Chr09_25220856	0.958598177817257	91.815	Chr09_131144770	87.136	4.679
Chr09_25220856	0.583913502257576	91.815	Chr09_152613118	81.849	9.96599999999999
Chr09_25220856	0.978530374902308	91.815	Chr09_165133955	90.944	0.870999999999995
Chr09_25220856	0.917811310613496	91.815	Chr09_169654763	88.597	3.218
Chr09_25220856	0.89699914273899	91.815	Chr09_180364649	83.457	8.358
Chr09_25220856	0.0014282519430037	91.815	Chr09_183198168	80.523	11.292
Chr09_25220856	0.83606661860879	91.815	Chr09_185040800	80.072	11.743
Chr09_25220856	0.259260079026287	91.815	Chr09_186879709	7.426	84.389
Chr09_25220856	0.719078561955996	91.815	Chr09_190101176	79.93	11.885
Chr09_25220856	0.83606661860879	91.815	Chr09_191532122	80.698	11.117
Chr09_25220856	0.81552557491002	91.815	Chr09_192920920	81.219	10.596
Chr09_25220856	0.89702436429222	91.815	Chr09_248648432	83.136	8.679
Chr09_25220856	0.878444005195476	91.815	Chr09_265159585	83.846	7.96899999999999
Chr09_25220856	0.698520113646917	91.815	Chr09_295009043	77.816	13.999
Chr09_25220856	0.775425577355082	91.815	Chr09_300947779	76.562	15.253
Chr09_25220856	0.735505021068256	91.815	Chr09_315828172	75.412	16.403
Chr09_25220856	0.937859059537639	91.815	Chr09_338389514	84.387	7.428
Chr09_25220856	0.00426823117010874	91.815	Chr09_345845512	76.787	15.028
Chr09_25220856	9.01026554383055e-09	91.815	Chr09_349747018	76.133	15.682
