marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr05_1789344	0.253414243879278	124.482	Chr05_4039008	107.198	17.284
Chr05_1789344	0.398508840996112	124.482	Chr05_4716518	116.864	7.61799999999999
Chr05_1789344	0.244737777819139	124.482	Chr05_4918065	109.138	15.344
Chr05_1789344	0.513832544251006	124.482	Chr05_10419276	111.429	13.053
Chr05_1789344	0.0184451483236043	124.482	Chr05_56355178	84.703	39.779
Chr05_1789344	0.0163559737849087	124.482	Chr05_58383344	89.671	34.811
Chr05_1789344	0.0222923584193638	124.482	Chr05_61854490	87.515	36.967
Chr05_1789344	0.0105814234717756	124.482	Chr05_70540860	83.767	40.715
Chr05_1789344	0.188975435313225	124.482	Chr05_74269536	86.583	37.899
Chr05_1789344	0.100166283639088	124.482	Chr05_84410296	82.475	42.007
Chr05_1789344	0.0184451483236043	124.482	Chr05_85418336	82.213	42.269
Chr05_1789344	0.0941023801161691	124.482	Chr05_86058515	81.879	42.603
Chr05_1789344	0.000493236807685739	124.482	Chr05_86148562	83.363	41.119
Chr05_1789344	0.0117680704294404	124.482	Chr05_92768776	81.505	42.977
Chr05_1789344	0.122988584202707	124.482	Chr05_106517071	104.39	20.092
Chr05_1789344	0.0320292905943367	124.482	Chr05_111147787	80.888	43.594
Chr05_1789344	0.245104538771359	124.482	Chr05_149621312	98.706	25.776
Chr05_1789344	0.174138922403305	124.482	Chr05_152304438	85.143	39.339
Chr05_1789344	0.0840556766001912	124.482	Chr05_156358046	82.771	41.711
Chr05_1789344	0.0117680704294404	124.482	Chr05_184445451	80.583	43.899
Chr05_1789344	0.136605964083564	124.482	Chr05_210212598	77.435	47.047
Chr05_1789344	0.0879442659904303	124.482	Chr05_210699121	77.796	46.686
Chr05_1789344	0.0840556766001912	124.482	Chr05_219902957	80.421	44.061
Chr05_1789344	0.136605964083564	124.482	Chr05_229827063	76.902	47.58
Chr05_1789344	0.00766797881363878	124.482	Chr05_229827087	79.607	44.875
Chr05_1789344	0.0105814234717756	124.482	Chr05_231532515	78.696	45.786
Chr05_1789344	0.0704370023393165	124.482	Chr05_232392097	78.494	45.988
Chr05_1789344	0.141402274467741	124.482	Chr05_237722328	79.108	45.374
Chr05_1789344	0.146516137170641	124.482	Chr05_237722342	76.152	48.33
Chr05_1789344	0.00982541645051002	124.482	Chr05_239270363	79.748	44.734
Chr05_1789344	0.00648277116189157	124.482	Chr05_247578147	75.925	48.557
Chr05_1789344	0.112370846841736	124.482	Chr05_254578643	74.923	49.559
Chr05_1789344	0.112370846841736	124.482	Chr05_261602958	74.543	49.939
Chr05_1789344	0.00517268606518428	124.482	Chr05_263265303	78.323	46.159
Chr05_1789344	0.00551177366801628	124.482	Chr05_283798624	74.461	50.021
Chr05_1789344	0.000284048409790617	124.482	Chr05_288983136	70.343	54.139
Chr05_1789344	0.0498453610995753	124.482	Chr05_297127269	68.135	56.347
Chr05_1789344	0.00465642400317661	124.482	Chr05_324173895	15.085	109.397
Chr05_1789344	7.18136056825493e-05	124.482	Chr05_324183816	4.11	120.372
Chr05_1789344	0.0121981185041145	124.482	Chr05_324684287	7.485	116.997
Chr05_1789344	0.0121981185041145	124.482	Chr05_324684297	8.402	116.08
Chr05_1789344	0.0083760207853659	124.482	Chr05_324907771	4.805	119.677
Chr05_1789344	0.00124737091335943	124.482	Chr05_331923141	7.81	116.672
Chr05_1789344	0.0205602128047434	124.482	Chr05_331961431	8.096	116.386
Chr05_1789344	0.00541102873237062	124.482	Chr05_337482310	10.677	113.805
Chr05_1789344	0.00505214270381403	124.482	Chr05_339720810	0	124.482
Chr05_1789344	0.901981140684653	124.482	Chr05_353731146	135.248	10.766
Chr05_1789344	0.290270750991326	124.482	Chr05_354521869	133.139	8.65700000000001
Chr05_1789344	0.917793047396758	124.482	Chr05_355056317	130.501	6.01900000000001
Chr05_1789344	0.918730375304075	124.482	Chr05_355056345	129.89	5.40799999999999
Chr05_1789344	0.0979337306003592	124.482	Chr05_360809367	58.292	66.19
Chr05_1789344	0.0433612499542781	124.482	Chr05_367108250	61.809	62.673
Chr05_1789344	0.115099988293865	124.482	Chr05_367425481	57.545	66.937
Chr05_1789344	0.0584443313977633	124.482	Chr05_376415287	60.803	63.679
Chr05_1789344	0.0275791394100628	124.482	Chr05_376816975	58.829	65.653
Chr05_1789344	0.000557977109383862	124.482	Chr05_379505488	25.129	99.353
Chr05_1789344	0.021396195552303	124.482	Chr05_382664302	45.215	79.267
Chr05_1789344	0.00126355662873465	124.482	Chr05_384585208	39.642	84.84
Chr05_1789344	0.00140254292217907	124.482	Chr05_384585237	39.883	84.599
Chr05_1789344	0.0377463733060326	124.482	Chr05_385777638	33.086	91.396
Chr05_1789344	1.98668856147076e-06	124.482	Chr05_391939572	20.141	104.341
Chr05_1789344	0.0425882203658433	124.482	Chr05_391948474	22.192	102.29
Chr05_1789344	0.000946931890140075	124.482	Chr05_394992464	29.442	95.04
Chr05_1789344	0.384717839274902	124.482	Chr05_399502636	146.36	21.878
Chr05_1789344	0.900903250819696	124.482	Chr05_414506665	127.211	2.729
Chr05_1789344	0.0052107198272121	124.482	Chr05_415889170	141.793	17.311
Chr05_1789344	0.00204786318515478	124.482	Chr05_417814020	11.5	112.982
Chr05_1789344	0.0107137854604283	124.482	Chr05_418592206	41.527	82.955
Chr05_1789344	0.0024474769566836	124.482	Chr05_425228185	43.058	81.424
Chr05_1789344	0.00380034779614011	124.482	Chr05_429136272	46.781	77.701
Chr05_4039008	0.0127483817408551	107.198	Chr05_4716518	116.864	9.66600000000001
Chr05_4039008	0.975850011432183	107.198	Chr05_4918065	109.138	1.94000000000001
Chr05_4039008	0.266733986030739	107.198	Chr05_10419276	111.429	4.23100000000001
Chr05_4039008	0.103410040745499	107.198	Chr05_56355178	84.703	22.495
Chr05_4039008	0.101043781308854	107.198	Chr05_58383344	89.671	17.527
Chr05_4039008	0.112621618834012	107.198	Chr05_61854490	87.515	19.683
Chr05_4039008	0.0709818821679597	107.198	Chr05_70540860	83.767	23.431
Chr05_4039008	0.562993400686363	107.198	Chr05_74269536	86.583	20.615
Chr05_4039008	0.126726712811552	107.198	Chr05_84410296	82.475	24.723
Chr05_4039008	0.103410040745499	107.198	Chr05_85418336	82.213	24.985
Chr05_4039008	0.130157048308867	107.198	Chr05_86058515	81.879	25.319
Chr05_4039008	0.0988671169694597	107.198	Chr05_86148562	83.363	23.835
Chr05_4039008	0.107932126668346	107.198	Chr05_92768776	81.505	25.693
Chr05_4039008	0.296969748665165	107.198	Chr05_106517071	104.39	2.80799999999999
Chr05_4039008	0.103380903000947	107.198	Chr05_111147787	80.888	26.31
Chr05_4039008	0.221468282022253	107.198	Chr05_149621312	98.706	8.49199999999999
Chr05_4039008	0.5953335348556	107.198	Chr05_152304438	85.143	22.055
Chr05_4039008	0.133108334274099	107.198	Chr05_156358046	82.771	24.427
Chr05_4039008	0.107963083274004	107.198	Chr05_184445451	80.583	26.615
Chr05_4039008	0.0988807946073309	107.198	Chr05_210212598	77.435	29.763
Chr05_4039008	0.110105003579561	107.198	Chr05_210699121	77.796	29.402
Chr05_4039008	0.133108334274099	107.198	Chr05_219902957	80.421	26.777
Chr05_4039008	0.0988807946073309	107.198	Chr05_229827063	76.902	30.296
Chr05_4039008	0.0303781759370822	107.198	Chr05_229827087	79.607	27.591
Chr05_4039008	0.0493161188552959	107.198	Chr05_231532515	78.696	28.502
Chr05_4039008	0.10883113684011	107.198	Chr05_232392097	78.494	28.704
Chr05_4039008	0.101094077837106	107.198	Chr05_237722328	79.108	28.09
Chr05_4039008	0.103332229482133	107.198	Chr05_237722342	76.152	31.046
Chr05_4039008	0.0458671982510991	107.198	Chr05_239270363	79.748	27.45
Chr05_4039008	0.109196157184575	107.198	Chr05_247578147	75.925	31.273
Chr05_4039008	0.101094077837106	107.198	Chr05_254578643	74.923	32.275
Chr05_4039008	0.101094077837106	107.198	Chr05_261602958	74.543	32.655
