marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_3570785	0.663521013942659	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.0625248987416013	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.0693664272663328	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.0642089672185216	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.000990962004036747	162.905	Chr10_42069490	124.835	38.07
Chr10_3570785	0.0659103972840774	162.905	Chr10_45270395	145.711	17.194
Chr10_3570785	0.139914201946599	162.905	Chr10_46519211	95.448	67.457
Chr10_3570785	0.0917471681397243	162.905	Chr10_56175024	117.233	45.672
Chr10_3570785	0.0917471681397243	162.905	Chr10_56176003	118.36	44.545
Chr10_3570785	0.0999111598048063	162.905	Chr10_68757726	111.659	51.246
Chr10_3570785	0.0817093064393332	162.905	Chr10_71967243	108.206	54.699
Chr10_3570785	0.0702426098666279	162.905	Chr10_71967248	108.22	54.685
Chr10_3570785	0.0078301072680844	162.905	Chr10_80237239	105.537	57.368
Chr10_3570785	0.106210849690557	162.905	Chr10_83243158	106.868	56.037
Chr10_3570785	0.0046431176421145	162.905	Chr10_116308032	104.658	58.247
Chr10_3570785	0.0046431176421145	162.905	Chr10_116308039	104.658	58.247
Chr10_3570785	0.00810593778818415	162.905	Chr10_116834034	102.761	60.144
Chr10_3570785	0.00810593778818415	162.905	Chr10_116835801	103.041	59.864
Chr10_3570785	0.00134203783677483	162.905	Chr10_116857809	102.087	60.818
Chr10_3570785	0.262363047370483	162.905	Chr10_118902678	104.047	58.858
Chr10_3570785	0.266738093375822	162.905	Chr10_122396841	103.785	59.12
Chr10_3570785	0.00810593778818415	162.905	Chr10_123580330	103.952	58.953
Chr10_3570785	0.0977800370853607	162.905	Chr10_128296853	98.933	63.972
Chr10_3570785	0.00810593778818415	162.905	Chr10_130000984	105.659	57.246
Chr10_3570785	0.27118604142848	162.905	Chr10_132972844	105.183	57.722
Chr10_3570785	0.170083654812769	162.905	Chr10_141612391	104.739	58.166
Chr10_3570785	0.00810593778818415	162.905	Chr10_150518710	105.019	57.886
Chr10_3570785	0.262363047370483	162.905	Chr10_180742163	102.48	60.425
Chr10_3570785	0.266738077483137	162.905	Chr10_190922511	104.043	58.862
Chr10_3570785	0.227210872955554	162.905	Chr10_194372650	104.519	58.386
Chr10_3570785	0.0026543924109785	162.905	Chr10_212147530	103.287	59.618
Chr10_3570785	0.000237355589254906	162.905	Chr10_262336648	103.354	59.551
Chr10_3570785	0.0164563952797286	162.905	Chr10_331859330	101.134	61.771
Chr10_3570785	0.266738093375822	162.905	Chr10_331859340	102.634	60.271
Chr10_3570785	0.0101977184576204	162.905	Chr10_339512852	102.301	60.604
