marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr20_2782377	5.39604855317053e-05	177.95	Chr20_8992856	163.255	14.695
Chr20_2782377	0.00162509384777764	177.95	Chr20_9149670	167.696	10.254
Chr20_2782377	0.146963282832282	177.95	Chr20_9582808	168.56	9.38999999999999
Chr20_2782377	0.146963282832282	177.95	Chr20_14820911	169.078	8.87199999999999
Chr20_2782377	2.27947650989367e-05	177.95	Chr20_28476800	177.779	0.170999999999992
Chr20_2782377	3.04469885919464e-05	177.95	Chr20_35154601	169.578	8.37199999999999
Chr20_2782377	0.000597191487642903	177.95	Chr20_36030466	165.661	12.289
Chr20_2782377	6.61418941171369e-05	177.95	Chr20_39429399	175.017	2.93299999999999
Chr20_2782377	0.000758430888934692	177.95	Chr20_45832762	168.728	9.22199999999998
Chr20_2782377	0.0684441493411844	177.95	Chr20_50441330	178.13	0.180000000000007
Chr20_2782377	4.30848259975014e-05	177.95	Chr20_50818926	179.101	1.15100000000001
Chr20_2782377	0.000394370167256934	177.95	Chr20_58938236	170.812	7.13799999999998
Chr20_2782377	0.166389692267497	177.95	Chr20_62008857	166.983	10.967
Chr20_2782377	0.00179157176575836	177.95	Chr20_63710145	165.827	12.123
Chr20_2782377	0.00592412368234822	177.95	Chr20_67580924	187.875	9.92500000000001
Chr20_2782377	0.00346340111365294	177.95	Chr20_73609590	172.437	5.51299999999998
Chr20_2782377	0.00400092454813802	177.95	Chr20_74028583	172.662	5.28799999999998
Chr20_2782377	0.00743107847618165	177.95	Chr20_74502828	179.3	1.35000000000002
Chr20_2782377	5.94808437262605e-05	177.95	Chr20_76570226	181.867	3.917
Chr20_2782377	0.00155483064416924	177.95	Chr20_76629087	186.132	8.18200000000002
Chr20_2782377	0.00768959818663795	177.95	Chr20_88241583	17.921	160.029
Chr20_2782377	0.0227546123545213	177.95	Chr20_91402701	114.831	63.119
Chr20_2782377	0.0074695272526412	177.95	Chr20_118411800	163.533	14.417
Chr20_2782377	0.0223532323908622	177.95	Chr20_119122510	161.425	16.525
Chr20_2782377	0.0871588389199504	177.95	Chr20_190160155	159.33	18.62
Chr20_2782377	0.0223532323908622	177.95	Chr20_192457320	139.165	38.785
Chr20_2782377	0.00236170065793541	177.95	Chr20_199964327	155.936	22.014
Chr20_2782377	7.62109824092801e-05	177.95	Chr20_201314569	157.173	20.777
Chr20_2782377	0.000103101466465544	177.95	Chr20_201616569	144.738	33.212
Chr20_2782377	0.00366755980523867	177.95	Chr20_201616698	143.673	34.277
Chr20_2782377	0.06371326098892	177.95	Chr20_203788825	138.463	39.487
