marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr06_3493516	0.372639284771556	4.892	Chr06_6262546	13.276	8.384
Chr06_3493516	0.394933152265501	4.892	Chr06_27073072	20.267	15.375
Chr06_3493516	0.274544022063177	4.892	Chr06_30933881	37.156	32.264
Chr06_3493516	0.157340683018705	4.892	Chr06_33513543	42.086	37.194
Chr06_3493516	0.235726098931523	4.892	Chr06_34575002	37.893	33.001
Chr06_3493516	0.256387766173934	4.892	Chr06_35964460	35.563	30.671
Chr06_3493516	0.244158551583142	4.892	Chr06_35964480	35.898	31.006
Chr06_3493516	0.0989635603748913	4.892	Chr06_42850784	18.033	13.141
Chr06_3493516	0.261198833928855	4.892	Chr06_42939512	23.907	19.015
Chr06_3493516	0.126440781940813	4.892	Chr06_54713555	47.167	42.275
Chr06_3493516	0.196593919994163	4.892	Chr06_55650405	39.474	34.582
Chr06_3493516	0.24039202505464	4.892	Chr06_55763854	39.259	34.367
Chr06_3493516	0.104655862546813	4.892	Chr06_59235332	46.864	41.972
Chr06_3493516	0.0131643250924285	4.892	Chr06_66288789	40.954	36.062
Chr06_3493516	0.00244697002273616	4.892	Chr06_71367263	63.069	58.177
Chr06_3493516	0.109215566604559	4.892	Chr06_71939854	67.3	62.408
Chr06_3493516	0.536307133034304	4.892	Chr06_76619770	0	4.892
Chr06_3493516	0.313055772204338	4.892	Chr06_78749103	31.134	26.242
Chr06_3493516	0.313055772204338	4.892	Chr06_78749107	30.422	25.53
Chr06_3493516	0.00221380181260724	4.892	Chr06_83749400	60.142	55.25
Chr06_3493516	0.00235251967786052	4.892	Chr06_83757376	63.294	58.402
Chr06_3493516	0.000897129830086729	4.892	Chr06_84635140	60.734	55.842
Chr06_3493516	0.00118180554124126	4.892	Chr06_84703193	59.458	54.566
Chr06_3493516	0.171700007391735	4.892	Chr06_99741205	64.376	59.484
Chr06_3493516	0.180214553407984	4.892	Chr06_100693658	65.851	60.959
Chr06_3493516	0.184540863318079	4.892	Chr06_106280228	69.03	64.138
Chr06_3493516	0.0426376956184038	4.892	Chr06_121198997	73.819	68.927
Chr06_3493516	0.0524149468228687	4.892	Chr06_121204275	74.078	69.186
Chr06_3493516	0.0295145463960065	4.892	Chr06_121663500	73.236	68.344
Chr06_3493516	0.0391843090366452	4.892	Chr06_145460186	77.806	72.914
Chr06_3493516	0.0179682543450286	4.892	Chr06_148000589	74.954	70.062
Chr06_3493516	0.0275769888863881	4.892	Chr06_152302224	77.263	72.371
Chr06_3493516	0.162137512818459	4.892	Chr06_152302233	75.602	70.71
Chr06_3493516	0.148623707373496	4.892	Chr06_157220762	75.856	70.964
Chr06_3493516	0.0524149468229742	4.892	Chr06_162504158	71.433	66.541
