marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr11_372292	0.999481252361214	6.427	Chr11_372302	6.459	0.032
Chr11_372292	0.556161435589633	6.427	Chr11_1795475	5.892	0.534999999999999
Chr11_372292	0.596378345780138	6.427	Chr11_2113560	7.088	0.661
Chr11_372292	0.609705236188632	6.427	Chr11_2113568	7.071	0.644
Chr11_372292	0.173617531482198	6.427	Chr11_2536944	1.741	4.686
Chr11_372292	0.154233946131234	6.427	Chr11_6880046	0	6.427
Chr11_372292	0.154233946131234	6.427	Chr11_6880094	2.479	3.948
Chr11_372292	0.446509934052972	6.427	Chr11_8704836	15.819	9.392
Chr11_372292	0.185856355850581	6.427	Chr11_12260919	19.861	13.434
Chr11_372292	0.0797205792240239	6.427	Chr11_13464398	22.906	16.479
Chr11_372292	0.235752900897208	6.427	Chr11_16179464	27.528	21.101
Chr11_372292	0.174214179293186	6.427	Chr11_17021436	29.082	22.655
Chr11_372292	0.0634618302962631	6.427	Chr11_18278410	42.995	36.568
Chr11_372292	0.165488181807755	6.427	Chr11_20751216	33.063	26.636
Chr11_372292	0.173742081084313	6.427	Chr11_22100416	31.322	24.895
Chr11_372292	0.128480853721982	6.427	Chr11_23279880	35.785	29.358
Chr11_372292	0.148899867719902	6.427	Chr11_23279886	37.098	30.671
Chr11_372292	0.00997611194491614	6.427	Chr11_28232967	42.457	36.03
Chr11_372292	0.0926121561061037	6.427	Chr11_34860852	47.345	40.918
Chr11_372292	0.0848443963533491	6.427	Chr11_34860853	46.818	40.391
Chr11_372292	0.046502235190841	6.427	Chr11_35011878	46.216	39.789
Chr11_372292	0.00175706972736203	6.427	Chr11_43288703	51.708	45.281
Chr11_372292	0.00030462976236233	6.427	Chr11_50314840	55.51	49.083
Chr11_372292	0.00149713078920217	6.427	Chr11_50974977	54.968	48.541
Chr11_372292	0.00124566667868928	6.427	Chr11_51587854	54.907	48.48
Chr11_372292	0.00149713078920217	6.427	Chr11_57699278	54.968	48.541
Chr11_372292	0.00218877521179232	6.427	Chr11_57927924	55.724	49.297
Chr11_372292	0.000794254640371877	6.427	Chr11_62213590	56.017	49.59
Chr11_372292	0.0230423104741222	6.427	Chr11_74686748	55.721	49.294
Chr11_372292	0.000794254640371877	6.427	Chr11_76389594	55.936	49.509
Chr11_372292	0.0307792085671692	6.427	Chr11_78306217	54.482	48.055
Chr11_372292	0.000794254640371877	6.427	Chr11_80001993	55.964	49.537
Chr11_372292	0.000794254640371877	6.427	Chr11_82134888	55.947	49.52
Chr11_372292	0.0580719984425004	6.427	Chr11_88660129	56.16	49.733
Chr11_372292	0.000936436572432319	6.427	Chr11_94071276	52.535	46.108
Chr11_372292	0.000794254640371877	6.427	Chr11_94531127	55.936	49.509
Chr11_372292	0.000794254640371877	6.427	Chr11_105455296	55.936	49.509
Chr11_372292	0.00218877521179232	6.427	Chr11_115993916	57.135	50.708
Chr11_372292	0.0226639592314626	6.427	Chr11_143612734	60.636	54.209
Chr11_372292	0.0112108664330816	6.427	Chr11_149000352	62.214	55.787
Chr11_372292	0.0348360866551952	6.427	Chr11_161350995	57.77	51.343
Chr11_372292	0.0286774810451477	6.427	Chr11_164365817	58.871	52.444
Chr11_372292	0.0284223317603232	6.427	Chr11_177624370	56.816	50.389
Chr11_372292	0.0306513039643769	6.427	Chr11_184857843	68.122	61.695
Chr11_372292	0.00149713078920217	6.427	Chr11_189261114	62.697	56.27
Chr11_372292	0.00149713078920217	6.427	Chr11_191375023	62.697	56.27
Chr11_372292	0.00238097395353338	6.427	Chr11_191634621	62.905	56.478
Chr11_372292	0.00156955389504946	6.427	Chr11_191635870	62.753	56.326
Chr11_372292	0.000500475436111031	6.427	Chr11_195723498	67.291	60.864
Chr11_372292	5.29260872312057e-06	6.427	Chr11_196666517	65.531	59.104
Chr11_372292	2.44850868280039e-10	6.427	Chr11_197116915	66.984	60.557
Chr11_372292	4.28196765386603e-06	6.427	Chr11_201885082	68.671	62.244
Chr11_372292	4.28196765386603e-06	6.427	Chr11_203382506	69.637	63.21
Chr11_372292	5.29260872312057e-06	6.427	Chr11_203709056	67.537	61.11
Chr11_372292	0.00694676899727419	6.427	Chr11_208003768	72.834	66.407
Chr11_372292	0.000125387155859958	6.427	Chr11_210989314	76.601	70.174
Chr11_372292	0.0273905115889991	6.427	Chr11_211672806	78.639	72.212
Chr11_372292	0.00411737599699729	6.427	Chr11_211672849	78.534	72.107
Chr11_372292	0.0306513039643769	6.427	Chr11_211702566	77.812	71.385
Chr11_372292	0.021389057682463	6.427	Chr11_212660805	76.003	69.576
Chr11_372292	0.00530071152447034	6.427	Chr11_216274776	85.291	78.864
Chr11_372292	0.0276308923960364	6.427	Chr11_219800537	85.565	79.138
Chr11_372292	0.0235389201376464	6.427	Chr11_222948685	83.893	77.466
Chr11_372292	0.0248766992485408	6.427	Chr11_223223131	87.389	80.962
Chr11_372292	0.0349317561237333	6.427	Chr11_225128996	89.842	83.415
Chr11_372292	0.0214122651718278	6.427	Chr11_225969790	91.809	85.382
Chr11_372292	0.0269964990063834	6.427	Chr11_226131804	94.595	88.168
Chr11_372292	0.0269964990063834	6.427	Chr11_226131808	93.621	87.194
Chr11_372292	0.00360307380327863	6.427	Chr11_227460942	92.511	86.084
Chr11_372292	0.0165645862310958	6.427	Chr11_228740879	101.437	95.01
Chr11_372292	0.00507798296577318	6.427	Chr11_228804489	105.26	98.833
Chr11_372292	0.0102940372707131	6.427	Chr11_231746336	111.34	104.913
Chr11_372292	6.83977488295892e-06	6.427	Chr11_231841692	115.287	108.86
Chr11_372292	0.000281979556895512	6.427	Chr11_233279335	106.765	100.338
Chr11_372292	0.00832147273676921	6.427	Chr11_234181328	114.258	107.831
Chr11_372292	0.00424044157156384	6.427	Chr11_234190857	113.325	106.898
Chr11_372292	0.0161604232366063	6.427	Chr11_236555758	106.794	100.367
Chr11_372292	0.00572610247187021	6.427	Chr11_238097236	109.395	102.968
Chr11_372292	0.00119971042252228	6.427	Chr11_240506854	100.662	94.235
Chr11_372292	0.00184486457746312	6.427	Chr11_244241276	108.193	101.766
Chr11_372292	0.00607475353690422	6.427	Chr11_245171386	122.517	116.09
Chr11_372292	0.000723800477533676	6.427	Chr11_245171413	123.29	116.863
Chr11_372292	0.00136590975748919	6.427	Chr11_245665515	120.259	113.832
Chr11_372292	0.00304419028593428	6.427	Chr11_248363024	125.796	119.369
Chr11_372302	0.556161435589633	6.459	Chr11_1795475	5.892	0.566999999999999
Chr11_372302	0.596378345780138	6.459	Chr11_2113560	7.088	0.629
Chr11_372302	0.609705236188632	6.459	Chr11_2113568	7.071	0.612
Chr11_372302	0.173617531482198	6.459	Chr11_2536944	1.741	4.718
Chr11_372302	0.154233946131234	6.459	Chr11_6880046	0	6.459
Chr11_372302	0.154233946131234	6.459	Chr11_6880094	2.479	3.98
Chr11_372302	0.446509934052972	6.459	Chr11_8704836	15.819	9.36
Chr11_372302	0.185856355850581	6.459	Chr11_12260919	19.861	13.402
Chr11_372302	0.0797205792240239	6.459	Chr11_13464398	22.906	16.447
Chr11_372302	0.235752900897208	6.459	Chr11_16179464	27.528	21.069
Chr11_372302	0.174214179293186	6.459	Chr11_17021436	29.082	22.623
Chr11_372302	0.0634618302962631	6.459	Chr11_18278410	42.995	36.536
Chr11_372302	0.165488181807755	6.459	Chr11_20751216	33.063	26.604
Chr11_372302	0.173742081084313	6.459	Chr11_22100416	31.322	24.863
Chr11_372302	0.128480853721982	6.459	Chr11_23279880	35.785	29.326
Chr11_372302	0.148899867719902	6.459	Chr11_23279886	37.098	30.639
Chr11_372302	0.00997611194491614	6.459	Chr11_28232967	42.457	35.998
Chr11_372302	0.0926121561061037	6.459	Chr11_34860852	47.345	40.886
Chr11_372302	0.0848443963533491	6.459	Chr11_34860853	46.818	40.359
Chr11_372302	0.046502235190841	6.459	Chr11_35011878	46.216	39.757
Chr11_372302	0.00175706972736203	6.459	Chr11_43288703	51.708	45.249
Chr11_372302	0.00030462976236233	6.459	Chr11_50314840	55.51	49.051
Chr11_372302	0.00149713078920217	6.459	Chr11_50974977	54.968	48.509
Chr11_372302	0.00124566667868928	6.459	Chr11_51587854	54.907	48.448
Chr11_372302	0.00149713078920217	6.459	Chr11_57699278	54.968	48.509
Chr11_372302	0.00218877521179232	6.459	Chr11_57927924	55.724	49.265
Chr11_372302	0.000794254640371877	6.459	Chr11_62213590	56.017	49.558
Chr11_372302	0.0230423104741222	6.459	Chr11_74686748	55.721	49.262
Chr11_372302	0.000794254640371877	6.459	Chr11_76389594	55.936	49.477
Chr11_372302	0.0307792085671692	6.459	Chr11_78306217	54.482	48.023
Chr11_372302	0.000794254640371877	6.459	Chr11_80001993	55.964	49.505
Chr11_372302	0.000794254640371877	6.459	Chr11_82134888	55.947	49.488
Chr11_372302	0.0580719984425004	6.459	Chr11_88660129	56.16	49.701
Chr11_372302	0.000936436572432319	6.459	Chr11_94071276	52.535	46.076
Chr11_372302	0.000794254640371877	6.459	Chr11_94531127	55.936	49.477
Chr11_372302	0.000794254640371877	6.459	Chr11_105455296	55.936	49.477
Chr11_372302	0.00218877521179232	6.459	Chr11_115993916	57.135	50.676
Chr11_372302	0.0226639592314626	6.459	Chr11_143612734	60.636	54.177
Chr11_372302	0.0112108664330816	6.459	Chr11_149000352	62.214	55.755
Chr11_372302	0.0348360866551952	6.459	Chr11_161350995	57.77	51.311
Chr11_372302	0.0286774810451477	6.459	Chr11_164365817	58.871	52.412
Chr11_372302	0.0284223317603232	6.459	Chr11_177624370	56.816	50.357
Chr11_372302	0.0306513039643769	6.459	Chr11_184857843	68.122	61.663
Chr11_372302	0.00149713078920217	6.459	Chr11_189261114	62.697	56.238
Chr11_372302	0.00149713078920217	6.459	Chr11_191375023	62.697	56.238
Chr11_372302	0.00238097395353338	6.459	Chr11_191634621	62.905	56.446
Chr11_372302	0.00156955389504946	6.459	Chr11_191635870	62.753	56.294
Chr11_372302	0.000500475436111031	6.459	Chr11_195723498	67.291	60.832
Chr11_372302	5.29260872312057e-06	6.459	Chr11_196666517	65.531	59.072
Chr11_372302	2.44850868280039e-10	6.459	Chr11_197116915	66.984	60.525
Chr11_372302	4.28196765386603e-06	6.459	Chr11_201885082	68.671	62.212
Chr11_372302	4.28196765386603e-06	6.459	Chr11_203382506	69.637	63.178
Chr11_372302	5.29260872312057e-06	6.459	Chr11_203709056	67.537	61.078
Chr11_372302	0.00694676899727419	6.459	Chr11_208003768	72.834	66.375
Chr11_372302	0.000125387155859958	6.459	Chr11_210989314	76.601	70.142
Chr11_372302	0.0273905115889991	6.459	Chr11_211672806	78.639	72.18
Chr11_372302	0.00411737599699729	6.459	Chr11_211672849	78.534	72.075
Chr11_372302	0.0306513039643769	6.459	Chr11_211702566	77.812	71.353
Chr11_372302	0.021389057682463	6.459	Chr11_212660805	76.003	69.544
Chr11_372302	0.00530071152447034	6.459	Chr11_216274776	85.291	78.832
Chr11_372302	0.0276308923960364	6.459	Chr11_219800537	85.565	79.106
Chr11_372302	0.0235389201376464	6.459	Chr11_222948685	83.893	77.434
Chr11_372302	0.0248766992485408	6.459	Chr11_223223131	87.389	80.93
Chr11_372302	0.0349317561237333	6.459	Chr11_225128996	89.842	83.383
Chr11_372302	0.0214122651718278	6.459	Chr11_225969790	91.809	85.35
Chr11_372302	0.0269964990063834	6.459	Chr11_226131804	94.595	88.136
Chr11_372302	0.0269964990063834	6.459	Chr11_226131808	93.621	87.162
Chr11_372302	0.00360307380327863	6.459	Chr11_227460942	92.511	86.052
Chr11_372302	0.0165645862310958	6.459	Chr11_228740879	101.437	94.978
Chr11_372302	0.00507798296577318	6.459	Chr11_228804489	105.26	98.801
Chr11_372302	0.0102940372707131	6.459	Chr11_231746336	111.34	104.881
