marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	0.00143619090441001	16.986	Chr12_5137194	16.96	0.0259999999999998
Chr12_2429420	0.211362576970999	16.986	Chr12_9589884	5.554	11.432
Chr12_2429420	0.258378218544498	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.231259433264541	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.265386822134	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	0.0668879318381497	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.117941808892356	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.00881314513038687	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.251446902531252	16.986	Chr12_49272732	29.128	12.142
Chr12_2429420	0.346205756820471	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.0883246448322986	16.986	Chr12_58296936	52.753	35.767
Chr12_2429420	0.0822968937425889	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.0822968937425889	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.11651599740534	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.105991581985236	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	0.103855065444193	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.00145616388277817	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.000634555530972578	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.0038666903223376	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.117941808892356	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.00149162071057015	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.00265876295303563	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.00274644659014806	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.117941808892356	16.986	Chr12_147552303	56.245	39.259
Chr12_2429420	0.00362591703616912	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.117941808892356	16.986	Chr12_151333797	56.107	39.121
Chr12_2429420	0.117941808892356	16.986	Chr12_153935017	55.326	38.34
Chr12_2429420	0.113037261623738	16.986	Chr12_167994920	57.075	40.089
Chr12_2429420	0.0726512336645001	16.986	Chr12_201376310	60.697	43.711
Chr12_2429420	0.0726512336645001	16.986	Chr12_201596125	60.636	43.65
Chr12_2429420	0.113037261623738	16.986	Chr12_203098159	57.044	40.058
Chr12_2429420	0.00155878484148056	16.986	Chr12_203098219	56.327	39.341
Chr12_2429420	0.00405151383946168	16.986	Chr12_208165297	62.409	45.423
Chr12_2429420	0.00423894744797652	16.986	Chr12_238818017	58.24	41.254
Chr12_2429420	0.0922005961301269	16.986	Chr12_248947888	59.541	42.555
Chr12_2429420	0.00178787488945542	16.986	Chr12_253641525	61.817	44.831
Chr12_2429420	0.0170529917799339	16.986	Chr12_253921298	61.517	44.531
Chr12_2429420	0.0926616376371061	16.986	Chr12_255376733	60.217	43.231
Chr12_2429420	0.0690954884534343	16.986	Chr12_261424108	65.895	48.909
Chr12_2429420	0.0325460012060256	16.986	Chr12_261424122	67.596	50.61
Chr12_2429420	0.00117442260616824	16.986	Chr12_261998642	66.701	49.715
Chr12_2429420	0.033528720412741	16.986	Chr12_262720774	69.23	52.244
Chr12_2429420	0.0848260768728589	16.986	Chr12_263069745	68.198	51.212
