marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr08_4242021	0.78106466255547	130.222	Chr08_4242071	131.069	0.84699999999998
Chr08_4242021	0.863118714988155	130.222	Chr08_5321149	133.581	3.35899999999998
Chr08_4242021	0.840754429619763	130.222	Chr08_6317722	133.232	3.00999999999999
Chr08_4242021	0.798967685835556	130.222	Chr08_8502997	136.579	6.357
Chr08_4242021	0.397426105332684	130.222	Chr08_9378259	176.072	45.85
Chr08_4242021	0.461168815669196	130.222	Chr08_11351712	156.111	25.889
Chr08_4242021	0.443379315282891	130.222	Chr08_11351716	159.941	29.719
Chr08_4242021	0.499710713981264	130.222	Chr08_11428718	154.857	24.635
Chr08_4242021	0.462796360816412	130.222	Chr08_11800009	155.378	25.156
Chr08_4242021	0.818614555819801	130.222	Chr08_13213949	127.207	3.01500000000001
Chr08_4242021	0.602882242431808	130.222	Chr08_17414624	115.51	14.712
Chr08_4242021	0.66529275878674	130.222	Chr08_19140244	119.214	11.008
Chr08_4242021	0.271492287005368	130.222	Chr08_19215453	120.77	9.45200000000001
Chr08_4242021	0.0794444090286683	130.222	Chr08_19669723	0	130.222
Chr08_4242021	0.478255839553621	130.222	Chr08_22429423	104.614	25.608
Chr08_4242021	0.479259241431955	130.222	Chr08_23347234	111.578	18.644
Chr08_4242021	0.439002283719816	130.222	Chr08_30070107	105.414	24.808
Chr08_4242021	0.333343178997084	130.222	Chr08_41084735	167.095	36.873
Chr08_4242021	0.333343178997084	130.222	Chr08_41084741	166.745	36.523
Chr08_4242021	0.477646101141821	130.222	Chr08_43771909	153.806	23.584
Chr08_4242021	0.477646101141821	130.222	Chr08_44204772	154.249	24.027
Chr08_4242021	0.107409596659539	130.222	Chr08_47585005	180.245	50.023
Chr08_4242021	0.521989442510659	130.222	Chr08_49694248	152.232	22.01
Chr08_4242021	0.522743829886012	130.222	Chr08_49775331	150.159	19.937
Chr08_4242021	0.549763234537937	130.222	Chr08_65785401	147.281	17.059
Chr08_4242021	0.510514677294317	130.222	Chr08_65898044	148.384	18.162
Chr08_4242021	0.690473037643641	130.222	Chr08_67417313	143.434	13.212
Chr08_4242021	0.626920938563814	130.222	Chr08_68214701	144.114	13.892
Chr08_4242021	0.0013644543760961	130.222	Chr08_74556727	145.53	15.308
Chr08_4242021	0.148222990400115	130.222	Chr08_78172630	101.27	28.952
Chr08_4242021	0.0926523324259432	130.222	Chr08_80964688	99.314	30.908
Chr08_4242021	0.117470200604328	130.222	Chr08_81118620	98.024	32.198
Chr08_4242021	0.11920292380403	130.222	Chr08_81188002	95.173	35.049
Chr08_4242021	0.179183539419144	130.222	Chr08_81585541	96.81	33.412
Chr08_4242021	0.732739322810017	130.222	Chr08_94506354	140.112	9.88999999999999
Chr08_4242021	0.113270215689236	130.222	Chr08_97687643	91.887	38.335
Chr08_4242021	0.134311964276999	130.222	Chr08_97907241	92.358	37.864
Chr08_4242021	0.103815532091617	130.222	Chr08_109456847	90.27	39.952
Chr08_4242021	0.622659668442801	130.222	Chr08_123100511	140.939	10.717
Chr08_4242021	0.00242014775011673	130.222	Chr08_127622693	90.101	40.121
Chr08_4242021	0.095697228573002	130.222	Chr08_154338925	90.679	39.543
Chr08_4242021	0.708818073262417	130.222	Chr08_183034473	140.64	10.418
Chr08_4242021	0.138694163509499	130.222	Chr08_191903001	92.866	37.356
Chr08_4242021	0.0937432849575998	130.222	Chr08_198381302	22.135	108.087
Chr08_4242021	0.0318078234641433	130.222	Chr08_202829489	27.334	102.888
Chr08_4242021	0.239545315028494	130.222	Chr08_205112899	28.569	101.653
Chr08_4242021	0.118817281424619	130.222	Chr08_206018143	88.894	41.328
Chr08_4242021	0.0842015558253734	130.222	Chr08_212640725	87.697	42.525
Chr08_4242021	0.0958524127515931	130.222	Chr08_218436266	89.48	40.742
Chr08_4242021	0.722973238743199	130.222	Chr08_221784978	137.437	7.215
Chr08_4242021	0.778956331771722	130.222	Chr08_227445364	138.55	8.328
Chr08_4242021	7.49611036805648e-07	130.222	Chr08_231511657	82.065	48.157
Chr08_4242021	0.121625867539702	130.222	Chr08_238404435	86.438	43.784
Chr08_4242021	0.12170021931679	130.222	Chr08_242547833	85.503	44.719
Chr08_4242021	7.49611036805648e-07	130.222	Chr08_247177626	85.649	44.573
Chr08_4242021	0.118817281424619	130.222	Chr08_249679243	83.788	46.434
Chr08_4242021	0.08648691434723	130.222	Chr08_249679247	84.227	45.995
Chr08_4242021	0.00263316708952411	130.222	Chr08_254340590	83.388	46.834
Chr08_4242021	0.0013644543760961	130.222	Chr08_254842094	81.594	48.628
Chr08_4242021	0.0680116556994136	130.222	Chr08_257309625	81.293	48.929
Chr08_4242021	0.0013644543760961	130.222	Chr08_257685112	83.685	46.537
Chr08_4242021	0.108317531479788	130.222	Chr08_269048400	79.27	50.952
Chr08_4242021	0.0124995579677454	130.222	Chr08_270780274	75.394	54.828
Chr08_4242021	0.0320725768789541	130.222	Chr08_276629167	78.006	52.216
Chr08_4242021	0.0129764183330488	130.222	Chr08_285828823	41.787	88.435
Chr08_4242021	0.026778626743714	130.222	Chr08_286546548	25.013	105.209
Chr08_4242021	0.0264583801931567	130.222	Chr08_291998814	70.406	59.816
Chr08_4242021	0.037496097304492	130.222	Chr08_292512912	72.271	57.951
Chr08_4242021	0.0359969449371973	130.222	Chr08_292512959	70.891	59.331
Chr08_4242021	0.0229475685089367	130.222	Chr08_293023553	74.63	55.592
Chr08_4242021	0.038148281960271	130.222	Chr08_299833312	73.947	56.275
Chr08_4242021	0.103103447512608	130.222	Chr08_303295574	71.517	58.705
Chr08_4242021	0.0289237893327844	130.222	Chr08_303398602	70.313	59.909
Chr08_4242021	0.028697260035611	130.222	Chr08_304728210	68.608	61.614
Chr08_4242021	0.0317028658655618	130.222	Chr08_306388594	67.82	62.402
Chr08_4242021	0.0250151866021854	130.222	Chr08_310627271	66.182	64.04
Chr08_4242021	0.0270520899704007	130.222	Chr08_313513610	63.79	66.432
Chr08_4242021	0.071954516544519	130.222	Chr08_316159388	63.076	67.146
Chr08_4242021	0.00587945064587741	130.222	Chr08_317239119	59.736	70.486
Chr08_4242021	0.0104619333571214	130.222	Chr08_317312237	60.534	69.688
Chr08_4242021	0.0138156407011607	130.222	Chr08_317351181	61.135	69.087
Chr08_4242021	0.093771422003021	130.222	Chr08_320130566	58.103	72.119
Chr08_4242021	0.0296231174877825	130.222	Chr08_331942835	65.801	64.421
