marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_1731599	0.000518590849955715	170.867	Chr10_3570785	162.905	7.96199999999999
Chr10_1731599	0.0225641440202287	170.867	Chr10_4752645	158.184	12.683
Chr10_1731599	0.787480712998699	170.867	Chr10_8989450	155.828	15.039
Chr10_1731599	0.174680222782627	170.867	Chr10_20207914	142.466	28.401
Chr10_1731599	0.186185424702992	170.867	Chr10_21231666	138.37	32.497
Chr10_1731599	0.565333911298556	170.867	Chr10_25396501	154.444	16.423
Chr10_1731599	0.0167916519875537	170.867	Chr10_32435015	140.948	29.919
Chr10_1731599	0.0116789763738794	170.867	Chr10_35411515	135.953	34.914
Chr10_1731599	0.200058095553814	170.867	Chr10_45270395	145.711	25.156
Chr10_1731599	0.000644206567572772	170.867	Chr10_46519211	95.448	75.419
Chr10_1731599	0.135123475253854	170.867	Chr10_54103580	114.286	56.581
Chr10_1731599	0.126239855527449	170.867	Chr10_56175024	117.233	53.634
Chr10_1731599	0.126239855527449	170.867	Chr10_56176003	118.36	52.507
Chr10_1731599	0.128882654443555	170.867	Chr10_68757726	111.659	59.208
Chr10_1731599	0.0328804388247475	170.867	Chr10_71967243	108.206	62.661
Chr10_1731599	0.0285959014492717	170.867	Chr10_71967248	108.22	62.647
Chr10_1731599	0.0580367112166041	170.867	Chr10_80237239	105.537	65.33
Chr10_1731599	0.123650691345184	170.867	Chr10_83243158	106.868	63.999
Chr10_1731599	0.0815936846076294	170.867	Chr10_116308032	104.658	66.209
Chr10_1731599	0.0815936846076294	170.867	Chr10_116308039	104.658	66.209
Chr10_1731599	0.0617181529290687	170.867	Chr10_116857862	103.61	67.257
Chr10_1731599	0.349796253989455	170.867	Chr10_118902678	104.047	66.82
Chr10_1731599	0.0528949668454821	170.867	Chr10_122396841	103.785	67.082
Chr10_1731599	0.0580367112166041	170.867	Chr10_128296853	98.933	71.934
Chr10_1731599	0.338415260704492	170.867	Chr10_132972844	105.183	65.684
Chr10_1731599	0.349796253989455	170.867	Chr10_141612391	104.739	66.128
Chr10_1731599	0.0116789763738794	170.867	Chr10_151248824	102.222	68.645
Chr10_1731599	0.0468542984557077	170.867	Chr10_170310896	106.164	64.703
Chr10_1731599	0.110867937172442	170.867	Chr10_171386597	105.114	65.753
Chr10_1731599	0.344058728441722	170.867	Chr10_180742163	102.48	68.387
Chr10_1731599	0.0557334777801312	170.867	Chr10_186735490	103.529	67.338
Chr10_1731599	0.120988319572354	170.867	Chr10_190922511	104.043	66.824
Chr10_1731599	0.120988319572354	170.867	Chr10_194372650	104.519	66.348
Chr10_1731599	0.0682648875824707	170.867	Chr10_229093176	103.654	67.213
Chr10_1731599	0.0682648875824707	170.867	Chr10_264965053	103.591	67.276
Chr10_1731599	0.115881883334217	170.867	Chr10_288287486	103.668	67.199
Chr10_1731599	0.349796253989455	170.867	Chr10_331859340	102.634	68.233
Chr10_1731599	0.0606099837534805	170.867	Chr10_360841783	102.904	67.963
Chr10_1731599	0.0580367112166041	170.867	Chr10_369734722	102.599	68.268
Chr10_1731599	0.0461072536983122	170.867	Chr10_370599944	102.456	68.411
Chr10_1731599	0.0580367112166041	170.867	Chr10_377903130	100.274	70.593
Chr10_1731599	0.344058728441722	170.867	Chr10_384158003	103.673	67.194
Chr10_1731599	0.0461072536983122	170.867	Chr10_388917323	102.582	68.285
Chr10_1731599	0.11334658095007	170.867	Chr10_391423944	102.392	68.475
Chr10_1731599	0.0709611862871172	170.867	Chr10_392828634	97.854	73.013
Chr10_1731599	0.0356878859907101	170.867	Chr10_394388469	97.937	72.93
Chr10_1731599	0.105932736433174	170.867	Chr10_395704207	92.979	77.888
Chr10_1731599	0.0407734590991017	170.867	Chr10_399899828	100.182	70.685
Chr10_1731599	0.0466886213642664	170.867	Chr10_400259255	99.714	71.153
Chr10_1731599	0.344058728441722	170.867	Chr10_407244352	99.417	71.45
Chr10_1731599	0.0635592474611035	170.867	Chr10_408663053	99.387	71.48
Chr10_1731599	0.0505347871806749	170.867	Chr10_408735193	100.02	70.847
Chr10_1731599	0.108387270475086	170.867	Chr10_408913677	96.006	74.861
Chr10_1731599	0.108356486174053	170.867	Chr10_408931558	96.592	74.275
Chr10_1731599	0.0385466621114747	170.867	Chr10_411822507	95.082	75.785
Chr10_1731599	0.110838267020742	170.867	Chr10_416527276	90.209	80.658
Chr10_1731599	0.110838267020742	170.867	Chr10_416527294	90.209	80.658
Chr10_1731599	0.11334658095007	170.867	Chr10_420709607	91.034	79.833
Chr10_1731599	0.00425055030374084	170.867	Chr10_422947999	87.757	83.11
Chr10_1731599	0.00093090873425248	170.867	Chr10_426180760	85.38	85.487
Chr10_1731599	0.00607103383834239	170.867	Chr10_447050459	81.858	89.009
Chr10_1731599	0.00607103383834239	170.867	Chr10_447050494	82.215	88.652
Chr10_1731599	0.0968477796469117	170.867	Chr10_447056786	81.112	89.755
Chr10_1731599	0.0445989143034733	170.867	Chr10_447056793	82.452	88.415
Chr10_1731599	0.0117210457952836	170.867	Chr10_457083443	69.344	101.523
Chr10_1731599	0.0117210457952836	170.867	Chr10_459839942	76.909	93.958
Chr10_1731599	0.0182518122922648	170.867	Chr10_461519324	72.889	97.978
Chr10_1731599	0.0182518122922648	170.867	Chr10_461530679	73.845	97.022
Chr10_1731599	0.0213216181124485	170.867	Chr10_462950931	70.781	100.086
Chr10_1731599	0.0390587208998128	170.867	Chr10_469954334	36.514	134.353
Chr10_1731599	0.00269107517955535	170.867	Chr10_472016807	43.263	127.604
Chr10_1731599	0.0147478286937567	170.867	Chr10_480593981	40.615	130.252
Chr10_1731599	0.123664108716467	170.867	Chr10_487202723	139.019	31.848
Chr10_1731599	0.000135516235387819	170.867	Chr10_495768946	0	170.867
Chr10_1731599	0.344058728441722	170.867	Chr10_503750435	32.315	138.552
Chr10_1731599	0.000388865401370533	170.867	Chr10_506037133	35.422	135.445
Chr10_1731599	0.131607854531645	170.867	Chr10_510806570	40.179	130.688
Chr10_3570785	0.651810899555162	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.128580013799395	162.905	Chr10_8989450	155.828	7.077
Chr10_3570785	0.180121700175231	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.33527909539499	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.120127877487551	162.905	Chr10_25396501	154.444	8.46100000000001
Chr10_3570785	0.10728848656182	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.0102824438491353	162.905	Chr10_35411515	135.953	26.952
Chr10_3570785	0.458954322540894	162.905	Chr10_45270395	145.711	17.194
Chr10_3570785	0.123031868716573	162.905	Chr10_46519211	95.448	67.457
Chr10_3570785	0.0154747830630126	162.905	Chr10_54103580	114.286	48.619
Chr10_3570785	0.00451229869724842	162.905	Chr10_56175024	117.233	45.672
Chr10_3570785	0.00451229869724842	162.905	Chr10_56176003	118.36	44.545
Chr10_3570785	0.000100944906983813	162.905	Chr10_68757726	111.659	51.246
Chr10_3570785	0.000275157271941132	162.905	Chr10_71967243	108.206	54.699
Chr10_3570785	0.000624320173813119	162.905	Chr10_71967248	108.22	54.685
Chr10_3570785	0.00317532678156107	162.905	Chr10_80237239	105.537	57.368
Chr10_3570785	0.0132063496722235	162.905	Chr10_83243158	106.868	56.037
Chr10_3570785	0.00360366257168488	162.905	Chr10_116308032	104.658	58.247
Chr10_3570785	0.00360366257168488	162.905	Chr10_116308039	104.658	58.247
Chr10_3570785	0.134392091781161	162.905	Chr10_116857862	103.61	59.295
Chr10_3570785	0.383963922045141	162.905	Chr10_118902678	104.047	58.858
Chr10_3570785	0.00255960520630218	162.905	Chr10_122396841	103.785	59.12
Chr10_3570785	0.00360366257168488	162.905	Chr10_128296853	98.933	63.972
Chr10_3570785	0.383963922045141	162.905	Chr10_132972844	105.183	57.722
Chr10_3570785	0.396876728664343	162.905	Chr10_141612391	104.739	58.166
Chr10_3570785	0.0102824438491353	162.905	Chr10_151248824	102.222	60.683
Chr10_3570785	0.000187235889582981	162.905	Chr10_170310896	106.164	56.741
Chr10_3570785	0.00710097227921015	162.905	Chr10_171386597	105.114	57.791
Chr10_3570785	0.390366966641331	162.905	Chr10_180742163	102.48	60.425
Chr10_3570785	0.00710097227921015	162.905	Chr10_186735490	103.529	59.376
Chr10_3570785	0.137271735402595	162.905	Chr10_190922511	104.043	58.862
Chr10_3570785	0.137271735402595	162.905	Chr10_194372650	104.519	58.386
Chr10_3570785	0.00119071461398035	162.905	Chr10_229093176	103.654	59.251
Chr10_3570785	0.00119071461398035	162.905	Chr10_264965053	103.591	59.314
Chr10_3570785	0.00360366257168488	162.905	Chr10_288287486	103.668	59.237
Chr10_3570785	0.396876728664343	162.905	Chr10_331859340	102.634	60.271
