marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr09_88143	0.525246383518072	132.396	Chr09_684235	121.526	10.87
Chr09_88143	0.000518590849955715	132.396	Chr09_3462696	124.035	8.36099999999999
Chr09_88143	0.562273830105533	132.396	Chr09_28472457	116.121	16.275
Chr09_88143	0.56858196546358	132.396	Chr09_29835193	113.849	18.547
Chr09_88143	0.437744918405508	132.396	Chr09_53986708	109.095	23.301
Chr09_88143	0.0233751867525755	132.396	Chr09_95651880	6.177	126.219
Chr09_88143	0.0066930166194956	132.396	Chr09_111456880	0	132.396
Chr09_88143	0.0459804384972092	132.396	Chr09_111456911	8.283	124.113
Chr09_88143	0.0658901542102861	132.396	Chr09_111605290	6.743	125.653
Chr09_88143	0.00668556219159527	132.396	Chr09_111606103	5.86	126.536
Chr09_88143	0.154488466982511	132.396	Chr09_112627925	2.401	129.995
Chr09_88143	0.067669172534547	132.396	Chr09_112627974	4.541	127.855
Chr09_88143	0.0385466621114747	132.396	Chr09_130411564	17.685	114.711
Chr09_88143	0.0116789763738794	132.396	Chr09_131144770	87.136	45.26
Chr09_88143	0.0116789763738794	132.396	Chr09_138147549	86.329	46.067
Chr09_88143	0.162124236434652	132.396	Chr09_152613118	81.849	50.547
Chr09_88143	0.138570241769849	132.396	Chr09_172121215	81.856	50.54
Chr09_88143	0.178727698875035	132.396	Chr09_180364649	83.457	48.939
Chr09_88143	0.0116789763738794	132.396	Chr09_183198168	80.523	51.873
Chr09_88143	0.133949778977115	132.396	Chr09_183303361	80.052	52.344
Chr09_88143	0.146035791374138	132.396	Chr09_183519753	80.907	51.489
Chr09_88143	0.133949778977115	132.396	Chr09_183832540	80.237	52.159
Chr09_88143	0.182872284175307	132.396	Chr09_186879709	7.426	124.97
Chr09_88143	0.133949778977115	132.396	Chr09_190101133	79.492	52.904
Chr09_88143	0.122147474646775	132.396	Chr09_190101176	79.93	52.466
Chr09_88143	0.122147474646775	132.396	Chr09_191532122	80.698	51.698
Chr09_88143	0.162124236434652	132.396	Chr09_224759306	81.81	50.586
