marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr02_109865	0.672349268816493	34.304	Chr02_109867	39.234	4.93
Chr02_109865	0.28063765377911	34.304	Chr02_5920475	48.116	13.812
Chr02_109865	0.28063765377911	34.304	Chr02_5920484	48.116	13.812
Chr02_109865	0.256070832496118	34.304	Chr02_8306086	54.028	19.724
Chr02_109865	0.134001293365424	34.304	Chr02_12707941	7.123	27.181
Chr02_109865	0.159564058034246	34.304	Chr02_34989764	13.379	20.925
Chr02_109865	0.24256476904786	34.304	Chr02_91047057	40.287	5.983
Chr02_109865	0.796017600124468	34.304	Chr02_91989386	30.333	3.971
Chr02_109865	0.218041399048296	34.304	Chr02_99252739	33.12	1.184
Chr02_109865	0.191630165493952	34.304	Chr02_121332509	41.338	7.034
Chr02_109865	0.12193771933834	34.304	Chr02_126130075	33.181	1.123
Chr02_109865	0.339531072824436	34.304	Chr02_135586246	46.368	12.064
Chr02_109865	0.339531072824436	34.304	Chr02_135586287	48.945	14.641
Chr02_109865	0.135730365670467	34.304	Chr02_153562557	56.799	22.495
Chr02_109865	0.215239683444431	34.304	Chr02_163115382	51.765	17.461
Chr02_109865	0.219874500986273	34.304	Chr02_166420720	51.396	17.092
Chr02_109865	0.235524406851934	34.304	Chr02_172007669	54.384	20.08
Chr02_109865	0.024452272345617	34.304	Chr02_176040431	137.496	103.192
Chr02_109865	0.256070832496118	34.304	Chr02_186613243	53.213	18.909
Chr02_109865	0.215239683444431	34.304	Chr02_211693764	54.968	20.664
Chr02_109865	0.298524739649928	34.304	Chr02_266352444	49.382	15.078
Chr02_109865	0.215239683444431	34.304	Chr02_271676546	55.083	20.779
Chr02_109865	0.257354746987463	34.304	Chr02_273262221	27.449	6.855
Chr02_109865	0.175212367820307	34.304	Chr02_274704624	58.945	24.641
Chr02_109865	0.175212367820307	34.304	Chr02_301714194	58.53	24.226
Chr02_109865	0.156002659527359	34.304	Chr02_302178745	59.262	24.958
