marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	1.27450808285585e-29	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.0173252286355572	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.26373636078719	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	0.0436664455230248	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.158808190537555	16.986	Chr12_28957593	59.737	42.751
Chr12_2429420	0.00235232526528854	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.00907436999898338	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.610343101131403	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.269943477434236	16.986	Chr12_51058775	47.187	30.201
Chr12_2429420	0.10316833851102	16.986	Chr12_58296936	52.753	35.767
Chr12_2429420	0.10962244745499	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.115227296607658	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.000270736516622733	16.986	Chr12_70357286	51.676	34.69
Chr12_2429420	0.172623582011325	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.326562864061936	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	0.171294029945077	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.081043553209763	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.0852986920559528	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.035639732522408	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.171294029945077	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.214550055967839	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.147203046040505	16.986	Chr12_122681622	59.334	42.348
Chr12_2429420	0.147203046040505	16.986	Chr12_122681629	60.054	43.068
Chr12_2429420	0.0622902765046913	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.0551307215793397	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.177889947993762	16.986	Chr12_147552303	56.245	39.259
Chr12_2429420	0.082441621117962	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.0097717227100995	16.986	Chr12_167994920	57.075	40.089
Chr12_2429420	1.27450808285585e-29	16.986	Chr12_201376310	60.697	43.711
Chr12_2429420	0.0128022047467075	16.986	Chr12_201596125	60.636	43.65
Chr12_2429420	0.180528756815917	16.986	Chr12_202519328	60.582	43.596
Chr12_2429420	0.187680038863204	16.986	Chr12_203098159	57.044	40.058
Chr12_2429420	0.0792895878047965	16.986	Chr12_203098219	56.327	39.341
