marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr15_4608944	0.493794613757623	0	Chr15_6045246	4.829	4.829
Chr15_4608944	0.230468787129302	0	Chr15_7325773	37.43	37.43
Chr15_4608944	0.193899041400843	0	Chr15_12505414	19.404	19.404
Chr15_4608944	0.139125848745174	0	Chr15_12517226	22.665	22.665
Chr15_4608944	0.488210293349052	0	Chr15_30828151	7.63	7.63
Chr15_4608944	0.00213277635292391	0	Chr15_32610470	29.842	29.842
Chr15_4608944	0.470400657551603	0	Chr15_42256523	1.987	1.987
Chr15_4608944	0.40286055521919	0	Chr15_50439888	10.561	10.561
Chr15_4608944	0.38032274604161	0	Chr15_50439903	13.418	13.418
Chr15_4608944	0.01392625196385	0	Chr15_51442894	28.35	28.35
Chr15_4608944	0.414121330587395	0	Chr15_69761749	37.954	37.954
Chr15_4608944	0.245521195943119	0	Chr15_70720413	38.097	38.097
Chr15_4608944	0.169025270898559	0	Chr15_75201622	32.07	32.07
Chr15_4608944	0.51062442996968	0	Chr15_75201668	32.44	32.44
Chr15_4608944	0.22918147935062	0	Chr15_76403992	32.846	32.846
Chr15_4608944	0.173062090889783	0	Chr15_77967134	35.305	35.305
Chr15_4608944	0.547764079776039	0	Chr15_84530171	38.277	38.277
Chr15_4608944	0.201944017810307	0	Chr15_85295915	36.464	36.464
Chr15_4608944	0.191615846530755	0	Chr15_103617252	33.015	33.015
Chr15_4608944	0.19640787148935	0	Chr15_118317427	36.739	36.739
Chr15_4608944	0.124043052079884	0	Chr15_128872419	36.456	36.456
Chr15_4608944	0.453220373595148	0	Chr15_138593143	32.796	32.796
Chr15_4608944	0.470961896331479	0	Chr15_138740382	32.487	32.487
Chr15_4608944	0.491770217239912	0	Chr15_138804200	32.183	32.183
Chr15_4608944	0.359791048046822	0	Chr15_142313412	39.252	39.252
Chr15_4608944	0.201944017810307	0	Chr15_166503857	34.093	34.093
Chr15_4608944	0.201944017810307	0	Chr15_167952278	34.254	34.254
Chr15_4608944	0.201944017810307	0	Chr15_168189506	34.668	34.668
Chr15_4608944	0.19640787148935	0	Chr15_174849556	36.488	36.488
Chr15_4608944	0.216233283953824	0	Chr15_177677348	37.167	37.167
Chr15_4608944	0.481431720563581	0	Chr15_201840460	37.543	37.543
Chr15_4608944	0.169124933275199	0	Chr15_210642504	18.783	18.783
Chr15_4608944	0.01660033445381	0	Chr15_259306231	32.343	32.343
Chr15_4608944	0.51062442996968	0	Chr15_265284999	37.839	37.839
Chr15_4608944	0.169124933275199	0	Chr15_274040266	33.812	33.812
Chr15_4608944	0.519665025237052	0	Chr15_308651902	37.605	37.605
Chr15_4608944	0.0705492890336264	0	Chr15_314518281	44.742	44.742
Chr15_4608944	0.124043052079884	0	Chr15_323111246	35.72	35.72
Chr15_4608944	0.51062442996968	0	Chr15_326337910	37.936	37.936
Chr15_4608944	0.484422116539489	0	Chr15_326513185	37.879	37.879
Chr15_4608944	0.157285546993233	0	Chr15_345038363	52.135	52.135
Chr15_4608944	0.095050743001115	0	Chr15_350931215	34.356	34.356
Chr15_4608944	0.499919810640982	0	Chr15_351628107	38.352	38.352
Chr15_4608944	0.157285546993233	0	Chr15_357630002	39.317	39.317
Chr15_4608944	0.00436632630825442	0	Chr15_358675172	36.092	36.092
Chr15_4608944	0.230761460491056	0	Chr15_371353327	41.616	41.616
Chr15_4608944	0.409449886081354	0	Chr15_373741769	42.269	42.269
Chr15_4608944	0.177194797688146	0	Chr15_375398822	43.918	43.918
Chr15_4608944	0.189629292372507	0	Chr15_384414438	11.889	11.889
Chr15_4608944	0.173049682110429	0	Chr15_385935877	17.568	17.568
Chr15_4608944	0.189629292372507	0	Chr15_387961542	44.519	44.519
Chr15_4608944	0.127559380302651	0	Chr15_399656053	36.451	36.451
Chr15_4608944	0.236442469407909	0	Chr15_401782626	35.538	35.538
Chr15_4608944	0.134385875930852	0	Chr15_402549417	47.739	47.739
Chr15_4608944	0.00970726425010977	0	Chr15_422161873	76.959	76.959
Chr15_4608944	0.00503129932610173	0	Chr15_427618664	58.997	58.997
Chr15_4608944	0.181267919617624	0	Chr15_427618703	61.396	61.396
Chr15_4608944	0.181267919617624	0	Chr15_428831151	64.692	64.692
Chr15_4608944	0.00230124904284004	0	Chr15_428831152	59.928	59.928
Chr15_4608944	0.193896982881032	0	Chr15_435207442	55.106	55.106
Chr15_4608944	0.0532146327266804	0	Chr15_436631822	56.359	56.359
Chr15_4608944	0.0327567363834614	0	Chr15_438240887	57.697	57.697
Chr15_4608944	0.177099724794669	0	Chr15_442437731	63.175	63.175
Chr15_4608944	0.00816530690973032	0	Chr15_443840407	65.914	65.914
Chr15_4608944	0.0219904144672254	0	Chr15_448816544	64.207	64.207
Chr15_4608944	0.185425713839141	0	Chr15_452545435	66.739	66.739
Chr15_4608944	0.154606693924029	0	Chr15_452606775	62.488	62.488
Chr15_4608944	0.000113904019040819	0	Chr15_454382771	65.758	65.758
Chr15_4608944	0.181267919617624	0	Chr15_454913581	70.508	70.508
Chr15_4608944	0.0225096344704354	0	Chr15_455556244	69.027	69.027
Chr15_4608944	0.0319643761496671	0	Chr15_464573037	67.211	67.211
Chr15_4608944	0.177242086627142	0	Chr15_465298258	73.928	73.928
Chr15_4608944	0.177242086627142	0	Chr15_470568496	69.585	69.585
Chr15_4608944	0.011494553221874	0	Chr15_471544327	75.734	75.734
Chr15_4608944	0.00213277635292391	0	Chr15_474860172	75.896	75.896
Chr15_4608944	0.00347835744129541	0	Chr15_476332816	72.387	72.387
Chr15_4608944	0.0183696525346635	0	Chr15_477506993	78.1	78.1
Chr15_4608944	0.0176520597457569	0	Chr15_478058887	81.767	81.767
Chr15_4608944	0.0316882723098184	0	Chr15_486072849	85.347	85.347
Chr15_4608944	0.161061593006602	0	Chr15_503413059	89.954	89.954
Chr15_4608944	0.0234039034259476	0	Chr15_507421476	91.049	91.049
Chr15_4608944	0.00468492737910033	0	Chr15_509740268	89.604	89.604
Chr15_4608944	0.0552950466548722	0	Chr15_510211031	89.361	89.361
Chr15_4608944	0.0773587929060592	0	Chr15_512879111	93.337	93.337
Chr15_4608944	0.161128550175011	0	Chr15_512885597	93.003	93.003
Chr15_4608944	0.107598671108962	0	Chr15_513072855	91.709	91.709
Chr15_4608944	0.046476732739151	0	Chr15_514887376	94.44	94.44
Chr15_4608944	0.00518441148822421	0	Chr15_515208822	97.103	97.103
Chr15_4608944	0.00251348749551159	0	Chr15_523188371	99.056	99.056
Chr15_4608944	0.00173369095018032	0	Chr15_523439897	98.466	98.466
Chr15_4608944	0.161141645197498	0	Chr15_524704444	109.647	109.647
Chr15_4608944	0.269104274196027	0	Chr15_529074582	110.257	110.257
Chr15_4608944	0.185410373689746	0	Chr15_531001597	102.524	102.524
Chr15_4608944	0.0248652468689072	0	Chr15_531165583	103.164	103.164
Chr15_4608944	0.028712830929532	0	Chr15_532916274	108.551	108.551
Chr15_4608944	0.185410373689746	0	Chr15_534187276	105.37	105.37
Chr15_4608944	0.0191499519416802	0	Chr15_534704257	105.26	105.26
Chr15_4608944	0.194007305479074	0	Chr15_535205381	104.748	104.748
Chr15_4608944	0.181267919617624	0	Chr15_540403742	113.595	113.595
Chr15_4608944	0.181267919617624	0	Chr15_540407631	112.931	112.931
Chr15_4608944	0.10828536773795	0	Chr15_545728115	122.079	122.079
Chr15_4608944	0.202605748319992	0	Chr15_545728127	120.117	120.117
Chr15_4608944	0.0752193323115668	0	Chr15_547478916	123.685	123.685
Chr15_4608944	0.0261481338910823	0	Chr15_548307962	125.973	125.973
Chr15_4608944	0.261076347785611	0	Chr15_550781038	131.881	131.881
Chr15_4608944	0.117531249008303	0	Chr15_559646158	146.103	146.103
Chr15_4608944	0.20269293085313	0	Chr15_561672605	122.041	122.041
Chr15_4608944	0.20269293085313	0	Chr15_561672612	122.041	122.041
Chr15_4608944	0.0385037753349075	0	Chr15_567744195	136.674	136.674
Chr15_4608944	0.0674007528977189	0	Chr15_571603230	131.928	131.928
Chr15_4608944	0.0666241090614107	0	Chr15_581804666	133.211	133.211
Chr15_6045246	0.215976740664004	4.829	Chr15_7325773	37.43	32.601
Chr15_6045246	0.133116115397913	4.829	Chr15_12505414	19.404	14.575
Chr15_6045246	0.124417793219538	4.829	Chr15_12517226	22.665	17.836
Chr15_6045246	0.955485767534238	4.829	Chr15_30828151	7.63	2.801
Chr15_6045246	0.00143302849559885	4.829	Chr15_32610470	29.842	25.013
Chr15_6045246	0.866572761932421	4.829	Chr15_42256523	1.987	2.842
Chr15_6045246	0.779675208372228	4.829	Chr15_50439888	10.561	5.732
Chr15_6045246	0.800886956474308	4.829	Chr15_50439903	13.418	8.589
Chr15_6045246	0.00953848208396911	4.829	Chr15_51442894	28.35	23.521
Chr15_6045246	0.303537484753957	4.829	Chr15_69761749	37.954	33.125
Chr15_6045246	0.491084467494472	4.829	Chr15_70720413	38.097	33.268
Chr15_6045246	0.116085148999904	4.829	Chr15_75201622	32.07	27.241
Chr15_6045246	0.350535219757769	4.829	Chr15_75201668	32.44	27.611
Chr15_6045246	0.513255158359485	4.829	Chr15_76403992	32.846	28.017
Chr15_6045246	0.118794852420566	4.829	Chr15_77967134	35.305	30.476
Chr15_6045246	0.332561360358553	4.829	Chr15_84530171	38.277	33.448
Chr15_6045246	0.467733475472395	4.829	Chr15_85295915	36.464	31.635
Chr15_6045246	0.478998076564267	4.829	Chr15_103617252	33.015	28.186
Chr15_6045246	0.470364220177749	4.829	Chr15_118317427	36.739	31.91
Chr15_6045246	0.121586828237453	4.829	Chr15_128872419	36.456	31.627
Chr15_6045246	0.303537484753957	4.829	Chr15_138593143	32.796	27.967
Chr15_6045246	0.338438160598319	4.829	Chr15_138740382	32.487	27.658
Chr15_6045246	0.25837376429521	4.829	Chr15_138804200	32.183	27.354
Chr15_6045246	0.315443750840977	4.829	Chr15_142313412	39.252	34.423
Chr15_6045246	0.507201047936183	4.829	Chr15_166503857	34.093	29.264
Chr15_6045246	0.507201047936183	4.829	Chr15_167952278	34.254	29.425
Chr15_6045246	0.507201047936183	4.829	Chr15_168189506	34.668	29.839
Chr15_6045246	0.470364220177749	4.829	Chr15_174849556	36.488	31.659
Chr15_6045246	0.488419586755291	4.829	Chr15_177677348	37.167	32.338
Chr15_6045246	0.339780759167045	4.829	Chr15_201840460	37.543	32.714
Chr15_6045246	0.116041526744812	4.829	Chr15_210642504	18.783	13.954
Chr15_6045246	0.0242349400044203	4.829	Chr15_259306231	32.343	27.514
Chr15_6045246	0.363060493472196	4.829	Chr15_265284999	37.839	33.01
Chr15_6045246	0.116034139066013	4.829	Chr15_274040266	33.812	28.983
Chr15_6045246	0.356742921195334	4.829	Chr15_308651902	37.605	32.776
Chr15_6045246	0.0729572534202916	4.829	Chr15_314518281	44.742	39.913
Chr15_6045246	0.121586828237453	4.829	Chr15_323111246	35.72	30.891
Chr15_6045246	0.363060493472196	4.829	Chr15_326337910	37.936	33.107
Chr15_6045246	0.332543407221177	4.829	Chr15_326513185	37.879	33.05
Chr15_6045246	0.107936803758335	4.829	Chr15_345038363	52.135	47.306
Chr15_6045246	0.130200701880462	4.829	Chr15_350931215	34.356	29.527
Chr15_6045246	0.32542876329743	4.829	Chr15_351628107	38.352	33.523
Chr15_6045246	0.107934836255377	4.829	Chr15_357630002	39.317	34.488
Chr15_6045246	0.00296827396326746	4.829	Chr15_358675172	36.092	31.263
Chr15_6045246	0.470364220177749	4.829	Chr15_371353327	41.616	36.787
Chr15_6045246	0.309930746909664	4.829	Chr15_373741769	42.269	37.44
Chr15_6045246	0.121565046833912	4.829	Chr15_375398822	43.918	39.089
Chr15_6045246	0.0513797792528602	4.829	Chr15_384414438	11.889	7.06
Chr15_6045246	0.118794390136168	4.829	Chr15_385935877	17.568	12.739
Chr15_6045246	0.130211819729946	4.829	Chr15_387961542	44.519	39.69
Chr15_6045246	0.446396162831384	4.829	Chr15_399656053	36.451	31.622
Chr15_6045246	0.507201047936183	4.829	Chr15_401782626	35.538	30.709
Chr15_6045246	0.124571508898912	4.829	Chr15_402549417	47.739	42.91
Chr15_6045246	0.037104045809107	4.829	Chr15_422161873	76.959	72.13
Chr15_6045246	0.0675939353599457	4.829	Chr15_427618664	58.997	54.168
Chr15_6045246	0.124453293070443	4.829	Chr15_427618703	61.396	56.567
Chr15_6045246	0.124426969841869	4.829	Chr15_428831151	64.692	59.863
Chr15_6045246	0.0573047602818216	4.829	Chr15_428831152	59.928	55.099
Chr15_6045246	0.133212210084998	4.829	Chr15_435207442	55.106	50.277
Chr15_6045246	0.00925195169986578	4.829	Chr15_436631822	56.359	51.53
Chr15_6045246	0.133116115397913	4.829	Chr15_438240887	57.697	52.868
Chr15_6045246	0.121566727819824	4.829	Chr15_442437731	63.175	58.346
Chr15_6045246	0.00143302849559885	4.829	Chr15_443840407	65.914	61.085
Chr15_6045246	0.0803589879737295	4.829	Chr15_448816544	64.207	59.378
Chr15_6045246	0.127397559770811	4.829	Chr15_452545435	66.739	61.91
Chr15_6045246	0.113775859064958	4.829	Chr15_452606775	62.488	57.659
Chr15_6045246	0.00240064715949167	4.829	Chr15_454382771	65.758	60.929
Chr15_6045246	0.124526194290866	4.829	Chr15_454913581	70.508	65.679
Chr15_6045246	0.0185588038808147	4.829	Chr15_455556244	69.027	64.198
Chr15_6045246	0.0388547465206136	4.829	Chr15_464573037	67.211	62.382
Chr15_6045246	0.12162636530202	4.829	Chr15_465298258	73.928	69.099
Chr15_6045246	0.121687850041399	4.829	Chr15_470568496	69.585	64.756
Chr15_6045246	0.0293939267318163	4.829	Chr15_471544327	75.734	70.905
Chr15_6045246	0.00143302849559885	4.829	Chr15_474860172	75.896	71.067
Chr15_6045246	0.0412727994436569	4.829	Chr15_476332816	72.387	67.558
Chr15_6045246	0.0361215704097897	4.829	Chr15_477506993	78.1	73.271
Chr15_6045246	0.0563780078979308	4.829	Chr15_478058887	81.767	76.938
Chr15_6045246	0.0561203757337349	4.829	Chr15_486072849	85.347	80.518
Chr15_6045246	0.00269125876232548	4.829	Chr15_503413059	89.954	85.125
Chr15_6045246	0.01891650046877	4.829	Chr15_507421476	91.049	86.22
Chr15_6045246	0.00665237943844635	4.829	Chr15_509740268	89.604	84.775
Chr15_6045246	0.00145742123585295	4.829	Chr15_510211031	89.361	84.532
Chr15_6045246	0.000831287282057722	4.829	Chr15_512879111	93.337	88.508
Chr15_6045246	0.00269125876232548	4.829	Chr15_512885597	93.003	88.174
Chr15_6045246	0.0144889583145851	4.829	Chr15_513072855	91.709	86.88
Chr15_6045246	0.00135165464920717	4.829	Chr15_514887376	94.44	89.611
Chr15_6045246	0.000176221308834709	4.829	Chr15_515208822	97.103	92.274
Chr15_6045246	0.00329858098655942	4.829	Chr15_523188371	99.056	94.227
Chr15_6045246	0.000900606360922512	4.829	Chr15_523439897	98.466	93.637
Chr15_6045246	0.110618471244454	4.829	Chr15_524704444	109.647	104.818
