marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr12_2429420	0.00267913060729381	16.986	Chr12_2429506	21.319	4.333
Chr12_2429420	0.00885811992880653	16.986	Chr12_9589884	5.554	11.432
Chr12_2429420	0.893764714325616	16.986	Chr12_13616417	11.421	5.565
Chr12_2429420	0.840739858668882	16.986	Chr12_13701831	9.335	7.651
Chr12_2429420	0.86631504442359	16.986	Chr12_16541323	12.641	4.345
Chr12_2429420	0.226970999212753	16.986	Chr12_27354692	34.902	17.916
Chr12_2429420	0.00199379469097315	16.986	Chr12_29752621	55.876	38.89
Chr12_2429420	0.113941213021528	16.986	Chr12_42121961	128.666	111.68
Chr12_2429420	0.154349498942645	16.986	Chr12_51058733	36.246	19.26
Chr12_2429420	0.0560039969989944	16.986	Chr12_59289113	48.155	31.169
Chr12_2429420	0.0529751130005009	16.986	Chr12_60489784	47.696	30.71
Chr12_2429420	0.0017054354530431	16.986	Chr12_70357286	51.676	34.69
Chr12_2429420	0.145900337098433	16.986	Chr12_77058163	42.723	25.737
Chr12_2429420	0.188137667424904	16.986	Chr12_82921902	42.129	25.143
Chr12_2429420	0.00109683092835455	16.986	Chr12_86634844	56.915	39.929
Chr12_2429420	0.000366058623121139	16.986	Chr12_86771400	56.868	39.882
Chr12_2429420	0.189349795483961	16.986	Chr12_87777829	55.006	38.02
Chr12_2429420	0.242583769143185	16.986	Chr12_92762955	53.842	36.856
Chr12_2429420	0.248270900282083	16.986	Chr12_99010716	52.754	35.768
Chr12_2429420	0.0242400992051538	16.986	Chr12_101197384	56.548	39.562
Chr12_2429420	0.194998902664601	16.986	Chr12_114816779	58.493	41.507
Chr12_2429420	0.151097542852093	16.986	Chr12_125176265	58.704	41.718
Chr12_2429420	0.0574732121123758	16.986	Chr12_127142371	59.762	42.776
Chr12_2429420	0.00375407224372296	16.986	Chr12_147552303	56.245	39.259
Chr12_2429420	0.210007157506753	16.986	Chr12_147552391	55.709	38.723
Chr12_2429420	0.0161904951567135	16.986	Chr12_151333797	56.107	39.121
Chr12_2429420	0.0242400992051538	16.986	Chr12_153935017	55.326	38.34
Chr12_2429420	0.00130693898078278	16.986	Chr12_167994920	57.075	40.089
Chr12_2429420	0.00013518450274284	16.986	Chr12_201119193	61.146	44.16
Chr12_2429420	0.15426524146498	16.986	Chr12_201376310	60.697	43.711
Chr12_2429420	0.15426524146498	16.986	Chr12_201596125	60.636	43.65
Chr12_2429420	0.000135257505030017	16.986	Chr12_202519328	60.582	43.596
Chr12_2429420	0.00216430528693967	16.986	Chr12_203098159	57.044	40.058
Chr12_2429420	0.204900134813583	16.986	Chr12_203098219	56.327	39.341
Chr12_2429420	0.136929917837203	16.986	Chr12_208165297	62.409	45.423
Chr12_2429420	0.00557781598294517	16.986	Chr12_238818017	58.24	41.254
Chr12_2429420	9.39195456913119e-05	16.986	Chr12_247139302	54.391	37.405
Chr12_2429420	9.39195456913119e-05	16.986	Chr12_248947835	59.905	42.919
Chr12_2429420	0.00365919628595928	16.986	Chr12_248947888	59.541	42.555
Chr12_2429420	0.159331683033203	16.986	Chr12_253641525	61.817	44.831
Chr12_2429420	0.0502080445977551	16.986	Chr12_253921298	61.517	44.531
Chr12_2429420	0.11938673897418	16.986	Chr12_255376733	60.217	43.231
Chr12_2429420	0.174183471330388	16.986	Chr12_261424122	67.596	50.61
Chr12_2429420	0.084728405400192	16.986	Chr12_261998642	66.701	49.715
Chr12_2429420	0.0431541204887858	16.986	Chr12_262720774	69.23	52.244
Chr12_2429420	0.0367554368237792	16.986	Chr12_263069745	68.198	51.212
Chr12_2429420	0.000214741863232505	16.986	Chr12_281889110	58.123	41.137
Chr12_2429420	0.210466006970089	16.986	Chr12_281889133	57.456	40.47
Chr12_2429420	0.0089120380658645	16.986	Chr12_283846018	59.099	42.113
Chr12_2429420	0.0565899236761238	16.986	Chr12_290148928	50.462	33.476
Chr12_2429420	0.00116299485913048	16.986	Chr12_294354758	58.851	41.865
Chr12_2429420	9.39195456913119e-05	16.986	Chr12_295308432	58.539	41.553
Chr12_2429420	0.159331683033203	16.986	Chr12_295308449	62.239	45.253
Chr12_2429420	0.0437159563457618	16.986	Chr12_305087607	63.569	46.583
Chr12_2429420	0.0302245523535194	16.986	Chr12_305515847	59.915	42.929
Chr12_2429420	0.0507893294196582	16.986	Chr12_324303762	65.375	48.389
Chr12_2429420	0.0273672962326633	16.986	Chr12_326020700	65.99	49.004
Chr12_2429420	0.174183471330388	16.986	Chr12_332128678	68.833	51.847
Chr12_2429420	0.0166877382606797	16.986	Chr12_335451026	71.097	54.111
Chr12_2429420	0.081716126935783	16.986	Chr12_335968931	72.141	55.155
Chr12_2429420	0.0999012070179244	16.986	Chr12_340313902	77.316	60.33
Chr12_2429420	0.0301289409307036	16.986	Chr12_342597009	71.749	54.763
Chr12_2429420	0.0531062797169214	16.986	Chr12_354501447	80.015	63.029
Chr12_2429420	0.101146586053436	16.986	Chr12_357412932	89.609	72.623
Chr12_2429420	0.0160361351044921	16.986	Chr12_361086724	86.496	69.51
Chr12_2429420	0.00248888771213496	16.986	Chr12_361086728	80.844	63.858
Chr12_2429420	0.00207276751809916	16.986	Chr12_365434058	82.821	65.835
Chr12_2429420	0.0813858079139593	16.986	Chr12_391481044	88.977	71.991
Chr12_2429420	0.00229550959982497	16.986	Chr12_393286206	125.901	108.915
Chr12_2429420	0.0507893294196582	16.986	Chr12_395922121	68.671	51.685
Chr12_2429420	0.00207634871699817	16.986	Chr12_402978194	118.814	101.828
Chr12_2429420	0.0270388539588224	16.986	Chr12_403948439	116.183	99.197
Chr12_2429420	0.00561719579562089	16.986	Chr12_405572632	112.306	95.32
Chr12_2429420	0.00429378877353817	16.986	Chr12_411776715	104.092	87.106
Chr12_2429420	0.000732362787910925	16.986	Chr12_415298606	131.785	114.799
Chr12_2429420	0.0464857833604625	16.986	Chr12_421499081	126.38	109.394
Chr12_2429506	0.10076196479774	21.319	Chr12_9589884	5.554	15.765
Chr12_2429506	0.117025941313587	21.319	Chr12_13616417	11.421	9.898
Chr12_2429506	0.11696228848166	21.319	Chr12_13701831	9.335	11.984
Chr12_2429506	0.127254295335602	21.319	Chr12_16541323	12.641	8.678
Chr12_2429506	0.0735422494475636	21.319	Chr12_27354692	34.902	13.583
Chr12_2429506	0.0542913105925297	21.319	Chr12_29752621	55.876	34.557
Chr12_2429506	0.117043032900658	21.319	Chr12_42121961	128.666	107.347
Chr12_2429506	0.243145679142536	21.319	Chr12_51058733	36.246	14.927
Chr12_2429506	0.114318217787136	21.319	Chr12_59289113	48.155	26.836
Chr12_2429506	0.131142790947316	21.319	Chr12_60489784	47.696	26.377
Chr12_2429506	0.00175567629536152	21.319	Chr12_70357286	51.676	30.357
Chr12_2429506	0.0108625525267965	21.319	Chr12_77058163	42.723	21.404
Chr12_2429506	0.0327879459216008	21.319	Chr12_82921902	42.129	20.81
Chr12_2429506	0.384856362538234	21.319	Chr12_86634844	56.915	35.596
Chr12_2429506	0.107153979941595	21.319	Chr12_86771400	56.868	35.549
Chr12_2429506	0.134362324028138	21.319	Chr12_87777829	55.006	33.687
Chr12_2429506	0.130749342181101	21.319	Chr12_92762955	53.842	32.523
Chr12_2429506	0.137989506364437	21.319	Chr12_99010716	52.754	31.435
Chr12_2429506	0.10069457035685	21.319	Chr12_101197384	56.548	35.229
Chr12_2429506	0.141669284743895	21.319	Chr12_114816779	58.493	37.174
Chr12_2429506	0.0908983844315455	21.319	Chr12_125176265	58.704	37.385
Chr12_2429506	0.02674710501401	21.319	Chr12_127142371	59.762	38.443
Chr12_2429506	0.103859050413778	21.319	Chr12_147552303	56.245	34.926
Chr12_2429506	0.099980879173894	21.319	Chr12_147552391	55.709	34.39
Chr12_2429506	0.110347886089946	21.319	Chr12_151333797	56.107	34.788
Chr12_2429506	0.10069457035685	21.319	Chr12_153935017	55.326	34.007
Chr12_2429506	0.0246106307525046	21.319	Chr12_167994920	57.075	35.756
Chr12_2429506	0.337269306893603	21.319	Chr12_201119193	61.146	39.827
Chr12_2429506	0.374297753949571	21.319	Chr12_201376310	60.697	39.378
Chr12_2429506	0.374297753949571	21.319	Chr12_201596125	60.636	39.317
Chr12_2429506	0.357166428127926	21.319	Chr12_202519328	60.582	39.263
Chr12_2429506	0.0701297656500066	21.319	Chr12_203098159	57.044	35.725
Chr12_2429506	0.130778715272738	21.319	Chr12_203098219	56.327	35.008
Chr12_2429506	0.0900424147630559	21.319	Chr12_208165297	62.409	41.09
Chr12_2429506	0.00362471266203275	21.319	Chr12_238818017	58.24	36.921
Chr12_2429506	0.318004116744223	21.319	Chr12_247139302	54.391	33.072
Chr12_2429506	0.36089609573997	21.319	Chr12_248947835	59.905	38.586
Chr12_2429506	0.110405148361956	21.319	Chr12_248947888	59.541	38.222
Chr12_2429506	0.141636768487085	21.319	Chr12_253641525	61.817	40.498
Chr12_2429506	0.0109832912124431	21.319	Chr12_253921298	61.517	40.198
Chr12_2429506	0.351373915420814	21.319	Chr12_255376733	60.217	38.898
Chr12_2429506	0.138078865468499	21.319	Chr12_261424122	67.596	46.277
Chr12_2429506	0.0444232068257864	21.319	Chr12_261998642	66.701	45.382
Chr12_2429506	0.0831103525000065	21.319	Chr12_262720774	69.23	47.911
Chr12_2429506	0.120758295050553	21.319	Chr12_263069745	68.198	46.879
Chr12_2429506	0.341542591605828	21.319	Chr12_281889110	58.123	36.804
Chr12_2429506	0.137989506364437	21.319	Chr12_281889133	57.456	36.137
Chr12_2429506	0.107153979941595	21.319	Chr12_283846018	59.099	37.78
Chr12_2429506	0.132067575114152	21.319	Chr12_290148928	50.462	29.143
Chr12_2429506	0.380734975556613	21.319	Chr12_294354758	58.851	37.532
Chr12_2429506	0.36089609573997	21.319	Chr12_295308432	58.539	37.22
Chr12_2429506	0.141636768487085	21.319	Chr12_295308449	62.239	40.92
Chr12_2429506	0.132067575114152	21.319	Chr12_305087607	63.569	42.25
Chr12_2429506	0.0296772245568754	21.319	Chr12_305515847	59.915	38.596
Chr12_2429506	0.0845708952461049	21.319	Chr12_324303762	65.375	44.056
Chr12_2429506	0.03623368436616	21.319	Chr12_326020700	65.99	44.671
Chr12_2429506	0.138078865468499	21.319	Chr12_332128678	68.833	47.514
Chr12_2429506	0.143987078034921	21.319	Chr12_335451026	71.097	49.778
Chr12_2429506	0.0168795770807782	21.319	Chr12_335968931	72.141	50.822
Chr12_2429506	0.123759910459144	21.319	Chr12_340313902	77.316	55.997
Chr12_2429506	0.00230876753874446	21.319	Chr12_342597009	71.749	50.43
Chr12_2429506	0.046508208484644	21.319	Chr12_354501447	80.015	58.696
Chr12_2429506	0.0456358778236309	21.319	Chr12_357412932	89.609	68.29
Chr12_2429506	0.0626770350075436	21.319	Chr12_361086724	86.496	65.177
Chr12_2429506	0.101237604599169	21.319	Chr12_361086728	80.844	59.525
Chr12_2429506	0.109695308649201	21.319	Chr12_365434058	82.821	61.502
Chr12_2429506	0.113663020462765	21.319	Chr12_391481044	88.977	67.658
Chr12_2429506	0.0231062125874563	21.319	Chr12_393286206	125.901	104.582
Chr12_2429506	0.0845708952461049	21.319	Chr12_395922121	68.671	47.352
Chr12_2429506	0.0172610095688908	21.319	Chr12_402978194	118.814	97.495
Chr12_2429506	0.0923835036445331	21.319	Chr12_403948439	116.183	94.864
Chr12_2429506	0.134345618214417	21.319	Chr12_405572632	112.306	90.987
Chr12_2429506	0.0258529774417904	21.319	Chr12_411776715	104.092	82.773
Chr12_2429506	0.0191360562726056	21.319	Chr12_415298606	131.785	110.466
Chr12_2429506	0.00375812572112131	21.319	Chr12_421499081	126.38	105.061
Chr12_9589884	0.0263983946704298	5.554	Chr12_13616417	11.421	5.867
Chr12_9589884	0.0496400932786325	5.554	Chr12_13701831	9.335	3.781
Chr12_9589884	0.0216325462438113	5.554	Chr12_16541323	12.641	7.087
Chr12_9589884	0.0686830742306898	5.554	Chr12_27354692	34.902	29.348
Chr12_9589884	0.0907091874365607	5.554	Chr12_29752621	55.876	50.322
Chr12_9589884	0.0772415181253468	5.554	Chr12_42121961	128.666	123.112
Chr12_9589884	0.126564251778789	5.554	Chr12_51058733	36.246	30.692
Chr12_9589884	0.0755117341106336	5.554	Chr12_59289113	48.155	42.601
Chr12_9589884	0.0731742384731602	5.554	Chr12_60489784	47.696	42.142
Chr12_9589884	0.0185885658977943	5.554	Chr12_70357286	51.676	46.122
Chr12_9589884	0.00669530410200412	5.554	Chr12_77058163	42.723	37.169
Chr12_9589884	0.0448243553347356	5.554	Chr12_82921902	42.129	36.575
Chr12_9589884	0.0980131828378122	5.554	Chr12_86634844	56.915	51.361
Chr12_9589884	0.11294605930609	5.554	Chr12_86771400	56.868	51.314
Chr12_9589884	0.0890748380801927	5.554	Chr12_87777829	55.006	49.452
Chr12_9589884	0.0932400494057043	5.554	Chr12_92762955	53.842	48.288
Chr12_9589884	0.0710850481293929	5.554	Chr12_99010716	52.754	47.2
Chr12_9589884	0.139359303642384	5.554	Chr12_101197384	56.548	50.994
Chr12_9589884	0.0910912709471789	5.554	Chr12_114816779	58.493	52.939
Chr12_9589884	0.0584349310424294	5.554	Chr12_125176265	58.704	53.15
Chr12_9589884	0.0107163527464624	5.554	Chr12_127142371	59.762	54.208
Chr12_9589884	0.161049475866389	5.554	Chr12_147552303	56.245	50.691
Chr12_9589884	0.0574791221228284	5.554	Chr12_147552391	55.709	50.155
Chr12_9589884	0.169457806526926	5.554	Chr12_151333797	56.107	50.553
Chr12_9589884	0.139359303642384	5.554	Chr12_153935017	55.326	49.772
Chr12_9589884	0.0207843268718029	5.554	Chr12_167994920	57.075	51.521
Chr12_9589884	0.0928527146877467	5.554	Chr12_201119193	61.146	55.592
Chr12_9589884	0.280728265717272	5.554	Chr12_201376310	60.697	55.143
Chr12_9589884	0.280728265717272	5.554	Chr12_201596125	60.636	55.082
Chr12_9589884	0.0903008792611249	5.554	Chr12_202519328	60.582	55.028
Chr12_9589884	0.161049475866389	5.554	Chr12_203098159	57.044	51.49
Chr12_9589884	0.0932400494057043	5.554	Chr12_203098219	56.327	50.773
Chr12_9589884	0.0402085979611057	5.554	Chr12_208165297	62.409	56.855
Chr12_9589884	0.00186614179726122	5.554	Chr12_238818017	58.24	52.686
Chr12_9589884	0.0954390807228666	5.554	Chr12_247139302	54.391	48.837
Chr12_9589884	0.0954844240525085	5.554	Chr12_248947835	59.905	54.351
Chr12_9589884	0.169457806526926	5.554	Chr12_248947888	59.541	53.987
Chr12_9589884	0.0603909493779235	5.554	Chr12_253641525	61.817	56.263
Chr12_9589884	0.00103134727352972	5.554	Chr12_253921298	61.517	55.963
Chr12_9589884	0.228339777347618	5.554	Chr12_255376733	60.217	54.663
Chr12_9589884	0.0195049375531511	5.554	Chr12_261424122	67.596	62.042
Chr12_9589884	0.0173778786915996	5.554	Chr12_261998642	66.701	61.147
Chr12_9589884	0.0803225226924112	5.554	Chr12_262720774	69.23	63.676
Chr12_9589884	0.0404736408575812	5.554	Chr12_263069745	68.198	62.644
Chr12_9589884	0.0981094237505447	5.554	Chr12_281889110	58.123	52.569
Chr12_9589884	0.10255262527693	5.554	Chr12_281889133	57.456	51.902
Chr12_9589884	0.147059121901108	5.554	Chr12_283846018	59.099	53.545
Chr12_9589884	0.0778995324019255	5.554	Chr12_290148928	50.462	44.908
Chr12_9589884	0.0927562064569669	5.554	Chr12_294354758	58.851	53.297
Chr12_9589884	0.0954844240525085	5.554	Chr12_295308432	58.539	52.985
Chr12_9589884	0.0603909493779235	5.554	Chr12_295308449	62.239	56.685
Chr12_9589884	0.0778638106643753	5.554	Chr12_305087607	63.569	58.015
Chr12_9589884	0.0238518171747084	5.554	Chr12_305515847	59.915	54.361
Chr12_9589884	0.0852183376689009	5.554	Chr12_324303762	65.375	59.821
Chr12_9589884	0.0357809830434895	5.554	Chr12_326020700	65.99	60.436
Chr12_9589884	0.0195049375531511	5.554	Chr12_332128678	68.833	63.279
Chr12_9589884	0.0935739116244543	5.554	Chr12_335451026	71.097	65.543
Chr12_9589884	0.00504031315323537	5.554	Chr12_335968931	72.141	66.587
Chr12_9589884	0.031200363463299	5.554	Chr12_340313902	77.316	71.762
Chr12_9589884	0.00110199520356003	5.554	Chr12_342597009	71.749	66.195
Chr12_9589884	0.00858494464064838	5.554	Chr12_354501447	80.015	74.461
Chr12_9589884	0.0390534715536035	5.554	Chr12_357412932	89.609	84.055
Chr12_9589884	0.0401044529323116	5.554	Chr12_361086724	86.496	80.942
Chr12_9589884	0.0429315123749124	5.554	Chr12_361086728	80.844	75.29
Chr12_9589884	0.0543553079361812	5.554	Chr12_365434058	82.821	77.267
Chr12_9589884	0.0348812629240411	5.554	Chr12_391481044	88.977	83.423
Chr12_9589884	0.0190421906094574	5.554	Chr12_393286206	125.901	120.347
Chr12_9589884	0.0852183376689009	5.554	Chr12_395922121	68.671	63.117
Chr12_9589884	0.0827579417429428	5.554	Chr12_402978194	118.814	113.26
Chr12_9589884	0.100743312360089	5.554	Chr12_403948439	116.183	110.629
Chr12_9589884	0.0277841241360508	5.554	Chr12_405572632	112.306	106.752
Chr12_9589884	0.00118082523855535	5.554	Chr12_411776715	104.092	98.538
Chr12_9589884	0.0129091617844525	5.554	Chr12_415298606	131.785	126.231
Chr12_9589884	0.00965625545385507	5.554	Chr12_421499081	126.38	120.826
Chr12_13616417	0.942957866742887	11.421	Chr12_13701831	9.335	2.086
Chr12_13616417	0.918524083977829	11.421	Chr12_16541323	12.641	1.22
Chr12_13616417	0.269492078599856	11.421	Chr12_27354692	34.902	23.481
Chr12_13616417	0.013175401159699	11.421	Chr12_29752621	55.876	44.455
Chr12_13616417	0.101882215649199	11.421	Chr12_42121961	128.666	117.245
Chr12_13616417	0.197132383511918	11.421	Chr12_51058733	36.246	24.825
Chr12_13616417	0.0877088600813469	11.421	Chr12_59289113	48.155	36.734
Chr12_13616417	0.0850024701165871	11.421	Chr12_60489784	47.696	36.275
