marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr10_1731599	0.0441530560898511	170.867	Chr10_3570785	162.905	7.96199999999999
Chr10_1731599	0.0165536018046452	170.867	Chr10_4752645	158.184	12.683
Chr10_1731599	0.0885386499007707	170.867	Chr10_8859028	160.759	10.108
Chr10_1731599	0.100796825382656	170.867	Chr10_8989450	155.828	15.039
Chr10_1731599	0.0788455735277578	170.867	Chr10_17560457	138.385	32.482
Chr10_1731599	0.0107782550507839	170.867	Chr10_20207914	142.466	28.401
Chr10_1731599	0.028611007609318	170.867	Chr10_21231666	138.37	32.497
Chr10_1731599	0.151136904167269	170.867	Chr10_32435015	140.948	29.919
Chr10_1731599	0.0716126882463433	170.867	Chr10_42069490	124.835	46.032
Chr10_1731599	0.0107782550507839	170.867	Chr10_45270395	145.711	25.156
Chr10_1731599	0.000642166658952772	170.867	Chr10_46519211	95.448	75.419
Chr10_1731599	0.285557101223429	170.867	Chr10_56175024	117.233	53.634
Chr10_1731599	0.0504784758609324	170.867	Chr10_56176003	118.36	52.507
Chr10_1731599	0.0214082892557516	170.867	Chr10_68757726	111.659	59.208
Chr10_1731599	0.243892172722165	170.867	Chr10_71967243	108.206	62.661
Chr10_1731599	0.0109969823132313	170.867	Chr10_71967248	108.22	62.647
Chr10_1731599	0.000355922314678132	170.867	Chr10_80237239	105.537	65.33
Chr10_1731599	0.243892172722165	170.867	Chr10_83243158	106.868	63.999
Chr10_1731599	0.0140962541532273	170.867	Chr10_116308039	104.658	66.209
Chr10_1731599	0.00606656323799883	170.867	Chr10_116834034	102.761	68.106
Chr10_1731599	0.00606656323799883	170.867	Chr10_116835801	103.041	67.826
Chr10_1731599	0.00606656323799883	170.867	Chr10_116857809	102.087	68.78
Chr10_1731599	0.250676655367053	170.867	Chr10_118902678	104.047	66.82
Chr10_1731599	0.208592484816625	170.867	Chr10_122396841	103.785	67.082
Chr10_1731599	0.00203466387710101	170.867	Chr10_123580330	103.952	66.915
Chr10_1731599	0.013626275026428	170.867	Chr10_128296853	98.933	71.934
Chr10_1731599	0.261158728825912	170.867	Chr10_130000984	105.659	65.208
Chr10_1731599	0.109381972285419	170.867	Chr10_130001034	104.541	66.326
Chr10_1731599	0.290241457096933	170.867	Chr10_132972844	105.183	65.684
Chr10_1731599	0.249670685256122	170.867	Chr10_141612391	104.739	66.128
Chr10_1731599	0.0148905729927289	170.867	Chr10_150518710	105.019	65.848
Chr10_1731599	1.33435116398482e-05	170.867	Chr10_151248824	102.222	68.645
Chr10_1731599	0.116166513234557	170.867	Chr10_170310896	106.164	64.703
Chr10_1731599	0.280948913748519	170.867	Chr10_180742163	102.48	68.387
Chr10_1731599	0.107159413798319	170.867	Chr10_186735495	100.683	70.184
Chr10_1731599	0.267563211861317	170.867	Chr10_190922511	104.043	66.824
Chr10_1731599	0.285557101223429	170.867	Chr10_194372650	104.519	66.348
Chr10_1731599	4.24336790497075e-06	170.867	Chr10_197178548	106.633	64.234
Chr10_1731599	0.000690118505851285	170.867	Chr10_328294673	90.978	79.889
Chr10_1731599	0.0119579677755121	170.867	Chr10_331859330	101.134	69.733
Chr10_1731599	0.280948897008871	170.867	Chr10_331859340	102.634	68.233
Chr10_1731599	0.00606656323799883	170.867	Chr10_339512852	102.301	68.566
Chr10_1731599	0.109381972285419	170.867	Chr10_339512856	101.746	69.121
Chr10_1731599	0.00391771957717611	170.867	Chr10_360841783	102.904	67.963
Chr10_1731599	0.00606656323799883	170.867	Chr10_369734722	102.599	68.268
Chr10_1731599	0.00606656323799883	170.867	Chr10_370599944	102.456	68.411
Chr10_1731599	4.24336790497075e-06	170.867	Chr10_376429663	105.428	65.439
Chr10_1731599	0.174861053886879	170.867	Chr10_384158003	103.673	67.194
Chr10_1731599	0.00139053058080704	170.867	Chr10_384273482	103.827	67.04
Chr10_1731599	0.0101017068747828	170.867	Chr10_391423944	102.392	68.475
Chr10_1731599	0.109381972285419	170.867	Chr10_391425291	101.278	69.589
Chr10_1731599	0.0177493184992724	170.867	Chr10_394388469	97.937	72.93
Chr10_1731599	0.000642166658952772	170.867	Chr10_395704207	92.979	77.888
Chr10_1731599	0.116166513234557	170.867	Chr10_400259255	99.714	71.153
Chr10_1731599	0.0180843140777944	170.867	Chr10_404907636	100.005	70.862
Chr10_1731599	0.109443946599232	170.867	Chr10_405393040	103.377	67.49
Chr10_1731599	0.111682932976019	170.867	Chr10_407244352	99.417	71.45
Chr10_1731599	0.0140962541532273	170.867	Chr10_408735193	100.02	70.847
Chr10_1731599	0.0136406862602225	170.867	Chr10_408913677	96.006	74.861
Chr10_1731599	0.00606656323799883	170.867	Chr10_410294229	95.516	75.351
Chr10_1731599	0.107159413798319	170.867	Chr10_411822507	95.082	75.785
Chr10_1731599	0.263241848961535	170.867	Chr10_416527276	90.209	80.658
Chr10_1731599	0.263241848961535	170.867	Chr10_416527294	90.209	80.658
Chr10_1731599	0.0142041290415783	170.867	Chr10_419765478	88.173	82.694
Chr10_1731599	0.00181924435903219	170.867	Chr10_422947999	87.757	83.11
Chr10_1731599	0.0122088351551275	170.867	Chr10_426180760	85.38	85.487
Chr10_1731599	9.76108425772184e-06	170.867	Chr10_432704299	87.704	83.163
Chr10_1731599	0.000357982668919745	170.867	Chr10_439191776	83.418	87.449
Chr10_1731599	0.000317787093303615	170.867	Chr10_439217101	84.853	86.014
Chr10_1731599	0.00883829405382189	170.867	Chr10_447050459	81.858	89.009
Chr10_1731599	0.0011648714075032	170.867	Chr10_447050494	82.215	88.652
Chr10_1731599	0.0126058865765299	170.867	Chr10_447056786	81.112	89.755
Chr10_1731599	0.182847100554269	170.867	Chr10_447056793	82.452	88.415
Chr10_1731599	0.290241457096933	170.867	Chr10_455231852	80.212	90.655
Chr10_1731599	0.100737735291351	170.867	Chr10_457083443	69.344	101.523
Chr10_1731599	0.0389593050391142	170.867	Chr10_459839942	76.909	93.958
Chr10_1731599	0.0423882908692221	170.867	Chr10_461519324	72.889	97.978
Chr10_1731599	0.0539568809862444	170.867	Chr10_461530679	73.845	97.022
Chr10_1731599	0.0293097294401122	170.867	Chr10_462950931	70.781	100.086
Chr10_1731599	0.062678144829467	170.867	Chr10_471471996	40.913	129.954
Chr10_1731599	0.0710448870990437	170.867	Chr10_471793491	40.93	129.937
Chr10_1731599	0.0610791234662173	170.867	Chr10_472016807	43.263	127.604
Chr10_1731599	0.00739563237935034	170.867	Chr10_480593981	40.615	130.252
Chr10_1731599	0.0710448870990437	170.867	Chr10_480945863	40.975	129.892
Chr10_1731599	0.0697209770673139	170.867	Chr10_487202723	139.019	31.848
Chr10_1731599	0.0222040901611512	170.867	Chr10_495768946	0	170.867
Chr10_1731599	0.0987001728389286	170.867	Chr10_503750435	32.315	138.552
Chr10_1731599	0.0119038266742126	170.867	Chr10_506037133	35.422	135.445
Chr10_1731599	0.0798848066314585	170.867	Chr10_510806570	40.179	130.688
Chr10_3570785	0.356923519015385	162.905	Chr10_4752645	158.184	4.721
Chr10_3570785	0.00732220556727676	162.905	Chr10_8859028	160.759	2.14600000000002
Chr10_3570785	0.00261259978102799	162.905	Chr10_8989450	155.828	7.077
Chr10_3570785	0.000222723650000773	162.905	Chr10_17560457	138.385	24.52
Chr10_3570785	0.55537437468422	162.905	Chr10_20207914	142.466	20.439
Chr10_3570785	0.543110619448221	162.905	Chr10_21231666	138.37	24.535
Chr10_3570785	0.180554233512604	162.905	Chr10_32435015	140.948	21.957
Chr10_3570785	0.00439479537989098	162.905	Chr10_42069490	124.835	38.07
Chr10_3570785	0.590835875821358	162.905	Chr10_45270395	145.711	17.194
