marker1	r2	cM_1	marker2	cM_2	distance_cm
Chr08_4242021	0.0968942111303001	130.222	Chr08_4242071	131.069	0.84699999999998
Chr08_4242021	0.522583651534756	130.222	Chr08_5321149	133.581	3.35899999999998
Chr08_4242021	0.482470566884884	130.222	Chr08_6317722	133.232	3.00999999999999
Chr08_4242021	0.0804823079640241	130.222	Chr08_6828272	127.65	2.572
Chr08_4242021	0.101394137917669	130.222	Chr08_8502997	136.579	6.357
Chr08_4242021	0.269937464912039	130.222	Chr08_9378259	176.072	45.85
Chr08_4242021	0.069914360887396	130.222	Chr08_11351712	156.111	25.889
Chr08_4242021	0.077830664547107	130.222	Chr08_11351716	159.941	29.719
Chr08_4242021	0.134979993208648	130.222	Chr08_11428718	154.857	24.635
Chr08_4242021	0.134979993208648	130.222	Chr08_11800009	155.378	25.156
Chr08_4242021	0.108337656808922	130.222	Chr08_13213949	127.207	3.01500000000001
Chr08_4242021	0.0968942111303001	130.222	Chr08_17414624	115.51	14.712
Chr08_4242021	0.0128292812129681	130.222	Chr08_18657268	116.783	13.439
Chr08_4242021	0.664407712961515	130.222	Chr08_19140244	119.214	11.008
Chr08_4242021	0.0495907963474908	130.222	Chr08_19215453	120.77	9.45200000000001
Chr08_4242021	0.161231828245499	130.222	Chr08_19669723	0	130.222
Chr08_4242021	0.164586326544601	130.222	Chr08_22429423	104.614	25.608
Chr08_4242021	0.171262805486348	130.222	Chr08_23347234	111.578	18.644
Chr08_4242021	0.115551113052242	130.222	Chr08_24490454	109.19	21.032
Chr08_4242021	0.372458900283699	130.222	Chr08_30070107	105.414	24.808
Chr08_4242021	0.004591277690978	130.222	Chr08_31779097	131.559	1.33699999999999
Chr08_4242021	0.183082619002614	130.222	Chr08_41084735	167.095	36.873
Chr08_4242021	0.186360907355099	130.222	Chr08_41084741	166.745	36.523
Chr08_4242021	0.134979993208648	130.222	Chr08_43771909	153.806	23.584
Chr08_4242021	0.134979993208648	130.222	Chr08_44204772	154.249	24.027
Chr08_4242021	0.249452004469858	130.222	Chr08_47585005	180.245	50.023
Chr08_4242021	0.342023098355544	130.222	Chr08_49694248	152.232	22.01
Chr08_4242021	0.608123646983448	130.222	Chr08_49775331	150.159	19.937
Chr08_4242021	0.10608752499258	130.222	Chr08_60771730	81.423	48.799
Chr08_4242021	0.31486440435936	130.222	Chr08_65785401	147.281	17.059
Chr08_4242021	0.175256040909285	130.222	Chr08_65898044	148.384	18.162
Chr08_4242021	0.244439839184624	130.222	Chr08_67417313	143.434	13.212
Chr08_4242021	0.244439839184624	130.222	Chr08_68214701	144.114	13.892
Chr08_4242021	0.270815541649417	130.222	Chr08_78172630	101.27	28.952
Chr08_4242021	0.343361029090021	130.222	Chr08_80964688	99.314	30.908
Chr08_4242021	0.35013861091775	130.222	Chr08_81118620	98.024	32.198
Chr08_4242021	0.35013861091775	130.222	Chr08_81188002	95.173	35.049
Chr08_4242021	0.286241666743163	130.222	Chr08_81585541	96.81	33.412
Chr08_4242021	0.2279710593571	130.222	Chr08_94506354	140.112	9.88999999999999
Chr08_4242021	0.265719248936698	130.222	Chr08_97687643	91.887	38.335
Chr08_4242021	0.0916412995677143	130.222	Chr08_97907241	92.358	37.864
Chr08_4242021	0.0916060490954432	130.222	Chr08_100726490	90.647	39.575
Chr08_4242021	0.105969048969998	130.222	Chr08_102955871	87.327	42.895
Chr08_4242021	0.0572981508251963	130.222	Chr08_109456847	90.27	39.952
Chr08_4242021	0.179846905850211	130.222	Chr08_123100511	140.939	10.717
Chr08_4242021	0.0647941901220414	130.222	Chr08_154338925	90.679	39.543
Chr08_4242021	0.110796688538735	130.222	Chr08_155676817	90.143	40.079
Chr08_4242021	0.106061067133978	130.222	Chr08_164693941	88.344	41.878
Chr08_4242021	0.143949267010973	130.222	Chr08_183034473	140.64	10.418
Chr08_4242021	0.0926755653782502	130.222	Chr08_191903001	92.866	37.356
Chr08_4242021	0.320115085172679	130.222	Chr08_198381302	22.135	108.087
Chr08_4242021	0.108297979562226	130.222	Chr08_202486528	88.77	41.452
Chr08_4242021	0.0778069908057793	130.222	Chr08_202829489	27.334	102.888
Chr08_4242021	0.287501232333561	130.222	Chr08_205112899	28.569	101.653
Chr08_4242021	0.231618759637329	130.222	Chr08_206018143	88.894	41.328
Chr08_4242021	0.0528265842585279	130.222	Chr08_212640725	87.697	42.525
Chr08_4242021	0.0948660194003762	130.222	Chr08_218436266	89.48	40.742
Chr08_4242021	0.718781274097152	130.222	Chr08_221784978	137.437	7.215
Chr08_4242021	0.0112411967329275	130.222	Chr08_221968119	136.134	5.91199999999998
Chr08_4242021	0.0991299471231997	130.222	Chr08_227445364	138.55	8.328
Chr08_4242021	0.117929912017024	130.222	Chr08_231511657	82.065	48.157
Chr08_4242021	0.0922318613479956	130.222	Chr08_238404435	86.438	43.784
Chr08_4242021	0.108376443425117	130.222	Chr08_242547833	85.503	44.719
Chr08_4242021	0.107053469847249	130.222	Chr08_249679243	83.788	46.434
Chr08_4242021	0.107053469847249	130.222	Chr08_249679247	84.227	45.995
Chr08_4242021	0.113084778137635	130.222	Chr08_254842094	81.594	48.628
Chr08_4242021	0.0623414637451918	130.222	Chr08_257309625	81.293	48.929
Chr08_4242021	0.120392828454469	130.222	Chr08_257685112	83.685	46.537
Chr08_4242021	0.044110234045114	130.222	Chr08_260920894	34.212	96.01
Chr08_4242021	0.0871977504271092	130.222	Chr08_269048400	79.27	50.952
Chr08_4242021	0.00118610855197055	130.222	Chr08_269164840	86.914	43.308
Chr08_4242021	0.10608752499258	130.222	Chr08_270780274	75.394	54.828
Chr08_4242021	0.106082022750454	130.222	Chr08_276629167	78.006	52.216
Chr08_4242021	0.121506779477301	130.222	Chr08_280659630	72.887	57.335
Chr08_4242021	0.124210915511401	130.222	Chr08_282107345	69.611	60.611
Chr08_4242021	0.193048615672745	130.222	Chr08_285828823	41.787	88.435
Chr08_4242021	0.138637470280661	130.222	Chr08_286546548	25.013	105.209
